date,Close,High,Low,Open,Volume,aVWAP_QQEMOD_bear_dot_c0_91,aVWAP_QQEMOD_bear_dot_c0_127,aVWAP_QQEMOD_bear_dot_c0_151,aVWAP_QQEMOD_bear_dot_c0_182,aVWAP_QQEMOD_bear_dot_c0_221,aVWAP_QQEMOD_bear_dot_c0_323,aVWAP_QQEMOD_bear_dot_c0_443,aVWAP_QQEMOD_bear_dot_c0_536,aVWAP_QQEMOD_bear_dot_c0_578,aVWAP_QQEMOD_bear_dot_c0_611,aVWAP_QQEMOD_bear_dot_c0_675,aVWAP_QQEMOD_bear_dot_c0_709,aVWAP_QQEMOD_bear_dot_c0_785,aVWAP_QQEMOD_bear_dot_c0_851,aVWAP_QQEMOD_bear_dot_c0_862,aVWAP_QQEMOD_bear_dot_c0_962,aVWAP_QQEMOD_bear_dot_c0_1005,aVWAP_QQEMOD_bear_dot_c0_1034,aVWAP_QQEMOD_bear_dot_c0_1084,aVWAP_QQEMOD_bear_dot_c0_1104,aVWAP_QQEMOD_bear_dot_c0_1192,aVWAP_QQEMOD_bear_dot_c0_1235,color,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL
2021-07-08 00:00:00+00:00,70.5785087357,72.0175393104,70.1120339929,71.4762525805,264220,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",44.96215680718661,-39.66822342855494,False,False,False,True,True
2021-07-09 00:00:00+00:00,72.2331738613,72.9548895012,71.1417989913,71.1417989913,159273,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",44.84900768433842,-39.66822342855494,False,False,False,True,True
2021-07-12 00:00:00+00:00,71.9867343745,72.2155710409,71.1031608003,71.9779329643,152891,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",44.30308129837585,-39.66822342855494,False,False,False,True,True
2021-07-13 00:00:00+00:00,70.2176509158,71.8899188619,70.0944311724,71.8283089902,152033,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",41.06045198835887,-39.66822342855494,False,False,False,True,False
2021-07-14 00:00:00+00:00,70.6401186074,71.4762525805,70.2352537363,70.6401186074,206529,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",39.986513815779915,-38.71295051103148,False,False,False,True,False
2021-07-15 00:00:00+00:00,72.2331738613,73.0429036037,68.4318447775,70.4288847616,1418694,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",42.82270405582257,-33.28687926858745,False,False,False,True,False
2021-07-16 00:00:00+00:00,74.6447602678,75.0760293697,72.946088091,73.0517050139,890679,,,,,,,,,,,,,,,,,,,,,,,#000000,48.52611229439519,-25.5349603725502,False,False,False,False,False
2021-07-19 00:00:00+00:00,71.6434793751,73.7602185384,70.8601538635,73.1925275778,519395,,,,,,,,,,,,,,,,,,,,,,,#000000,47.670868384758776,-24.370534632890728,False,False,False,False,False
2021-07-20 00:00:00+00:00,73.491775526,73.9318460382,71.6962878365,72.0131386053,358810,,,,,,,,,,,,,,,,,,,,,,,#000000,49.55754093140458,-20.626275235964112,False,False,False,False,False
2021-07-21 00:00:00+00:00,74.0374629611,74.8911997546,73.6678037309,73.9934559099,384376,,,,,,,,,,,,,,,,,,,,,,,#000000,51.47515766102684,-17.017807472021786,False,False,False,False,True
2021-07-22 00:00:00+00:00,74.6095546269,75.2344547541,73.1749247573,73.7646192436,296738,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",53.44825146555851,-13.521242568116364,False,False,True,False,True
2021-07-23 00:00:00+00:00,76.2290141115,76.3786380856,74.4599306527,74.6623630883,352520,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",56.56441623263396,-9.135417322796684,False,False,True,False,True
2021-07-26 00:00:00+00:00,76.8891198797,77.1003537255,75.9298541774,76.0881915476,296507,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",59.3089647192662,-5.301766056952232,False,False,True,False,True
2021-07-27 00:00:00+00:00,77.0915523153,77.7252538527,75.9825746247,76.4930564188,276476,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",61.34779981254601,-2.270658880986744,False,False,True,False,True
2021-07-28 00:00:00+00:00,76.2906239832,77.8748778269,75.7713407789,77.0563466743,355644,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",61.137129276104005,-1.4315169410023998,False,False,True,False,True
2021-07-29 00:00:00+00:00,77.4964171864,78.0773102625,76.2202127013,76.4314465471,228101,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",62.39144830161817,0.7964410026012843,False,False,True,False,True
2021-07-30 00:00:00+00:00,76.8803184695,77.7252538527,76.3610352651,77.2499776996,282349,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",62.005725978536745,1.3767968262423764,False,False,True,False,True
2021-08-02 00:00:00+00:00,75.0056180878,77.9716933395,74.9968166775,77.1443607767,497429,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",58.5031784048303,1.3767968262423764,False,False,True,False,True
2021-08-03 00:00:00+00:00,75.4808942409,75.6569224457,73.6502009104,75.1552420619,244266,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",56.85457802307859,1.3767968262423764,False,False,True,False,False
2021-08-04 00:00:00+00:00,73.2629388597,76.2334148166,73.0693078344,75.2784618053,269125,,,,,,,,,,,,,,,,,,,,,,,#000000,52.56083274469826,1.3767968262423764,False,False,False,False,False
2021-08-05 00:00:00+00:00,73.1485205266,74.143079884,72.9636909115,73.2981445007,239477,,,,,,,,,,,,,,,,,,,,,,,#000000,49.55098765454157,8.3500986065484,False,False,False,False,False
2021-08-06 00:00:00+00:00,70.4640904026,72.4708119379,67.1635615616,70.4112819411,832623,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",44.55538894358355,3.370426496395332,False,False,False,True,False
2021-08-09 00:00:00+00:00,71.784301939,72.7260528349,70.7985439918,72.1803653999,746852,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",43.411963814289074,2.0884847797451727,False,False,False,True,False
2021-08-10 00:00:00+00:00,72.1715639896,72.4444077072,69.6499599551,71.5202596317,642823,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",43.2646936224975,1.616280558120998,False,False,False,True,False
2021-08-11 00:00:00+00:00,71.7755005287,72.1979682204,70.3496720694,72.1715639896,432282,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",42.67873100121261,0.6215109974587847,False,False,False,True,False
2021-08-12 00:00:00+00:00,70.6313171972,71.7314934775,70.3672748899,71.5730680931,286169,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",40.93702346821806,-1.4795807266939818,False,False,False,True,False
2021-08-13 00:00:00+00:00,70.0240198904,71.2914229654,69.680764891,71.2914229654,254647,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",39.102491824257456,-3.621456972103509,False,False,False,True,False
2021-08-16 00:00:00+00:00,69.971211429,70.2000480953,69.2230915584,69.7511761729,292746,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",37.818846218229126,-5.213678395403434,False,False,False,True,False
2021-08-17 00:00:00+00:00,70.1472396338,70.191246685,68.5981914311,69.2935028403,516315,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",37.36177512838519,-6.040489972709182,False,False,False,True,False
2021-08-18 00:00:00+00:00,69.1878859174,70.0768283519,68.9326450204,70.0768283519,399786,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",35.845756062687,-7.870208757528388,False,False,False,True,False
2021-08-19 00:00:00+00:00,67.3483911767,69.1614816867,66.9171220748,68.6509998926,309907,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",32.93459899672186,-10.931172961268935,False,False,False,True,False
2021-08-20 00:00:00+00:00,68.19332656,68.5629857902,66.5914698958,67.3571925869,327088,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",32.9546314496429,-11.18389909522653,False,False,False,True,False
2021-08-23 00:00:00+00:00,68.4661702775,68.9414464306,67.5904299583,68.3869575853,335393,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",33.59042610193364,-11.18389909522653,False,False,False,True,False
2021-08-24 00:00:00+00:00,69.7247719422,70.00641707,68.2901420726,68.6245956619,336854,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",36.704264121248194,-11.18389909522653,False,False,False,True,True
2021-08-25 00:00:00+00:00,70.5697073255,71.2474159142,69.3023042505,69.4255239939,318922,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",40.37462494189729,-15.167562091664877,False,False,False,True,True
2021-08-26 00:00:00+00:00,69.2847014301,70.5697073255,69.0910704047,70.5697073255,396617,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",40.86554675864396,-14.621102172251952,False,False,False,True,True
2021-08-27 00:00:00+00:00,71.1065933503,71.388238478,69.4827331605,69.5047366861,224219,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",44.31232861896726,-11.270577092023586,False,False,False,True,True
2021-08-30 00:00:00+00:00,69.971211429,71.4665496601,69.8738817216,71.0683826755,188999,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",44.91428334068445,-10.630549535765674,False,False,False,True,True
2021-08-31 00:00:00+00:00,69.0686995972,70.095085602,68.7501660095,69.8207927904,382344,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",44.08680195970599,-10.630549535765674,False,False,False,True,True
2021-09-01 00:00:00+00:00,69.351840564,69.8561854112,68.8828883377,69.0156106659,245356,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",44.050270419352586,-10.630549535765674,True,False,False,True,True
2021-09-02 00:00:00+00:00,69.5111073579,70.2366560854,69.0244588211,69.5376518235,238908,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",44.3310243525184,-10.599246352734852,True,False,False,True,True
2021-09-03 00:00:00+00:00,69.6526778413,69.9269706529,68.9271291138,69.2899034775,172691,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",44.80703321871432,-9.833077723944264,True,False,False,True,True
2021-09-07 00:00:00+00:00,69.9181224977,70.342833948,69.227966391,69.6792223069,462427,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",45.69231763367177,-8.691175204468664,True,False,False,True,True
2021-09-08 00:00:00+00:00,82.358628728,86.5570783768,69.2102700806,69.3960813401,3387608,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",57.10926479616032,2.0743304014539987,True,False,True,False,True
2021-09-09 00:00:00+00:00,80.0758046829,82.4117176593,79.4387375075,81.4738132066,1615874,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",61.76412303151926,6.028753102770793,True,False,True,False,True
2021-09-10 00:00:00+00:00,81.695017087,82.543555172,79.7130303191,80.0581083725,848019,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",65.6355146792646,9.250431045917765,True,False,True,False,True
2021-09-13 00:00:00+00:00,83.641611234,84.1194116155,81.81889126,82.0577914507,601858,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",69.06222042134846,12.117751337783169,True,False,True,False,True
2021-09-14 00:00:00+00:00,83.0930256107,83.9873086582,80.961062612,83.1726590076,770559,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",70.62047198497751,13.35058840522381,True,False,True,False,True
2021-09-15 00:00:00+00:00,83.9247522008,84.1371079259,82.2966916415,83.1726590076,564106,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",72.05916460802902,14.645348897883338,True,False,True,False,True
2021-09-16 00:00:00+00:00,82.9426069721,84.2963747198,82.2878434863,83.5796741475,604454,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",71.61931217938965,14.645348897883338,True,False,True,False,True
2021-09-17 00:00:00+00:00,82.8364291095,83.0664811451,81.4915095171,83.0399366794,550337,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",71.17006855033931,14.645348897883338,True,False,True,False,True
2021-09-20 00:00:00+00:00,81.3764834993,82.0489432955,80.1908307007,81.5799910692,419540,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",68.73978107283165,14.645348897883338,True,False,True,False,True
2021-09-21 00:00:00+00:00,81.0933425325,82.0931840716,80.5536050644,81.3764834993,444648,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",66.71423751499754,14.645348897883338,True,False,True,False,False
2021-09-22 00:00:00+00:00,82.0666396059,82.5355918323,81.2437611711,81.863132036,394451,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",66.19958959621488,14.645348897883338,True,False,True,False,False
2021-09-23 00:00:00+00:00,83.2876850254,86.004068676,82.2701471759,82.4117176593,667442,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",66.84109521317535,14.645348897883338,True,False,True,False,False
2021-09-24 00:00:00+00:00,83.9159040456,84.7874473341,83.146114542,83.146114542,462974,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",67.75538183658068,14.645348897883338,True,False,True,False,False
2021-09-27 00:00:00+00:00,84.2786784093,85.4023941215,83.8982077352,83.8982077352,337094,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",68.651516172478,14.645348897883338,True,False,True,False,False
2021-09-28 00:00:00+00:00,84.7476306357,85.1723420859,83.1815071629,83.7566372517,272982,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",69.62965965556754,14.645348897883338,True,False,True,False,True
2021-09-29 00:00:00+00:00,85.4466348975,86.2354479348,84.1648026517,85.1104049994,253319,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",70.84611226142755,15.660648353091261,True,False,True,False,True
2021-09-30 00:00:00+00:00,84.6503009283,86.0394612968,84.2344376333,85.7386240196,262744,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",69.95988063393308,15.660648353091261,True,False,True,False,True
2021-10-01 00:00:00+00:00,86.7650100244,87.1277843881,84.8272640326,84.844960343,378298,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",71.15821114720407,16.423052530955843,True,False,True,False,True
2021-10-04 00:00:00+00:00,86.5880469201,87.6409773905,85.8271055717,86.2606651772,385421,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",71.58213263767581,17.086672462703476,True,False,True,False,True
2021-10-05 00:00:00+00:00,86.1456391594,87.8975738917,85.7828647956,87.0481509912,540799,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",70.89034169435948,17.086672462703476,True,False,True,False,True
2021-10-06 00:00:00+00:00,84.6945417044,86.3845393502,83.9512966664,85.3227607245,498391,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",67.48421220906704,17.086672462703476,True,False,True,False,False
2021-10-07 00:00:00+00:00,85.0307716025,86.0306131416,84.9157455847,84.9865308264,439960,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",65.62483327486564,19.92848089364972,True,False,True,False,False
2021-10-08 00:00:00+00:00,84.2521339437,85.6147498466,84.1371079259,84.7653269461,364179,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",62.85781788178758,17.299370353675442,True,False,True,False,False
2021-10-11 00:00:00+00:00,84.2609820989,85.508571984,84.0397782186,84.2521339437,351571,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",61.02629084319106,15.592861369842709,True,False,True,False,False
2021-10-12 00:00:00+00:00,84.72108617,85.8536500374,84.0397782186,84.2609820989,301955,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",60.519011994959286,15.087824671253657,True,False,True,False,False
2021-10-13 00:00:00+00:00,83.6239149235,84.9776826712,83.3319258015,84.9776826712,276821,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",57.87209875567072,12.536133120371744,False,False,True,False,False
2021-10-14 00:00:00+00:00,86.2695133324,86.5703506097,83.7920298726,83.933600356,304243,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",59.83647665359996,12.536133120371744,True,False,True,False,False
2021-10-15 00:00:00+00:00,85.4731793632,87.0923917673,85.1811902411,86.667680317,228652,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",59.606139233297164,12.536133120371744,True,False,True,False,False
2021-10-18 00:00:00+00:00,84.305222875,85.6235980018,84.1725005468,85.1192531546,290845,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",57.38933072311801,12.133497704475303,False,False,True,False,False
2021-10-19 00:00:00+00:00,83.4381036641,84.5264267553,83.1726590076,84.1901968572,307240,,,,,,,,,,,,,,,,,,,,,,,#000000,54.52159652193679,9.389195956366592,False,False,False,False,False
2021-10-20 00:00:00+00:00,83.6062186131,84.7830232565,83.146114542,83.146114542,220400,,,,,,,,,,,,,,,,,,,,,,,#000000,52.89169934362877,7.845629428817091,False,False,False,False,False
2021-10-21 00:00:00+00:00,84.1901968572,84.2609820989,82.5267436771,83.1372663868,267924,,,,,,,,,,,,,,,,,,,,,,,#000000,52.801676406661294,7.68545107503509,False,False,False,False,False
2021-10-22 00:00:00+00:00,84.2875265646,85.0130752921,83.8893595799,84.1636523916,161853,,,,,,,,,,,,,,,,,,,,,,,#000000,52.911671532213035,7.620233014140119,False,False,False,False,False
2021-10-25 00:00:00+00:00,83.6593075444,84.9334418951,83.561977837,84.1282597707,339975,,,,,,,,,,,,,,,,,,,,,,,#000000,51.72746516013077,6.282241307978744,False,False,False,False,False
2021-10-26 00:00:00+00:00,83.146114542,84.844960343,82.7656438678,84.4025525823,350912,,,,,,,,,,,,,,,,,,,,,,,#000000,49.951181982963774,4.420664798358281,False,True,False,False,False
2021-10-27 00:00:00+00:00,81.2791537919,83.3230776463,81.2526093263,83.3142294911,285081,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",45.7733958031597,0.40764368557312025,False,True,False,True,False
2021-10-28 00:00:00+00:00,83.6504593892,83.7123964757,80.6332384613,81.5092058275,198661,82.6653647754,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",47.42872023607382,0.40764368557312025,False,True,False,True,False
2021-10-29 00:00:00+00:00,82.9514551273,84.4114007375,82.234754555,83.4204073536,232785,82.95339535462172,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",47.44026137622048,0.40764368557312025,False,True,False,True,False
2021-11-01 00:00:00+00:00,83.0576329899,84.349463651,82.6824712088,83.5796741475,376957,83.14448159495933,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",47.63486440077921,0.40764368557312025,False,True,False,True,True
2021-11-02 00:00:00+00:00,83.9689929769,84.3848562719,82.5532881427,83.2876850254,269457,83.26728566620623,,,,,,,,,,,,,,,,,,,,,,#000000,49.350666254523574,0.40764368557312025,False,True,False,False,True
2021-11-03 00:00:00+00:00,85.2785199485,86.1367910042,83.4823444401,83.7212446309,283834,83.6213448604682,,,,,,,,,,,,,,,,,,,,,,#000000,52.48406700134231,-2.074283934304219,False,True,False,False,True
2021-11-04 00:00:00+00:00,84.0928671499,85.8182574165,83.4115591984,85.0219234473,560334,83.86027040014619,,,,,,,,,,,,,,,,,,,,,,#000000,52.38322939612168,-2.074283934304219,False,True,False,False,True
2021-11-05 00:00:00+00:00,85.6059016914,86.2827855652,83.9955374425,84.8007195669,1895818,84.57258206944918,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",54.47845147709662,-0.020387168168305436,False,False,True,False,True
2021-11-08 00:00:00+00:00,85.6501424674,86.7119210931,84.9422900504,86.0306131416,1736021,84.94628119773742,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",55.9351215098717,1.4364005518120493,False,False,True,False,True
2021-11-09 00:00:00+00:00,85.6059016914,86.4464764367,85.0396197577,85.4112422767,978590,85.05879191456691,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",56.812934589333935,2.366108739602197,False,False,True,False,True
2021-11-10 00:00:00+00:00,83.4027110432,86.9862139047,83.1372663868,85.6059016914,942959,84.9894064230604,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",53.362857379901214,2.366108739602197,False,True,True,False,False
2021-11-11 00:00:00+00:00,83.2345960941,84.6945417044,82.6152252292,83.4911925953,576876,84.88376294113166,,,,,,,,,,,,,,,,,,,,,,#000000,50.79869207328367,5.548917465258057,False,True,False,False,False
2021-11-12 00:00:00+00:00,90.8882503539,93.7904452639,84.4998822897,84.4998822897,1414297,85.60721610783484,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",57.431178423947856,2.138353264982861,False,False,True,False,True
2021-11-15 00:00:00+00:00,92.7021221727,93.3214930376,90.6670464735,92.0385105316,728667,86.08057006638857,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",62.90004804150187,6.921701275079599,True,False,True,False,True
2021-11-16 00:00:00+00:00,92.135840239,93.542696918,92.0385105316,93.0825928469,370282,86.30808228319076,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",65.67197352215645,9.152641481790468,True,False,True,False,True
2021-11-17 00:00:00+00:00,93.5780895388,93.6223303149,91.5695583053,92.3570441193,465001,86.58695305897106,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",68.3880688084162,11.447803832855598,True,False,True,False,True
2021-11-18 00:00:00+00:00,93.3480375033,94.2151567142,92.0650549973,93.3922782793,458316,86.8511378633635,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",69.81424990010107,12.655607100113833,True,False,True,False,True
2021-11-19 00:00:00+00:00,93.3480375033,94.2896907175,92.1754127459,93.0992989184,319837,87.02502032849887,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",70.76503729455767,13.574362133624632,True,False,True,False,True
2021-11-22 00:00:00+00:00,94.494011698,95.2491109735,93.0992989184,93.3924551077,268769,87.1864889170343,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",72.18324352366074,15.05188079189378,True,False,True,False,True
2021-11-23 00:00:00+00:00,94.1830884668,94.973721826,93.7857285775,94.4407105726,236642,87.32346283906043,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",72.50232525006172,15.583654970564652,True,False,True,False,True
2021-11-24 00:00:00+00:00,93.0104637095,93.9432334028,92.6373558321,93.4635232748,237570,87.43463370974764,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",70.42001355058748,15.583654970564652,True,False,True,False,True
