date,Close,High,Low,Open,Volume,aVWAP_peak_756,aVWAP_valley_817,SMA_50
2022-12-22 00:00:00+00:00,15.3245219775,16.1227678253,14.8679533261,16.0783098275,565045270,,,15.033226852921999
2022-12-23 00:00:00+00:00,15.1916475122,15.3245219775,14.8689523822,15.1816569509,349325630,,,15.098142048605999
2022-12-27 00:00:00+00:00,14.1076716112,15.0857475624,14.0427329627,15.059772103,464902260,,,15.156020428116001
2022-12-28 00:00:00+00:00,14.0227518401,14.2485385255,13.8708953084,13.913854722,351066450,,,15.198996011220002
2022-12-29 00:00:00+00:00,14.5892166658,14.6691411562,14.213571561,14.3884063837,354923240,,,15.251722755168
2022-12-30 00:00:00+00:00,14.6002062833,14.6151821346,14.2195658977,14.3204705669,310489830,,,15.302991273792
2023-01-03 00:00:00+00:00,14.3014885004,14.9818457249,14.0826952079,14.8369825861,401276580,,,15.345428811432
2023-01-04 00:00:00+00:00,14.7350788608,14.8389806983,14.2275583468,14.5532506452,431323600,,,15.39110457524
2023-01-05 00:00:00+00:00,14.2515356939,14.5502534768,14.1345961739,14.4773223793,389168110,,,15.424452614392
2023-01-06 00:00:00+00:00,14.8449750351,14.9958325107,14.0207537279,14.4603384251,405043620,,,15.456445062983999
2023-01-09 00:00:00+00:00,15.613249199,16.0408452227,15.1267088637,15.2695738903,504230560,,,15.511094381176001
2023-01-10 00:00:00+00:00,15.8939839716,15.9469239559,15.4573964428,15.4923634073,384101260,,,15.565765002573999
2023-01-11 00:00:00+00:00,15.9858971355,16.012871651,15.5483105506,15.8245595611,353284930,,,15.609129415468
2023-01-12 00:00:00+00:00,16.4954157618,16.6212968342,15.4773775654,16.0848036924,551409060,,,15.669416247986
2023-01-13 00:00:00+00:00,16.8830495402,16.9060278312,16.1497423408,16.2626356835,447287060,,,15.736536841632
2023-01-17 00:00:00+00:00,17.6852916126,17.711267072,16.8830495402,16.8830495402,511102160,,,15.826174630612
2023-01-18 00:00:00+00:00,17.3605983703,17.8561302108,17.265688038,17.650324648,439623550,,,15.905283321768001
2023-01-19 00:00:00+00:00,16.7491760188,17.180768267,16.7152081104,17.01992023,452931600,,,15.957480911244
2023-01-20 00:00:00+00:00,17.8221623024,17.8391462566,16.8091193866,16.9949438268,564967120,,,16.028241648264
2023-01-23 00:00:00+00:00,19.1748843024,19.2268352211,17.8006825956,18.0469499316,655162590,,,16.120043928618
2023-01-24 00:00:00+00:00,19.2468163437,19.4765992536,18.8022363659,18.8092297588,496204100,,,16.229785356928
2023-01-25 00:00:00+00:00,19.3047615992,19.3517172374,18.5624628947,18.8946490579,449537110,,,16.301252275004
2023-01-26 00:00:00+00:00,19.7833094855,20.1469659168,19.2598040734,19.6824048164,489535420,,,16.370763767496
2023-01-27 00:00:00+00:00,20.3457780867,20.6085298488,19.3866842019,19.4436304013,542141980,,,16.452163876842
2023-01-30 00:00:00+00:00,19.1439135623,20.1209904574,19.1319248888,19.9311697927,488611150,,,16.502115450972
2023-01-31 00:00:00+00:00,19.5185596111,19.6684180306,18.9321136628,19.1514064833,498016580,,,16.574662105146
2023-02-01 00:00:00+00:00,20.9232325298,21.1719975061,19.5924897647,19.6724142551,660477040,,,16.679956719098
2023-02-02 00:00:00+00:00,21.6885095253,21.9282829965,20.6804618902,20.9801787292,564275800,,,16.805910548398
2023-02-03 00:00:00+00:00,21.0800843422,21.7244655555,20.7693778858,20.9801787292,429365950,,,16.921533702916
2023-02-06 00:00:00+00:00,21.0690947248,21.5496407233,20.7663807174,20.78636184,452197090,,,17.02253408005
2023-02-07 00:00:00+00:00,22.1520715696,22.2379903968,21.1300371487,21.3618181708,664149610,,,17.135585345256
2023-02-08 00:00:00+00:00,22.1840413658,22.8564061413,21.9872372988,22.3658695815,559651220,,,17.254250130206
2023-02-09 00:00:00+00:00,22.315916775,22.9982721117,22.0991215948,22.5846628739,523875780,,,17.38440196893
2023-02-10 00:00:00+00:00,21.2449286036,22.0568015771,20.7913571206,21.6695274589,550736750,,,17.496889607592
2023-02-13 00:00:00+00:00,21.7674349596,22.0271895534,20.9422145963,21.5176709271,474918620,,,17.594097769037997
2023-02-14 00:00:00+00:00,22.9493183613,23.0270449283,21.3458332728,21.5576331723,675473500,,,17.710707600526
2023-02-15 00:00:00+00:00,22.7425137424,22.8334278503,22.0851348089,22.5277166745,421188260,,,17.82835645039
2023-02-16 00:00:00+00:00,21.9812329714,22.5287157306,21.9061039504,22.1121093244,412026280,,,17.936094663444
2023-02-17 00:00:00+00:00,21.3678125076,21.7194802654,20.9552023259,21.6105831472,465887640,,,18.044012706602
2023-02-21 00:00:00+00:00,20.6355043644,21.4735126462,20.5985392875,20.9801787292,410014550,,,18.134627097590002
2023-02-22 00:00:00+00:00,20.7344109212,21.0840805667,20.4017252299,20.6874552831,513184320,,,18.206259422108
2023-02-23 00:00:00+00:00,23.6416642594,23.8654528325,23.0032673924,23.4178756863,1117995410,,,18.339393641986
2023-02-24 00:00:00+00:00,23.2640210423,23.4518435947,22.9253410142,23.2030786184,589715910,,,18.454305078054
2023-02-27 00:00:00+00:00,23.4788181102,23.8574004401,23.4318624721,23.6476585962,452993670,,,18.562782592643998
2023-02-28 00:00:00+00:00,23.1940871132,23.8025122963,23.1840965519,23.3499398695,455962800,,,18.673517974089997
2023-03-01 00:00:00+00:00,22.6765760379,23.2336197643,22.4867553732,23.1701097661,460025620,,,18.788329504546
2023-03-02 00:00:00+00:00,23.2919946139,23.358331941,22.4108271073,22.4667742506,390074650,,,18.923062214232
2023-03-03 00:00:00+00:00,23.8674509448,23.8774415061,23.108168286,23.2979889507,412393300,,,19.0756380664
2023-03-06 00:00:00+00:00,23.5317680851,24.2251130393,23.4648313244,23.8684500009,437429230,,,19.224877071094
2023-03-07 00:00:00+00:00,23.2700153791,24.1063689892,23.2230516758,23.5817744309,515153880,,,19.360568874665997
2023-03-08 00:00:00+00:00,24.1623257421,24.1813110689,23.4054107365,23.4688616974,513573390,,,19.537324949958002
2023-03-09 00:00:00+00:00,23.4179010831,24.4351149124,23.364782137,24.1563303757,501256990,,,19.701850021376
2023-03-10 00:00:00+00:00,22.9472648222,23.6087535796,22.7084493947,23.3909219344,474865650,,,19.878641885595997
2023-03-13 00:00:00+00:00,22.94826405,23.2800076564,22.2797806985,22.7344293157,421890320,,,20.057152129793998
2023-03-14 00:00:00+00:00,24.0444168699,24.2002963958,23.4418825486,23.4778547469,474910130,,,20.246256133876
2023-03-15 00:00:00+00:00,24.2092894454,24.2672446537,23.3419597756,23.7426500954,524485740,,,20.438437797118
2023-03-16 00:00:00+00:00,25.521275455,25.5682391583,23.8755473835,24.0084446716,584946260,,,20.66283353621
2023-03-17 00:00:00+00:00,25.7051333574,26.3786128475,25.6481773768,25.961934884,848546560,,,20.882234626141997
2023-03-20 00:00:00+00:00,25.8799982101,26.0039024487,25.1104229892,25.5952183071,432747190,,,21.114803876466
2023-03-21 00:00:00+00:00,26.1787673015,26.3716182534,25.3613990182,26.1597819746,547407760,,,21.341479721794
2023-03-22 00:00:00+00:00,26.4475595609,27.5676938463,26.2167379552,26.4045927685,797295110,,,21.558165929031997
2023-03-23 00:00:00+00:00,27.1700012097,27.4777633506,26.6693881169,27.0945595161,564888760,,,21.783686273794
2023-03-24 00:00:00+00:00,26.7583193849,27.1460197442,26.3346468273,27.0101247729,455414070,,,21.999134718782003
2023-03-27 00:00:00+00:00,26.5105109079,26.9791487133,26.3446391047,26.8162745933,361025740,,,22.199436621704
2023-03-28 00:00:00+00:00,26.3896043525,26.4925248087,25.8300368236,26.4265757785,356103780,,,22.389567717950005
2023-03-29 00:00:00+00:00,26.9631610696,27.0570884762,26.576459938,26.8042838605,393693870,,,22.57512510709
2023-03-30 00:00:00+00:00,27.3618529339,27.4777633506,27.0810699418,27.2079718635,364515740,,,22.775150198362002
2023-03-31 00:00:00+00:00,27.7555486596,27.8128144008,27.0840676249,27.1190405955,433932770,,,22.995277651178004
2023-04-03 00:00:00+00:00,27.9434034728,27.9783764434,27.3148892306,27.4877556279,398715600,,,23.197702474586
2023-04-04 00:00:00+00:00,27.431798875,27.9783764434,27.2859116264,27.9444027006,368591530,,,23.362840766038
2023-04-05 00:00:00+00:00,26.8602406134,26.9771502578,26.3746159366,26.8082807714,515014740,,,23.515109251432
2023-04-06 00:00:00+00:00,27.0161201393,27.0590869317,26.4065912239,26.5634699775,397654340,,,23.669336422234
2023-04-10 00:00:00+00:00,27.557701569,27.5996591414,26.6484043346,26.802285405,395278550,,,23.824824263904002
2023-04-11 00:00:00+00:00,27.1480181997,27.7685386201,27.1050514073,27.702089976,314378170,,,23.960869066163994
2023-04-12 00:00:00+00:00,26.4745387096,27.4467772987,26.4270753924,27.3488629734,446258950,,,24.107481569109996
2023-04-13 00:00:00+00:00,26.4425634222,26.866136057,26.3086669064,26.7133541371,353615280,,,24.245961645332
2023-04-14 00:00:00+00:00,26.7373356026,26.8622390689,26.1997510838,26.4835317591,395660130,,,24.362243706788
2023-04-17 00:00:00+00:00,26.9811471687,26.9851440797,26.4127664513,26.5449842645,313489820,,,24.468096459656
2023-04-18 00:00:00+00:00,27.6456336093,28.0882914937,27.3358730129,27.5122367073,604811540,,,24.599407444998
2023-04-19 00:00:00+00:00,27.90942973,27.9783764434,27.2109695467,27.3398699239,358660410,,,24.736214145102
2023-04-20 00:00:00+00:00,27.0830683972,28.0083532753,26.9791487133,27.6496305202,427713260,,,24.834834081653998
2023-04-21 00:00:00+00:00,27.0980568132,27.1620073879,26.7013634043,26.9311857822,345102770,,,24.933114390602
2023-04-24 00:00:00+00:00,27.0211162779,27.3448560702,26.6504127823,26.9921386738,339281860,,,25.027218380659995
2023-04-25 00:00:00+00:00,26.2207348661,27.2259579626,26.2047472224,27.0570884762,378527160,,,25.126734505909997
2023-04-26 00:00:00+00:00,26.9351826932,27.3088938642,26.6844764557,26.9811471687,404493910,,,25.230089460581997
2023-04-27 00:00:00+00:00,27.2049741803,27.4737664397,26.6044483068,27.3418683793,377161190,,,25.315202576961997
2023-04-28 00:00:00+00:00,27.7275702831,27.7365633327,27.0505735114,27.2039749526,292216140,,,25.414903707776
2023-05-01 00:00:00+00:00,28.8876736778,29.0359990421,27.7585463428,27.8185000066,570328530,,,25.553032521903997
2023-05-02 00:00:00+00:00,28.1882142667,28.8137208335,28.061312345,28.6578512999,402729570,,,25.689440557086
2023-05-03 00:00:00+00:00,27.7805293528,28.3450930204,27.4507842019,27.8185000066,383387400,,,25.832341056854
2023-05-04 00:00:00+00:00,27.5407146976,27.8374853335,27.2189633685,27.6296459656,321850410,,,25.968467132382003
2023-05-05 00:00:00+00:00,28.6578512999,28.7327933796,27.709584184,27.8040112045,361494080,,,26.068790873191997
2023-05-08 00:00:00+00:00,29.1284875608,29.1974342741,28.3281061489,28.4999733185,344978900,,,26.186080203562
2023-05-09 00:00:00+00:00,28.5489354773,28.9506250248,28.428028922,28.8766821728,314869460,,,26.287482550903995
2023-05-10 00:00:00+00:00,28.8626929846,29.090516907,28.4393002107,28.9826003122,369349980,,,26.400854668332
2023-05-11 00:00:00+00:00,28.5559300714,28.927642787,28.224186465,28.8736844896,322149030,,,26.518441749002
2023-05-12 00:00:00+00:00,28.3181138716,28.7577740729,28.024340919,28.5069679126,274222250,,,26.618964134156
2023-05-15 00:00:00+00:00,28.9306404702,28.9466281139,28.1302590584,28.4864837442,293925870,,,26.720227924664
2023-05-16 00:00:00+00:00,29.19043968,29.8469322987,28.8097339149,28.8187269644,449404940,,,26.833401356562
2023-05-17 00:00:00+00:00,30.1546944396,30.1756782219,29.4072820898,29.5611531679,432535410,,,26.971094937772
2023-05-18 00:00:00+00:00,31.6535360348,31.8034201943,30.2965847773,30.386515273,748725010,,,27.120919143626
2023-05-19 00:00:00+00:00,31.2398557545,31.5556117172,30.8921245044,31.5116456971,473907650,,,27.277358237054
2023-05-22 00:00:00+00:00,31.1519237143,31.4956580534,30.6563067601,30.8771360885,371999670,,,27.441451414896
2023-05-23 00:00:00+00:00,30.664300582,31.26383722,30.6073446013,30.9760596338,356253260,,,27.595772145536
2023-05-24 00:00:00+00:00,30.5144164224,30.5833631358,29.782981724,30.186669727,721418510,,,27.725172136585996
2023-05-25 00:00:00+00:00,37.95066919,39.4495107852,36.606707893,38.4932498475,1543910670,,,27.999999731478002
2023-05-26 00:00:00+00:00,38.9159231773,39.1397501889,37.5210012661,37.8607386943,714396760,,,28.267892685923997
2023-05-30 00:00:00+00:00,40.0800234829,41.9056125458,39.9181485906,40.5636497043,923401100,,,28.555390488434
2023-05-31 00:00:00+00:00,37.8047819414,40.2638813852,37.7927912087,39.457504607,998826810,,,28.79388616306
2023-06-01 00:00:00+00:00,39.7392868269,40.0190705914,38.3103911729,38.4592761046,635872950,,,29.065096553568
2023-06-02 00:00:00+00:00,39.2966289425,40.4687230699,39.0278466754,40.0660342947,482731210,,,29.3220779412
2023-06-05 00:00:00+00:00,39.1407494166,39.5344751191,38.6771077498,38.8789517513,396093810,,,29.561492905338
2023-06-06 00:00:00+00:00,38.6241486801,39.1297579116,38.1185394487,38.8000127606,388729140,,,29.798809491242
2023-06-07 00:00:00+00:00,37.4500560972,39.4727088935,37.3311353053,38.8890976124,511997890,,,30.017600395027998
2023-06-08 00:00:00+00:00,38.4843671862,38.8381315587,37.4800361288,37.6988903592,417772400,,,30.259495651701997
2023-06-09 00:00:00+00:00,38.7441941265,39.6845677832,38.5413292462,39.0110164074,427717470,,,30.49511631284
2023-06-12 00:00:00+00:00,39.455720209,39.5036782661,38.5922952999,39.1739079122,389673350,,,30.736993658341998
2023-06-13 00:00:00+00:00,40.9946951626,41.0736425791,39.7135484804,40.1592516164,613208160,,,31.001776588402
2023-06-14 00:00:00+00:00,42.968380574,42.9713785772,40.5250080015,40.7968269543,740465020,,,31.302276130425998
2023-06-15 00:00:00+00:00,42.6246095454,43.2601862146,42.1189463464,42.5736434918,568622040,,,31.606132343834
2023-06-16 00:00:00+00:00,42.6635835865,43.6918986692,42.6321045533,43.4210790507,655709410,,,31.922199203296
2023-06-20 00:00:00+00:00,43.7788407607,43.9607196189,42.6455955675,42.9693799084,451153110,,,32.257453615724
2023-06-21 00:00:00+00:00,43.0163486245,43.5859692243,42.0519909425,43.4720451043,551602910,,,32.566626556833995
2023-06-22 00:00:00+00:00,42.9963619368,43.3965953582,42.2058884379,42.2248757912,417737430,,,32.883593431576
2023-06-23 00:00:00+00:00,42.1809050783,42.7805057096,41.9870342075,42.4357353466,358139840,,,33.197720758950005
2023-06-26 00:00:00+00:00,40.6049547523,42.7355356622,40.0733088592,42.4327373434,594321920,,,33.480968585552
2023-06-27 00:00:00+00:00,41.8481267279,41.9120841285,40.4210772254,40.7718435947,462174700,,,33.783184408058
2023-06-28 00:00:00+00:00,41.0896319293,41.8171473619,40.4910306323,40.6329361151,582639270,,,34.065354103269996
2023-06-29 00:00:00+00:00,40.7948282855,41.5723104375,40.572976052,41.5303383933,380514300,,,34.328337996794
2023-06-30 00:00:00+00:00,42.2738431761,42.5216781037,41.4733763333,41.6522571883,501147750,,,34.615626265716
2023-07-03 00:00:00+00:00,42.3847692929,42.8694464699,42.1739097376,42.488700069,198209190,,,34.921660283630004
2023-07-05 00:00:00+00:00,42.2888331919,43.1482607634,42.0569876144,42.1069543337,323617560,,,35.225475811204
2023-07-06 00:00:00+00:00,42.0749756334,42.1509250467,41.3184795036,41.8161480275,304138790,,,35.526552998314
2023-07-07 00:00:00+00:00,42.4747093876,43.1852361357,42.1519243811,42.2938298638,355881470,,,35.851632488744
2023-07-10 00:00:00+00:00,42.1519243811,42.7825043783,41.6212778224,42.628606883,353908110,,,36.155967322502
2023-07-11 00:00:00+00:00,42.3767746178,42.7295396559,42.0389995955,42.4527240311,298244060,,,36.459403331252
2023-07-12 00:00:00+00:00,43.8727781929,43.9057562277,42.7488068229,43.0043566119,481277020,,,36.782307489448
2023-07-13 00:00:00+00:00,45.9463970429,46.1242785635,44.4623854804,44.4883681744,478203690,,,37.12348195675
2023-07-14 00:00:00+00:00,45.438735175,48.0559919307,45.0300074114,46.551803807,772075330,,,37.468492374915996
2023-07-17 00:00:00+00:00,46.4300748855,46.465051589,45.2322826843,46.2581893712,510488220,,,37.84148328557
2023-07-18 00:00:00+00:00,47.4623873057,47.8641097353,45.7035587872,46.669915138,570190420,,,38.239916737732
2023-07-19 00:00:00+00:00,47.0456648669,47.7861716466,46.7108878478,47.4324072741,427501790,,,38.607673009072
2023-07-20 00:00:00+00:00,45.4897012287,47.0556582108,45.0320060801,46.4760442672,537864510,,,38.93489728243
2023-07-21 00:00:00+00:00,44.2795072878,45.8354709261,44.0706464013,45.757522844,963768630,,,39.24950871864
2023-07-24 00:00:00+00:00,44.5823056066,45.0789747963,44.0106863381,44.7012263985,383099740,,,39.56390097108
2023-07-25 00:00:00+00:00,45.648595396,46.1517602591,44.8930986005,44.9110866195,348080910,,,39.905754277572
2023-07-26 00:00:00+00:00,45.4217464905,46.0223464562,44.6002936256,45.9903677558,364237260,,,40.24782692995
2023-07-27 00:00:00+00:00,45.8694482952,47.3634532015,45.7195481374,46.4880362798,455975520,,,40.58660308645
2023-07-28 00:00:00+00:00,46.7188825229,46.9956981477,46.3501281346,46.6369371033,331194240,,,40.937171943308
2023-07-31 00:00:00+00:00,46.6978965008,47.0986295894,46.4750549262,46.7228798604,251055280,,,41.268035984532
2023-08-01 00:00:00+00:00,46.4760442672,46.8687826807,45.9963637622,46.4285758839,239275970,,,41.56448614918
2023-08-02 00:00:00+00:00,44.2395339124,45.8094882321,43.3581209844,45.8004942226,530141570,,,41.824479712338
2023-08-03 00:00:00+00:00,44.4853701713,45.0879688057,43.7708460856,43.7708460856,325076600,,,42.091148641478
2023-08-04 00:00:00+00:00,44.6502603449,45.6116200237,44.3634513762,44.9550573324,362666180,,,42.370867836736004
2023-08-07 00:00:00+00:00,45.3862701198,45.5096879164,44.5337879222,45.080973465,322153540,,,42.668304910684
2023-08-08 00:00:00+00:00,44.6342709947,45.2118862695,44.0266856816,44.8231451936,353843430,,,42.801976946778005
2023-08-09 00:00:00+00:00,42.5256754413,44.282505291,42.1059549993,44.2445305843,586449070,,,42.874171992058
2023-08-10 00:00:00+00:00,42.3597859333,43.5449965145,41.8071540181,42.1319376934,492705300,,,42.91976724106599
2023-08-11 00:00:00+00:00,40.8278063203,41.9900322106,40.611950093,41.7232099297,533085260,,,42.980227728644
2023-08-14 00:00:00+00:00,43.7238773695,43.7708460856,40.2841684145,40.459051932,690285830,,,43.05991953949599
2023-08-15 00:00:00+00:00,43.9107528996,45.2378689635,43.6809059909,44.5303402186,676511510,,,43.152202018638
2023-08-16 00:00:00+00:00,43.4570550886,44.6452636729,43.3771083377,44.4903668432,527450680,,,43.238528132078
2023-08-17 00:00:00+00:00,43.3146499386,44.0326716946,42.9723779116,43.9407329311,452394820,,,43.332338157247996
2023-08-18 00:00:00+00:00,43.2701795585,43.5489838587,41.6322705006,42.6066215265,583767870,,,43.448740626474
2023-08-21 00:00:00+00:00,46.9357380845,47.0336728543,44.1925651963,44.4643841492,692573370,,,43.61776804444
2023-08-22 00:00:00+00:00,45.6376027178,48.1549260349,45.302925632,48.1029606468,757206910,,,43.755636216266005
2023-08-23 00:00:00+00:00,47.084638908,47.1685829964,45.1779089004,45.8354709261,779046080,,,43.908214590246004
2023-08-24 00:00:00+00:00,47.1316076241,50.2325422224,47.1276102866,50.1825755031,1156044090,,,44.030952839476
2023-08-25 00:00:00+00:00,45.9873697527,47.7731802996,44.9940313735,46.9807081319,925340520,,,44.09133262305
2023-08-28 00:00:00+00:00,46.8038259457,46.9487294316,44.8581218971,46.4510609076,685192230,,,44.174916951056005
2023-08-29 00:00:00+00:00,48.751528663,49.0483309755,46.3601314718,46.6349384345,701396990,,,44.296675852586006
2023-08-30 00:00:00+00:00,49.2312091681,49.8937678657,48.3927676186,49.0113556033,735205980,,,44.40572322073401
2023-08-31 00:00:00+00:00,49.3221485972,49.7108896731,48.9254128461,49.3471319568,528569770,,,44.531839220188004
2023-09-01 00:00:00+00:00,48.476711707,49.7668523987,48.1095562538,49.7288776921,463830300,,,44.641446215592005
2023-09-05 00:00:00+00:00,48.515685748,48.8182941933,47.8281436908,48.1909020727,382652580,,,44.768141828985996
2023-09-06 00:00:00+00:00,47.0336728543,48.5208088099,46.552952159,48.4128715228,468669570,,,44.896716191026
2023-09-07 00:00:00+00:00,46.2141490078,46.3170891983,45.1257813629,45.4985647711,433329890,,,44.984036636624005
2023-09-08 00:00:00+00:00,45.5455374794,46.5789370614,45.2447122626,45.9153226296,473899940,,,45.07315474762599
2023-09-11 00:00:00+00:00,45.1517662653,46.1361943005,44.2862691299,46.1212030106,473965550,,,45.16029350722199
2023-09-12 00:00:00+00:00,44.8439451132,45.6464788312,44.505141962,44.7120217623,349256340,,,45.211695545964005
2023-09-13 00:00:00+00:00,45.4585879981,45.9033295977,44.4771582209,44.5741018955,398355350,,,45.273171920067995
2023-09-14 00:00:00+00:00,45.5545322533,45.9602865051,45.104793557,45.9233179842,370097200,,,45.338485901295996
2023-09-15 00:00:00+00:00,43.874508368,45.5725218012,43.7825617901,45.3146716153,506830510,,,45.374476555988004
2023-09-18 00:00:00+00:00,43.9404700434,44.2163097771,41.9756116504,42.7231773055,500270790,,,45.403791769104004
2023-09-19 00:00:00+00:00,43.4947290245,43.9404700434,42.9770298141,43.8075472732,373064240,,,45.43064786197199
2023-09-20 00:00:00+00:00,42.2144728691,43.8775066259,42.1984821599,43.5746825705,367107690,,,45.427401826998
2023-09-21 00:00:00+00:00,40.993182454,42.0755535829,40.9562039389,41.5588537919,450735960,,,45.36980991222
2023-09-22 00:00:00+00:00,41.5858381137,42.0905448728,41.2070581895,41.5478601793,479236310,,,45.28259873363599
2023-09-25 00:00:00+00:00,42.1974827406,42.5113004086,41.153089546,41.5668491465,419090960,,,45.217773684948
2023-09-26 00:00:00+00:00,41.8866633305,42.795135497,41.6308119833,41.9766110698,402282090,,,45.126905453848
2023-09-27 00:00:00+00:00,42.4433398945,42.8471053019,41.6048370751,42.3054200277,444935200,,,45.026524505624
2023-09-28 00:00:00+00:00,43.0639792954,43.4210818144,42.0905448728,42.4353445399,424662790,,,44.946890794194005
2023-09-29 00:00:00+00:00,43.4737412186,44.1183666833,43.2817927431,43.8015507572,397829930,,,44.90657159399199
2023-10-02 00:00:00+00:00,44.7559962126,45.1487680074,43.8355310143,44.0044328802,433298210,,,44.916101372488
2023-10-03 00:00:00+00:00,43.4917307665,45.1037941377,43.2208881294,44.7819811151,470849540,,,44.894289875686
2023-10-04 00:00:00+00:00,44.0154264928,44.1173672639,43.2668714125,43.7166001146,361820860,,,44.861626497622
2023-10-05 00:00:00+00:00,44.6620507961,44.873927693,43.8625153361,44.0244212667,393483090,,,44.84643258373399
2023-10-06 00:00:00+00:00,45.7354271511,45.7624114729,44.0004352029,44.1673382302,434436020,,,44.843752160852
2023-10-09 00:00:00+00:00,45.2467111012,45.5785183171,44.3422366121,44.8159613721,409674720,,,44.81430873241799
2023-10-10 00:00:00+00:00,45.7714062468,46.2321385557,45.0618185261,45.2836896162,368582080,,,44.795778927338006
2023-10-11 00:00:00+00:00,46.7788209264,46.8317901507,46.0232599167,46.1691751382,378136890,,,44.801834460522
2023-10-12 00:00:00+00:00,46.9177402126,47.5813546444,46.3030973277,46.749837766,481325000,,,44.855398586526
2023-10-13 00:00:00+00:00,45.4346019343,47.0886409172,45.2537070365,46.9327315025,475425990,,,44.874383221786005
2023-10-16 00:00:00+00:00,46.0682337864,46.1981582986,44.8859207249,45.0368330429,375099240,,,44.902742690615995
2023-10-17 00:00:00+00:00,43.9124863023,44.7280124715,42.4553329264,43.9744503005,812332670,,,44.87326701426599
2023-10-18 00:00:00+00:00,42.1714978381,43.1939038076,41.8007132686,42.5662684715,627294340,,,44.824011551134
2023-10-19 00:00:00+00:00,42.0765530023,43.271858515,41.8576801701,42.786140723,501233080,,,44.815029102354
2023-10-20 00:00:00+00:00,41.3629676042,42.4453387332,41.0541470328,41.8656755247,477266050,,,44.795092735772
2023-10-23 00:00:00+00:00,42.9500454923,43.2228769739,40.9212242626,41.2050593509,478530490,,,44.837537519212
2023-10-24 00:00:00+00:00,43.6376459879,43.671626245,42.666210404,43.0519862635,401463370,,,44.835812891580005
2023-10-25 00:00:00+00:00,41.7547399796,43.6246535367,41.5308700508,43.3727998668,398379220,,,44.79269263318
2023-10-26 00:00:00+00:00,40.3025837004,42.2310132589,39.8570325711,41.8286970097,541001320,,,44.729603205416
2023-10-27 00:00:00+00:00,40.4764826629,41.1820727064,39.9917642903,41.1061168377,416784410,,,44.672839859902005
2023-10-30 00:00:00+00:00,41.1370988368,41.7417475284,40.4574936958,41.0631418067,388028140,,,44.630178245467995
2023-10-31 00:00:00+00:00,40.7563200739,40.8552625871,39.2072301144,40.4265116967,517968700,,,44.506589885256
2023-11-01 00:00:00+00:00,42.3004229311,42.3563904133,40.8452683939,40.8602596837,437592900,,,44.439846289522
2023-11-02 00:00:00+00:00,43.4807371539,43.8585176588,42.869092527,43.3028405141,409171870,,,44.367768254439994
2023-11-03 00:00:00+00:00,44.9788667221,45.2826802027,43.6976111474,43.994438687,424609590,,,44.324713436399996
2023-11-06 00:00:00+00:00,45.7244335386,45.9083266944,44.8729282736,45.2582044234,400733350,,,44.319454712117995
2023-11-07 00:00:00+00:00,45.9283150809,46.1911623633,45.1312781692,45.6924521202,343165470,,,44.301944494822
2023-11-08 00:00:00+00:00,46.546955643,46.8397855053,45.9413075321,46.073230883,346718940,,,44.257853034422
2023-11-09 00:00:00+00:00,46.9227373092,48.2019940453,46.7228534442,47.4394371003,540495970,,,44.21168359724399
2023-11-10 00:00:00+00:00,48.3069330744,48.4438535219,47.2555539387,47.472417938,422441560,,,44.191379286788
2023-11-13 00:00:00+00:00,48.591767582,49.0874795672,48.0710801079,48.2919417845,384135700,,,44.193680404287996
2023-11-14 00:00:00+00:00,49.6271660027,49.8050626426,49.0115336927,49.6511520665,416953870,,,44.21591000938201
2023-11-15 00:00:00+00:00,48.8596119611,49.9309894775,48.1720114655,49.9060039944,475497350,,,44.25242879151799
2023-11-16 00:00:00+00:00,49.4512682015,49.4959322512,48.3019359778,48.6507333222,339756240,,,44.317171175392
2023-11-17 00:00:00+00:00,49.2693738844,49.6881305815,48.9785428608,49.4952426518,325896910,,,44.391647903492
2023-11-20 00:00:00+00:00,50.3797287545,50.5186480406,49.1524518175,49.2833657549,416142600,,,44.496207153276
2023-11-21 00:00:00+00:00,49.9149987683,50.4876660416,49.1934180157,50.0968930855,565746870,,,44.59762822637799
2023-11-22 00:00:00+00:00,48.6877118372,50.3057117592,47.6623076098,49.8230521904,900642330,,,44.66221070316001
2023-11-24 00:00:00+00:00,47.7482576717,48.8925927988,47.7172756726,48.4418646775,294644640,,,44.706085211528
2023-11-27 00:00:00+00:00,48.2139870772,48.5018198428,47.6243296754,47.7722437355,395661900,,,44.792874785712
2023-11-28 00:00:00+00:00,47.7932315413,48.2948401006,47.4454336162,48.2079905612,401490850,,,44.86993001567001
2023-11-29 00:00:00+00:00,48.112046306,48.7336851262,47.832208895,48.3509075247,382004650,,,44.9622763613
2023-11-30 00:00:00+00:00,46.7428418307,48.0820637263,46.3950439056,47.9961136643,526246630,,,45.052843740532
2023-12-01 00:00:00+00:00,46.7378447341,47.1725921405,46.1601803643,46.4979840961,369317010,,,45.167736986134
2023-12-04 00:00:00+00:00,45.4835734812,46.0502442385,44.9838638187,46.0502442385,437543440,,,45.245691693484005
2023-12-05 00:00:00+00:00,46.5429579657,46.5769411417,45.2485987645,45.4435022736,371717620,,,45.332601197985994
2023-12-06 00:00:00+00:00,45.480483965,47.3635517142,45.3895289941,47.1911370715,367785990,,,45.404477610676
