date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_valley_817
2022-01-31 00:00:00+00:00,24.4406963604,24.4636538061,23.0093495263,23.1391090022,564679680,,
2022-02-01 00:00:00+00:00,24.5924151322,25.0984770882,23.8458090524,25.0575529458,518925170,,
2022-02-02 00:00:00+00:00,25.1952976202,25.7692337636,24.5075823795,25.7462763179,543419410,,
2022-02-03 00:00:00+00:00,23.9036917601,25.0306029008,23.7360025913,24.4127481656,410177780,,
2022-02-04 00:00:00+00:00,24.2740053414,24.5894206828,23.5882764187,23.9276473557,354828500,,
2022-02-07 00:00:00+00:00,24.6822486155,25.1354086314,24.1572218131,24.3269072815,376867500,,
2022-02-08 00:00:00+00:00,25.0615455451,25.1833198225,23.9356325542,24.3139313339,410358640,,
2022-02-09 00:00:00+00:00,26.655590799,26.6755537953,25.3060922497,25.5745945498,524281660,,
2022-02-10 00:00:00+00:00,25.7762208123,26.8751737767,25.5526352539,25.9469044306,513199720,,
2022-02-11 00:00:00+00:00,23.90468991,26.1036139515,23.7290155426,25.8680505953,605471980,,
2022-02-14 00:00:00+00:00,24.222101551,24.8289766383,23.7110488459,23.8897176627,440424430,,
2022-02-15 00:00:00+00:00,26.4459793379,26.4958868287,24.7381450052,24.9028397246,701752800,,
2022-02-16 00:00:00+00:00,26.461949735,26.5328183718,25.5047240628,26.2104159817,732676330,,
2022-02-17 00:00:00+00:00,24.4616575065,25.7372929696,24.1202902699,25.5825797483,810595080,,
2022-02-18 00:00:00+00:00,23.5982579169,24.9397712677,23.0572607174,24.6218605518,761254910,,
2022-02-22 00:00:00+00:00,23.3467241636,24.0194671571,22.9574457359,22.9923809794,629195660,,
2022-02-23 00:00:00+00:00,22.3455798995,24.1102987903,22.2597390155,23.7579618872,566510770,,
2022-02-24 00:00:00+00:00,23.7040617972,23.7559655876,20.8513496271,20.9761183539,735800630,,
2022-02-25 00:00:00+00:00,24.1123050714,24.1721940603,23.3377408153,23.6771117522,528865510,,
2022-02-28 00:00:00+00:00,24.3398832291,24.6193651772,23.6631476363,23.947610352,477318610,,
2022-03-01 00:00:00+00:00,23.4335631975,24.3318980306,23.0892015114,24.2460571466,412055980,,
2022-03-02 00:00:00+00:00,24.179181109,24.3678625801,23.3755378062,23.7159631059,389641850,,
2022-03-03 00:00:00+00:00,23.6740338901,24.28499248,23.429446798,24.2206111674,365095040,,
2022-03-04 00:00:00+00:00,22.8973450832,23.6400911916,22.4441102268,23.3445900517,432010700,,
2022-03-07 00:00:00+00:00,21.3160146589,22.9941816054,21.2940517364,22.7785456385,450820890,,
2022-03-08 00:00:00+00:00,21.4777416341,22.3352839455,20.6151977663,21.2730871285,557467190,,
2022-03-09 00:00:00+00:00,22.9752136268,23.1808664472,22.2095062812,22.3492703339,492741950,,
2022-03-10 00:00:00+00:00,22.6198136072,22.7495945133,21.8451214297,22.4930276452,428065650,,
2022-03-11 00:00:00+00:00,22.0627540259,23.1059928475,22.0088450342,22.9832001441,367208570,,
2022-03-14 00:00:00+00:00,21.2940517364,22.2244810012,21.1233499123,21.8321433391,385354240,,
2022-03-15 00:00:00+00:00,22.9342827257,22.9991731787,21.2860752022,21.4817348928,491995690,,
2022-03-16 00:00:00+00:00,24.4547159556,24.5555457365,23.1329473434,23.4603945525,671421740,,
2022-03-17 00:00:00+00:00,24.7242609143,24.8001328286,23.8657103052,24.0793496428,471941190,,
2022-03-18 00:00:00+00:00,26.4084177488,26.5242122664,24.5825002323,24.7572052982,727887480,,
2022-03-21 00:00:00+00:00,26.6889441688,27.1062297142,25.9232368232,26.4623267405,588079710,,
2022-03-22 00:00:00+00:00,26.4792980898,27.1920947583,26.0280598626,26.6819559661,542652230,,
2022-03-23 00:00:00+00:00,25.5907980408,26.5666506227,25.5319074589,26.0819688544,502119860,,
2022-03-24 00:00:00+00:00,28.1025577299,28.2722612392,25.8633379434,26.1219014409,877379140,,
2022-03-25 00:00:00+00:00,27.6453296148,28.3102071795,27.2250391421,27.8390026592,577769440,,
2022-03-28 00:00:00+00:00,28.1714414415,28.2023891961,27.1601486891,27.7087225958,425493920,,
2022-03-29 00:00:00+00:00,28.6077049488,28.8972162007,27.9328442374,28.6461400632,488984400,,
2022-03-30 00:00:00+00:00,27.6433329854,28.4474754455,27.4566481437,28.2562981878,463487130,,
2022-03-31 00:00:00+00:00,27.2400138621,28.2003925667,27.2240408275,27.7351779343,523440220,,
2022-04-01 00:00:00+00:00,26.6669812462,27.4496599411,26.2227312217,27.328863867,517235110,,
2022-04-04 00:00:00+00:00,27.313889147,27.5115554501,26.5681480947,26.6829542808,397707820,,
2022-04-05 00:00:00+00:00,25.8872974953,27.2729582459,25.7764845679,27.2080677929,430930870,,
2022-04-06 00:00:00+00:00,24.3658659507,25.2573609437,23.9625468274,24.8919777775,703832560,,
2022-04-07 00:00:00+00:00,24.167201333,24.6803350692,23.4384316299,24.3998086492,557992360,,
2022-04-08 00:00:00+00:00,23.0800366663,23.8826816544,23.0231427137,23.8766917664,524780640,,
2022-04-11 00:00:00+00:00,21.8800624428,22.2823233527,21.6234955747,22.1765618974,575206840,,
2022-04-12 00:00:00+00:00,21.4677584875,22.6867006896,21.2461725652,22.4990175332,662258070,,
2022-04-13 00:00:00+00:00,22.1655804361,22.4620798907,21.4188410691,21.6913809718,516943440,,
2022-04-14 00:00:00+00:00,21.2221730807,22.738613052,21.1273331878,22.467071464,569096850,,
2022-04-18 00:00:00+00:00,21.7462882781,22.05077425,21.0434747562,21.1642708303,525700610,,
2022-04-19 00:00:00+00:00,22.1605888628,22.3352939286,21.2780787018,21.6833944545,512780580,,
2022-04-20 00:00:00+00:00,21.4457955649,22.6321627596,21.1642708303,22.4791510714,466971260,,
2022-04-21 00:00:00+00:00,20.1489848193,22.3542619072,19.9662932361,21.6725627404,656209440,,
2022-04-22 00:00:00+00:00,19.4821106252,20.4514741618,19.4671359052,20.2687825787,624713430,,
2022-04-25 00:00:00+00:00,19.8684583993,19.9113859297,19.0638167819,19.169638136,641565610,,
2022-04-26 00:00:00+00:00,18.756335866,19.7546505278,18.6385347359,19.6847685015,644960170,,
2022-04-27 00:00:00+00:00,18.3839644972,19.1346971229,18.2591751645,18.5666560803,499460170,,
2022-04-28 00:00:00+00:00,19.7486606399,20.0032308786,18.4584088215,18.9350341905,570326710,,
2022-04-29 00:00:00+00:00,18.5157420325,20.0945567039,18.4857925927,19.3693010684,500434910,,
2022-05-02 00:00:00+00:00,19.5000802891,19.5410111902,18.3600049453,18.5092529872,572048680,,
2022-05-03 00:00:00+00:00,19.5689640007,19.7915881703,19.1007544244,19.3673044391,475750840,,
2022-05-04 00:00:00+00:00,20.2997303332,20.3656191009,18.7193982235,19.8894230072,646305030,,
2022-05-05 00:00:00+00:00,18.8122414871,19.8914196365,18.4688212434,19.8335173861,626331410,,
2022-05-06 00:00:00+00:00,18.6435263093,19.4791156812,17.9596807659,18.7044235036,633296720,,
2022-05-09 00:00:00+00:00,16.9214335176,18.2242341513,16.7986408142,18.003606611,644454510,,
2022-05-10 00:00:00+00:00,17.5653464745,18.1673302156,16.9963071173,17.6591880527,761474290,,
2022-05-11 00:00:00+00:00,16.6019728259,17.7230801911,16.5400773168,17.3177644384,670167030,,
2022-05-12 00:00:00+00:00,16.1477396547,16.7597065424,15.5407643404,16.1917653313,708728370,,
2022-05-13 00:00:00+00:00,17.676159402,17.8982145322,16.564536026,16.7597065424,670436510,,
2022-05-16 00:00:00+00:00,17.2349043214,17.7580212042,17.0771706049,17.4794914136,521445980,,
2022-05-17 00:00:00+00:00,18.1463656077,18.3400386521,17.6042807463,18.0435391975,585829710,,
2022-05-18 00:00:00+00:00,16.9094537417,18.0874650426,16.8355784567,17.6751610873,545161060,,
2022-05-19 00:00:00+00:00,17.0951402688,17.6571914234,16.7058474664,16.908455427,621309590,,
2022-05-20 00:00:00+00:00,16.6658649642,17.3806582621,15.7284474968,17.3027897184,739105260,,
2022-05-23 00:00:00+00:00,16.8695211552,16.8864925045,16.1517428965,16.2465728063,639888690,,
2022-05-24 00:00:00+00:00,16.1267750468,16.569028442,15.7534053633,16.4821750664,588550020,,
2022-05-25 00:00:00+00:00,16.9463913842,17.082152195,15.9730345889,15.9930008822,781131900,,
2022-05-26 00:00:00+00:00,17.8209150279,18.0615088614,15.9949975115,16.0089739167,996574520,,
2022-05-27 00:00:00+00:00,18.7792971033,18.8491791296,18.0694953787,18.1553504396,738379350,,
2022-05-31 00:00:00+00:00,18.6405313653,19.1676415067,18.3190740442,18.9480122811,664099510,,
2022-06-01 00:00:00+00:00,18.2891246043,19.0210689481,18.0914583013,18.6924437277,544513900,,
2022-06-02 00:00:00+00:00,19.5589808541,19.58593535,18.1673302156,18.2611717938,648655800,,
2022-06-03 00:00:00+00:00,18.688450469,19.2997185365,18.4903449075,19.0493412193,598778700,,
2022-06-06 00:00:00+00:00,18.7543392367,19.3044106154,18.5329130447,19.1067443123,422406150,,
2022-06-07 00:00:00+00:00,18.8941032894,18.9679785743,18.157347069,18.4408684329,388914110,,
2022-06-08 00:00:00+00:00,18.620565072,19.1517823939,18.5077313176,18.7713429209,363252460,,
2022-06-09 00:00:00+00:00,18.0214477917,18.9051457802,18.0144580901,18.4538107623,395573790,,
2022-06-10 00:00:00+00:00,16.94902786,17.6709641827,16.8441823359,17.5741068891,465649660,,
2022-06-13 00:00:00+00:00,15.6239801417,16.288001794,15.5830404609,15.9764608083,604153380,,
2022-06-14 00:00:00+00:00,15.812702085,16.0423637091,15.3893258736,15.7078565609,469679520,,
2022-06-15 00:00:00+00:00,16.5026854861,16.8431838071,15.902569677,16.0713210443,563935650,,
2022-06-16 00:00:00+00:00,15.5780478169,15.918865667,15.3783420568,15.8366667762,545748670,,
2022-06-17 00:00:00+00:00,15.8566373522,15.9714681643,15.3054494543,15.6249786705,630333970,,
2022-06-21 00:00:00+00:00,16.5416281094,16.9829778392,16.3828620301,16.4502627241,483088880,,
2022-06-22 00:00:00+00:00,16.3359311764,16.6374868742,16.1561959924,16.2021283172,437997440,,
2022-06-23 00:00:00+00:00,16.2011297884,16.5606001566,15.8296770746,16.4941979913,463679590,,
2022-06-24 00:00:00+00:00,17.1008042376,17.1147836409,16.2860047364,16.4757252085,472152830,,
2022-06-27 00:00:00+00:00,16.8441823359,17.3045041129,16.601040573,17.2865305945,427967880,,
2022-06-28 00:00:00+00:00,15.9584872899,17.1766824412,15.9215417242,16.8751367287,461859360,,
2022-06-29 00:00:00+00:00,15.5191346176,15.7967256242,15.1476819038,15.7907344514,482352280,,
2022-06-30 00:00:00+00:00,15.136698087,15.5440978376,14.8401350333,15.3384009047,686070030,,
2022-07-01 00:00:00+00:00,14.5016337699,15.0407494546,14.370826497,14.8770805989,577610080,,
2022-07-05 00:00:00+00:00,14.9419849709,14.9489746725,14.0343222913,14.1541457473,652207610,,
2022-07-06 00:00:00+00:00,15.1077407518,15.2964527098,14.7672424308,14.9879172958,529065860,,
2022-07-07 00:00:00+00:00,15.8346697186,15.9215417242,15.3663597111,15.4327618764,492902760,,
2022-07-08 00:00:00+00:00,15.8146991426,16.0133963886,15.3663597111,15.407299392,467971760,,
2022-07-11 00:00:00+00:00,15.1297083854,15.5041467003,15.0158860875,15.5031581568,438388730,,
2022-07-12 00:00:00+00:00,15.0598113694,15.4082979208,14.8551129653,15.2455377263,458483100,,
2022-07-13 00:00:00+00:00,15.141690731,15.3523803079,14.4437190995,14.5685351995,521918340,,
2022-07-14 00:00:00+00:00,15.3493847215,15.4502261451,14.706332174,15.0857731182,456234840,,
2022-07-15 00:00:00+00:00,15.7388109537,15.7587815298,15.422277324,15.6359624873,385935470,,
2022-07-18 00:00:00+00:00,16.0773122171,16.8721411423,15.9784578659,16.278016506,670517450,,
2022-07-19 00:00:00+00:00,16.9670013784,17.0848277768,16.1482177472,16.4617458053,702366080,,
2022-07-20 00:00:00+00:00,17.7808023508,17.9061177153,16.7762823775,16.9220675824,760537790,,
2022-07-21 00:00:00+00:00,18.0234448493,18.1173065566,17.5187484524,17.8586875972,557049280,,
2022-07-22 00:00:00+00:00,17.2935202961,17.9405669589,17.1112887901,17.8666758276,536670880,,
2022-07-25 00:00:00+00:00,16.9989543,17.09880718,16.6245059998,16.993961656,480747510,,
2022-07-26 00:00:00+00:00,16.5086766589,16.8941087759,16.4537575749,16.8641529119,397864910,,
2022-07-27 00:00:00+00:00,17.7638273612,17.9096125661,16.8881275884,17.0069425304,569776230,,
2022-07-28 00:00:00+00:00,17.9575419485,18.1133124414,17.414342281,17.9485551893,474646280,,
2022-07-29 00:00:00+00:00,18.1362786038,18.2171594366,17.6659715387,17.7867935236,435460420,,
2022-08-01 00:00:00+00:00,18.4138696103,18.8182737745,17.9635331213,18.155250651,476469040,,
2022-08-02 00:00:00+00:00,18.4987445584,18.9096691156,18.0653830589,18.095338923,489526920,,
2022-08-03 00:00:00+00:00,18.8652046282,18.9400942882,18.110316855,18.1572477086,418145570,,
2022-08-04 00:00:00+00:00,19.1867309019,19.2456441012,18.7324002977,18.8212693609,409652270,,
2022-08-05 00:00:00+00:00,18.961063393,19.2006304228,18.6385385904,18.7823267377,386068290,,
2022-08-08 00:00:00+00:00,17.7668229476,18.2121667926,17.2166335785,17.4762510666,983783180,,
2022-08-09 00:00:00+00:00,17.0608630856,17.4215217031,16.6993956598,17.2266188665,668262650,,
2022-08-10 00:00:00+00:00,18.0703757029,18.0913448078,17.2915332238,17.6719627115,597422460,,
2022-08-11 00:00:00+00:00,17.9156037389,18.6794782713,17.849700838,18.1043256822,509326550,,
2022-08-12 00:00:00+00:00,18.6814753289,18.6904620881,17.9265875557,18.1332830174,478094150,,
2022-08-15 00:00:00+00:00,19.0040001314,19.1358059331,18.585616564,18.6734870985,457665560,,
2022-08-16 00:00:00+00:00,18.8512252249,19.1138382995,18.4737813384,18.8916656414,451239640,,
2022-08-17 00:00:00+00:00,18.3080255575,18.6605062241,18.1183050854,18.495748972,446799110,,
2022-08-18 00:00:00+00:00,18.7453811721,18.8372358365,18.1562491798,18.2740755783,415446560,,
2022-08-19 00:00:00+00:00,17.8227405604,18.4927533856,17.7438567852,18.3789211023,441588330,,
2022-08-22 00:00:00+00:00,17.008939588,17.5321686795,16.9410396296,17.464268721,409592710,,
2022-08-23 00:00:00+00:00,17.1557233217,17.439305501,16.9450337448,16.9635065276,369985770,,
2022-08-24 00:00:00+00:00,17.1966630025,17.3803923018,16.8701440847,16.9869719544,522660710,,
2022-08-25 00:00:00+00:00,17.8866464037,17.9205963829,16.8082352991,16.8192191159,770691330,,
2022-08-26 00:00:00+00:00,16.2360782964,17.8976302205,16.213112134,17.8307287908,769127430,,
2022-08-29 00:00:00+00:00,15.777753577,16.3139635428,15.7438035977,15.9964313843,493712950,,
2022-08-30 00:00:00+00:00,15.4452434864,16.0154034315,15.1596642494,15.9365196562,530180690,,
2022-08-31 00:00:00+00:00,15.071793715,15.51713756,14.9365030478,15.3613670671,573709860,,
2022-09-01 00:00:00+00:00,13.9164958928,14.3588441514,13.2506868739,14.1880957265,1178865140,,
2022-09-02 00:00:00+00:00,13.6269225406,14.1501516321,13.5710049278,14.0792560873,743157460,,
2022-09-06 00:00:00+00:00,13.445190299,13.7587283423,13.3313580157,13.7107989599,533269580,,
2022-09-07 00:00:00+00:00,13.6978180855,13.821671771,13.3302523092,13.5469962588,512657460,,
2022-09-08 00:00:00+00:00,13.9734924177,13.9914711785,13.3532251703,13.4431189742,624873120,,
2022-09-09 00:00:00+00:00,14.3700239752,14.456921319,14.1093319437,14.140295365,487128420,,
2022-09-12 00:00:00+00:00,14.4878847404,14.5298351823,14.1812469869,14.3520452144,484159240,,
2022-09-13 00:00:00+00:00,13.1155059997,13.9055726547,13.0835437583,13.7857142494,714955630,,
2022-09-14 00:00:00+00:00,13.1125095396,13.2743083986,12.8977632301,13.2383608652,588506540,,
2022-09-15 00:00:00+00:00,12.9137443508,13.217375656,12.7749083647,12.9998426386,523625160,,
2022-09-16 00:00:00+00:00,13.1824269427,13.1964104233,12.6021124971,12.7264655925,670751400,,
2022-09-19 00:00:00+00:00,13.3662098308,13.4471142544,12.9946487744,12.9966464145,569685280,,
2022-09-20 00:00:00+00:00,13.1604529017,13.4668509385,13.0415933165,13.1989074734,524817750,,
2022-09-21 00:00:00+00:00,13.2453526055,14.0144440395,13.0945307788,13.1974092434,807679400,,
2022-09-22 00:00:00+00:00,12.5461785746,13.1334547959,12.4133355087,13.0545779771,756710890,,
2022-09-23 00:00:00+00:00,12.5012316726,12.5961195768,12.2425372812,12.4053449484,663309310,,
2022-09-26 00:00:00+00:00,12.2135714999,12.6440629389,12.1995880193,12.4762611715,547342690,,
2022-09-27 00:00:00+00:00,12.398353208,12.7209720823,12.2435361012,12.4922422922,553854060,,
2022-09-28 00:00:00+00:00,12.7209720823,12.8078694261,12.3392829906,12.3953567479,542413880,,
2022-09-29 00:00:00+00:00,12.2055809395,12.4852505519,11.9319142356,12.4333119096,532763120,,
2022-09-30 00:00:00+00:00,12.1246765159,12.6180936178,12.0607520331,12.0727378737,565638420,,
2022-10-03 00:00:00+00:00,12.4972363924,12.6630405197,12.0907166344,12.3324310851,547478470,,
2022-10-04 00:00:00+00:00,13.1514635213,13.2044009837,12.8638033486,12.8638033486,584181670,,
2022-10-05 00:00:00+00:00,13.1934139632,13.3052818081,12.6061077772,12.895465944,507130730,,
2022-10-06 00:00:00+00:00,13.1145071797,13.6398865229,13.0875390385,13.2044009837,644156890,,
2022-10-07 00:00:00+00:00,12.0617508532,12.6550499594,12.0078145708,12.4902446521,672478160,,
2022-10-10 00:00:00+00:00,11.6562299152,12.1100138377,11.3946589221,12.0227968714,698699250,,
2022-10-11 00:00:00+00:00,11.5723290315,11.832022243,11.2696865582,11.5473585304,667481630,,
2022-10-12 00:00:00+00:00,11.4864305077,11.7211532181,11.3316134009,11.5653372912,492590190,,
2022-10-13 00:00:00+00:00,11.945887728,12.0637385051,10.8002411374,10.9580547044,850103010,,
2022-10-14 00:00:00+00:00,11.2137526357,12.0967095547,11.1907797747,12.0427732723,713431990,,
2022-10-17 00:00:00+00:00,11.8739726849,11.9339018875,11.5034104485,11.5044092685,580774170,,
2022-10-18 00:00:00+00:00,11.9528794684,12.4772599915,11.6042912729,12.329434625,659362060,,
2022-10-19 00:00:00+00:00,12.0367803521,12.3354275453,11.8200364025,11.8649833045,523130610,,
2022-10-20 00:00:00+00:00,12.1796116184,12.7539331438,12.0907166344,12.0987071948,652397610,,
2022-10-21 00:00:00+00:00,12.4512906704,12.4832529118,11.8729738648,12.0839246581,609494410,,
2022-10-24 00:00:00+00:00,12.5841337363,12.6950027612,12.0497650126,12.4932411122,517457400,,
2022-10-25 00:00:00+00:00,13.2453526055,13.2843065872,12.6490570391,12.6785222304,505482330,,
2022-10-26 00:00:00+00:00,12.8807832894,13.3722027511,12.6930051211,12.8538151482,535533290,,
2022-10-27 00:00:00+00:00,13.1604529017,13.821671771,13.1065166193,13.6139172018,583113080,,
2022-10-28 00:00:00+00:00,13.8176764908,13.8336576115,13.0455885967,13.0885378586,521039930,,
2022-10-31 00:00:00+00:00,13.4810741359,13.821671771,13.2813101271,13.7617425683,486340990,,
2022-11-01 00:00:00+00:00,13.5270198579,13.9085691148,13.5030481769,13.7947036298,432816900,,
2022-11-02 00:00:00+00:00,13.2034021636,14.1932328274,13.1956513201,13.8336576115,672627840,,
2022-11-03 00:00:00+00:00,13.4051638125,13.7647390284,12.940712492,13.0276098359,500064860,,
2022-11-04 00:00:00+00:00,14.139296545,14.2122104082,13.6808381447,13.9694971375,612575910,,
2022-11-07 00:00:00+00:00,14.2841254514,14.3949944763,13.9375348961,14.2112115882,410060950,,
2022-11-08 00:00:00+00:00,14.5847702847,14.8734392657,14.1992257476,14.7835354735,595291990,,
2022-11-09 00:00:00+00:00,13.7597449282,14.1942316474,13.7427749757,14.1447900552,454413660,,
2022-11-10 00:00:00+00:00,15.7314156954,15.7543885564,14.5298351823,14.7825366534,700819250,,
2022-11-11 00:00:00+00:00,16.3077348609,16.3696617036,15.4637319235,15.7888478479,655487470,,
2022-11-14 00:00:00+00:00,16.2757726194,16.5204835303,15.903212743,16.198863476,527852450,,
2022-11-15 00:00:00+00:00,16.6463348558,16.9779431105,16.3626699633,16.7017693683,545875500,,
2022-11-16 00:00:00+00:00,15.8912269024,16.3426935624,15.8542705608,16.1424301435,649546840,,
2022-11-17 00:00:00+00:00,15.6585018322,16.2468068382,15.5166693859,15.6964569938,710893560,,
2022-11-18 00:00:00+00:00,15.3908180603,15.9831183465,15.1021690558,15.9471608249,492071650,,
2022-11-21 00:00:00+00:00,15.2989266163,15.4587378233,15.0622062658,15.1291272088,404739310,,
2022-11-22 00:00:00+00:00,16.0190758681,16.0386227764,15.1037571796,15.3099136367,472866070,,
2022-11-23 00:00:00+00:00,16.4995083093,16.5074988697,16.0290740567,16.0790050707,427240930,,
2022-11-25 00:00:00+00:00,16.2508021183,16.4675460679,16.152917754,16.2987454805,167934300,,
2022-11-28 00:00:00+00:00,15.8083248388,16.3376994622,15.7064451943,16.0070900276,304152010,,
2022-11-29 00:00:00+00:00,15.6205466705,15.9132009434,15.5016870852,15.8083248388,298384490,,
2022-11-30 00:00:00+00:00,16.9070268873,16.9140202803,15.582278459,15.682184072,565298220,,
2022-12-01 00:00:00+00:00,17.1188267869,17.2487040838,16.6192987219,16.9829551532,470976570,,
2022-12-02 00:00:00+00:00,16.8600712492,16.9165878545,16.4294780572,16.643276069,371388580,,
2022-12-05 00:00:00+00:00,16.5943223187,16.9789589287,16.4564625633,16.6632571916,352255170,,
2022-12-06 00:00:00+00:00,15.9719103497,16.5573572419,15.8040689199,16.5143978283,352694270,,
2022-12-07 00:00:00+00:00,16.104784815,16.1707225196,15.6522123881,15.7571132818,372387580,,
2022-12-08 00:00:00+00:00,17.1527946953,17.1627852566,15.9439367781,16.2576404029,515455540,,
2022-12-09 00:00:00+00:00,16.9849532655,17.5664039331,16.9589778061,17.1438031901,465338190,,
2022-12-12 00:00:00+00:00,17.5184492389,17.5214464073,16.781145815,17.0209192862,457327800,,
2022-12-13 00:00:00+00:00,18.0549423807,18.772264682,17.6942831178,18.5135091443,656588760,,
2022-12-14 00:00:00+00:00,17.6573180409,18.2347724841,17.4035577839,17.9700226096,496888100,,
2022-12-15 00:00:00+00:00,16.9359995151,17.3036521709,16.6842373704,17.1298164043,478542100,,
2022-12-16 00:00:00+00:00,16.5553591296,17.0249155107,16.3945110927,16.8482823869,478231930,,
2022-12-19 00:00:00+00:00,16.2386583364,16.5933232625,16.1297612182,16.5563581857,354038770,,
2022-12-20 00:00:00+00:00,16.0698178504,16.2946054797,15.8370377722,16.0488376717,403259790,,
2022-12-21 00:00:00+00:00,16.4854252005,16.6113062729,16.0868018046,16.0987904782,325025380,,
2022-12-22 00:00:00+00:00,15.3245219775,16.1227678253,14.8679533261,16.0783098275,565045270,,
2022-12-23 00:00:00+00:00,15.1916475122,15.3245219775,14.8689523822,15.1816569509,349325630,,
2022-12-27 00:00:00+00:00,14.1076716112,15.0857475624,14.0427329627,15.059772103,464902260,,
2022-12-28 00:00:00+00:00,14.0227518401,14.2485385255,13.8708953084,13.913854722,351066450,,
2022-12-29 00:00:00+00:00,14.5892166658,14.6691411562,14.213571561,14.3884063837,354923240,,
2022-12-30 00:00:00+00:00,14.6002062833,14.6151821346,14.2195658977,14.3204705669,310489830,,
2023-01-03 00:00:00+00:00,14.3014885004,14.9818457249,14.0826952079,14.8369825861,401276580,,
2023-01-04 00:00:00+00:00,14.7350788608,14.8389806983,14.2275583468,14.5532506452,431323600,,
2023-01-05 00:00:00+00:00,14.2515356939,14.5502534768,14.1345961739,14.4773223793,389168110,,
2023-01-06 00:00:00+00:00,14.8449750351,14.9958325107,14.0207537279,14.4603384251,405043620,,
2023-01-09 00:00:00+00:00,15.613249199,16.0408452227,15.1267088637,15.2695738903,504230560,,
2023-01-10 00:00:00+00:00,15.8939839716,15.9469239559,15.4573964428,15.4923634073,384101260,,
2023-01-11 00:00:00+00:00,15.9858971355,16.012871651,15.5483105506,15.8245595611,353284930,,
2023-01-12 00:00:00+00:00,16.4954157618,16.6212968342,15.4773775654,16.0848036924,551409060,,
2023-01-13 00:00:00+00:00,16.8830495402,16.9060278312,16.1497423408,16.2626356835,447287060,,
2023-01-17 00:00:00+00:00,17.6852916126,17.711267072,16.8830495402,16.8830495402,511102160,,
2023-01-18 00:00:00+00:00,17.3605983703,17.8561302108,17.265688038,17.650324648,439623550,,
2023-01-19 00:00:00+00:00,16.7491760188,17.180768267,16.7152081104,17.01992023,452931600,,
2023-01-20 00:00:00+00:00,17.8221623024,17.8391462566,16.8091193866,16.9949438268,564967120,,
2023-01-23 00:00:00+00:00,19.1748843024,19.2268352211,17.8006825956,18.0469499316,655162590,,
2023-01-24 00:00:00+00:00,19.2468163437,19.4765992536,18.8022363659,18.8092297588,496204100,,
2023-01-25 00:00:00+00:00,19.3047615992,19.3517172374,18.5624628947,18.8946490579,449537110,,
2023-01-26 00:00:00+00:00,19.7833094855,20.1469659168,19.2598040734,19.6824048164,489535420,,
2023-01-27 00:00:00+00:00,20.3457780867,20.6085298488,19.3866842019,19.4436304013,542141980,,
2023-01-30 00:00:00+00:00,19.1439135623,20.1209904574,19.1319248888,19.9311697927,488611150,,
2023-01-31 00:00:00+00:00,19.5185596111,19.6684180306,18.9321136628,19.1514064833,498016580,,
2023-02-01 00:00:00+00:00,20.9232325298,21.1719975061,19.5924897647,19.6724142551,660477040,,
2023-02-02 00:00:00+00:00,21.6885095253,21.9282829965,20.6804618902,20.9801787292,564275800,,
2023-02-03 00:00:00+00:00,21.0800843422,21.7244655555,20.7693778858,20.9801787292,429365950,,
