date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_446,Gap_Up_aVWAP_444,Gap_Up_aVWAP_436,Gap_Up_aVWAP_435,Gap_Up_aVWAP_432,Gap_Up_aVWAP_428,Gap_Up_aVWAP_422,Gap_Up_aVWAP_419,Gap_Up_aVWAP_418,Gap_Up_aVWAP_413,Gap_Down_aVWAP_443,Gap_Down_aVWAP_442,Gap_Down_aVWAP_438,Gap_Down_aVWAP_429,Gap_Down_aVWAP_425,Gap_Down_aVWAP_424,Gap_Down_aVWAP_416,Gap_Down_aVWAP_412,Gap_Down_aVWAP_411,Gap_Down_aVWAP_408,aVWAP_OB_bear_231,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-02 17:00:00+00:00,8.105,8.11,7.83,7.83,44191.0,,,,,,,,,,,,,,,,,,,,,8.893687772711974,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.110937020295509,7.926787285985374,-0.0871222078454354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.74342191234756,-16.46674151987269,False,True,False,True,True,0.022036636926074493,0,0.9250976215832446,0.8530351437699681,False,False,False,False,0.08102315061586443,0.10144695649688255,False,False,False,False,336278.0,575272.732602888,False,False,False,False,42585.1166683303,False,False,False,False
2024-12-03 17:00:00+00:00,7.995,8.165,7.985,8.09,18892.0,,,,,,,,,,,,,,,,,,,,,8.879422894482465,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0882565195082696,7.926219276764538,0.15049826975487943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.52477413470632,-16.46674151987269,False,True,False,True,True,2.3784823773148887,0,0.9289492242595204,0.8455571227080394,False,False,False,False,0.09657978557566363,0.09901337103627308,False,False,False,False,355170.0,571860.2871361765,False,False,False,False,42217.781526185645,False,False,False,False
2024-12-04 17:00:00+00:00,8.09,8.14,8.07,8.14,14972.0,,,,,,,,,,,,,,,,,,,,,8.86897074584682,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0641610577148355,7.926023233608397,0.201075546638677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.26694199282462,-14.662479549256162,False,True,False,True,True,2.8236150895196666,0,0.9294905693636524,0.8468182619425347,False,False,False,False,0.1010327839272917,0.1000230774817824,False,False,False,False,370142.0,568732.8718317396,False,False,False,False,41795.3663087254,False,False,False,False
2024-12-05 17:00:00+00:00,8.165,8.17,8.11,8.11,17695.0,,,,,,,,,,,,,,,,,,,,,8.857193585110942,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0369916772755408,7.925803862562568,0.17762547325487182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.12809732734519,-13.503297033631057,False,True,False,True,True,2.532654599648538,0,0.9301873453517144,0.8501237186284907,False,False,False,False,0.10623301303431873,0.10312804525805055,False,False,False,False,352447.0,565379.6025010148,False,False,False,False,41421.71721866765,False,False,False,False
2024-12-06 17:00:00+00:00,8.135,8.17,8.04,8.17,22368.0,,,,,,,,,,,,,,,,,,,,,8.84276699097699,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0110840984082652,7.9253108665568766,0.2420067072841259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.482094661015,-11.828706262982273,False,True,False,True,True,3.081396075046193,0,0.9308510638297871,0.8466312056737589,False,False,False,False,0.1010327839272917,0.10208041459267113,False,False,False,False,374815.0,562425.1125397588,False,False,False,False,41126.310750161174,False,False,False,False
2024-12-09 17:00:00+00:00,8.35,8.495,8.295,8.46,9958.0,,,,,,,,,,,,,,,,,,,,,8.839053495277216,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.988116654308854,7.966522399568759,0.49941228930748954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.68436499441467,-7.589051126296134,False,True,False,False,True,5.6705844293909635,0,0.9353578405256616,0.8492274906766117,False,False,False,False,0.14431201115733341,0.12319621287500226,False,False,False,False,384773.0,559670.8162213129,False,False,False,False,40643.08112612766,False,False,False,False
2024-12-10 17:00:00+00:00,8.335,8.4,8.175,8.325,16197.0,,,,,,,,,,,,,,,,,,,,,8.83151903165446,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9623321334836201,7.963078759552724,0.3760876602313264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.784820868698034,-6.323777920509336,False,False,False,False,True,4.314199250791148,0,0.9344175357963584,0.8456779211596253,False,False,False,False,0.12821467814307586,0.12570544550903906,False,False,False,False,368576.0,556708.1058923001,False,False,False,False,40264.072116420255,False,False,False,False
2024-12-11 17:00:00+00:00,7.565,7.64,7.455,7.585,128165.0,,,,,,,,,,,,,,,,,,,,,8.704893725362215,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9330690182364827,7.8836380842223415,-0.32006001526743744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.360686685859314,-6.323777920509336,False,True,False,True,False,0.0,0,0.9239655172413793,0.8550000000000002,False,False,False,False,0.018743835130391386,0.07222464031971522,False,False,False,False,240411.0,551804.2747931947,False,False,False,False,41626.87719988661,False,False,False,False
2024-12-12 17:00:00+00:00,7.705,7.76,7.63,7.755,58379.0,,,,,,,,,,,,,,,,,,,,,8.661939386934389,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9005124817178997,7.873983851594646,-0.13212904208463827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.608789841034294,-1.043627437558719,False,True,False,True,False,0.0,0,0.9268461007591443,0.8531746031746031,False,False,False,False,0.04044519351313282,0.05633491691642402,False,False,False,False,298790.0,547881.5728584165,False,False,False,False,41886.600033996896,False,False,False,False
2024-12-13 17:00:00+00:00,7.815,7.855,7.74,7.8,17601.0,,,,,,,,,,,,,,,,,,,,,8.650786946547706,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8678080858541678,7.872258746690418,-0.0832658140299483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.93688349484255,-1.8725520210939806,False,True,False,True,False,0.0,0,0.9259323204419891,0.852382596685083,False,False,False,False,0.05554702832877234,0.05594097262259818,False,False,False,False,316391.0,544292.5717288286,False,False,False,False,41510.07910323725,False,False,False,False
2024-12-16 17:00:00+00:00,7.74,7.75,7.615,7.65,15216.0,,,,,,,,,,,,,,,,,,,,,8.639976792997892,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8338458333972021,7.869467290566696,-0.2631988813478339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.353081662328975,-3.6460879216185873,False,True,False,True,False,0.0,0,0.9173100017155602,0.8536627208783667,False,False,False,False,0.038604904594789456,0.04727293860869382,False,False,False,False,301175.0,540523.3070508622,False,False,False,False,41102.41896210179,False,False,False,False
2024-12-17 17:00:00+00:00,7.645,7.7,7.62,7.68,10248.0,,,,,,,,,,,,,,,,,,,,,8.632792761193024,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8024559318258686,7.867601488351091,-0.23378416298105226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.68535592100854,-4.608504108976135,False,True,False,True,False,0.0,0,0.9167099567099569,0.8612987012987015,False,False,False,False,0.03529303465173353,0.041282986630213674,False,False,False,False,311423.0,536971.3643058876,False,False,False,False,40624.05587741803,False,False,False,False
2024-12-18 17:00:00+00:00,7.695,7.785,7.33,7.335,22648.0,,,,,,,,,,,,,,,,,,,,,8.614343697557599,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7782221769885238,7.8472017552147335,-0.6581690555218999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.767436843735254,-7.651478762786454,False,True,False,True,False,0.0,0,0.9054794520547945,0.8594178082191781,False,False,False,False,0.02021432636120694,0.030748656495710305,False,False,False,False,288775.0,533123.3586577342,True,False,False,False,40345.357336682864,False,False,False,False
2024-12-19 17:00:00+00:00,7.435,7.45,7.355,7.4,11656.0,,,,,,,,,,,,,,,,,,,,,8.60440858454087,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7507157725605422,7.841661328722309,-0.5883203002594308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.728921968580515,-8.889421095148556,False,True,False,True,False,0.0,0,0.9041166380789024,0.8725557461406518,False,False,False,False,-0.002572396039894015,0.014088130227908145,False,False,False,False,300431.0,529515.7251901724,False,False,False,False,39900.56109890484,False,False,False,False
2024-12-20 17:00:00+00:00,7.56,7.59,7.445,7.45,12316.0,,,,,,,,,,,,,,,,,,,,,8.594887290331629,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7222247160964107,7.83909921483158,-0.5387508986602427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.76552775895817,-9.192054575796682,False,True,False,True,False,0.0,0,0.9096375193265763,0.8646280707782169,False,False,False,False,0.014332822265745044,0.014210476246826594,False,False,False,False,312747.0,526154.9697608674,False,False,False,False,39472.89348496833,False,False,False,False
2024-12-23 17:00:00+00:00,7.48,7.48,7.48,7.48,0.0,,,,,,,,,,,,,,,,,,,,,8.594887290331629,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.690656431452214,7.83909921483158,-0.5199390007510927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25539868802349,-9.192054575796682,False,True,False,True,False,0.0,0,0.9059593523940753,0.866517395797451,False,False,False,False,0.008819820251595577,0.011515148249211085,False,False,False,False,312747.0,522846.31906690047,False,False,False,False,38860.91064024014,False,False,False,False
2024-12-24 17:00:00+00:00,7.525,7.57,7.52,7.525,3334.0,,,,,,,,,,,,,,,,,,,,,8.59243831593642,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6592815363288619,7.838632389111142,-0.4757184477781219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.32313962551568,-9.192054575796682,False,True,False,True,False,0.0,0,0.9050086355785839,0.8673575129533678,False,False,False,False,0.018376225234987477,0.014945686742099281,False,False,False,False,316081.0,519640.65520539816,False,False,False,False,38310.10582411238,False,False,False,False
2024-12-25 17:00:00+00:00,7.525,7.525,7.525,7.525,0.0,,,,,,,,,,,,,,,,,,,,,8.59243831593642,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6311931929661846,7.838632389111142,-0.4968881043176018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.034966917177144,-9.192054575796682,False,True,False,True,True,0.0,0,0.899618585298197,0.8722260748959777,False,False,False,False,0.015435516494615928,0.015190601618357604,False,False,False,False,316081.0,516484.69155880285,False,False,False,False,37716.15069505638,False,False,False,False
2024-12-26 17:00:00+00:00,7.6,7.625,7.535,7.61,7264.0,,,,,,,,,,,,,,,,,,,,,8.58740130682423,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5961179368166962,7.838141362446589,-0.38271178965839714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.08514765265126,-9.192054575796682,False,True,False,True,True,0.0,0,0.8984524430533822,0.8728916710137368,False,False,False,False,0.0235232609409907,0.019356931279674153,False,False,False,False,323345.0,513490.2777361857,False,False,False,False,37244.024327691164,False,False,False,False
2024-12-27 17:00:00+00:00,7.555,7.765,7.54,7.655,30457.0,,,,,,,,,,,,,,,,,,,,,8.568128271432558,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.559493118411254,7.837032333685647,-0.32535222989435275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.27864796030943,-11.584351882178368,False,True,False,True,True,0.0,0,0.8960318835557097,0.8693467336683416,False,False,False,False,0.0341892535419208,0.026773092410797478,False,False,False,False,353802.0,511014.4904844618,False,False,False,False,37138.79914431611,False,False,False,False
2024-12-30 17:00:00+00:00,7.62,7.745,7.615,7.725,28913.0,,,,,,,,,,,,,,,,,,,,,8.55135447978709,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5448929558485164,7.835707106345814,-0.20317221053705775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0236962690838,-8.937356619919811,False,False,False,True,True,0.0,0,0.8954914493003974,0.8713076524442909,False,False,False,False,0.03823687856971423,0.03250498549025585,False,False,False,False,382715.0,509025.3510971058,False,False,False,False,37011.26737463679,False,False,False,False
2024-12-31 17:00:00+00:00,7.835,8.255,7.79,8.06,65539.0,,,,,,,,,,,,,,,,,,,,,8.529807037997065,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5318041450089014,7.8743589963687555,0.34907776739524615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.46875194071085,-3.041118349665439,True,False,True,False,True,2.4971538439962018,0,0.9011026293469043,0.857167090754877,False,False,False,False,0.08879610970374664,0.060650547597001246,False,False,False,False,448254.0,508083.1596072282,False,False,False,False,37453.55780293699,False,False,False,False
2025-01-01 17:00:00+00:00,8.06,8.06,8.06,8.06,0.0,,,,,,,,,,,,,,,,,,,,,8.529807037997065,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5316954608260851,7.8743589963687555,0.3491491225876146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.765455721795554,0.6550667280473306,True,False,True,False,True,2.4971538439962018,0,0.9103918228279388,0.8669505962521294,False,False,False,False,0.09435472838039413,0.07750263798869769,False,False,False,False,448254.0,507155.57573734864,False,False,False,False,36872.88248816277,False,False,False,False
2025-01-02 17:00:00+00:00,8.075,8.135,7.895,7.93,18323.0,,,,,,,,,,,,,,,,,,,,,8.523543507330766,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5327284012980249,7.8752801443967595,0.10271623489551522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.03822262780782,0.7206405330502577,True,False,True,False,True,1.1716796656223352,0,0.9020706042090973,0.8688051595383571,False,False,False,False,0.0876850533092197,0.08259384564895869,False,False,False,False,429931.0,505958.2954933587,False,False,False,False,36585.28741082692,False,False,False,False
2025-01-03 17:00:00+00:00,7.825,7.87,7.79,7.81,37893.0,,,,,,,,,,,,,,,,,,,,,8.507233203443802,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5343885956597232,7.869408371088177,-0.11117073150641532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.11759265134174,0.7206405330502577,True,False,True,False,False,0.0,0,0.9017872340425533,0.8754042553191489,False,False,False,False,0.0603403777140058,0.07146711168148225,False,False,False,False,392038.0,504192.0893616787,False,False,False,False,36605.56202461255,False,False,False,False
2025-01-06 17:00:00+00:00,7.915,7.93,7.795,7.8,15189.0,,,,,,,,,,,,,,,,,,,,,8.501076345326343,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.535985301331336,7.867955510987104,-0.1267861465945235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.66384860432983,0.7206405330502577,True,False,True,False,False,0.0,0,0.8997271487039564,0.8758526603001364,False,False,False,False,0.06513649814614951,0.06830180491381588,False,False,False,False,376849.0,502217.77789870696,False,False,False,False,36273.52230330072,False,False,False,False
2025-01-07 17:00:00+00:00,7.81,7.85,7.785,7.825,21731.0,,,,,,,,,,,,,,,,,,,,,8.492180158687699,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5376086271964355,7.865624342200874,-0.07556490008861119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.16807310830188,0.7206405330502577,True,False,True,False,False,0.12025842889192617,0,0.8955582232893159,0.8825244383467672,False,False,False,False,0.0584964660305003,0.06339913547215809,False,False,False,False,398580.0,500610.9906444634,False,False,False,False,36048.056841234036,False,False,False,False
2025-01-08 17:00:00+00:00,7.82,7.885,7.72,7.81,24250.0,,,,,,,,,,,,,,,,,,,,,8.482307681902027,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5391812695573182,7.862974775637087,-0.09825040042763618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.518180299957095,0.7206405330502577,True,False,False,False,False,0.0,0,0.8987645847632122,0.8805765271105008,False,False,False,False,0.05628429525177784,0.05984171536196796,False,False,False,False,374330.0,498653.1458282701,False,False,False,False,35865.14123129242,False,False,False,False
2025-01-09 17:00:00+00:00,7.81,7.81,7.81,7.81,0.0,,,,,,,,,,,,,,,,,,,,,8.482307681902027,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5410323548633751,7.862974775637087,-0.09791424701479318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.08491842772724,0.7206405330502577,True,False,False,False,False,0.0,0,0.9057971014492755,0.8799171842650103,False,False,False,False,0.05739031050536042,0.05861601293366419,False,False,False,False,374330.0,496725.65519527363,False,False,False,False,35309.092530032074,False,False,False,False
2025-01-10 17:00:00+00:00,7.965,7.975,7.8,7.88,24724.0,,,,,,,,,,,,,,,,,,,,,8.473684939206686,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5422471844177792,7.8623485959409685,0.03255232035549261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.44827995269915,0.7206405330502577,True,False,True,False,False,0.7179833988469646,0,0.9025151777970513,0.88326105810928,False,False,False,False,0.0688278473815726,0.0637219301576184,False,False,False,False,399054.0,495211.36596743995,False,False,False,False,35144.98256832615,False,False,False,False
2025-01-13 17:00:00+00:00,7.545,7.625,7.375,7.395,43331.0,,,,,,,,,,,,,,,,,,,,,8.448794548418592,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.550029909096679,7.846303960783217,-0.8205080365982275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.32066563721882,0.12739424844490088,True,False,False,True,False,0.0,0,0.8889269211021736,0.8892692110217354,False,False,False,False,0.011759999963871429,0.03774096506074492,False,False,False,False,355723.0,493048.75564236334,False,False,False,False,35271.89756726683,False,False,False,False
2025-01-14 17:00:00+00:00,7.42,7.5,7.355,7.49,69085.0,,,,,,,,,,,,,,,,,,,,,8.410923892526174,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5557391555478246,7.829821173144023,-0.6114760310690017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.58715767702921,-2.286971174404769,False,False,False,True,False,0.0,0,0.9001035196687371,0.8913043478260868,False,False,False,False,0.0011024429610513602,0.019421704010898138,False,False,False,False,424808.0,491990.7594308538,False,False,False,False,35796.13171351076,False,False,False,False
2025-01-15 17:00:00+00:00,7.48,7.64,7.39,7.57,20205.0,,,,,,,,,,,,,,,,,,,,,8.401314674396646,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5600908307933089,7.826663622961934,-0.45825357040463865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3749178800159,-2.4787706137618244,False,False,False,True,False,0.0,0,0.8968609865470853,0.8903070024146257,False,False,False,False,0.013965265400191643,0.01669348470554489,False,False,False,False,445013.0,491262.4220753367,False,False,False,False,35554.408741208266,False,False,False,False
2025-01-16 17:00:00+00:00,7.655,7.67,7.585,7.66,19804.0,,,,,,,,,,,,,,,,,,,,,8.393213127080106,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5630007520837313,7.825911083492614,-0.2946906960222661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.94797495964707,-2.4787706137618244,False,False,False,True,False,0.0,0,0.8998621165115478,0.8886590830748017,False,False,False,False,0.03051056941011106,0.023602027057827976,False,False,False,False,464817.0,490852.415531533,False,False,False,False,35310.21635762364,False,False,False,False
2025-01-17 17:00:00+00:00,7.645,7.655,7.425,7.435,47635.0,,,,,,,,,,,,,,,,,,,,,8.371092790497583,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5687731779259008,7.816003520929152,-0.6698690017671487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.86501798727595,-3.042971146930789,False,False,False,True,False,0.0,0,0.8938950988822013,0.8928632846087703,False,False,False,False,0.017641020242703708,0.020621523650265844,False,False,False,False,417182.0,489710.238546548,False,False,False,False,35501.29827455971,False,False,False,False
2025-01-20 17:00:00+00:00,7.435,7.435,7.435,7.435,0.0,,,,,,,,,,,,,,,,,,,,,8.371092790497583,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.574656771825936,7.816003520929152,-0.663010582331671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.4763800056952,-4.508480623892865,False,True,False,True,False,0.0,0,0.9222119815668204,0.8873732718894008,False,False,False,False,0.0022048959515857725,0.011413209800925809,False,False,False,False,417182.0,488585.76973187283,False,False,False,False,34950.890549372736,False,False,False,False
2025-01-21 17:00:00+00:00,7.58,7.66,7.425,7.475,31878.0,,,,,,,,,,,,,,,,,,,,,8.357140743841443,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5796584346845144,7.810310779693561,-0.5784626939415756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.44272698631944,-4.788571673191576,False,True,False,True,False,0.0,0,0.9144434222631097,0.8590616375344985,False,False,False,False,0.018008620305575013,0.01471091505325041,False,False,False,False,449060.0,487972.9671003709,False,False,False,False,34903.248835428974,False,False,False,False
2025-01-22 17:00:00+00:00,7.685,7.885,7.655,7.735,72643.0,,,,,,,,,,,,,,,,,,,,,8.335577060990532,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5810173820103824,7.811936882898925,-0.13241752360783884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.171181200119726,-4.788571673191576,False,False,False,True,True,0.0,0,0.9155571767280689,0.8473463432427503,False,False,False,False,0.051493116793497155,0.033102015923373786,False,False,False,False,521703.0,488495.9133468768,False,False,False,False,35488.361256585114,False,False,False,False
2025-01-23 17:00:00+00:00,7.885,7.995,7.81,7.815,64335.0,,,,,,,,,,,,,,,,,,,,,8.321290560794369,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5821209898696725,7.8505961589940245,-0.06114907315400796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.47927626879725,-5.728489770715569,True,False,False,False,True,0.4619218578197426,0,0.920130695225994,0.8395353058631329,False,False,False,False,0.07104354976506343,0.05207278284421861,False,False,False,False,586038.0,490008.1937601035,False,False,False,False,35935.595965785345,False,False,False,False
2025-01-24 17:00:00+00:00,7.945,7.95,7.71,7.72,25734.0,,,,,,,,,,,,,,,,,,,,,8.314843267873922,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5836407015180393,7.84916285721455,-0.2213054313700187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.557422127223084,-4.751247965616805,True,False,False,False,True,0.0,0,0.918615189414537,0.8424868588000723,False,False,False,False,0.0603403777140058,0.056206580279112205,False,False,False,False,560304.0,491098.05122118717,False,False,False,False,35777.43168724603,False,False,False,False
2025-01-27 17:00:00+00:00,7.695,7.77,7.695,7.77,36621.0,,,,,,,,,,,,,,,,,,,,,8.305109642780955,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5848546211905387,7.845944335098419,-0.1298516457710903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.09578886977017,-3.2189496877401638,True,False,True,False,True,0.0,0,0.9122359796067009,0.8539694100509831,False,False,False,False,0.04596775345924968,0.05108716686918094,False,False,False,False,596925.0,492738.7791092308,False,False,False,False,35790.51026573834,False,False,False,False
2025-01-28 17:00:00+00:00,7.745,7.775,7.58,7.595,21985.0,,,,,,,,,,,,,,,,,,,,,8.298459994850523,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5869200184932429,7.842265377108223,-0.4212931392986216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.99588420585145,-3.2189496877401638,True,False,False,False,True,0.0,0,0.9072859744990894,0.8548269581056466,False,False,False,False,0.03786886289715023,0.044478014883165586,False,False,False,False,574940.0,494013.216642421,False,False,False,False,35576.47134688969,False,False,False,False
2025-01-29 17:00:00+00:00,7.56,7.645,7.44,7.465,22219.0,,,,,,,,,,,,,,,,,,,,,8.29052142706547,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5899469360776339,7.836148183077464,-0.6291212995275611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.69747817695854,2.131523381426611,False,False,False,True,False,0.0,0,0.9116672800883329,0.8549871181450127,False,False,False,False,0.018008620305575013,0.0312433175943703,False,False,False,False,552721.0,494923.4148340113,False,False,False,False,35369.37876786814,False,False,False,False
2025-01-30 17:00:00+00:00,7.445,7.555,7.405,7.445,35626.0,,,,,,,,,,,,,,,,,,,,,8.277349481044581,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5937020668181514,7.826135340069001,-0.6419639771706256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.21688593472095,-0.24283742526053942,False,True,False,True,False,0.0,0,0.9129543336439889,0.8503261882572227,False,False,False,False,0.002807713950666556,0.01702551577251843,False,False,False,False,517095.0,495267.1603404607,False,False,False,False,35373.35739162212,False,False,False,False
2025-01-31 17:00:00+00:00,7.35,7.53,7.315,7.43,10707.0,,,,,,,,,,,,,,,,,,,,,8.273265241838962,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5982640051179917,7.823008877368874,-0.6569154654246061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33458270112232,-2.0905332823477565,False,True,False,True,False,0.0,0,0.9056427503736922,0.8546337817638264,False,False,False,False,-0.005802681671176225,0.0056114170506711015,False,False,False,False,506388.0,495439.5764592133,False,False,False,False,34990.93324601558,False,False,False,False
2025-02-03 17:00:00+00:00,6.97,7.42,6.955,7.295,126719.0,,,,,,,,,,,,,,,,,,,,,8.216918046480556,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6046850717820281,7.775325288367519,-0.794339583995324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.147550695349196,-5.159708727237465,False,True,False,True,False,0.0,0,0.8971513133555311,0.8560858305586383,False,False,False,False,-0.05707966746050422,-0.02573412520491656,False,False,False,False,379669.0,493644.6838009309,False,False,False,False,36413.07381584479,False,False,False,False
2025-02-04 17:00:00+00:00,7.345,7.37,7.23,7.27,20260.0,,,,,,,,,,,,,,,,,,,,,8.209032356924581,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.611370105096255,7.769952038716639,-0.8177567639456725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.69120744338244,-7.522699078138693,False,True,False,True,False,0.0,0,0.9058187243565836,0.8698246922790004,False,False,False,False,-0.03946426869649077,-0.032599196950703666,False,False,False,False,359409.0,491563.51040866843,False,False,False,False,36162.638562885964,False,False,False,False
2025-02-05 17:00:00+00:00,7.425,7.455,7.31,7.35,32103.0,,,,,,,,,,,,,,,,,,,,,8.197894431621013,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6165743198446497,7.763537885025528,-0.6707024144789586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.29413014744199,-7.522699078138693,False,True,False,True,False,0.0,0,0.9031476997578695,0.8649655429316446,False,False,False,False,-0.026562465615535713,-0.02958083128311969,False,False,False,False,391512.0,490012.3242007821,False,False,False,False,36099.69843012804,False,False,False,False
