date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_864,Gap_Up_aVWAP_840,Gap_Up_aVWAP_822,Gap_Up_aVWAP_816,Gap_Up_aVWAP_798,Gap_Up_aVWAP_753,Gap_Up_aVWAP_732,Gap_Up_aVWAP_714,Gap_Up_aVWAP_696,Gap_Down_aVWAP_894,Gap_Down_aVWAP_828,Gap_Down_aVWAP_810,Gap_Down_aVWAP_774,Gap_Down_aVWAP_756,Gap_Down_aVWAP_744,Gap_Down_aVWAP_702,Gap_Down_aVWAP_684,Gap_Down_aVWAP_666,Gap_Down_aVWAP_612,aVWAP_OB_bull_687,aVWAP_OB_bull_597,aVWAP_OB_bull_471,aVWAP_OB_bull_392,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-14 17:00:00+00:00,27.855,28.04,27.755,27.8,19165.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.516869219273236,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.40942438977392,15.783192098387644,True,False,True,False,True,16.42953269710344,0,,,False,False,False,False,,,False,False,False,False,2571.0,-9763.549524392154,False,False,False,False,8595.750883714612,False,False,False,False
2025-02-14 18:00:00+00:00,27.77,27.835,27.7,27.805,8112.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.526931995013545,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.6739016554616,16.36917377308619,True,False,True,False,True,16.493487663296275,0,,,False,False,False,False,,,False,False,False,False,10683.0,-9446.54875657212,False,False,False,False,8588.250870013611,False,False,False,False
2025-02-14 19:00:00+00:00,27.805,27.815,27.53,27.545,11835.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.52510288175451,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.37390972246288,16.36917377308619,True,False,True,False,False,11.482742609456057,0,,,False,False,False,False,,,False,False,False,False,-1152.0,-9317.951101431467,False,False,False,False,8638.588065827353,False,False,False,False
2025-02-14 20:00:00+00:00,27.545,27.75,27.54,27.725,9672.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.528571071835245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.05983579954543,20.463057568898222,True,False,True,False,False,13.848615978483334,0,,,False,False,False,False,,,False,False,False,False,8520.0,-9041.393720013923,False,False,False,False,8654.609956279643,False,False,False,False
2025-02-17 15:00:00+00:00,27.725,27.725,27.725,27.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.528571071835245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.18378651760045,19.449810188046897,True,False,True,False,False,13.848615978483334,0,,,False,False,False,False,,,False,False,False,False,8520.0,-8769.124049936187,False,False,False,False,8520.429956957478,False,False,False,False
2025-02-17 16:00:00+00:00,27.725,27.725,27.725,27.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.528571071835245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.59975366297048,18.625732888762002,True,False,True,False,False,13.848615978483323,0,,,False,False,False,False,,,False,False,False,False,8520.0,-8501.075615053454,False,False,False,False,8388.330267702322,False,False,False,False
2025-02-17 17:00:00+00:00,27.725,27.725,27.725,27.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.528571071835245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.21039842655049,17.920645562373196,True,False,True,False,False,13.848615978483334,0,,,False,False,False,False,,,False,False,False,False,8520.0,-8237.182969858826,False,False,False,False,8258.278635644921,False,False,False,False
2025-02-17 18:00:00+00:00,27.725,27.725,27.725,27.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.528571071835245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.950828268937165,17.296553997508255,True,False,True,False,False,13.848615978483334,0,,,False,False,False,False,,,False,False,False,False,8520.0,-7977.381683504425,False,False,False,False,8130.243307960503,False,False,False,False
2025-02-17 19:00:00+00:00,27.725,27.725,27.725,27.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.528571071835245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.77778149719495,16.733689173156392,True,False,True,False,False,13.848615978483334,0,,,False,False,False,False,,,False,False,False,False,8520.0,-7721.608324070248,False,False,False,False,8004.193024116154,False,False,False,False
2025-02-17 20:00:00+00:00,27.725,27.725,27.725,27.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.528571071835245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.662416982700144,16.222141249402426,True,False,True,False,False,13.848615978483334,0,,,False,False,False,False,,,False,False,False,False,8520.0,-7469.800443076911,False,False,False,False,7880.097008238385,False,False,False,False
2025-02-18 15:00:00+00:00,27.93,27.93,27.57,27.82,5269.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.534649724031357,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.50658100884498,16.222141249402426,True,False,True,False,True,15.202713080325765,0,,,False,False,False,False,,,False,False,False,False,13789.0,-7140.2066377578885,False,False,False,False,7839.6148840796495,False,False,False,False
2025-02-18 16:00:00+00:00,27.82,27.945,27.73,27.905,3038.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.539939235197636,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.15411634323226,13.810475433726495,True,False,True,False,True,16.387667826433866,0,,,False,False,False,False,,,False,False,False,False,16827.0,-6768.622038722882,False,False,False,False,7765.171242466012,False,False,False,False
2025-02-18 17:00:00+00:00,27.905,27.91,27.78,27.805,2243.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.54325758256382,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.2868111599559,13.810475433726495,True,False,True,False,False,14.264166972944182,0,,,False,False,False,False,,,False,False,False,False,14584.0,-6437.573635021752,False,False,False,False,7679.556184443282,False,False,False,False
2025-02-18 18:00:00+00:00,27.805,27.915,27.725,27.82,3335.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.54775977305555,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.3591762852632,13.810475433726495,True,False,True,False,False,14.479412020333715,0,,,False,False,False,False,,,False,False,False,False,17919.0,-6059.952338354748,False,False,False,False,7612.1987242193545,False,False,False,False
2025-02-18 19:00:00+00:00,27.84,28.2,27.84,28.175,3393.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.55797645300176,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.70582032286532,15.030696337686393,True,False,True,False,True,19.25073017854787,0,,,False,False,False,False,,,False,False,False,False,21312.0,-5635.580984271728,False,False,False,False,7546.784790510527,False,False,False,False
2025-02-18 20:00:00+00:00,28.18,28.355,28.13,28.345,10393.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.599885554543537,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.93163666921366,18.793830663233607,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,31705.0,-5056.657248081469,False,False,False,False,7590.9121580995115,False,False,False,False
2025-02-19 15:00:00+00:00,28.305,28.7,28.28,28.555,7815.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.63871821071064,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.96995333497699,22.297711409347073,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,39520.0,-4365.546282994935,False,False,False,False,7594.386388206496,False,False,False,False
2025-02-19 16:00:00+00:00,28.59,28.85,28.59,28.79,5341.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.670216261515918,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.6517923832049,25.456217241201486,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,44861.0,-3602.344015041525,False,False,False,False,7559.450165133527,False,False,False,False
2025-02-19 17:00:00+00:00,28.78,28.89,28.63,28.64,7797.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6218043491715458,27.71167147486653,1.4929592023122995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.4454873095254,25.456217241201486,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,37064.0,-2971.858061319951,False,False,False,False,7563.133108309751,False,False,False,False
2025-02-19 18:00:00+00:00,28.64,28.755,28.59,28.62,7122.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6321252085459655,27.743990129021586,1.3858170171593698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.16950510645444,25.456217241201486,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,29942.0,-2461.565688276231,False,False,False,False,7556.293835312701,False,False,False,False
2025-02-19 19:00:00+00:00,28.62,28.795,28.565,28.755,5250.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6425039558892494,27.76758602836074,1.5368216220126492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.31396641155672,25.456217241201486,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,35192.0,-1877.7894760548938,False,False,False,False,7520.5373417419605,False,False,False,False
2025-02-19 20:00:00+00:00,28.755,28.84,28.675,28.83,11775.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6457233390784567,27.820352027304335,1.5635921943546003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.91727364346308,25.456217241201486,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,46967.0,-1120.505918286601,False,False,False,False,7586.498003110302,False,False,False,False
2025-02-20 15:00:00+00:00,28.675,28.94,28.675,28.86,8529.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6516905458632714,27.85659933789997,1.5396888423030006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.52484131434603,25.456217241201486,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,55496.0,-242.7306327317698,False,False,False,False,7601.110437170608,False,False,False,False
2025-02-20 16:00:00+00:00,28.86,29.01,28.82,28.91,3453.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6600374477500754,27.87183020683778,1.5728952905643676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.28251240386884,25.810742369763176,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,58949.0,674.9706173881026,False,False,False,False,7536.798647447033,False,False,False,False
2025-02-20 17:00:00+00:00,28.91,29.05,28.87,28.935,3634.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6608998234048621,27.88795794458711,1.5842674159279932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.96946577277666,26.807897016503944,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,62583.0,1634.785026420845,False,False,False,False,7476.290141285062,False,False,False,False
2025-02-20 18:00:00+00:00,28.925,29.13,28.92,29.13,1468.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6811890901773002,27.89501810072564,1.812979563358711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.65295732911213,28.688030985269847,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,64051.0,2602.478281825173,False,False,False,False,7383.13835614886,False,False,False,False
2025-02-20 19:00:00+00:00,29.125,29.265,29.125,29.24,4953.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.703463004143217,27.92133483744389,1.8745337775967008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.31920095137173,30.47209844301267,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,69004.0,3631.9592386961003,False,False,False,False,7345.4617924876375,False,False,False,False
2025-02-20 20:00:00+00:00,29.235,29.36,29.16,29.36,6447.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7247666788275664,27.956139087561308,1.9369832436414929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.94577073100753,32.165302599728506,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,75451.0,4745.432738871355,False,False,False,False,7331.53215229403,False,True,False,False
2025-02-21 15:00:00+00:00,29.27,29.41,29.12,29.24,2982.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7407424142874003,28.292527826160068,1.279084544863555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.35677564839237,32.165302599728506,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,72469.0,5795.410525865596,False,False,False,False,7264.09754528172,False,False,False,False
2025-02-21 16:00:00+00:00,29.24,29.36,29.15,29.28,3415.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7589539090327151,28.30603560185326,1.2832984803886922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.95284679490658,35.82654473696962,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,75884.0,6882.055323914192,False,False,False,False,7204.42161434712,False,False,False,False
2025-02-21 17:00:00+00:00,29.28,29.395,29.2,29.23,3379.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7676762232763154,28.319568514227605,1.1859576448607778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.47049693060491,33.45552676004273,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,72505.0,7899.465318892266,False,False,False,False,7145.11275210918,False,False,False,False
2025-02-21 18:00:00+00:00,29.215,29.235,28.885,28.975,2884.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7786217784482256,28.314394669965594,0.8484290425975212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.56526995786264,26.25267369931703,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,69621.0,8856.388337204013,False,False,False,False,7079.048988510588,False,False,False,False
2025-02-21 19:00:00+00:00,28.975,29.14,28.905,29.04,3043.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7906708293344106,28.31384527323769,0.9184033352711262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.287870100256,22.66503698150349,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,72664.0,9845.653634301625,False,False,False,False,7016.474585587943,False,False,False,False
2025-02-21 20:00:00+00:00,29.02,29.16,28.99,29.035,5639.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.800848468981664,28.32176064602864,0.8906046294604212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.32288824439189,20.22291504544347,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,67025.0,10732.15512834346,False,False,False,False,6995.118390462548,False,False,False,False
2025-02-24 15:00:00+00:00,28.635,28.8,28.27,28.28,4825.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8001526430952143,28.29420070323996,-0.01774749275966308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.693496341258,9.855091609255524,False,True,False,False,False,8.6848339873786,0,,,False,False,False,False,,,False,False,False,False,62200.0,11530.106211624958,False,False,False,False,6961.473144098787,False,False,False,False
2025-02-24 16:00:00+00:00,28.3,28.51,28.22,28.47,5671.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8020301492839067,28.271063375875904,0.2480413289970647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.836463992308296,6.0047025033263,False,True,False,True,False,10.97805095798309,0,,,False,False,False,False,,,False,False,False,False,67871.0,12403.60844090209,False,False,False,False,6941.465808531363,False,False,False,False
2025-02-24 17:00:00+00:00,28.47,28.515,28.43,28.45,1841.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.802334504840508,28.266722647867063,0.2284301011949739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.415836506083984,3.2436599008168017,False,True,False,True,False,10.659880342340585,0,,,False,False,False,False,,,False,False,False,False,66030.0,13235.025364298956,False,False,False,False,6862.388819251807,False,False,False,False
2025-02-24 18:00:00+00:00,28.445,28.55,28.36,28.38,5580.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7998027515840684,28.25514989071345,0.15610112498272016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.464690488334824,0.6566498746307232,False,True,False,True,False,9.542529200148174,0,,,False,False,False,False,,,False,False,False,False,60450.0,13967.04047492998,False,False,False,False,6842.506822054104,False,False,False,False
2025-02-24 19:00:00+00:00,28.38,28.425,28.03,28.045,10476.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7951648534386753,28.221889278040585,-0.22245610740418068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.844370383902856,-3.636269560209506,False,True,False,True,False,4.479745502113765,0,,,False,False,False,False,,,False,False,False,False,49974.0,14525.287909427188,False,False,False,False,6898.840049619157,False,False,False,False
2025-02-24 20:00:00+00:00,28.055,28.13,27.955,27.965,7080.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7918633231325519,28.199285092487354,-0.2958655687708079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.242317468131354,-7.049355158100653,False,True,False,True,False,3.336609216579685,0,,,False,False,False,False,,,False,False,False,False,42894.0,14965.11290307948,False,False,False,False,6901.64873102041,False,False,False,False
2025-02-25 15:00:00+00:00,28.235,28.235,27.7,27.815,7028.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7878483070712031,28.17706598671007,-0.45956307002300306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.913565783276784,-10.312625685977054,False,True,False,True,False,1.2386740007159638,0,,,False,False,False,False,,,False,False,False,False,35866.0,15289.157664272047,False,False,False,False,6903.607665423194,False,False,False,False
2025-02-25 16:00:00+00:00,27.815,27.91,27.655,27.675,8006.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7824335449431205,28.148522568398533,-0.6051920593881948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.912420840332697,-13.362700535390559,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,27860.0,15484.05444467093,False,False,False,False,6920.69901944764,False,False,False,False
2025-02-25 17:00:00+00:00,27.67,27.925,27.64,27.91,10793.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7801142674443765,28.062429260398233,-0.1953935042075114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.130035081345397,-13.362700535390559,False,True,False,True,False,2.4338593473081076,0,,,False,False,False,False,,,False,False,False,False,38653.0,15843.262902893086,False,False,False,False,6980.73469356473,False,False,False,False
2025-02-25 18:00:00+00:00,27.915,28.4,27.915,28.38,3454.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7816313386434525,28.082032739554684,0.3812120186512061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.470589751295314,-13.362700535390559,False,True,False,True,True,8.019204225158976,0,,,False,False,False,False,,,False,False,False,False,42107.0,16250.452625328851,False,False,False,False,6926.05663630016,False,False,False,False
2025-02-25 19:00:00+00:00,28.375,28.42,28.22,28.38,4135.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7833223595167732,28.102502412423355,0.3542572022938682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.36429286459526,-18.63184362813906,False,True,False,True,True,8.019204225158976,0,,,False,False,False,False,,,False,False,False,False,42107.0,16651.329328812124,False,False,False,False,6882.78444038853,False,False,False,False
2025-02-25 20:00:00+00:00,28.38,28.475,28.335,28.425,5991.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7851462938221824,28.125995658635002,0.3808262787682676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.13284041298878,-14.996385838267521,False,True,False,True,True,8.529249880637217,0,,,False,False,False,False,,,False,False,False,False,48098.0,17138.874610535964,False,False,False,False,6868.958325033669,False,False,False,False
2025-02-26 15:00:00+00:00,28.265,28.82,28.265,28.695,8645.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7898595382028986,28.162338839824628,0.6743745367528156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.381091574374935,-9.952968188423796,False,True,True,False,True,11.490158168019146,0,,,False,False,False,False,,,False,False,False,False,56743.0,17752.89205843463,False,False,False,False,6896.493854878108,False,False,False,False
2025-02-26 16:00:00+00:00,28.72,28.88,28.59,28.64,2598.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7913849190438849,28.173309101012723,0.5897141678553995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.10431304560095,-7.219799921195602,False,True,True,False,True,10.69668680564256,0,,,False,False,False,False,,,False,False,False,False,54145.0,18317.110786210837,False,False,False,False,6829.850539298603,False,False,False,False
2025-02-26 17:00:00+00:00,28.64,28.81,28.61,28.68,4600.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.793753864997333,28.190188701218318,0.6170820960768831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.33876170760065,-4.789465657282598,False,True,True,False,True,11.13151968421737,0,,,False,False,False,False,,,False,False,False,False,58745.0,18943.899766269584,False,False,False,False,6795.279213107927,False,False,False,False
2025-02-26 18:00:00+00:00,28.67,28.85,28.65,28.75,5779.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7923316429579464,28.210403316690183,0.6810237709242374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.583164390734694,-2.239007362642127,False,False,True,False,True,11.893554330861392,0,,,False,False,False,False,,,False,False,False,False,64524.0,19650.567986947575,False,False,False,False,6779.522946238037,False,False,False,False
2025-02-26 19:00:00+00:00,28.76,28.905,28.685,28.785,5502.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7899687700521231,28.322416718627654,0.5855716060038987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.467766720820926,0.04589719593467123,False,False,True,False,True,12.275384352560856,0,,,False,False,False,False,,,False,False,False,False,70026.0,20431.582436762343,False,False,False,False,6759.71638893202,False,False,False,False
2025-02-26 20:00:00+00:00,28.79,28.82,28.565,28.61,7399.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7855233121135747,28.322806895240102,0.3656073605087016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.618731313476175,0.04589719593467123,False,False,True,False,True,9.66185103898258,0,,,False,False,False,False,,,False,False,False,False,62627.0,21085.774957122616,False,False,False,False,6769.627762747027,False,False,False,False
2025-02-27 15:00:00+00:00,28.34,28.43,28.12,28.13,5280.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7801550319480612,28.29505494488966,-0.21156685290808935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.768849411526,0.04589719593467123,False,True,False,False,False,3.1147863446679303,0,,,False,False,False,False,,,False,False,False,False,57347.0,21647.9644926711,False,False,False,False,6746.532758673429,False,False,False,False
2025-02-27 16:00:00+00:00,28.145,28.19,27.96,28.01,4104.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.772280045364682,28.27286292800552,-0.3403725495476064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.20391714323184,4.437910409001084,False,True,False,True,False,1.603586469961936,0,,,False,False,False,False,,,False,False,False,False,53243.0,22137.810004412633,False,False,False,False,6705.563258538958,False,False,False,False
2025-02-27 17:00:00+00:00,28.015,28.18,27.965,28.085,1965.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7647190616450267,28.264896459350776,-0.23524516175102383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.675263440878425,1.9342495770204522,False,True,False,True,False,2.4981103262946114,0,,,False,False,False,False,,,False,False,False,False,55208.0,22650.526128375226,False,False,False,False,6632.066153755408,False,False,False,False
