date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_840,Gap_Up_aVWAP_834,Gap_Up_aVWAP_798,Gap_Up_aVWAP_786,Gap_Up_aVWAP_774,Gap_Up_aVWAP_762,Gap_Up_aVWAP_750,Gap_Up_aVWAP_732,Gap_Up_aVWAP_726,Gap_Down_aVWAP_876,Gap_Down_aVWAP_864,Gap_Down_aVWAP_804,Gap_Down_aVWAP_744,Gap_Down_aVWAP_720,Gap_Down_aVWAP_714,Gap_Down_aVWAP_582,Gap_Down_aVWAP_570,Gap_Down_aVWAP_534,Gap_Down_aVWAP_492,aVWAP_OB_bull_822,aVWAP_OB_bull_744,aVWAP_OB_bull_572,aVWAP_OB_bull_240,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-21 18:00:00+00:00,87.205,87.34,86.86,87.18,40446.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,87.61314709518525,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.62877741316929,-0.006085538489969622,False,True,False,True,True,4.939723874020121,0,,,False,False,False,False,,,False,False,False,False,-42227.0,46396.107971615485,False,False,False,False,15778.470498081817,False,False,False,False
2025-02-21 19:00:00+00:00,87.175,87.31,86.91,87.12,26260.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,87.59453670710751,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.60939852230072,-0.03140187098947678,False,True,False,True,False,4.457748232495845,0,,,False,False,False,False,,,False,False,False,False,-68487.0,44614.97451469121,False,False,False,False,15940.97483144489,False,False,False,False
2025-02-21 20:00:00+00:00,87.115,87.46,87.075,87.265,29806.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,87.582757164353,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.981800940787444,-0.14737147928132543,False,True,False,True,False,5.49120633313321,0,,,False,False,False,False,,,False,False,False,False,-38681.0,43323.5640570991,False,False,False,False,16155.936461965122,False,False,False,False
2025-02-24 15:00:00+00:00,87.07,87.385,86.565,87.07,19747.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,87.5671864662608,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.10377816360629,-1.4849831790798973,False,True,False,True,False,3.904896404064818,0,,,False,False,False,False,,,False,False,False,False,-58428.0,41746.02042830686,False,False,False,False,16211.611865655586,False,False,False,False
2025-02-24 16:00:00+00:00,87.115,87.705,87.075,87.465,18122.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,87.565136682645,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.38986649104027,-1.4849831790798973,False,True,False,True,False,6.687653004051288,1,,,False,False,False,False,,,False,False,False,False,-40306.0,40473.89608058117,False,False,False,False,16241.230286343098,False,False,False,False
2025-02-24 17:00:00+00:00,87.46,88.225,87.455,88.015,23721.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,87.5794279469534,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.03355813954692,-5.174435937886116,False,True,False,False,True,10.286551451412624,0,,,False,False,False,False,,,False,False,False,False,-16585.0,39589.262032820225,False,False,False,False,16357.195708260258,False,False,False,False
2025-02-24 18:00:00+00:00,88.015,88.28,87.94,88.235,36573.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,87.61188715360413,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.1820206464827,-1.2828890667984538,False,True,True,False,True,11.648808576249515,0,,,False,False,False,False,,,False,False,False,False,19988.0,39285.36649742766,False,False,False,False,16670.619030612812,False,False,False,False
2025-02-24 19:00:00+00:00,88.255,88.38,87.95,88.03,34559.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,87.7340084690385,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.38033742657966,-0.15023358312274127,False,True,True,False,True,9.948509142751732,0,,,False,False,False,False,,,False,False,False,False,-14571.0,38450.38407111096,False,False,False,False,16947.958270448275,False,False,False,False
2025-02-24 20:00:00+00:00,88.045,88.125,87.92,88.015,95348.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,87.75671315127525,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.06064170784982,0.6412398806989046,False,True,True,False,True,9.824231196134392,0,,,False,False,False,False,,,False,False,False,False,-109919.0,36150.08354287668,False,False,False,False,18163.46279338706,False,False,False,False
2025-02-25 15:00:00+00:00,87.15,87.16,86.3,87.06,37039.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,87.67631659621773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.65667623743222,0.6412398806989046,False,True,False,False,False,2.4619442856305866,0,,,False,False,False,False,,,False,False,False,False,-146958.0,33311.19852670805,False,False,False,False,18456.106781086488,False,False,False,False
2025-02-25 16:00:00+00:00,87.05,87.05,85.865,86.245,31189.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,87.39734779869023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.037622346951196,0.3061090054606126,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-178147.0,30032.77684412343,False,False,False,False,18653.515978278945,False,False,False,False
2025-02-25 17:00:00+00:00,86.275,86.945,86.22,86.94,10780.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,87.39678333321058,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.751282330819066,0.1794956105121912,False,True,False,True,False,1.5121941254202227,0,,,False,False,False,False,,,False,False,False,False,-167367.0,26972.31518762539,False,False,False,False,18531.44596311183,False,False,False,False
2025-02-25 18:00:00+00:00,86.96,87.24,86.755,86.98,9727.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,87.40541573880806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.77725750039302,0.05316480341338092,False,True,False,True,False,1.7600503281577886,0,,,False,False,False,False,,,False,False,False,False,-157640.0,24110.108750607942,False,False,False,False,18394.94292492405,False,False,False,False
2025-02-25 19:00:00+00:00,86.94,87.335,86.795,87.09,13157.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,87.41416479504899,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.43513802127754,0.05316480341338092,False,True,False,True,False,2.4467204913118863,0,,,False,False,False,False,,,False,False,False,False,-144483.0,21496.262103311692,False,False,False,False,18313.734507483365,False,False,False,False
2025-02-25 20:00:00+00:00,87.135,87.35,86.62,86.825,50724.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,87.39660098857037,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.579684734825456,-0.7622574297944738,False,True,False,True,False,0.7019656607675131,0,,,False,False,False,False,,,False,False,False,False,-195207.0,18136.52160558593,False,False,False,False,18816.219243801454,False,False,False,False
2025-02-26 15:00:00+00:00,87.84,88.16,87.52,87.85,28167.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,87.44390576242951,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.23467894640332,-0.7622574297944738,False,True,False,False,True,6.768853446534873,0,,,False,False,False,False,,,False,False,False,False,-167040.0,15265.567782243514,False,False,False,False,18961.192588858794,False,False,False,False
2025-02-26 16:00:00+00:00,87.85,87.93,87.05,87.07,36932.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,87.45069275510468,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.740335555253,-0.7622574297944738,False,True,False,False,True,1.8933224023370094,0,,,False,False,False,False,,,False,False,False,False,-203972.0,11866.53572360408,False,False,False,False,19239.809758023774,False,False,False,False
2025-02-26 17:00:00+00:00,87.055,87.24,86.77,86.85,14560.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2958828706385601,87.44117634489852,-0.4561958169932595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.53541176078748,-0.7622574297944738,False,True,False,True,True,0.5960384153776239,0,,,False,False,False,False,,,False,False,False,False,-218532.0,8294.465402307891,False,False,False,False,19167.254567976892,False,False,False,False
2025-02-26 18:00:00+00:00,86.84,86.93,86.34,86.5,13759.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2762471483939954,87.42353220028777,-0.7236311567472817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.388512136547455,-0.7622574297944738,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-232291.0,4564.458186768234,False,False,False,False,19083.405659946242,False,False,False,False
2025-02-26 19:00:00+00:00,86.46,86.66,86.22,86.395,9186.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2575921580687668,87.40970679719773,-0.806864761908166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.557522955037584,-2.3611352619760027,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-241477.0,749.8619358105866,False,False,False,False,18929.957510179633,False,False,False,False
2025-02-26 20:00:00+00:00,86.395,86.66,86.175,86.335,30019.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2383902585342212,87.36678831260612,-0.8331689509794481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.09228669887067,-3.951395992926848,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-271496.0,-3471.004140713608,False,False,False,False,19101.880649556693,False,False,False,False
2025-02-27 15:00:00+00:00,86.69,87.99,86.49,87.56,6590.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2226155613318666,87.36830834548645,0.15678816839589949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.34673639780064,-8.85675752410502,False,True,False,True,True,4.538338395782738,1,,,False,False,False,False,,,False,False,False,False,-264906.0,-7524.259890469986,False,False,False,False,18907.898003827133,False,False,False,False
2025-02-27 16:00:00+00:00,87.565,87.92,87.475,87.56,6044.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2084045695062682,87.37255948623829,0.1551140391982292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.849702863753954,-5.654140980640847,False,True,False,False,True,4.538338395782716,1,,,False,False,False,False,,,False,False,False,False,-264906.0,-11514.674465811537,False,False,False,False,18708.45772469803,False,False,False,False
2025-02-27 17:00:00+00:00,87.57,87.915,87.515,87.76,5729.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.186549612103097,87.37714945065422,0.3226586949594186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.030542403516165,-2.763455591472116,False,False,True,False,True,5.590198763453142,0,,,False,False,False,False,,,False,False,False,False,-259177.0,-15354.400443085777,False,False,False,False,18507.22582198953,False,False,False,False
2025-02-27 18:00:00+00:00,87.76,87.915,87.7,87.795,4058.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1516164784829817,87.38077164909511,0.3596929695297111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.30598589175225,-0.6694951886399352,True,False,True,False,True,5.774735064494969,0,,,False,False,False,False,,,False,False,False,False,-255119.0,-19071.681056371268,False,False,False,False,18283.206816997445,False,False,False,False
2025-02-27 19:00:00+00:00,87.805,87.875,86.91,87.13,6147.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1150060517752929,87.38139974003555,-0.22546939510801567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.90197881604968,-0.6694951886399352,False,False,True,False,True,1.8152736275378132,0,,,False,False,False,False,,,False,False,False,False,-261266.0,-22826.631737667838,False,False,False,False,18095.04857177268,False,False,False,False
2025-02-27 20:00:00+00:00,87.09,87.11,86.57,86.915,16785.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0792382323482592,87.37195791501699,-0.42340782722524056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.229867870428265,-0.6694951886399352,False,False,False,False,False,0.5928214746116076,0,,,False,False,False,False,,,False,False,False,False,-278051.0,-26783.598687471436,False,False,False,False,18074.73774120256,False,False,False,False
2025-02-28 15:00:00+00:00,87.515,87.74,87.195,87.69,15774.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.047537640425461,87.37878426121246,0.2970926549819605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.36014618423039,-0.6694951886399352,True,False,True,False,False,4.707451079607157,0,,,False,False,False,False,,,False,False,False,False,-262277.0,-30434.659172936997,False,False,False,False,18039.067388625775,False,False,False,False
2025-02-28 16:00:00+00:00,87.69,87.865,87.52,87.775,11729.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0222947469050134,87.3864049555638,0.3801203572772611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.15049137398499,-0.6694951886399352,True,False,True,False,True,5.1398024766284465,0,,,False,False,False,False,,,False,False,False,False,-250548.0,-33847.269108240296,False,False,False,False,17941.236886476538,False,False,False,False
2025-02-28 17:00:00+00:00,87.77,87.92,87.32,87.33,7595.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0005293328763447,87.38905665158846,-0.05902540749973393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.82277392861944,-0.6694951886399352,True,False,True,False,True,2.590330821085555,0,,,False,False,False,False,,,False,False,False,False,-258143.0,-37324.7223003606,False,False,False,False,17780.830113042794,False,False,False,False
2025-02-28 18:00:00+00:00,87.32,87.625,87.055,87.305,6440.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9586847596934599,87.38951395343531,-0.08815614578282084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.80029342506286,-0.6694951886399352,True,False,False,False,True,2.4490861278079663,0,,,False,False,False,False,,,False,False,False,False,-264583.0,-40848.106450742605,False,False,False,False,17605.003289584765,False,False,False,False
2025-02-28 19:00:00+00:00,87.29,88.02,87.28,87.965,9222.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9122958860938835,87.3953747330865,0.6243865346718064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.40274741531523,-0.6694951886399352,True,False,True,False,True,5.840600048664832,0,,,False,False,False,False,,,False,False,False,False,-255361.0,-44173.887746079934,False,False,False,False,17475.034246335388,False,False,False,False
2025-02-28 20:00:00+00:00,87.96,88.925,87.96,88.915,37068.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8875291290740818,87.45593597519603,1.6439618453156049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.38260011803702,3.519420674615077,True,False,True,False,True,10.284005468310937,0,,,False,False,False,False,,,False,False,False,False,-218293.0,-46873.408866295744,False,False,False,False,17778.801157244914,False,False,False,False
2025-03-03 15:00:00+00:00,89.295,89.925,89.14,89.55,15220.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8821572810267531,87.78774210690783,1.9976685915249226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.27036683309836,8.028596557018268,True,False,True,False,True,13.000908232756476,0,,,False,False,False,False,,,False,False,False,False,-203073.0,-49295.10795363999,False,True,False,False,17739.129821473674,False,False,False,False
2025-03-03 16:00:00+00:00,89.555,89.77,89.06,89.42,10299.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8800331433152846,87.80169192013581,1.8389171955134083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.68649192651236,10.210481819232854,True,False,True,False,True,12.235838611461798,0,,,False,False,False,False,,,False,False,False,False,-213372.0,-51838.93573730449,False,False,False,False,17623.778971528347,False,False,False,False
2025-03-03 17:00:00+00:00,89.42,89.74,89.37,89.465,17212.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8695325605599378,87.83914046733683,1.8698086838935555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.42176708137289,11.881356370930888,True,False,True,False,True,12.427987118816596,0,,,False,False,False,False,,,False,False,False,False,-196160.0,-54076.47161734628,False,False,False,False,17617.39480142713,False,False,False,False
2025-03-03 18:00:00+00:00,89.43,89.49,88.74,88.99,12986.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8571373001750653,87.8445252749439,1.3363958432588727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.3490330627962,11.881356370930888,True,False,True,False,True,9.637107416035064,0,,,False,False,False,False,,,False,False,False,False,-209146.0,-56480.65035196107,False,False,False,False,17545.590230862366,False,False,False,False
2025-03-03 19:00:00+00:00,88.98,89.23,88.52,88.53,9852.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8355710837721018,87.842173815398,0.8231809333287123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.31261266428737,11.881356370930888,True,False,True,False,False,7.048885731780722,0,,,False,False,False,False,,,False,False,False,False,-218998.0,-59000.299183713614,False,False,False,False,17426.309762166824,False,False,False,False
2025-03-03 20:00:00+00:00,88.5,88.525,87.69,88.35,41105.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.808231876237144,87.80356437243582,0.6760876966498769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.65704521488478,15.503434070313347,True,False,True,False,False,6.0591228638157055,0,,,False,False,False,False,,,False,False,False,False,-260103.0,-62118.170514198675,False,False,False,False,17793.421238722378,False,False,False,False
2025-03-04 15:00:00+00:00,85.215,85.71,84.71,84.74,19747.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8600658994236431,87.6732373591332,-3.4104797796295085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.871036294391054,4.740541789034872,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-279850.0,-65493.85779304831,False,False,False,False,17823.709281532883,False,False,False,False
2025-03-04 16:00:00+00:00,84.725,85.01,84.33,84.805,20373.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9135516277565403,87.19778663463215,-2.6192133667456154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.29349095231548,-1.739234589521132,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-259477.0,-68501.34836990027,False,False,False,False,17863.233168640898,False,False,False,False
2025-03-04 17:00:00+00:00,84.805,85.39,84.8,85.21,24860.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9532155537400445,87.1355976441034,-2.020107242845665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.043379063845364,-4.3204541308182485,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-234617.0,-71076.78482928166,False,False,False,False,17971.71017377825,False,False,False,False
2025-03-04 18:00:00+00:00,85.21,86.15,85.16,86.045,11439.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9713917432832987,87.1306757927094,-1.1176498052575752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.20722883749826,-4.3204541308182485,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-223178.0,-73434.94320402149,False,False,False,False,17870.427845502618,False,False,False,False
2025-03-04 19:00:00+00:00,86.045,86.66,86.03,86.54,27460.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9789075865796063,87.15010040677831,-0.6232461727159028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.724643520975434,-4.3204541308182485,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-195718.0,-75330.80454969557,False,False,False,False,18019.103382781646,False,False,False,False
2025-03-04 20:00:00+00:00,86.54,87.07,85.38,85.52,60616.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0081962530602515,87.08555388338144,-1.552826524230179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.913125366670506,-4.3204541308182485,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-256334.0,-78137.05564194836,False,False,False,False,18679.520384598985,False,False,False,False
2025-03-05 15:00:00+00:00,85.97,86.45,85.53,85.85,15044.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0273179372249812,87.0686412381101,-1.1862357250394515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.569053825759,-4.3204541308182485,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-241290.0,-80666.55865525149,False,False,False,False,18623.15572747342,False,False,False,False
2025-03-05 16:00:00+00:00,85.85,86.01,85.2,85.76,21329.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.045822784843275,87.03505944706801,-1.2191926448218287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.77106525156264,-4.3204541308182485,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-262619.0,-83487.5267381158,False,False,False,False,18665.10680146608,False,False,False,False
2025-03-05 17:00:00+00:00,85.73,86.27,85.71,86.255,13730.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0555291657836205,87.02439242949364,-0.7289163146169018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.83047219071885,-4.3204541308182485,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-248889.0,-86051.89066465665,False,False,False,False,18588.59351772242,False,False,False,False
2025-03-05 18:00:00+00:00,86.255,86.49,85.85,86.48,14253.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0615018342632245,87.01790435532533,-0.5067389786459265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.05082641887756,-4.3204541308182485,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-234636.0,-88355.52026675499,False,False,False,False,18521.375013571684,False,False,False,False
2025-03-05 19:00:00+00:00,86.48,87.13,86.41,86.93,24567.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0627044286643155,87.02651433445149,-0.09081954666622641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.17418167962008,-9.802869942223424,False,True,False,False,True,0.08461015474775735,0,,,False,False,False,False,,,False,False,False,False,-210069.0,-90242.55096029367,False,False,False,False,18615.10563351631,False,False,False,False
2025-03-05 20:00:00+00:00,86.93,87.185,86.24,86.67,71419.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0659725416067274,86.99185295179001,-0.3019336232665821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.2136051175287,-8.423243387102389,False,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-281488.0,-93207.5966818395,False,False,False,False,19433.77066245404,False,False,False,False
2025-03-06 15:00:00+00:00,85.22,85.93,85.22,85.69,22321.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0845589380435428,86.93617485828086,-1.149015341230663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.57170982780523,-8.423243387102389,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-303809.0,-96472.73471777997,False,False,False,False,19478.533907997386,False,False,False,False
2025-03-06 16:00:00+00:00,85.7,85.815,84.925,84.925,9114.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1215771753920496,86.9098632634942,-1.7697072542514891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.81329882586291,-8.423243387102389,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-312923.0,-99828.55278417097,False,False,False,False,19317.84345981138,False,False,False,False
