date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_874,Gap_Up_aVWAP_870,Gap_Up_aVWAP_864,Gap_Up_aVWAP_792,Gap_Up_aVWAP_780,Gap_Up_aVWAP_678,Gap_Up_aVWAP_666,Gap_Up_aVWAP_648,Gap_Up_aVWAP_630,Gap_Down_aVWAP_757,Gap_Down_aVWAP_742,Gap_Down_aVWAP_738,Gap_Down_aVWAP_732,Gap_Down_aVWAP_612,Gap_Down_aVWAP_558,Gap_Down_aVWAP_510,Gap_Down_aVWAP_498,Gap_Down_aVWAP_492,Gap_Down_aVWAP_474,aVWAP_OB_bull_851,aVWAP_OB_bull_564,aVWAP_OB_bull_284,aVWAP_OB_bear_714,aVWAP_OB_bear_113,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-14 18:00:00+00:00,62.23,62.23,61.915,61.915,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,62.60560984680958,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.135002197864765,-6.0885273739095425,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-271.0,53.53459785538632,False,False,False,False,228.18157810488754,False,False,False,False
2025-02-14 19:00:00+00:00,61.915,61.915,61.75,61.87,307.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,62.48988175113367,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.36634398023214,-6.0885273739095425,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-578.0,43.743363780109014,False,False,False,False,229.40356914202104,False,False,False,False
2025-02-14 20:00:00+00:00,61.87,61.97,61.46,61.785,1016.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,62.322208805353455,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.76134263786078,-1.685813717075746,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1594.0,18.351993799022047,False,False,False,False,241.59886264369513,False,False,False,False
2025-02-17 15:00:00+00:00,61.785,61.785,61.785,61.785,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,62.322208805353455,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.69134174294654,-2.9464931784224575,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1594.0,-6.645711531195349,False,False,False,False,237.85314384301768,False,False,False,False
2025-02-17 16:00:00+00:00,61.785,61.785,61.785,61.785,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,62.322208805353455,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.978007813003714,-3.92501460103302,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1594.0,-31.25585553846364,False,False,False,False,234.16549820204065,False,False,False,False
2025-02-17 17:00:00+00:00,61.785,61.785,61.785,61.785,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,62.322208805353455,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5024518597085,-4.726614057744598,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1594.0,-55.4844469254642,False,False,False,False,230.53502536169893,False,False,False,False
2025-02-17 18:00:00+00:00,61.785,61.785,61.785,61.785,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,62.322208805353455,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.18541455751169,-5.411452835210071,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1594.0,-79.3374012366973,False,False,False,False,226.96083892198266,False,False,False,False
2025-02-17 19:00:00+00:00,61.785,61.785,61.785,61.785,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,62.322208805353455,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.97405635604715,-6.0131934649912395,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1594.0,-102.82054230279502,False,False,False,False,223.4420662255178,False,False,False,False
2025-02-17 20:00:00+00:00,61.785,61.785,61.785,61.785,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,62.322208805353455,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.83315088840412,-6.550363147151067,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1594.0,-125.93960366244161,False,False,False,False,219.97784814450202,False,False,False,False
2025-02-18 15:00:00+00:00,61.555,62.055,61.555,62.02,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,62.31774535144851,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.059895508380094,-6.550363147151067,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1484.0,-146.99480360565957,False,False,False,False,218.272765227533,False,False,False,False
2025-02-18 16:00:00+00:00,62.02,62.02,61.68,61.695,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,62.315911460491215,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8428354434648,-6.550363147151067,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1510.0,-168.12666711564933,False,False,False,False,215.29179212323015,False,False,False,False
2025-02-18 17:00:00+00:00,61.695,62.03,61.695,61.915,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,62.31529009714517,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.748166905257264,-9.732326653618763,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1494.0,-188.68284281928266,False,False,False,False,212.2019968965134,False,False,False,False
2025-02-18 18:00:00+00:00,61.915,61.915,61.5,61.5,206.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,62.290150382955666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.49803754287255,-9.732326653618763,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1700.0,-212.11411657402246,False,False,False,False,212.1058419058698,False,False,False,False
2025-02-18 19:00:00+00:00,61.5,61.54,61.06,61.245,209.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,62.244161457660404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.356773024326614,-7.8424561753002635,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1909.0,-238.42242484419265,False,False,False,False,212.0576893181819,False,False,False,False
2025-02-18 20:00:00+00:00,61.245,61.735,61.245,61.735,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,62.23317903016868,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.32101841475895,-7.8424561753002635,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1809.0,-262.77246476908886,False,False,False,False,210.32036080162092,False,False,False,False
2025-02-19 15:00:00+00:00,61.735,61.88,61.405,61.525,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,62.21508517873162,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.76565230571121,-7.8424561753002635,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-2004.0,-289.76824050910295,False,False,False,False,210.08283582795238,False,False,False,False
2025-02-19 16:00:00+00:00,61.525,61.98,61.49,61.88,219.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,62.206935651089985,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0453452396692,-9.318404136685153,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1785.0,-312.95012825314785,False,False,False,False,210.22108643527093,False,False,False,False
2025-02-19 17:00:00+00:00,61.88,61.92,61.64,61.64,146.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0240976559923456,62.19980566059011,-0.546633084564244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.40661969304877,-8.949644326607626,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1931.0,-338.0361727763549,False,False,False,False,209.22541067658454,False,False,False,False
2025-02-19 18:00:00+00:00,61.64,61.75,61.64,61.75,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0315872184111228,62.199646990936905,-0.4358787923230217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.57894649116417,-7.715509019230822,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1928.0,-362.6867747488145,False,False,False,False,206.02811748780027,False,False,False,False
2025-02-19 19:00:00+00:00,61.75,62.2,61.75,62.035,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0354712640816002,62.200180411230434,-0.15952196546655742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.59661038895962,-4.788275844871819,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1897.0,-386.47457669069337,False,False,False,False,203.3145032631832,False,False,False,False
2025-02-19 20:00:00+00:00,62.035,62.47,61.86,61.99,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0339820689542576,62.178651235849564,-0.18245116768839054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.185618359328515,-3.240648885185877,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1954.0,-410.77729643192293,False,False,False,False,201.0460613521261,False,False,False,False
2025-02-20 15:00:00+00:00,61.99,61.99,61.99,61.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0324877766874614,62.178651235849564,-0.18271522444053862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.244957006241115,-2.1366772600210524,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1954.0,-434.70322982057525,False,False,False,False,197.92906815286833,False,False,False,False
2025-02-20 16:00:00+00:00,61.99,61.99,60.05,60.125,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0718786740540651,62.13426671576168,-1.874528120017748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.08251705755768,-1.823435158043715,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1962.0,-458.38224951327953,False,False,False,False,194.98443143731998,False,False,False,False
2025-02-20 17:00:00+00:00,60.125,60.54,60.125,60.54,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0960707874818942,62.11091217552159,-1.4332214611162069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.983274452896765,-4.360570762007164,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1958.0,-481.63213711772477,False,False,False,False,192.02343250030725,False,False,False,False
2025-02-20 18:00:00+00:00,60.54,60.54,60.54,60.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1257819624718792,62.11091217552159,-1.3953964691993646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.91711271645615,-6.086614035761187,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1958.0,-504.5215613484577,False,False,False,False,189.0463250196823,False,False,False,False
2025-02-20 19:00:00+00:00,60.54,61.315,60.54,61.1,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1387894631763373,61.95518077261298,-0.7509559934175064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.293032122632475,-6.086614035761187,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1840.0,-525.2266534205746,False,False,False,False,187.94483160852445,False,False,False,False
2025-02-20 20:00:00+00:00,61.09,61.915,61.09,61.23,746.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1505931412000445,61.92086484710123,-0.6004423478317225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.65592397460352,-6.086614035761187,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1094.0,-534.0448448404106,False,False,False,False,196.59684972312095,False,False,False,False
2025-02-21 15:00:00+00:00,61.865,61.865,60.96,60.965,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1657185388041664,61.91542150143324,-0.8153095878600402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.82787449736149,-6.086614035761187,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1140.0,-543.4394984087763,False,False,False,False,194.26201484369273,False,False,False,False
2025-02-21 16:00:00+00:00,60.965,61.18,60.94,60.98,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1786528422408915,61.894745634807734,-0.7760942001111999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.04908305050909,-6.086614035761187,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1035.0,-551.0605914567022,False,False,False,False,192.87810763681375,False,False,False,False
2025-02-21 17:00:00+00:00,60.98,61.115,60.47,60.59,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1829811098687566,61.86128747648766,-1.0746473175963882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.147955266196604,-6.086614035761187,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1153.0,-560.3929853876061,False,False,False,False,191.71720674321975,False,False,False,False
2025-02-21 18:00:00+00:00,60.59,60.59,59.675,59.72,585.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2162798397772845,61.62422368984123,-1.5656131324103157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.62158159687945,-7.706748479597579,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1738.0,-578.650458482372,False,False,False,False,197.8146143906117,False,False,False,False
2025-02-21 19:00:00+00:00,59.76,59.76,59.175,59.625,169.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2541279659408613,61.55261829647331,-1.5370188280804271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.31766968713377,-10.864177260288443,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1907.0,-599.245025017529,False,False,False,False,197.3678761830053,False,False,False,False
2025-02-21 20:00:00+00:00,59.625,59.79,59.2,59.29,384.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2977823843453584,61.40620441181933,-1.630631173104427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.13562057445985,-13.866998381203004,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-2291.0,-625.4737843195828,False,False,False,False,200.2613974824936,False,False,False,False
2025-02-24 15:00:00+00:00,59.03,59.03,59.03,59.03,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.350374155691809,61.405774663562966,-1.7593454773620378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.31984824791436,-16.52638280214144,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-2292.0,-651.311400066566,False,False,False,False,197.17207349051696,False,False,False,False
2025-02-24 16:00:00+00:00,59.03,59.22,58.8,58.8,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4059174876151115,61.350956290923236,-1.8144423932378004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.862738413051805,-18.883844151926994,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-2418.0,-678.7019209957665,False,False,False,False,196.068630490664,False,False,False,False
2025-02-24 17:00:00+00:00,58.8,59.01,58.8,59.01,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4287229161636543,61.30380777414832,-1.6054951930830328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.255970887048512,-18.883844151926994,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-2303.0,-703.8848369493204,False,False,False,False,194.81175249856065,False,False,False,False
2025-02-24 18:00:00+00:00,59.01,59.39,59.01,59.39,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4473694685111964,61.29585477183171,-1.3167714348652988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.825894484485993,-18.883844151926994,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-2279.0,-728.3052270741372,False,False,False,False,192.16350827377676,False,False,False,False
2025-02-24 19:00:00+00:00,59.39,59.48,59.12,59.12,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.454642149734356,61.294518795233635,-1.4948822950240679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.044588389031404,-18.883844151926994,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-2283.0,-752.4090220032203,False,False,False,False,189.24624457960965,False,False,False,False
2025-02-24 20:00:00+00:00,59.12,59.12,58.34,58.44,218.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.486775224291679,61.199906605834755,-1.8563038721267477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.52543421777846,-18.883844151926994,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-2501.0,-779.5189596465813,False,False,False,False,189.69203923729012,False,False,False,False
2025-02-25 15:00:00+00:00,58.49,58.49,58.11,58.36,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5100852401213771,61.13966787799444,-1.8407357440107277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.277233466934803,-18.883844151926994,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-2632.0,-808.2395959311305,False,False,False,False,188.78208514058792,False,False,False,False
2025-02-25 16:00:00+00:00,58.36,58.36,57.73,57.85,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5440270472121032,60.40242548249908,-1.6530963541783443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.07559045635621,-19.422996302861378,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-2905.0,-840.7475091725082,False,False,False,False,190.0877892469354,False,False,False,False
2025-02-25 17:00:00+00:00,57.85,57.905,57.85,57.905,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.550222991806123,60.36034731963675,-1.5838671807957716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.129227092693554,-20.584998104512582,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-2805.0,-871.2010361620817,False,False,False,False,188.69107933613017,False,False,False,False
2025-02-25 18:00:00+00:00,57.905,58.28,57.905,58.11,866.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5837724749004365,60.12999478794836,-1.2754324373994121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4778555628292,-20.584998104512582,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1939.0,-887.7560588572431,False,False,False,False,199.1919928347948,False,False,False,False
2025-02-25 19:00:00+00:00,58.11,58.11,57.89,58.0,178.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6224215163072073,60.08319506259123,-1.2840035968783186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.96306379136182,-20.584998104512582,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-2117.0,-906.8141044563557,False,False,False,False,198.86343480634835,False,False,False,False
2025-02-25 20:00:00+00:00,58.0,58.67,57.83,57.89,831.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6588191746100764,59.91529609628496,-1.2209263838302504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.862466692587503,-20.584998104512582,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-2948.0,-938.4603974105207,False,False,False,False,208.6640017085755,False,False,False,False
2025-02-26 15:00:00+00:00,57.89,58.66,57.89,58.66,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6722313328695382,59.9127954987393,-0.7491759507875708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.513760115864955,-22.15127828599224,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-2929.0,-969.3214765204351,False,False,False,False,205.723474550303,False,False,False,False
2025-02-26 16:00:00+00:00,58.66,58.75,58.57,58.57,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6783019759633617,59.90760688160916,-0.7970001231997372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.42222991764544,-18.609152170427574,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-2987.0,-1000.6033140937617,False,False,False,False,203.4331881231665,False,False,False,False
2025-02-26 17:00:00+00:00,58.57,58.635,58.22,58.22,197.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6906252588216493,59.88047926858074,-0.9821687330864104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.09769663276494,-18.034436802475227,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-3184.0,-1034.4544255031608,False,False,False,False,203.33344877241973,False,False,False,False
2025-02-26 18:00:00+00:00,58.22,58.46,57.99,57.99,136.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7054549154018908,59.85735586303031,-1.0949312386778998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.41724925046278,-18.034436802475227,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-3320.0,-1069.8892406116388,False,False,False,False,202.28951933408763,False,False,False,False
2025-02-26 19:00:00+00:00,57.99,58.11,57.81,58.02,124.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7158332412305437,59.83349017427808,-1.056915165588877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.24030230096854,-18.034436802475227,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-3196.0,-1102.852198121536,False,False,False,False,201.0757283366599,False,False,False,False
2025-02-26 20:00:00+00:00,58.01,58.93,58.01,58.93,627.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7159418604569532,59.78121919386442,-0.49606528838788566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.61270680918807,-12.511538016502719,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-2569.0,-1125.5831717940705,False,False,False,False,207.67920541671168,False,False,False,False
2025-02-27 15:00:00+00:00,59.13,59.4,59.095,59.35,162.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.707289849624437,59.78290519798246,-0.2535628019329499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.88789465947577,-6.8484144299593055,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-2407.0,-1145.4500993631545,False,False,False,False,206.97100068156885,False,False,False,False
2025-02-27 16:00:00+00:00,59.35,59.58,59.35,59.555,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.696747890938842,59.78332112372357,-0.13456396494899034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.965844828498604,-2.4405280430576894,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-2396.0,-1164.8384699156636,False,False,False,False,203.9326905934825,False,False,False,False
2025-02-27 17:00:00+00:00,59.555,60.62,58.965,60.62,7081.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6807360785577758,60.05314633505594,0.33726512578373835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.80889410078106,3.545630396301192,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,4685.0,-1074.1432998394516,False,False,False,False,310.5538891889324,False,False,False,False
2025-02-27 18:00:00+00:00,60.62,61.57,60.58,61.28,1185.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6499706576697588,60.14110457382785,0.6902519271346325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.79714085153384,8.677172887086797,True,False,True,False,True,1.7516852878369917,0,,,False,False,False,False,,,False,False,False,False,5870.0,-966.4821634078321,False,False,False,False,324.1111932325148,False,False,False,False
2025-02-27 19:00:00+00:00,61.28,61.28,60.43,60.52,427.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6226020422110263,60.159286884202366,0.2223053505504738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.1016357874965,8.677172887086797,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,5443.0,-867.1103469208889,False,False,False,False,325.70636853123546,False,False,False,False
