date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_858,Gap_Up_aVWAP_846,Gap_Up_aVWAP_780,Gap_Up_aVWAP_774,Gap_Up_aVWAP_762,Gap_Up_aVWAP_702,Gap_Up_aVWAP_660,Gap_Up_aVWAP_648,Gap_Up_aVWAP_636,Gap_Down_aVWAP_744,Gap_Down_aVWAP_726,Gap_Down_aVWAP_720,Gap_Down_aVWAP_696,Gap_Down_aVWAP_630,Gap_Down_aVWAP_618,Gap_Down_aVWAP_612,Gap_Down_aVWAP_600,Gap_Down_aVWAP_564,Gap_Down_aVWAP_390,aVWAP_OB_bull_886,aVWAP_OB_bull_633,aVWAP_OB_bull_542,aVWAP_OB_bull_476,aVWAP_OB_bear_702,aVWAP_OB_bear_184,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-21 17:00:00+00:00,1.47,1.49,1.455,1.48,3100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4598482304248361,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.76546536367364,14.523795151627056,False,False,True,False,False,14.526460575267766,0,,,False,False,False,False,,,False,False,False,False,70993.0,11234.942846819547,False,False,False,False,2942.958906737036,False,False,False,False
2025-02-21 18:00:00+00:00,1.48,1.49,1.44,1.45,7368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4592298481029455,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.787757331301535,11.455536820480432,False,True,True,False,False,10.919168479492225,0,,,False,False,False,False,,,False,False,False,False,63625.0,12047.191794930872,False,False,False,False,3011.564195004679,False,False,False,False
2025-02-21 19:00:00+00:00,1.45,1.48,1.45,1.475,5126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4591582588783842,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.405453035965046,10.786799583894748,False,True,True,False,False,13.042020965794375,0,,,False,False,False,False,,,False,False,False,False,68751.0,12926.32060431179,False,False,False,False,3044.3461454697226,False,False,False,False
2025-02-21 20:00:00+00:00,1.475,1.745,1.475,1.65,71591.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.5303187106810914,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.72285985348442,10.786799583894748,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,140342.0,14901.757494167421,False,False,False,False,4107.084964919804,False,False,False,False
2025-02-24 15:00:00+00:00,1.51,1.51,1.45,1.485,1774.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.5294347324419557,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.332628572074235,10.786799583894748,False,True,True,False,False,9.366105903396196,0,,,False,False,False,False,,,False,False,False,False,138568.0,16819.063579529167,False,False,False,False,4070.913104998567,False,False,False,False
2025-02-24 16:00:00+00:00,1.485,1.485,1.465,1.485,3030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.5279475391985007,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.07247438446744,10.786799583894748,False,True,True,False,False,9.366105903396196,0,,,False,False,False,False,,,False,False,False,False,138568.0,18706.64398914887,False,False,False,False,4054.7749173241705,False,False,False,False
2025-02-24 17:00:00+00:00,1.48,1.5,1.445,1.5,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.5278117117434737,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.13491118756595,10.786799583894748,False,True,True,False,False,10.318016934449044,0,,,False,False,False,False,,,False,False,False,False,138868.0,20569.610749007024,False,False,False,False,3996.5613527144933,False,False,False,False
2025-02-24 18:00:00+00:00,1.5,1.54,1.5,1.53,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.527771034372313,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.657206144673296,10.786799583894748,False,True,True,False,False,12.177479602726933,1,,,False,False,False,False,,,False,False,False,False,139068.0,22406.795078479783,False,False,False,False,3937.6999363933382,False,False,False,False
2025-02-24 19:00:00+00:00,1.54,1.54,1.51,1.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.527771034372313,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.05290058490415,10.095975842905943,False,True,True,False,False,10.505311646625664,1,,,False,False,False,False,,,False,False,False,False,139068.0,24215.49592997622,False,False,False,False,3876.6503249763873,False,False,False,False
2025-02-24 20:00:00+00:00,1.515,1.52,1.49,1.5,33161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.5202279345176968,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.155989591714885,8.798787098848948,False,True,True,False,False,9.676638764813987,1,,,False,False,False,False,,,False,False,False,False,105907.0,25482.030876798293,False,False,False,False,4330.6712501705515,False,False,False,False
2025-02-25 15:00:00+00:00,1.37,1.38,1.33,1.35,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.519364793625268,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.05804829565688,2.8287502715560464,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,104907.0,26713.425746925448,False,False,False,False,4279.032936214419,False,False,False,False
2025-02-25 16:00:00+00:00,1.35,1.35,1.305,1.31,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.5187633427769291,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.97125942130391,-1.8983289343879335,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,104307.0,27916.426898135906,False,False,False,False,4221.993665885513,False,False,False,False
2025-02-25 17:00:00+00:00,1.31,1.32,1.31,1.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.5187633427769291,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.12855475648183,-4.471765410718376,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,104307.0,29100.776868707442,False,False,False,False,4156.536399747753,False,False,False,False
2025-02-25 18:00:00+00:00,1.32,1.32,1.32,1.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.5187633427769291,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.23341831326711,-6.2610437622889705,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,104307.0,30266.76482423136,False,False,False,False,4092.0939749454624,False,False,False,False
2025-02-25 19:00:00+00:00,1.32,1.345,1.32,1.345,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.5186705431278786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.54346073768401,-6.2610437622889705,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,104407.0,31416.22583470839,False,False,False,False,4030.2010451013466,False,False,False,False
2025-02-25 20:00:00+00:00,1.345,1.39,1.3,1.3,707.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.4866631779490096,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.15259538647282,-7.721350624354017,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,103700.0,32536.90450393772,False,False,False,False,3978.6785482780697,False,False,False,False
2025-02-26 15:00:00+00:00,1.38,1.395,1.365,1.37,519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.4896397004908193,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.22694489559055,-7.721350624354017,False,True,False,True,True,0.3510349442115164,0,,,False,False,False,False,,,False,False,False,False,104219.0,33648.25482170613,False,False,False,False,3925.040121172983,False,False,False,False
2025-02-26 16:00:00+00:00,1.37,1.44,1.37,1.425,305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.4915517535530594,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.77795839856667,-12.43473502795672,False,True,False,True,True,3.654389418126833,0,,,False,False,False,False,,,False,False,False,False,104524.0,34747.10358416029,False,False,False,False,3868.9154681315413,False,False,False,False
2025-02-26 17:00:00+00:00,1.425,1.47,1.425,1.435,619.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09632256244533817,1.4952359302898666,-0.625356393773781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.24127109560236,-9.174063004819985,False,True,False,False,True,4.235366345876404,0,,,False,False,False,False,,,False,False,False,False,105143.0,35838.51283091749,False,False,False,False,3818.5291818039204,False,False,False,False
2025-02-26 18:00:00+00:00,1.435,1.465,1.43,1.46,1014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09641679417092354,1.4984562578058755,-0.39885435039150946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.64072515662009,-5.987631017182466,False,True,True,False,True,5.675465910506237,0,,,False,False,False,False,,,False,False,False,False,106157.0,36928.72193431412,False,False,False,False,3775.048109217813,False,False,False,False
2025-02-26 19:00:00+00:00,1.46,1.495,1.46,1.485,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09692743640439465,1.4991426868029214,-0.14591004701616225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.96165134074322,-2.8699973314828924,False,True,True,False,True,7.085764262787151,0,,,False,False,False,False,,,False,False,False,False,106357.0,38005.12934618522,False,False,False,False,3719.62100674932,False,False,False,False
2025-02-26 20:00:00+00:00,1.485,1.485,1.45,1.465,2202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09689211052031596,1.502266549154281,-0.38461902578195006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.90880597332189,-1.8743994142641114,False,True,True,False,True,5.74484461767911,0,,,False,False,False,False,,,False,False,False,False,104155.0,39030.708736166845,False,False,False,False,3696.0919988927412,False,False,False,False
2025-02-27 15:00:00+00:00,1.525,1.525,1.475,1.495,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09742056130902658,1.5021499028611878,-0.07339213370478889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.918150237057525,0.23634234077106697,False,False,True,False,True,7.4342227482934575,0,,,False,False,False,False,,,False,False,False,False,104455.0,40045.03883328054,False,False,False,False,3643.439409762621,False,False,False,False
2025-02-27 16:00:00+00:00,1.495,1.525,1.485,1.515,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09843331304551911,1.5048603394309223,0.10301045708365636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.12966855096187,2.5588755335681412,False,False,True,False,True,8.537123814496724,0,,,False,False,False,False,,,False,False,False,False,105255.0,41056.04598315216,False,False,False,False,3599.3550778283166,False,False,False,False
2025-02-27 17:00:00+00:00,1.515,1.52,1.49,1.5,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09910054953893528,1.5054618615474162,-0.055114341674466126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.47108031864994,3.200027367674508,False,False,True,False,True,7.506422749275817,0,,,False,False,False,False,,,False,False,False,False,103855.0,42029.673177211815,False,False,False,False,3565.256549489893,False,False,False,False
2025-02-27 18:00:00+00:00,1.495,1.5,1.47,1.48,836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09897560897095414,1.5042749513494007,-0.2452619549582621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.20962431489141,3.200027367674508,False,False,True,False,True,6.144276435705873,0,,,False,False,False,False,,,False,False,False,False,103019.0,42975.244135704655,False,False,False,False,3522.942494459042,False,False,False,False
2025-02-27 19:00:00+00:00,1.48,1.485,1.47,1.47,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09849301434047959,1.5034942860451859,-0.34006763088192027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.624349212333115,3.200027367674508,False,False,True,False,False,5.466486727321442,0,,,False,False,False,False,,,False,False,False,False,102519.0,43898.40314135264,False,False,False,False,3476.0751689635526,False,False,False,False
2025-02-27 20:00:00+00:00,1.47,1.47,1.425,1.425,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09747658531506287,1.5009287849906165,-0.7789438329748649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.56087720886037,8.231993962162889,False,True,False,False,False,2.4941867295928226,0,,,False,False,False,False,,,False,False,False,False,101819.0,44796.39689109911,False,False,False,False,3433.035243863342,False,False,False,False
2025-02-28 15:00:00+00:00,1.41,1.445,1.385,1.445,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09693533648499657,1.5005149585478845,-0.5727009423078336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.29302250341376,6.863329123614385,False,True,False,False,False,3.68879842365083,0,,,False,False,False,False,,,False,False,False,False,101919.0,45682.018644725475,False,False,False,False,3381.360278842205,False,False,False,False
2025-02-28 16:00:00+00:00,1.445,1.455,1.4,1.43,406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0961711593560769,1.4990770477971722,-0.7182719669772538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.44656055692726,4.914182621783297,False,True,False,False,False,2.708947184213958,0,,,False,False,False,False,,,False,False,False,False,101513.0,46547.61525488477,False,False,False,False,3335.230662115969,False,False,False,False
2025-02-28 17:00:00+00:00,1.435,1.435,1.41,1.425,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09488376008531689,1.4987219901274647,-0.7769716341466212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.871212055592665,3.211945972567392,False,True,False,True,False,2.3812027103495303,0,,,False,False,False,False,,,False,False,False,False,101413.0,47398.24137496408,False,False,False,False,3285.0720471994423,False,False,False,False
2025-02-28 18:00:00+00:00,1.425,1.43,1.405,1.41,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09326572519149541,1.4975730960159477,-0.938963331235999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.7654049586168,1.0218818139660755,False,True,False,True,False,1.3948693458793997,0,,,False,False,False,False,,,False,False,False,False,101113.0,48231.02833039099,False,False,False,False,3238.7918604211563,False,False,False,False
2025-02-28 19:00:00+00:00,1.4,1.415,1.385,1.415,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09179515973814413,1.4971541614566695,-0.8949726945410116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.86548407726248,-0.05223057290706379,False,True,False,True,False,1.7126080974521294,0,,,False,False,False,False,,,False,False,False,False,101213.0,49052.454247749265,False,False,False,False,3190.1284207247045,False,False,False,False
2025-02-28 20:00:00+00:00,1.415,1.445,1.415,1.425,2110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0903852116581387,1.4928090350330638,-0.7502226723718465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.30934346067001,-0.05223057290706379,False,True,False,True,False,2.3526169648871225,0,,,False,False,False,False,,,False,False,False,False,103323.0,49893.858057861675,False,False,False,False,3173.382243659205,False,False,False,False
2025-03-03 15:00:00+00:00,1.41,1.41,1.39,1.39,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08898137268375181,1.4925099082413655,-1.1520378383652894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.86402030825454,-2.445074303361899,False,True,False,True,False,0.013049807059037022,0,,,False,False,False,False,,,False,False,False,False,103223.0,50720.666460065375,False,False,False,False,3125.7329065482095,False,False,False,False
2025-03-03 16:00:00+00:00,1.39,1.395,1.38,1.39,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0876285670644329,1.4918570821638188,-1.1623730203065388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.23380487331089,-4.177339240594449,False,True,False,True,False,0.013049807059037022,0,,,False,False,False,False,,,False,False,False,False,103223.0,51534.65612735118,False,False,False,False,3080.372706446687,False,False,False,False
2025-03-03 17:00:00+00:00,1.39,1.39,1.36,1.36,192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08578729194618226,1.491103759446442,-1.5282421961598749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.09825364362996,-7.248201264215965,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,103031.0,52333.0490556093,False,False,False,False,3035.591734253715,False,False,False,False
2025-03-03 18:00:00+00:00,1.36,1.36,1.355,1.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08462593898769807,1.491103759446442,-1.6082983666063335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.69540563127539,-9.555505187143218,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,103031.0,53119.06379893318,False,False,False,False,2988.5282965133474,False,False,False,False
2025-03-03 19:00:00+00:00,1.355,1.355,1.335,1.34,123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08335812243912781,1.4904969719733532,-1.8054266047469263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.162497696796194,-11.963937678204267,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,102908.0,53890.985290422585,False,False,False,False,2944.1015012185667,False,False,False,False
2025-03-03 20:00:00+00:00,1.34,1.34,1.315,1.325,914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08224704600517045,1.4858261235520505,-1.9554030371126057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.609171826252442,-14.377209262906014,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,101994.0,54636.76846421448,False,False,False,False,2912.627059339209,False,False,False,False
2025-03-04 15:00:00+00:00,1.31,1.31,1.255,1.255,572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08211845980923832,1.482151460501011,-2.7661437029954703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.13162083592244,-18.517915167697794,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,101422.0,55362.12089112588,False,False,False,False,2876.338267721547,False,False,False,False
2025-03-04 16:00:00+00:00,1.255,1.265,1.25,1.265,2200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08187289643814502,1.4465540323010606,-2.2175108027138726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.522942001403653,-19.96416382387543,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,103622.0,56110.336071108424,False,False,False,False,2865.8524031057086,False,False,False,False
2025-03-04 17:00:00+00:00,1.265,1.27,1.255,1.27,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08124437610474153,1.4446850857465465,-2.150119111276573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.166026774754293,-20.401947980710354,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,104122.0,56854.7029537269,False,False,False,False,2829.1725208870153,False,False,False,False
2025-03-04 18:00:00+00:00,1.27,1.29,1.27,1.275,203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08135397020716639,1.44412608876803,-2.078891642747781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.687791132403703,-20.401947980710354,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,104325.0,57590.67655134353,False,False,False,False,2788.4566678500073,False,False,False,False
2025-03-04 19:00:00+00:00,1.275,1.295,1.275,1.295,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08115539537330989,1.44412608876803,-1.8375375793816195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.96063352051772,-20.401947980710354,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,104325.0,58315.23970558626,False,False,False,False,2745.2247815267515,False,False,False,False
2025-03-04 20:00:00+00:00,1.295,1.32,1.295,1.295,1548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08095611089900466,1.441857457463418,-1.8140379501014745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.142528445927066,-25.05003792429214,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,104325.0,59028.569322553914,False,False,False,False,2726.6631570069567,False,False,False,False
2025-03-05 15:00:00+00:00,1.345,1.35,1.32,1.34,514.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07994829410143646,1.4417988045411392,-1.2733080259596188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.09319477005115,-18.58514517750945,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,104839.0,59738.80855786315,False,False,False,False,2692.358301859562,False,False,False,False
2025-03-05 16:00:00+00:00,1.34,1.345,1.34,1.345,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07989086023788704,1.4418050610426156,-1.2117163434511038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.22534153373186,-14.049974581792881,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,104939.0,60439.58671975674,False,False,False,False,2652.166700280344,False,False,False,False
2025-03-05 17:00:00+00:00,1.345,1.345,1.34,1.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07994406828560893,1.4418050610426156,-1.2109098663426658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.646772709519,-11.10173862646051,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,104939.0,61129.50010394656,False,False,False,False,2611.047836710106,False,False,False,False
2025-03-05 18:00:00+00:00,1.345,1.345,1.325,1.33,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08018126985796674,1.4417564006007866,-1.3937968405682777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.11135395877464,-10.716519989782306,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,104824.0,61806.93421086211,False,False,False,False,2572.349420637081,False,False,False,False
2025-03-05 19:00:00+00:00,1.33,1.345,1.33,1.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08023400460836755,1.4417564006007866,-1.2059275998134082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.267179137579255,-8.553954442965441,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,104824.0,62473.86546340688,False,False,False,False,2532.4680342706147,False,False,False,False
2025-03-05 20:00:00+00:00,1.345,1.35,1.33,1.345,1658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08028664861573184,1.4412907624339832,-1.199337176158023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.704395923449,-6.983300156933041,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,104824.0,63130.456696532354,False,False,False,False,2518.9103903284345,False,False,False,False
2025-03-06 15:00:00+00:00,1.36,1.36,1.355,1.36,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08019390913942974,1.4413136122861143,-1.013962446259325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.51013807902133,-4.10522437359856,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,104954.0,63778.88372449309,False,False,False,False,2481.8730199357456,False,False,False,False
2025-03-06 16:00:00+00:00,1.36,1.375,1.36,1.37,330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08002432062749387,1.4341589337156506,-0.801742935304689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.50573454231898,-1.098279536758099,True,False,True,False,True,0.008261179100063742,0,,,False,False,False,False,,,False,False,False,False,105284.0,64422.37389930715,False,False,False,False,2448.510647533641,False,False,False,False
2025-03-06 17:00:00+00:00,1.37,1.37,1.345,1.345,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08007738374464689,1.4337529131301454,-1.1083393210393004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.71474512445277,-1.098279536758099,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,105166.0,65054.058024899285,False,False,False,False,2412.3786995098635,False,False,False,False
