date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_846,Gap_Up_aVWAP_840,Gap_Up_aVWAP_834,Gap_Up_aVWAP_816,Gap_Up_aVWAP_810,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_768,Gap_Up_aVWAP_762,Gap_Down_aVWAP_882,Gap_Down_aVWAP_858,Gap_Down_aVWAP_804,Gap_Down_aVWAP_786,Gap_Down_aVWAP_750,Gap_Down_aVWAP_738,Gap_Down_aVWAP_726,Gap_Down_aVWAP_720,Gap_Down_aVWAP_714,Gap_Down_aVWAP_678,aVWAP_OB_bull_750,aVWAP_OB_bull_626,aVWAP_OB_bull_324,aVWAP_OB_bull_306,aVWAP_OB_bear_161,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-20 17:00:00+00:00,45.12,45.64,44.39,45.56,4450.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.17165312088455,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.13106820979948,-7.814963272203393,False,True,False,False,True,18.132445207010235,0,,,False,False,False,False,,,False,False,False,False,25463.0,12282.718605100865,False,False,False,False,3744.296873355408,False,False,False,False
2025-02-20 18:00:00+00:00,45.53,45.9,45.41,45.735,706.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.1780006522947,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.88428305104688,-5.755576735394733,False,True,True,False,True,18.843551649586242,0,,,False,False,False,False,,,False,False,False,False,26169.0,12498.009789517904,False,False,False,False,3697.1914954739286,False,False,False,False
2025-02-20 19:00:00+00:00,45.745,46.37,45.59,46.22,476.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.18541047551155,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.801344072669124,-2.6286775393178416,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,26645.0,12717.342971075765,False,False,False,False,3647.250542055728,False,False,False,False
2025-02-20 20:00:00+00:00,46.22,46.32,45.99,46.145,928.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.2009444376686,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.34093112897877,-0.8115518925087102,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,25717.0,12918.888041291644,False,False,False,False,3605.091618923081,False,False,False,False
2025-02-21 15:00:00+00:00,49.49,50.48,48.44,49.23,6909.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.39394279558594,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.876332229839846,6.434033117045431,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,32626.0,13224.424660806502,False,False,False,False,3656.3150046762116,False,False,False,False
2025-02-21 16:00:00+00:00,49.23,50.19,49.16,49.78,3886.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.597747438245335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.51761009931995,11.62339286565286,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,36512.0,13585.47234048392,False,False,False,False,3659.87601235565,False,False,False,False
2025-02-21 17:00:00+00:00,49.78,49.99,48.79,48.815,2440.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.67490223563095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.29179974580063,11.62339286565286,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,34072.0,13903.092924352386,False,False,False,False,3640.963205962539,False,False,False,False
2025-02-21 18:00:00+00:00,48.84,48.895,48.295,48.395,2915.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.718271308691996,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5905652206284,11.62339286565286,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,31157.0,14170.595359633744,False,False,False,False,3629.7079624592443,False,False,False,False
2025-02-21 19:00:00+00:00,48.41,48.62,47.9,48.255,1804.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.73689857672343,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.92759685501149,11.62339286565286,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,29353.0,14405.981478089036,False,False,False,False,3601.4024126536747,False,False,False,False
2025-02-21 20:00:00+00:00,48.255,48.94,48.22,48.86,3388.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.80343296951172,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.15616317129658,11.62339286565286,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,32741.0,14690.245331141918,False,False,False,False,3598.093848116408,False,False,False,False
2025-02-24 15:00:00+00:00,42.92,43.425,42.19,42.4,11278.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,46.00325958435094,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.80654150645435,11.557915326544965,False,True,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,21463.0,14795.249279496307,False,False,False,False,3717.1621605487117,False,False,False,False
2025-02-24 16:00:00+00:00,42.41,43.19,42.33,42.79,6885.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.6910869568929,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.443835957221765,5.054687881384822,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,28348.0,15005.369445705666,False,False,False,False,3766.2759255014444,False,False,False,False
2025-02-24 17:00:00+00:00,42.79,43.27,42.755,42.96,1661.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.63137240701184,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.93917026922544,1.2061206718279749,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,30009.0,15237.983872904028,False,False,False,False,3733.6359886719647,False,False,False,False
2025-02-24 18:00:00+00:00,42.97,43.14,42.755,42.8,1627.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.573985037393456,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.7336654366988,-1.6296086673488404,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,28382.0,15441.767068672958,False,False,False,False,3700.9749655917794,False,False,False,False
2025-02-24 19:00:00+00:00,42.805,43.015,42.63,42.86,1149.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.53430184313618,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77079105228327,-3.545008333417016,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,29531.0,15660.204788538493,False,False,False,False,3661.409462249271,False,False,False,False
2025-02-24 20:00:00+00:00,42.85,42.865,42.575,42.65,2171.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.45942901848766,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.1392732064624,-5.370358599485492,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,27360.0,15841.596962359601,False,False,False,False,3638.3023388035463,False,False,False,False
2025-02-25 15:00:00+00:00,42.66,43.4,42.17,43.22,1492.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.0005673242184,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.92787605205858,-5.370358599485492,False,True,False,True,False,0.30341660157360906,0,,,False,False,False,False,,,False,False,False,False,28852.0,16043.308637361777,False,False,False,False,3605.0263335507784,False,False,False,False
2025-02-25 16:00:00+00:00,43.22,43.31,42.92,43.225,615.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,44.99773642029509,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.47058346708171,-5.370358599485492,False,True,False,True,False,0.32026134508723203,0,,,False,False,False,False,,,False,False,False,False,29467.0,16251.42788329415,False,False,False,False,3558.6693361313864,False,False,False,False
2025-02-25 17:00:00+00:00,43.22,43.355,42.95,43.11,328.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.986977302459019,44.993753084687874,-0.6306553059968288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5739289424459,-5.641163230692271,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,29139.0,16451.235202933,False,False,False,False,3508.581439447179,False,False,False,False
2025-02-25 18:00:00+00:00,43.12,43.27,42.935,43.09,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.928981171448982,44.99034572499534,-0.6488077641192993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.59350103968043,-6.379302155831496,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,28937.0,16644.812951724736,False,False,False,False,3457.316610928618,False,False,False,False
2025-02-25 19:00:00+00:00,43.07,43.075,42.64,42.835,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.8507457488040338,44.986827076919774,-0.7548295311226978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.940336998233505,-7.7331727196324564,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,28836.0,16833.823603635978,False,False,False,False,3405.2806944801123,False,False,False,False
2025-02-25 20:00:00+00:00,42.835,43.065,42.74,42.905,422.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7874585198707345,44.97432311131123,-0.7423691138575904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.86592986246234,-8.501650927418453,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,29258.0,17026.446493502084,False,False,False,False,3359.028280612203,False,False,False,False
2025-02-26 15:00:00+00:00,46.02,46.455,45.72,46.23,3438.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7250995237631885,45.392870436991196,0.30719228993617775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.87924241418236,-10.085005796614595,False,True,False,True,True,9.796337392541332,0,,,False,False,False,False,,,False,False,False,False,32696.0,17269.385307556317,False,False,False,False,3360.25264835465,False,False,False,False
2025-02-26 16:00:00+00:00,46.28,46.33,45.64,45.66,3931.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6567262283216526,45.45225982365037,0.07819404729589349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.7303225681204,-5.692834290072241,False,True,True,False,True,7.7739212949137055,0,,,False,False,False,False,,,False,False,False,False,28765.0,17447.61189193529,False,False,False,False,3369.1014445041897,False,False,False,False
2025-02-26 17:00:00+00:00,45.64,45.88,45.4,45.44,599.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.580047701912522,45.45188615185943,-0.004606950426003699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.26324966065032,-3.449975166800847,False,False,True,False,True,7.003641849779449,0,,,False,False,False,False,,,False,False,False,False,28166.0,17613.788451750246,False,False,False,False,3326.1541352870704,False,False,False,False
2025-02-26 18:00:00+00:00,45.44,45.575,44.855,44.86,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.55302973167387,45.44822158916151,-0.23040138618983153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.13257318133191,-3.449975166800847,False,False,True,False,True,5.0008823827539715,0,,,False,False,False,False,,,False,False,False,False,27964.0,17774.256847847144,False,False,False,False,3277.7176370655657,False,False,False,False
2025-02-26 19:00:00+00:00,44.85,44.92,44.57,44.585,2200.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5181604361084546,45.38832989799636,-0.319014581627617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.20765276859785,-3.449975166800847,False,False,True,False,True,4.06662300070434,0,,,False,False,False,False,,,False,False,False,False,25764.0,17898.128834702224,False,False,False,False,3261.0088364909057,False,False,False,False
2025-02-26 20:00:00+00:00,44.585,45.09,44.44,44.845,1380.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.480274990203096,45.363802134951314,-0.20917121569202823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.387462994995616,-3.449975166800847,False,False,True,False,True,4.856887193292035,0,,,False,False,False,False,,,False,False,False,False,27144.0,18041.47567447428,False,False,False,False,3231.8459087933725,False,False,False,False
2025-02-27 15:00:00+00:00,42.99,44.485,42.94,44.1,1082.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.444196524146246,45.31961875706891,-0.4989855541566644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.14583031468254,-3.449975166800847,False,False,False,False,False,2.3376475903889933,0,,,False,False,False,False,,,False,False,False,False,26062.0,18165.824888823518,False,False,False,False,3198.5149644709945,False,False,False,False
2025-02-27 16:00:00+00:00,44.16,44.76,44.1,44.55,534.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4129785862409974,45.30851330308508,-0.3143472998103616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.1662491150436,-3.449975166800847,False,False,False,False,False,3.723552109639499,0,,,False,False,False,False,,,False,False,False,False,26596.0,18296.525278144083,False,False,False,False,3157.204654944312,False,False,False,False
2025-02-27 17:00:00+00:00,44.55,44.66,44.335,44.465,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3816288846384293,45.29700103620397,-0.34934117635639994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.88762071123722,-3.449975166800847,False,False,False,False,False,3.435205246823898,0,,,False,False,False,False,,,False,False,False,False,25996.0,18415.89697925813,False,False,False,False,3117.558071146726,False,False,False,False
2025-02-27 18:00:00+00:00,44.465,44.81,44.41,44.675,493.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.323209284239869,45.28980918263314,-0.264637881229157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.48366544284976,-3.449975166800847,False,False,False,False,False,4.089980783634008,0,,,False,False,False,False,,,False,False,False,False,26489.0,18541.06136717661,False,False,False,False,3076.8672483382497,False,False,False,False
2025-02-27 19:00:00+00:00,44.7,44.79,44.04,44.14,602.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.260633019454638,45.27698873708341,-0.5029514862866584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.86350420589606,-3.449975166800847,False,False,False,False,False,2.252536517505092,0,,,False,False,False,False,,,False,False,False,False,25887.0,18654.95188861573,False,False,False,False,3038.4972134802924,False,False,False,False
2025-02-27 20:00:00+00:00,44.15,44.16,43.505,43.565,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1930923640186846,45.23749632586521,-0.762620103605888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.89686919910926,0.08027646939446953,False,True,False,True,False,0.3331311255807847,0,,,False,False,False,False,,,False,False,False,False,24687.0,18748.472014373627,False,False,False,False,3009.993380713156,False,False,False,False
2025-02-28 15:00:00+00:00,41.44,41.85,40.935,41.49,2599.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.146308641315067,45.040065365990145,-1.654033020998778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.45734118416887,-5.919472382160734,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,22088.0,18800.247642057755,False,False,False,False,3003.621390314502,False,False,False,False
2025-02-28 16:00:00+00:00,41.515,41.77,41.28,41.34,1165.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.108716173623384,44.96395587711172,-1.7185602891662348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.929400397509156,-9.898087882934774,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,20923.0,18833.158531328176,False,False,False,False,2975.11563232513,False,False,False,False
2025-02-28 17:00:00+00:00,41.335,41.345,40.86,40.865,489.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0681058858179626,44.929553899209694,-1.9653509653844963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.16637512602793,-13.140142913083281,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,20434.0,18857.977778904486,False,False,False,False,2936.5712039169885,False,False,False,False
2025-02-28 18:00:00+00:00,40.87,41.16,40.635,40.885,3930.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.085047729917946,44.67811088554934,-1.8191961896712128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.76133241085479,-15.198999680721727,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,24364.0,18943.342464502864,False,False,False,False,2951.9732007554844,False,False,False,False
2025-02-28 19:00:00+00:00,40.89,41.24,40.825,41.165,879.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.09602467577111,44.631575513293015,-1.653881060354259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.685692171473686,-15.287103606079455,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,25243.0,19041.011573580337,False,False,False,False,2919.8340813639265,False,False,False,False
2025-02-28 20:00:00+00:00,41.19,41.62,41.115,41.6,1588.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1042207219887348,44.56176865942371,-1.4075370651347323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.905341347851298,-15.287103606079455,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,26831.0,19161.786587943432,False,False,False,False,2899.1854909551835,False,False,False,False
2025-03-03 15:00:00+00:00,41.29,42.26,41.29,42.17,1048.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0989590942367657,44.52593907735984,-1.1224321063848621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.03971210519505,-21.11648100763207,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,27879.0,19296.937183479193,False,False,False,False,2870.4849407078163,False,False,False,False
2025-03-03 16:00:00+00:00,42.205,42.46,41.98,41.99,719.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0955765896867593,44.504862625689334,-1.2000814659154246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.19073274851927,-19.034211600553054,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,27160.0,19418.845134122923,False,False,False,False,2837.1285850379277,False,False,False,False
2025-03-03 17:00:00+00:00,41.96,42.29,41.92,41.95,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0902285361494033,44.49882978073992,-1.219402441723115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.481286926858736,-17.667715857281564,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,26960.0,19535.762263826444,False,False,False,False,2796.242870541216,False,False,False,False
2025-03-03 18:00:00+00:00,41.95,41.95,41.16,41.37,1096.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1082388790578537,44.45742678459967,-1.4644577591602925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.36088976251401,-17.667715857281564,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,25864.0,19633.874476790374,False,False,False,False,2769.882515959181,False,False,False,False
2025-03-03 19:00:00+00:00,41.355,41.56,40.9,40.9,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.137624909157871,44.44054984287188,-1.6563007980042215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.24953604157334,-17.667715857281564,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,25464.0,19724.26401978587,False,False,False,False,2733.1401513706664,False,False,False,False
2025-03-03 20:00:00+00:00,40.63,40.63,39.91,40.14,1843.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.185943629087789,43.82818955115148,-1.6872299459481446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.03276115149736,-12.14868242281107,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,23621.0,19784.67853110702,True,False,False,False,2719.3395288687952,False,False,False,False
2025-03-04 15:00:00+00:00,40.95,41.46,40.46,41.24,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2089815271720425,43.822508521657184,-1.1690946664290724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.38631285572968,-12.14868242281107,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,25221.0,19868.962584888308,False,False,False,False,2701.985427646023,False,False,False,False
2025-03-04 16:00:00+00:00,41.23,41.63,40.98,41.63,1450.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2280784190511302,43.81217800282643,-0.9793991020099498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.190158962284386,-16.93654961787579,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,26671.0,19974.420529308645,False,False,False,False,2682.574800860813,False,False,False,False
2025-03-04 17:00:00+00:00,41.58,42.55,41.54,41.96,1440.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2430592104582447,43.817277044914576,-0.8280107079898009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.999084923081426,-13.396461368475634,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,28111.0,20100.56904823409,False,False,False,False,2663.3100752660716,False,False,False,False
2025-03-04 18:00:00+00:00,41.9,42.49,41.9,42.39,1766.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.254339684788953,43.82030898062733,-0.634469148672789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.105630847377654,-9.616804320240753,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,29877.0,20252.141621129686,False,False,False,False,2649.3982911534194,False,False,False,False
2025-03-04 19:00:00+00:00,42.39,42.81,42.38,42.74,1052.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.25535926903728,43.82685456586543,-0.48189864062294757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.03769622203819,-6.018256957020796,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,30929.0,20417.67430917419,False,False,False,False,2624.6324261742966,False,False,False,False
2025-03-04 20:00:00+00:00,42.71,42.98,42.16,42.26,1736.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.258722815388533,43.82372065437828,-0.6923030323706617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.497316420095004,-5.535812178929277,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,29193.0,20553.72587027226,False,False,False,False,2610.8551792568655,False,False,False,False
2025-03-05 15:00:00+00:00,45.97,47.15,45.83,47.13,2235.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2713946543204724,43.999550169680475,1.3782060393446054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.63647938078205,2.985367360872246,True,False,True,False,True,11.308811165243355,0,,,False,False,False,False,,,False,False,False,False,31428.0,20722.31926763238,False,False,False,False,2605.0279671753638,False,False,False,False
2025-03-05 16:00:00+00:00,46.85,47.145,46.535,47.09,371.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.281888290686272,44.026353072643936,1.3425928604220516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.59459020442551,8.258202193581027,True,False,True,False,True,11.18361894618634,0,,,False,False,False,False,,,False,False,False,False,31057.0,20882.546875886143,False,False,False,False,2570.391874661017,False,False,False,False
2025-03-05 17:00:00+00:00,47.09,48.055,47.09,47.74,2348.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.302984974504336,44.205359505075,1.5348083179247618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.17967274304162,12.279655364571099,True,False,True,False,True,12.68247420032155,0,,,False,False,False,False,,,False,False,False,False,33405.0,21076.693435949925,False,False,False,False,2566.943938619761,False,False,False,False
2025-03-05 18:00:00+00:00,47.685,47.985,47.465,47.97,1924.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3282762444070535,44.334766943723565,1.5613409555712858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.45218429341885,15.220193659768768,True,False,True,False,True,13.20650724003593,0,,,False,False,False,False,,,False,False,False,False,35329.0,21297.65942919101,False,False,False,False,2556.9758155403847,False,False,False,False
