date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_774,Gap_Up_aVWAP_750,Gap_Up_aVWAP_738,Gap_Up_aVWAP_708,Gap_Up_aVWAP_678,Gap_Up_aVWAP_666,Gap_Up_aVWAP_642,Gap_Up_aVWAP_618,Gap_Up_aVWAP_588,Gap_Up_aVWAP_540,Gap_Down_aVWAP_876,Gap_Down_aVWAP_864,Gap_Down_aVWAP_822,Gap_Down_aVWAP_744,Gap_Down_aVWAP_702,Gap_Down_aVWAP_672,Gap_Down_aVWAP_630,Gap_Down_aVWAP_546,Gap_Down_aVWAP_516,Gap_Down_aVWAP_444,aVWAP_OB_bull_616,aVWAP_OB_bull_304,aVWAP_OB_bear_792,aVWAP_OB_bear_187,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-21 18:00:00+00:00,412.555,413.64,410.25,410.475,63653.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,412.9073174924191,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.03278389695295,7.682108820659309,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,278312.0,72103.2428640947,False,False,False,False,53647.8253567626,False,False,False,False
2025-02-21 19:00:00+00:00,410.45,410.965,408.54,408.7,47636.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,412.73346133423223,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.226983477874285,1.6537336433741174,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,230676.0,74561.7352227909,False,False,False,False,53554.61876208411,False,False,False,False
2025-02-21 20:00:00+00:00,408.66,409.42,407.965,408.29,116137.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,412.31055305380704,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.28483865145802,-2.713714552272691,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,114539.0,75181.5377774763,False,False,False,False,54524.888238640946,False,False,False,False
2025-02-24 15:00:00+00:00,401.54,403.25,399.34,403.24,113068.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,411.46739746188905,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.657294342989395,-8.750756458052763,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,1471.0,74038.73874216659,False,False,False,False,55432.533382227906,False,False,False,False
2025-02-24 16:00:00+00:00,403.28,404.345,402.5,403.15,78580.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,411.040590554682,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.19772982555996,-12.850120953976898,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-77109.0,71695.3629477144,False,False,False,False,55791.40883366623,False,False,False,False
2025-02-24 17:00:00+00:00,403.15,404.62,403.08,403.875,38413.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,410.8629259528454,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.008732915788904,-14.167776127825988,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-38696.0,69983.86894852502,False,False,False,False,55521.97613857063,False,False,False,False
2025-02-24 18:00:00+00:00,403.9,404.975,403.875,404.26,38482.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,410.7068344481611,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.177045645314337,-14.537913052613348,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-214.0,68895.52989505952,False,False,False,False,55257.79046200364,False,False,False,False
2025-02-24 19:00:00+00:00,404.22,404.97,403.65,404.56,56219.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,410.49422489741613,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.075330482743247,-14.537913052613348,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,56005.0,68695.67671839191,False,False,False,False,55272.69293546095,False,False,False,False
2025-02-24 20:00:00+00:00,404.66,405.38,403.07,404.09,96713.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,410.1520869245499,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.206725143693756,-15.076385255582082,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-40708.0,66999.49568399823,False,False,False,False,55915.17831630652,False,False,False,False
2025-02-25 15:00:00+00:00,401.51,401.56,397.745,399.61,119096.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,409.5020801807864,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.247974925702103,-18.67959731852223,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-159804.0,63483.162417579646,False,False,False,False,56894.725939309516,False,False,False,False
2025-02-25 16:00:00+00:00,399.655,399.655,396.71,399.36,136020.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,406.7462852807731,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.155553187255162,-21.33812957412254,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-295824.0,57912.50873668694,False,False,False,False,58121.47437435898,False,False,False,False
2025-02-25 17:00:00+00:00,399.4,400.47,398.0,398.995,91223.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,406.47262371367367,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.574700393473965,-23.463460509048662,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-387047.0,51013.911702009624,False,False,False,False,58634.676322043335,False,False,False,False
2025-02-25 18:00:00+00:00,399.09,399.8,398.11,398.49,122787.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,406.0681759555502,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.255937534507353,-25.31728665635046,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-509834.0,42318.59524151335,False,False,False,False,59629.28599146901,False,False,False,False
2025-02-25 19:00:00+00:00,398.425,398.525,397.02,398.06,91553.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,405.72788862443997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.14745042351973,-26.95443659313953,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-601387.0,32338.663532342594,False,False,False,False,60124.22729392685,False,False,False,False
2025-02-25 20:00:00+00:00,398.03,399.29,397.385,398.34,152586.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,405.28365839295236,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.364548037623678,-27.329897945471743,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-448801.0,24879.13386517449,False,False,False,False,61557.74314983496,False,False,False,False
2025-02-26 15:00:00+00:00,400.29,403.2,399.91,402.6,90127.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,405.23885493372586,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.582643714375664,-30.11325997100879,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-358674.0,18932.573650210546,False,False,False,False,62000.6773645662,False,False,False,False
2025-02-26 16:00:00+00:00,402.62,403.61,402.19,402.385,51101.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,405.2317068972704,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.07801875481377,-24.24941007502624,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-409775.0,12285.944601370073,False,False,False,False,61831.69011860393,False,False,False,False
2025-02-26 17:00:00+00:00,402.39,403.17,400.41,400.97,34452.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.634283244385169,405.20122085898606,-0.9130259493984364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.40984130202784,-22.261848721791527,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-444227.0,5208.224530031002,False,False,False,False,61407.19879893565,False,False,False,False
2025-02-26 18:00:00+00:00,400.87,401.14,398.445,398.655,51121.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.72640693577293,405.0982298403362,-1.3632406028285742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.3831350669034,-22.261848721791527,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-495348.0,-2552.3370905896336,False,False,False,False,61247.722848564554,False,False,False,False
2025-02-26 19:00:00+00:00,398.56,399.46,398.275,398.45,35134.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.823797458322523,405.01718417680627,-1.3614137478918984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.49512414009943,-22.261848721791527,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-530482.0,-10737.293104689019,False,False,False,False,60842.858928431764,False,False,False,False
2025-02-26 20:00:00+00:00,398.51,399.97,398.24,399.88,59966.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.897821116035638,404.9029217516428,-1.025542099771177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.84115340035028,-21.440335493782,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-470516.0,-17865.645149577562,False,False,False,False,60829.26421636305,False,False,False,False
2025-02-27 15:00:00+00:00,399.63,400.345,397.72,397.83,57305.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.017982970286965,404.7781240608867,-1.384644806893267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.07705016424985,-21.440335493782,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-527821.0,-25771.929720901942,False,False,False,False,60774.6244610706,False,False,False,False
2025-02-27 16:00:00+00:00,397.875,399.565,396.965,397.215,44526.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.15283480712796,404.67013974688075,-1.4468035607444696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.953042080418925,-21.440335493782,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-572347.0,-34245.9618182523,False,False,False,False,60522.707802759425,False,False,False,False
2025-02-27 17:00:00+00:00,397.29,398.49,396.68,397.135,44900.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.2743062820390545,404.55543843396197,-1.4069032090971447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.11938236393709,-21.440335493782,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-617247.0,-43284.73760401583,False,False,False,False,60280.49527868563,False,False,False,False
2025-02-27 18:00:00+00:00,397.14,398.775,396.875,397.84,42043.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.374147722080089,404.4591136882856,-1.2316583076215943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.238519925748236,-21.440335493782,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-575204.0,-51531.54787372101,False,False,False,False,59997.74341389981,False,False,False,False
2025-02-27 19:00:00+00:00,397.86,397.89,394.65,395.12,63062.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.549322954401925,404.2683184757849,-1.6485467778601912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04982282297978,-21.440335493782,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-638266.0,-60628.20604622146,False,False,False,False,60045.25126794787,False,False,False,False
2025-02-27 20:00:00+00:00,395.09,395.155,392.29,392.54,164357.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.794289692105139,403.65049284354893,-1.9174900520916704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.701479108493615,-21.440335493782,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-802623.0,-72132.0013013188,False,False,False,False,61662.487682398285,False,False,False,False
2025-02-28 15:00:00+00:00,390.38,392.675,389.465,392.215,83439.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.029328968534612,403.3082499921907,-1.8398813616048038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.262359231108647,-18.34420034358862,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-886062.0,-84751.07104858517,False,False,False,False,62000.108028407616,False,False,False,False
2025-02-28 16:00:00+00:00,392.25,392.32,389.32,391.49,60837.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.263437379810757,401.06004476883464,-1.527922159752443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.165064085421335,-20.452563565314545,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-946899.0,-98117.70560597145,False,False,False,False,61982.07534579664,False,False,False,False
2025-02-28 17:00:00+00:00,391.495,392.44,390.24,390.285,48961.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.512195113646243,400.8976371664858,-1.6296558965573862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.034544459136768,-22.59240969160593,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-995860.0,-112036.190790375,False,False,False,False,61780.19820865251,False,False,False,False
2025-02-28 18:00:00+00:00,390.285,392.0,389.38,389.655,51100.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.784201938765218,400.69310368669954,-1.6270305315688465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.254147209682444,-24.41565801008948,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1046960.0,-126531.13356881878,False,False,False,False,61614.613740301305,False,False,False,False
2025-02-28 19:00:00+00:00,389.655,392.5,389.655,392.41,44543.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.9517174182401025,400.591838471647,-1.176952108291867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.458685088781287,-24.41565801008948,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1002417.0,-140110.75940496114,False,False,False,False,61349.93755828113,False,False,False,False
2025-02-28 20:00:00+00:00,392.38,397.605,391.62,396.99,122028.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.002097911494949,400.66828621898804,-0.5253120229795131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.36141862821687,-21.193555814780936,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-880389.0,-151587.94142969043,False,False,False,False,62290.6827124163,False,False,False,False
2025-03-03 15:00:00+00:00,393.41,395.37,392.39,394.085,72477.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.1075297041584875,400.56851473281955,-0.9122036773235269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.71258093519529,-18.520084104938952,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-952866.0,-164010.8570664394,False,False,False,False,62448.610112223796,False,False,False,False
2025-03-03 16:00:00+00:00,394.18,395.805,393.085,394.725,40250.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.195534995667354,400.5252251132949,-0.8060867074911519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.710403412627755,-15.966459255811685,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-912616.0,-175617.13835223104,False,False,False,False,62104.44561435986,False,False,False,False
2025-03-03 17:00:00+00:00,394.575,395.99,394.29,395.215,48466.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.273676931793701,400.48780759161895,-0.7249163856276316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.317160893418674,-13.59758949847761,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-864150.0,-186292.06643979333,False,False,False,False,61892.996845144975,False,False,False,False
2025-03-03 18:00:00+00:00,395.125,395.375,392.18,393.65,35370.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.3701377913213255,400.42861060269394,-0.9197400095661825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.215704967890574,-13.54484914389505,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-899520.0,-197349.8638593314,False,False,False,False,61481.787591731874,False,False,False,False
2025-03-03 19:00:00+00:00,393.605,395.035,391.5,392.485,36358.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.496564004520578,400.35383956794766,-1.049659492429142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.896131201147185,-13.54484914389505,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-935878.0,-208799.91248166736,False,False,False,False,61092.271505038356,False,False,False,False
2025-03-03 20:00:00+00:00,392.465,392.465,386.19,388.34,102173.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.715829089640354,399.95061149626684,-1.5047782113079513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.59989981485017,-13.54484914389505,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1038051.0,-221656.5184897035,False,False,False,False,61729.18202434009,False,False,False,False
2025-03-04 15:00:00+00:00,384.015,385.675,381.63,385.0,78146.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.014829940927116,397.2979784702497,-1.5344029206971694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.86007029467251,-8.557222028912676,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1116197.0,-235525.36316428176,False,False,False,False,61983.70633404024,False,False,False,False
2025-03-04 16:00:00+00:00,384.84,386.08,383.53,384.92,87685.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.27702575677871,396.98481093282345,-1.4576263608872555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.65932597000205,-11.647508553433752,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1203882.0,-250538.6443555332,False,False,False,False,62382.17600327992,False,False,False,False
2025-03-04 17:00:00+00:00,384.93,386.05,384.24,384.755,83825.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.520516808544217,396.69259270137763,-1.4010409191854232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.43225745211928,-13.888903846495204,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1287707.0,-266618.77390040865,False,False,False,False,62714.622886950005,False,False,False,False
2025-03-04 18:00:00+00:00,384.7,387.73,384.32,387.415,47492.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.699893870119979,396.589032160718,-1.0544993189200178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.330440565659714,-13.888903846495204,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1240215.0,-281713.28903373564,False,False,False,False,62478.61322978799,False,False,False,False
2025-03-04 19:00:00+00:00,387.35,391.195,387.35,390.395,70027.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.802431872208084,396.5847191634872,-0.7031828537100083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.01343656515432,-20.884141191620053,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1170188.0,-295488.09075414285,False,False,False,False,62595.64248203934,False,False,False,False
2025-03-04 20:00:00+00:00,390.34,392.58,387.08,388.62,119224.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.934464723299977,396.48872980823205,-0.880716422519569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.07518160563552,-18.869623338966942,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1289412.0,-310897.76376570656,False,False,False,False,63473.60151332554,False,False,False,False
2025-03-05 15:00:00+00:00,389.71,393.36,389.71,392.5,65140.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.98181244124645,396.50716832325935,-0.44614250736939853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.39638668290576,-13.79297197184961,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1224272.0,-325058.604637556,False,False,False,False,63499.437148777855,False,False,False,False
2025-03-05 16:00:00+00:00,392.5,392.655,390.165,392.21,57230.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.040066584204267,396.5035951432474,-0.4749517166997038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.62783410998941,-10.713609315781966,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1281502.0,-339887.18441061716,False,False,False,False,63402.23657282781,False,False,False,False
2025-03-05 17:00:00+00:00,392.1,396.94,392.065,396.915,84268.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.030555472125448,396.6302164572115,0.03153555101539269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.44259299897753,-5.244002832112045,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1197234.0,-353179.3831019254,False,False,False,False,63725.73678100102,False,False,False,False
2025-03-05 18:00:00+00:00,396.935,397.14,394.3,396.705,69704.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.019998153252825,396.7337483842535,-0.003187182942286585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.06167001714386,-1.8602672219224132,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1266938.0,-367346.18336391106,False,False,False,False,63818.42303245836,False,False,False,False
2025-03-05 19:00:00+00:00,396.705,399.98,396.305,399.905,135316.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.990260131121063,397.03416775661526,0.31932693843272875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.48619532159555,2.328064540541668,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1131622.0,-379195.4208311372,False,False,False,False,64926.9125978466,False,False,False,False
2025-03-05 20:00:00+00:00,399.835,401.66,398.93,400.73,220444.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.957332821732088,397.5212607758945,0.358224851969386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.89807239490123,5.613915270886871,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-911178.0,-387443.2127562359,False,False,False,False,67338.03023198852,False,False,False,True
2025-03-06 15:00:00+00:00,397.16,402.11,396.88,400.29,111209.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.923789234753697,397.94622075294535,0.2626439492684141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.52046794816886,7.3647806942936,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1022387.0,-397287.30248094536,False,False,False,False,68018.20030591119,False,False,False,False
2025-03-06 16:00:00+00:00,400.37,401.89,396.64,396.68,60243.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.904808857734816,397.9327799245249,-0.1406857737812861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.924341004395984,7.3647806942936,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1082630.0,-407912.7706595353,False,False,False,False,67897.65456473427,False,False,False,False
2025-03-06 17:00:00+00:00,396.62,397.8,395.225,397.47,45907.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.878015458788417,397.8800414437587,-0.046186160146049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.22317386709693,7.3647806942936,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1036723.0,-417661.7664632634,False,False,False,False,67556.71418388568,False,False,False,False
