date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_901,Gap_Up_aVWAP_877,Gap_Up_aVWAP_795,Gap_Up_aVWAP_761,Gap_Up_aVWAP_728,Gap_Up_aVWAP_718,Gap_Up_aVWAP_715,Gap_Up_aVWAP_701,Gap_Up_aVWAP_660,Gap_Up_aVWAP_632,Gap_Down_aVWAP_839,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_711,Gap_Down_aVWAP_704,Gap_Down_aVWAP_691,Gap_Down_aVWAP_507,Gap_Down_aVWAP_397,Gap_Down_aVWAP_369,aVWAP_OB_bull_438,aVWAP_OB_bull_215,aVWAP_OB_bear_838,aVWAP_OB_bear_701,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-06-02 00:00:00+00:00,6.89,7.09,6.85,6.99,153642,,,,,,,,,,,,,,,,,,,,,,6.157766331450001,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9585927185202197,6.307532272322666,0.6076279492050489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.3193205366958,1.2463823881626084,False,True,False,True,False,3.3917238115180375,0,1.0572674677347573,0.9154487464767839,False,False,False,False,-0.04418933820783809,0.014941185041865729,False,False,False,False,844556,887910.0462860842,False,False,False,False,91721.95112113607,False,False,False,False
2023-06-05 00:00:00+00:00,7.1,7.15,6.78,6.78,120300,,,,,,,,,,,,,,,,,,,,,,6.167683339996347,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9511928405007077,6.361961167788762,0.7759087335253004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.82352033690083,1.2463823881626084,False,True,False,True,False,5.287240505093731,0,1.0190311722523049,0.915416361773745,False,False,False,False,-0.0945666207191839,-0.039812717838659084,False,False,False,False,964856,890927.5346670222,False,False,False,False,92842.65892030719,False,False,False,False
2023-06-06 00:00:00+00:00,7.21,7.42,7.01,7.01,95724,,,,,,,,,,,,,,,,,,,,,,6.177276480347909,,,#000000,0.0,0.0,0.9436445925861612,6.373251008083698,0.8867204861770044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.10253522387442,1.2463823881626084,False,True,False,False,False,6.259813960882649,1,1.0366950037285607,0.9293124533929903,False,False,False,False,-0.05680029893836339,-0.048306508388511235,False,False,False,False,1060580,897580.5725232174,False,False,False,False,92955.65268813829,False,False,False,False
2023-06-07 00:00:00+00:00,7.28,7.35,7.13,7.13,88146,,,,,,,,,,,,,,,,,,,,,,6.186290903062295,,,#000000,0.0,0.0,0.9349805027595632,6.381978311054591,0.9604710325989992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.55661529535508,1.2463823881626084,False,True,False,False,True,6.876953650879752,1,1.0110096654275091,0.9330914498141264,False,False,False,False,-0.04626305134914004,-0.047284779868825635,False,False,False,False,1148726,907429.4128164246,False,False,False,False,92767.0388572309,False,False,False,False
2023-06-08 00:00:00+00:00,7.29,7.48,7.2,7.32,83042,,,,,,,,,,,,,,,,,,,,,,6.1951943972925205,,,#000000,0.0,0.0,0.9215318817105538,6.390691948056121,0.9758838188805549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.616532218065466,1.2463823881626084,False,True,False,False,True,6.965991512045189,1,1.0180932952213775,0.9261679693522944,False,False,False,False,-0.011846949294089857,-0.029565864581457747,False,False,False,False,1231768,920148.5730981334,False,False,False,False,92385.66478439832,False,False,False,False
2023-06-09 00:00:00+00:00,7.32,7.42,7.198,7.29,61818,,,,,,,,,,,,,,,,,,,,,,6.201670496930117,,,#000000,0.0,0.0,0.9059701285770182,6.3963328761883815,1.0195337513637417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.614689365003045,-2.7954507174794045,False,True,False,False,True,7.2371153619823545,1,1.0119578912662057,0.9296480341014801,False,False,False,False,-0.025181574132542926,-0.027373719357000337,False,False,False,False,1293586,934793.1780746772,False,False,False,False,91186.93283206898,False,False,False,False
2023-06-12 00:00:00+00:00,7.12,7.37,6.95,7.34,151501,,,,,,,,,,,,,,,,,,,,,,6.214904234332251,,,#000000,0.0,0.0,0.8890717296936876,6.403046059149062,0.8064073087758064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.14477872366351,-2.7954507174794045,False,True,False,False,True,5.066537467551605,1,0.9985495353890247,0.9338391660117422,False,False,False,False,-0.11584417257954213,-0.07160894596827123,False,False,False,False,1142085,942922.2691305722,False,False,False,False,93552.19036806628,False,False,False,False
2023-06-13 00:00:00+00:00,7.45,7.559,7.09,7.09,96899,,,,,,,,,,,,,,,,,,,,,,6.225125880872955,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.8720737839682314,6.411939754143903,1.190335341962203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.3012863397247,-2.0378343566446517,False,True,True,False,True,8.042087660927905,1,1.0042734070036075,0.9320636401916488,False,False,False,False,-0.08166570214571209,-0.07663732405699167,False,False,False,False,1238984,954532.5330862361,False,False,False,False,93683.4378046127,False,False,False,False
2023-06-14 00:00:00+00:00,7.42,7.54,7.2,7.45,118805,,,,,,,,,,,,,,,,,,,,,,6.237632274963153,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.8578844711065415,6.422526329443807,1.1627132838406582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.408513146478555,-0.9064531614223625,False,True,True,False,True,7.715611875780855,1,1.0054959026341035,0.9609970064378922,False,False,False,False,-0.058451112141106376,-0.06754421809904902,False,False,False,False,1120179,961028.4729652072,False,False,False,False,94668.59710639258,False,False,False,False
2023-06-15 00:00:00+00:00,7.71,7.73,7.47,7.47,163629,,,,,,,,,,,,,,,,,,,,,,6.258075930699547,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.8476723189772951,6.443251760380956,1.4943843408115043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.46857359468482,2.035236305533701,False,False,True,False,True,10.22746520513342,1,0.9923009187917831,0.958005538240508,False,False,False,False,0.058451061198226385,-0.004546578450411318,False,False,False,False,1283808,973686.4936332384,False,False,False,False,97372.92663163209,False,False,False,False
2023-06-16 00:00:00+00:00,7.47,7.6992,7.32,7.64,111985,,,,,,,,,,,,,,,,,,,,,,6.270337396538094,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.8309188878574026,6.4535790203727315,1.2232493381492375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.90016204516849,2.035236305533701,False,False,True,False,True,7.622711985278222,1,0.985181237291376,0.9591644025281111,False,False,False,False,0.012489853841000383,0.003971637695294532,False,False,False,False,1171823,981456.5527064448,False,False,False,False,97945.94911666612,False,False,False,False
2023-06-20 00:00:00+00:00,7.74,7.76,7.41,7.54,173110,,,,,,,,,,,,,,,,,,,,,,6.290935567994808,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.8140630384869562,6.472374546494507,1.5571588360792585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.54165685004371,3.083974182839917,False,False,True,False,True,9.90647608409348,1,0.9743878541998287,0.9617455565196901,False,False,False,False,0.050812888467071826,0.027392263081183178,False,False,False,False,1344933,995710.5310316823,False,False,False,False,100893.55895522823,False,False,False,False
2023-06-21 00:00:00+00:00,7.77,7.84,7.63,7.63,214646,,,,,,,,,,,,,,,,,,,,,,6.317647904128705,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7975983771116614,6.49718370566759,1.595811038309346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.84639504939294,4.391361539217343,False,False,True,False,True,10.155672116360002,0,0.9961266131742317,0.9725443493948203,False,False,False,False,0.12761126004442014,0.07750176156280165,False,False,False,False,1559579,1017823.020010832,False,False,False,False,105354.43899619968,False,False,False,False
2023-06-22 00:00:00+00:00,7.69,7.81,7.66,7.81,122922,,,,,,,,,,,,,,,,,,,,,,6.332231165495641,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7770887690315308,6.509983128263511,1.5185097491591846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.791695794481065,4.457694636281715,False,False,True,False,True,9.277744119566847,0,0.9787284232377379,0.9642800275993841,False,False,False,False,0.12761126004442014,0.10255651080361089,False,False,False,False,1436657,1034247.8819711916,False,False,False,False,106043.36295713304,False,False,False,False
2023-06-23 00:00:00+00:00,7.12,7.61,6.89,7.6,2721919,,,,,,,,,,,,,,,,,,,,7.206666666666666,,6.495901296758232,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7519424216024724,6.649326861497738,0.6259430575804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.644152411533284,8.202676352822571,False,True,True,False,False,3.401139332425906,1,0.9428313879048511,0.9761323771738942,False,False,False,False,-0.11987868135936118,-0.008661085277875145,False,False,False,False,-1285262,943286.7101291841,False,False,False,False,208626.72127253958,False,False,False,False
2023-06-26 00:00:00+00:00,7.53,7.63,7.01,7.01,303842,,,,,,,,,,,,,,,,,,,,7.2250767019162,,6.514199953992584,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7262683841155078,6.662975224416783,1.1938076812184666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.44764647394638,8.05183884436677,False,True,True,False,False,6.887125934927102,1,0.9441148572422813,0.9755456897664576,False,False,False,False,-0.08396602316086746,-0.046313554219371306,False,False,False,False,-981420,867808.0156143141,False,False,False,False,212360.6537716557,False,False,False,False
2023-06-27 00:00:00+00:00,7.61,7.68,7.47,7.56,123599,,,,,,,,,,,,,,,,,,,,7.239267571824116,,6.5230548620632165,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.704958576509698,6.670613122198364,1.3325419522557063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.8716528974995,8.05183884436677,False,False,True,False,False,7.541067766612116,1,0.9665827955884955,0.9933987185412138,False,False,False,False,0.04572411722689147,-0.0002947184962399166,False,False,False,False,-857821,800136.289511792,False,False,False,False,208879.8046041398,False,False,False,False
2023-06-28 00:00:00+00:00,7.73,7.74,7.52,7.61,105364,,,,,,,,,,,,,,,,,,,,7.252995698969661,,6.531024569823215,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6843350688708504,6.6777231921497675,1.537663135671952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.988777789802306,8.05183884436677,False,False,True,False,False,8.51803266339833,1,0.9585026874394817,1.0077811084890616,False,False,False,False,0.07374876690757749,0.036727024205668785,False,False,False,False,-752457,739250.2781583884,False,False,False,False,204820.3612863304,False,False,False,False
2023-06-29 00:00:00+00:00,7.65,7.76,7.57,7.72,82409,,,,,,,,,,,,,,,,,,,,7.263046487309117,,6.537162624134405,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6641597821429729,6.683152343465314,1.4557455638386645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.990328933233144,8.05183884436677,False,False,True,False,False,7.703244503366005,1,0.9550049588502425,1.0005335838857665,False,False,False,False,0.09164025382767496,0.06418363901667187,False,False,False,False,-834866,677520.2280345301,False,False,False,False,200019.91574569,False,False,False,False
2023-06-30 00:00:00+00:00,7.72,7.77,7.62,7.68,100402,,,,,,,,,,,,,,,,,,,,7.275906190530908,,6.544836395338704,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6481248072445236,6.69003998258503,1.5891383972691977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.53364079293376,8.05183884436677,False,False,True,False,False,8.284375428632703,1,0.9635086287313434,0.996746735074627,False,False,False,False,0.10702208827570288,0.08560286364618738,False,False,False,False,-734464,622148.297523372,False,False,False,False,196113.3308144865,False,False,False,False
2023-07-03 00:00:00+00:00,7.86,7.94,7.7216,7.8,66527,,,,,,,,,,,,,,,,,,,,7.286626020810514,,6.550461314027116,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6245239484296397,6.695345289656132,1.8648679738741538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.96103062515482,8.05183884436677,False,False,True,False,True,9.439754122159464,1,0.9955153236303396,0.9753046976689149,False,False,False,False,0.177397730280119,0.13150029696315318,False,False,False,False,-667937,571556.7172283379,False,False,False,False,191031.51391980075,False,False,False,False
2023-07-05 00:00:00+00:00,7.72,7.99,7.6623,7.97,129108,,,,,,,,,,,,,,,,,,,,7.304541117132788,,6.560823540031689,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5975498622188972,6.784859286727193,1.5649584618768462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.41808418709924,8.05183884436677,False,False,True,False,True,7.973497059097255,1,0.9794207631589806,0.9748050248471736,False,True,False,False,0.1749629217232873,0.15323160934322025,False,False,False,False,-797045,517886.061650756,False,False,False,False,188603.1408249066,False,False,False,False
2023-07-06 00:00:00+00:00,7.9,7.9,7.62,7.72,136772,,,,,,,,,,,,,,,,,,,,7.322758032846836,,6.571753159140402,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5597925291352689,6.794933189985974,1.9740649481711765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.48325113142934,8.05183884436677,True,False,True,False,True,9.466447065369529,1,0.9784183226913068,0.9760686572249274,False,False,False,False,0.14053325619931076,0.1468824327712655,False,True,False,False,-660273,471683.74550758913,False,True,False,False,186570.54706706712,False,False,False,False
2023-07-07 00:00:00+00:00,7.76,7.925,7.74,7.88,206921,,,,,,,,,,,,,,,,,,,,7.348023104022777,,6.587950551752892,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5182724247982826,6.80930789575613,1.8343482283740826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.68733259880065,8.05183884436677,False,False,True,False,True,7.9992039316896815,1,0.9895392925165255,0.9721440912334082,False,False,False,False,0.17828839372508812,0.16258541324817682,False,False,False,False,-867194,419178.73587984056,False,False,False,False,187368.60404482918,False,False,False,False
2023-07-10 00:00:00+00:00,7.82,7.8899,7.64,7.74,106616,,,,,,,,,,,,,,,,,,,,7.359387796125151,,6.595963905528265,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4760961747037595,6.815996278493003,2.1088254324490565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.67307460029407,8.05183884436677,True,False,True,False,True,8.504339906989841,1,0.9878490327267614,0.9638341750348594,False,False,False,False,0.14309721588179455,0.15284131456498568,False,False,False,False,-760578,372913.76584533707,False,False,False,False,184201.83525875743,False,False,False,False
2023-07-11 00:00:00+00:00,7.86,7.945,7.74,7.8,94008,,,,,,,,,,,,,,,,,,,,7.370390772809906,,6.6033231758247855,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.453363525756618,6.822779761752857,2.2878334478190046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.020146001945946,8.05183884436677,True,False,True,False,True,8.843638931419122,1,0.9944443454131685,0.9772782640213432,False,False,False,False,0.183533309221432,0.16818731189320885,False,False,False,False,-666570,332149.69659650035,False,False,False,False,180664.8221113552,False,False,False,False
2023-07-12 00:00:00+00:00,7.75,7.97,7.72,7.97,75220,,,,,,,,,,,,,,,,,,,,7.378225344860737,,6.608985863611195,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.42835688581089343,6.827680562888195,2.1531565562809263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.91537390825033,8.05183884436677,True,False,True,False,True,7.660074997969481,1,0.9767392988165503,0.9956528787669547,False,False,False,False,0.18484608894000637,0.1765167004166076,False,False,False,False,-741790,290034.41437702975,False,False,False,False,176529.7310481648,False,False,False,False
2023-07-13 00:00:00+00:00,7.74,7.79,7.66,7.74,67539,,,,,,,,,,,,,,,,,,,,7.383724686433752,,6.613676641943157,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.42075650444885726,6.831229100314415,2.159849913374413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.05538152159869,8.006962682562829,False,False,True,False,False,7.551973850356568,1,0.9775766416229773,1.005041288519167,False,False,False,False,0.12245454331971722,0.14948562186816242,False,False,False,False,-809329,246922.12361714625,False,False,False,False,172255.58473255052,False,False,False,False
2023-07-14 00:00:00+00:00,7.77,7.79,7.5685,7.71,72583,,,,,,,,,,,,,,,,,,,,7.389107493181881,,6.618582399236838,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.409168570297016,6.834847221586495,2.2854951389220246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.82822696338744,7.6450121363341665,False,False,True,False,False,7.8209190189346245,1,0.9767062989511993,0.9964712102396379,False,False,False,False,0.09894079163411976,0.12421320675114109,False,False,False,False,-736746,208346.90308314053,False,False,False,False,168346.8559195093,False,False,False,False
2023-07-17 00:00:00+00:00,7.69,7.82,7.61,7.75,97837,,,,,,,,,,,,,,,,,,,,7.396026074269014,,6.625108945483338,,,#000000,0.0,0.0,0.3967202023075005,6.839700790509388,2.1433221815901864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.56609714401505,6.316207444315523,False,False,False,False,False,6.93194225602792,1,0.9602485539904949,1.0056857953359284,False,False,False,False,0.250139136173215,0.18717617146217802,False,False,False,False,-834583,167447.69119752717,False,False,False,False,165581.76353050896,False,False,False,False
2023-07-18 00:00:00+00:00,7.8,7.93,7.75,7.77,89302,,,,,,,,,,,,,,,,,,,,7.404422872277711,,6.631651575123577,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.3852794469631588,6.845451003499781,2.4775497473954147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.10897076928398,6.316207444315523,False,False,True,False,False,7.941842787690394,1,1.0835886750827306,0.9906442783020796,False,False,False,False,0.33916597459329373,0.2631710730277359,False,False,False,False,-745281,131654.409189781,False,False,False,False,162590.40025480272,False,False,False,False
2023-07-19 00:00:00+00:00,7.72,7.94,7.67,7.88,89518,,,,,,,,,,,,,,,,,,,,7.411559100973141,,6.637867475332247,,,#000000,0.0,0.0,0.37262124817913944,6.850571659266427,2.333276336178207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.30172037879002,5.913618794000627,False,False,False,False,False,7.038558431619133,1,1.0501600704589618,0.9411164390264362,False,False,False,False,0.3137682506129268,0.28846966182033135,False,False,False,False,-834799,93754.2754960641,False,False,False,False,159724.81593108497,False,False,False,False
2023-07-20 00:00:00+00:00,7.77,7.87,7.68,7.74,51888,,,,,,,,,,,,,,,,,,,,7.415535007429335,,6.641429189250405,,,#000000,0.0,0.0,0.3647836826601766,6.853488491575957,2.512479455606137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.43768137294116,5.913618794000627,False,False,False,False,False,7.507330102958161,1,1.0528889589995842,0.9374453256084095,False,False,False,False,0.29230762500644725,0.2903886434133893,False,False,False,False,-782911,59375.24508445375,False,False,False,False,155495.9211886895,False,False,False,False
2023-07-21 00:00:00+00:00,7.8,7.91,7.7,7.84,106512,,,,,,,,,,,,,,,,,,,,7.424090548154341,,6.648862793161881,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.3653593566058556,6.859768047151357,2.573444297645157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.94316076823982,5.913618794000627,False,False,True,False,False,7.791154931026455,1,1.0529269097745442,0.913003544725248,False,False,False,False,0.3137682506129268,0.30207844701315806,False,False,False,False,-676399,30521.35312035753,False,False,False,False,153574.98310285856,False,False,False,False
2023-07-24 00:00:00+00:00,7.77,7.92,7.71,7.8,121071,,,,,,,,,,,,,,,,,,,,7.433286775408772,,6.6571737478402815,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.3649752799230933,6.866723719610823,2.4748971507865214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.75397956559114,5.913618794000627,False,False,True,False,False,7.437408529817674,1,1.0537909543141402,0.907627651666762,False,False,False,False,0.3209835440579426,0.3115309955355503,False,False,False,False,-797470,-1948.8960216172745,False,False,False,False,152300.3170988249,False,False,False,False
2023-07-25 00:00:00+00:00,7.74,7.75,7.59,7.61,70743,,,,,,,,,,,,,,,,,,,,7.436951630608735,,6.66152651623047,,,#000000,0.0,0.0,0.36575170034641213,6.869920337647322,2.3788807038452724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.08291772940757,5.2807572306121955,False,False,False,False,False,7.07954539988021,1,1.0471695406421255,0.9202077296072073,False,False,False,False,0.21788358829719717,0.26470729191637377,False,False,False,False,-868213,-35920.03735410287,False,False,False,False,149101.99093808667,False,False,False,False
2023-07-26 00:00:00+00:00,7.69,7.8,7.58,7.69,73050,,,,,,,,,,,,,,,,,,,,7.44058133624597,,6.665968622269722,,,#000000,0.0,0.0,0.36611729524000813,6.873179872493241,2.2310339831700476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.71857452890162,3.9057894497300154,False,False,False,False,False,6.478017531872357,1,1.0334928229665072,0.9274847434317968,False,False,False,False,0.2317622929861556,0.24823479245126467,False,False,False,False,-941263,-71423.68294805962,False,False,False,False,146119.55992090682,False,False,False,False
2023-07-27 00:00:00+00:00,7.47,7.76,7.4,7.76,49293,,,,,,,,,,,,,,,,,,,,7.441566344382314,,6.6685182519958754,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3658443522730336,6.874623804257679,1.6274029981416394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.46687407873458,-0.05973678042961694,False,True,False,True,False,3.882476218236505,1,1.0210597826086958,0.929772418478261,False,False,False,False,0.156361911362202,0.20229835190673334,False,False,False,False,-990556,-107468.0875383318,False,False,False,False,142322.4399240085,False,False,False,False
2023-07-28 00:00:00+00:00,7.4,7.6,7.35,7.6,39009,,,,,,,,,,,,,,,,,,,,7.441629842774529,,6.670311324062907,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.36589527374829084,6.875401403283851,1.4337397456438175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.7642506699075,-3.3237813952058346,False,True,False,True,False,3.0749649819660725,1,1.026570592208962,0.93087142535465,False,False,False,False,0.054120531633004586,0.12820944176986895,False,False,False,False,-1029565,-143628.75077212273,False,False,False,False,138270.93247600817,False,False,False,False
2023-07-31 00:00:00+00:00,7.74,7.76,7.36,7.4,61507,,,,,,,,,,,,,,,,,,,,7.443722525615194,,6.67373467607848,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.366785009567224,6.87770469120615,2.350955699665283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.87831396914893,-6.51683984946299,False,True,False,True,True,6.547998627726674,1,1.0228592162554428,0.9321480406386068,False,False,False,False,0.11677790608505334,0.12249367392746115,False,False,False,False,-968058,-175959.30956537282,False,False,False,False,135260.58218283136,False,False,False,False
