date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_912,Gap_Up_aVWAP_905,Gap_Up_aVWAP_888,Gap_Up_aVWAP_887,Gap_Up_aVWAP_873,Gap_Up_aVWAP_870,Gap_Up_aVWAP_856,Gap_Up_aVWAP_851,Gap_Up_aVWAP_841,Gap_Up_aVWAP_834,Gap_Down_aVWAP_897,Gap_Down_aVWAP_891,Gap_Down_aVWAP_878,Gap_Down_aVWAP_826,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_803,Gap_Down_aVWAP_773,Gap_Down_aVWAP_751,Gap_Down_aVWAP_750,aVWAP_OB_bull_858,aVWAP_OB_bull_649,aVWAP_OB_bull_456,aVWAP_OB_bull_298,aVWAP_OB_bull_248,aVWAP_OB_bear_772,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-13 00:00:00+00:00,135.5331472431,137.2653565768,132.812502075,133.2528942784,11814122,,,,,,,,,,,,,,,,,,,,,,,,135.20366863163335,139.48103422621236,,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.094500599318834,142.4924954344421,-0.9809496939094354,1.0,137.26535,132.8125,0.0,0.0,0.0,0.0,0.0,36.01124529017494,-8.609862650614325,False,True,False,True,False,0.0,0,0.9638526603378326,0.8903308122205456,False,False,True,False,-0.10221221857024837,-0.05691024069544135,False,False,False,False,-158870931,-129888752.26557378,False,False,False,False,5684985.783290096,False,False,False,False
2023-03-14 00:00:00+00:00,137.8329731946,138.224432931,136.1105503543,137.3730080043,7519125,,,,,,,,,,,,,,,,,,,,,,,,136.05371606662857,139.4232221542993,,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.093753566993186,142.4905305553745,-0.6565716326044728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83893354534783,-8.609862650614325,False,True,False,True,False,0.0,0,0.9789115864159451,0.8953074199881123,False,False,False,False,-0.04994012853385951,-0.05342518461465043,False,False,False,False,-151351806,-130730440.647316,False,False,False,False,5756912.811396366,False,False,False,False
2023-03-15 00:00:00+00:00,137.627456833,137.7057487803,135.0458777362,135.7875960718,9001425,,,,,,,,,,,,,,,,,,,,,,,,136.28858234523025,139.3389836261595,,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.092819104769398,142.4428033512036,-0.6789044591544188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.883865849360646,-8.609862650614325,False,True,False,True,True,0.0,0,0.9729857831275688,0.8966083998815726,False,False,False,False,-0.07123149605887923,-0.06232834033676483,False,False,False,False,-160353231,-131892118.70036243,False,False,False,False,5884148.58349847,False,False,False,False
2023-03-16 00:00:00+00:00,140.1132261593,140.7102022573,136.6585939853,136.7662454128,10747798,,,,,,,,,,,,,,,,,,,,,,,,137.07841631383045,139.33241601591257,,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.095636276682408,142.45372276132468,-0.32985013757201487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.394908525285295,-13.114014569365125,False,True,False,True,True,0.0,1,0.9880395514483096,0.8852957683080591,False,False,False,False,-0.020484782574043955,-0.04140656145540439,False,False,False,False,-149605433,-132586758.47681881,False,False,False,False,6074879.933165197,False,False,False,False
2023-03-17 00:00:00+00:00,138.3222978651,140.1621586263,137.1968511229,140.0740801856,8440007,,,,,,,,,,,,,,,,,,,,,,,,137.3416234576901,139.3107150475992,,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.095627567912844,142.4376478639253,-0.5799839350976248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.05837231921919,-12.435984703822243,False,True,False,True,True,0.0,0,0.984564284325961,0.8939498512961209,False,False,False,False,-0.02060693198558783,-0.03100674672049611,False,False,False,False,-158045440,-133585138.14439456,False,False,False,False,6167630.0142175425,False,False,False,False
2023-03-20 00:00:00+00:00,138.9194373976,139.7734503324,137.1819628061,138.1537706285,5864903,,,,,,,,,,,,,,,,,,,,,,,,137.48260409273962,139.29757598045225,,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.096319215450182,142.42550379762235,-0.4940683040848702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.16806197612958,-11.256032829063656,False,True,False,True,True,0.0,1,0.9853461987793262,0.8909490541691246,False,False,False,False,-0.0412881258718547,-0.03614743629617541,False,False,False,False,-152180537,-134314369.47206536,False,False,False,False,6155758.366601169,False,False,False,False
2023-03-21 00:00:00+00:00,142.757587484,142.9735447779,140.6569119891,140.7158094329,6388423,,,,,,,,,,,,,,,,,,,,,,,,137.97921584359725,139.35546683950687,,#000000,0.0,0.0,7.097252589222965,142.46261573115234,0.04156139987120749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.533682892865826,-7.0547511484054795,False,True,False,False,True,1.7207573226693142,1,0.9983583859926927,0.8871533608932598,False,False,False,False,0.005323826923583182,-0.015411804686296113,False,False,False,False,-145792114,-134764477.10061184,False,False,False,False,6164882.469871712,False,False,False,False
2023-03-22 00:00:00+00:00,139.5771255198,143.8668226752,139.518228076,142.8263011684,5491779,,,,,,,,,,,,,,,,,,,,,,,,138.2323313817234,139.3836510150518,,#000000,0.0,0.0,7.079407081551965,142.4763803080712,-0.40953356049072204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.46492766960468,-7.0547511484054795,False,True,False,False,True,0.0,1,0.9658793369123574,0.8991572501915137,False,False,False,False,0.001673948295338362,-0.006868928195478876,False,False,False,False,-151283893,-135412297.33196038,False,False,False,False,6138486.255366938,False,False,False,False
2023-03-23 00:00:00+00:00,139.4298819104,142.2962241744,138.0457919815,141.2655189082,6127786,,,,,,,,,,,,,,,,,,,,,,,,138.37752252446555,139.39386636235272,,#000000,0.0,0.0,7.062466939730483,142.4754461190536,-0.4312323490706226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.29206246427173,-7.0547511484054795,False,True,False,False,True,0.0,1,0.960675482265884,0.9070367400616416,False,False,False,False,-0.09662814463652539,-0.05174853641600213,False,False,False,False,-157411679,-136275018.18168744,False,False,False,False,6138066.637509411,False,False,False,False
2023-03-24 00:00:00+00:00,138.9783348414,139.2237408571,137.211411528,139.1059459696,4717403,,,,,,,,,,,,,,,,,,,,,,,,138.38332624262787,139.38062927675193,,#000000,0.0,0.0,7.06329158048109,142.45983246462916,-0.4929001703469292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.76270449469585,-7.0547511484054795,False,True,False,False,True,0.0,1,0.9403279555007199,0.9391883061955508,False,False,False,False,-0.16409460030876766,-0.1079215683623849,False,False,False,False,-162129082,-137288903.03730753,False,False,False,False,6082354.337999239,False,False,False,False
2023-03-27 00:00:00+00:00,139.2630058197,140.8336043205,138.6838476225,140.3133435671,4207320,,,,,,,,,,,,,,,,,,,,,,,,138.44671672132625,139.3833183233102,,#000000,0.0,0.0,7.0615973244529044,142.455619294821,-0.4521092507024733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.723386245732854,-7.0547511484054795,False,True,False,False,True,0.0,1,0.9453604570908392,0.9351169465894439,False,False,False,False,-0.11077425785629173,-0.10934791310933831,False,False,False,False,-157921762,-138098034.7613347,False,False,False,False,6008823.5796463275,False,False,False,False
2023-03-28 00:00:00+00:00,139.096129729,139.5967580011,138.1537706285,139.2237408571,2859759,,,,,,,,,,,,,,,,,,,,,,,,138.46398152110706,139.37961966934714,,#000000,0.0,0.0,7.05569121825223,142.44894586187837,-0.47519314963855347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.51844025051523,-7.035769323593598,False,True,False,False,True,0.0,1,0.9419873728371281,0.9457045025808122,False,False,False,False,-0.1412441571437959,-0.12529603512656712,False,False,False,False,-160781521,-138987583.24128234,False,False,False,False,5885330.851032746,False,False,False,False
2023-03-29 00:00:00+00:00,141.7366984585,141.7857796616,140.1170187545,140.607830786,3862941,,,,,,,,,,,,,,,,,,,,,,,,138.5859897410751,139.40046631096496,,#000000,0.0,0.0,7.066255434143745,142.4570071373193,-0.10193640543176556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.269712177877636,-4.16381090536516,False,True,False,False,True,1.0120416688490863,1,0.9282626686269403,0.9393592570079167,False,False,False,False,-0.06995215870378424,-0.09762409691517568,False,False,False,False,-156918580,-139690759.58476147,False,False,False,False,5806021.445109893,False,False,False,False
2023-03-30 00:00:00+00:00,142.9735447779,143.6901303439,142.4042028213,143.0913396654,3239185,,,,,,,,,,,,,,,,,,,,,,,,138.74516974793417,139.43467281914752,,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.083786588261248,142.47456244295105,0.070440057549987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.251292041351704,-1.22373254843356,False,False,True,False,True,2.054289155028929,1,0.9463497948775142,0.9370413488639427,False,False,False,False,0.0013021798275557534,-0.048160958543809966,False,False,False,False,-153679395,-140239333.52261397,False,False,False,False,5705361.192360485,False,False,False,False
2023-03-31 00:00:00+00:00,146.792062383,146.8804085486,143.6803141032,143.8864551565,5223705,,,,,,,,,,,,,,,,,,,,,,,,139.13017448615426,139.52992291985947,,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.148716056862946,142.1486758093623,0.6495413353534928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.08114378270252,3.2991172957553516,True,False,True,False,True,5.1538848507075095,0,0.9650638378852612,0.8890199240076705,False,False,False,False,0.06386121375528118,0.00785012760573561,False,False,False,False,-148455690,-140561543.5805507,False,True,False,False,5686472.714228701,False,False,False,False
2023-04-03 00:00:00+00:00,145.4472374166,146.154006742,144.4361646317,145.4668698979,5669193,,,,,,,,,,,,,,,,,,,,,,,,139.47845855977732,139.62309040391682,,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.191158983116257,142.18913827542283,0.45307010300101475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.60931453392136,4.619578791536497,True,False,True,False,True,3.948313180910695,0,0.9635074969313253,0.8987540539035271,False,False,False,False,0.052664601186049605,0.030257364395892605,False,False,False,False,-154124883,-141093439.24405852,False,False,False,False,5685795.078376595,False,False,False,False
2023-04-04 00:00:00+00:00,145.2116476415,146.2619853889,143.9453526002,145.9282332075,4691733,,,,,,,,,,,,,,,,,,,,,,,,139.72934838401147,139.69526932859216,,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.223213390309321,142.22202752349332,0.41389059916429505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.33081326040113,5.275313856266351,True,False,True,False,True,3.7366185634483813,0,0.9406211128576989,0.9135941970796988,False,False,False,False,0.04550636430916309,0.03788186435252785,False,False,False,False,-158816616,-141788465.7835072,False,False,False,False,5646812.251773591,False,False,False,False
2023-04-05 00:00:00+00:00,142.2373267306,144.6521219256,141.9330232711,144.6030407225,4430824,,,,,,,,,,,,,,,,,,,,,,,,139.85835848876508,139.73488325194518,,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.20652939706952,142.2129862043815,0.0033775656598832035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.41368739796078,5.275313856266351,False,False,True,False,False,1.1075611111787893,0,0.9179176470898643,0.9207195814475959,False,False,False,False,-0.022093341877668475,0.007894261237429687,False,False,False,False,-163247440,-142629994.18415397,False,False,False,False,5599126.437978548,False,False,False,False
2023-04-06 00:00:00+00:00,142.2667754525,142.5219977089,140.2642623639,141.5796386084,3818138,,,,,,,,,,,,,,,,,,,,,,,,139.91945330006635,139.75517394260223,,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.155315293397308,142.19450205274822,0.010100658991013997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.49789400181487,5.275313856266351,False,False,True,False,False,1.1324800409458504,0,0.9185149895642282,0.9346315936641723,False,False,False,False,-0.0932194001814444,-0.042662569472007354,False,False,False,False,-159429302,-143288790.5690891,False,False,False,False,5529283.754136252,False,False,False,False
2023-04-10 00:00:00+00:00,142.8950148528,142.944096056,139.969775145,140.8139718392,3638373,,,,,,,,,,,,,,,,,,,,,,,,139.98176988615865,139.77659452459739,,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.066860365023316,142.18646212164305,0.10026414766362862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.871603545253876,10.179920825421036,False,False,True,False,False,1.67079814578031,0,0.8925737643655256,0.9467654910728847,False,False,False,False,-0.09081885751196794,-0.06674071349198765,False,False,False,False,-155790929,-143779070.5075562,False,False,False,False,5455130.391228949,False,False,False,False
2023-04-11 00:00:00+00:00,143.1207883873,143.925720119,142.4729165057,142.9735447779,4404143,,,,,,,,,,,,,,,,,,,,,,,,140.09682782690106,139.816498012323,,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.9403187367268115,142.19891265848037,0.1328290189240506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.69711049687882,9.863055984868367,False,False,True,False,False,1.8662434032169841,0,0.8952092979283909,0.9650512665065274,False,False,False,False,-0.02557426451745888,-0.046157489004723266,False,False,False,False,-151386786,-144077412.29157358,False,False,False,False,5413915.199416049,False,False,False,False
2023-04-12 00:00:00+00:00,140.9023180049,144.3576347067,140.7452581548,144.3085535036,4531332,,,,,,,,,,,,,,,,,,,,,,,,140.16496118717507,139.84259669197255,,#000000,0.0,0.0,6.839250442230363,142.19654419207376,-0.18923509207709316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.94971412693498,7.102241526519009,False,False,False,False,False,0.0,0,0.8824076637512589,0.9554766744604871,False,False,False,False,-0.04977926251846208,-0.04796837576159267,False,False,False,False,-155918118,-144541753.69190404,False,False,False,False,5379304.093556596,False,False,False,False
2023-04-13 00:00:00+00:00,144.0140662846,144.1416774128,141.4618437208,141.9232070304,6570029,,,,,,,,,,,,,,,,,,,,,,,,140.31488534063624,139.89984545319433,,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.668843708726371,142.21886623507174,0.26919210105032026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.38549208823566,7.102241526519009,False,False,True,False,False,2.564064513098703,0,0.8826441017116538,0.9601762021693709,False,False,False,False,-0.04042197304351815,-0.04419517440255541,False,False,False,False,-149348089,-144730237.42947644,False,False,False,False,5425999.187926926,False,False,False,False
2023-04-14 00:00:00+00:00,144.2005748566,145.0840365133,143.0029934997,143.6901303439,5400808,,,,,,,,,,,,,,,,,,,,,,,,140.4621543840066,139.95774823685198,,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.510931673554685,142.24961447358172,0.29964381149052344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.51656326317458,7.102241526519009,False,False,True,False,False,2.722830679636118,1,0.8818720502648508,0.9785611138782574,False,False,False,False,0.005924964030271479,-0.019135105186141966,False,False,False,False,-143947281,-144699533.2557715,False,False,False,False,5425011.298204301,False,False,False,False
2023-04-17 00:00:00+00:00,145.2214638822,145.5355835823,143.8373739533,144.5637757599,4550909,,,,,,,,,,,,,,,,,,,,,,,,140.60206018204684,140.014151143935,,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.2861877837990825,142.28308259036368,0.4674345394849944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.235796535792396,7.102241526519009,False,False,True,False,True,3.5969571420215907,0,0.8527299678746504,1.0083611419767688,False,False,False,False,0.10915679237042605,0.045010843592142045,False,False,False,False,-139396372,-144491566.14770204,False,False,False,False,5390732.776706093,False,False,False,False
2023-04-18 00:00:00+00:00,145.4570536573,146.2816178702,144.8288142569,145.9478656888,4529399,,,,,,,,,,,,,,,,,,,,,,,,140.75290984328132,140.0764533784164,,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.004441695643276,141.991268939716,0.5772034925576373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.606724202363424,2.660567279419098,True,False,True,False,True,3.7997284995573573,0,0.8867144767766091,0.9909212632436584,False,False,False,False,0.15944294184596006,0.10222689271905105,False,False,False,False,-134866973,-144114131.12230197,False,False,False,False,5356954.981541148,False,False,False,False
2023-04-19 00:00:00+00:00,145.3196262885,146.1490986217,143.9649850815,144.1024124503,3800223,,,,,,,,,,,,,,,,,,,,,,,,140.86304051157126,140.1240960144114,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.8089360935436,142.01108856768278,0.5695600136648983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.30712495596769,3.479397352159765,True,False,True,False,True,3.6667529383826754,0,0.8862654362101839,0.9723434141274924,False,False,False,False,0.13581194009820283,0.11901941640862694,False,False,False,False,-138667196,-143900525.82338816,False,False,False,False,5295906.668539535,False,False,False,False
2023-04-20 00:00:00+00:00,143.0815234248,144.3085535036,142.2765916931,142.9342798153,4143578,,,,,,,,,,,,,,,,,,,,,,,,140.9258307362662,140.15552902947553,,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.566169804147058,141.9877238245056,0.19650848586751185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5938549366833,3.479397352159765,False,False,True,False,False,1.5208617397034487,1,0.8817413378629928,0.9766018468480008,False,False,False,False,0.05313650392425504,0.086077960166441,False,False,False,False,-142810774,-143857790.4577651,False,False,False,False,5250717.308988965,False,False,False,False
2023-04-21 00:00:00+00:00,144.6619381662,145.2410963634,143.1404208686,144.2496560598,4435299,,,,,,,,,,,,,,,,,,,,,,,,141.02061946218788,140.20056861938306,,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.28436389928105,142.0074998165974,0.5023193709206405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.61905257285248,3.479397352159765,True,False,True,False,False,2.9372817937832494,1,0.8779661227473685,0.9671304034713695,False,False,False,False,0.0950604750035581,0.09056921758499956,False,False,False,False,-138375475,-143642797.69471547,False,False,False,False,5218740.120401163,False,False,False,False
2023-04-24 00:00:00+00:00,144.642305685,145.7319083949,143.3122050796,144.8778954601,3874986,,,,,,,,,,,,,,,,,,,,,,,,141.10430110414669,140.24112656906016,,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.046639157828183,142.0293203964267,0.5177674105191612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.607896317850106,3.479397352159765,True,False,True,False,False,2.9182427468362597,1,0.8777379559448945,0.9759486113451997,False,False,False,False,0.1106008993233351,0.10058505845416732,False,False,False,False,-142250461,-143588196.25570703,False,False,False,False,5166043.8803854305,False,False,False,False
2023-04-25 00:00:00+00:00,141.775963421,143.9453526002,141.7563309397,143.6901303439,4247158,,,,,,,,,,,,,,,,,,,,,,,,141.13934654405062,140.26384165359585,,#000000,0.0,0.0,4.723780227804335,142.01677702896603,-0.050979003330551886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.99097303063333,6.51163505710818,False,False,False,False,False,0.18208521298211977,1,0.881276640967079,0.9611075570200295,False,False,False,False,0.03259549010161259,0.06659027427788995,False,False,False,False,-146497619,-143702291.26528713,False,False,False,False,5130009.139978159,False,False,False,False
2023-04-26 00:00:00+00:00,141.0495616143,142.9539122966,140.7648906361,142.492548987,3851320,,,,,,,,,,,,,,,,,,,,,,,,141.14941964317612,140.2758595962909,,#000000,0.0,0.0,4.495592979410683,141.9969689121969,-0.21074134207343426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.81123249553024,3.4892029762153456,False,False,False,False,False,0.0,1,0.8721539918124377,0.9752377674048281,False,False,False,False,-0.013433801578287483,0.026578236349801235,False,False,False,False,-150348939,-143962944.1176288,False,False,False,False,5079864.467822153,False,False,False,False
2023-04-27 00:00:00+00:00,144.7699168132,144.9367929039,141.9428395117,142.041001918,4815387,,,,,,,,,,,,,,,,,,,,,,,,141.2238317145544,140.31629155700696,,#000000,0.0,0.0,4.290598410816894,142.01667955124094,0.6416907382937472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.005974252559334,3.4892029762153456,False,False,False,False,False,2.8965792569255946,1,0.8657466653249332,0.9696813884989102,False,False,False,False,0.05999261991742399,0.04328542813361261,False,False,False,False,-145533552,-144024536.58360416,False,False,False,False,5069492.802417363,False,False,False,False
2023-04-28 00:00:00+00:00,145.1429339571,145.3401422314,142.742863123,144.0925962097,4135515,,,,,,,,,,,,,,,,,,,,,,,,141.2965811402222,140.35530829470184,,#000000,0.0,0.0,4.130292284469568,142.0402725001971,0.7511965844570685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.829033577386184,3.4892029762153456,False,False,False,False,True,3.226419596790347,1,0.8520802228969476,0.9765106933467403,False,False,False,False,0.1004695403041643,0.07187748421888845,False,False,False,False,-141398037,-143921536.59993342,False,False,False,False,5032866.221930408,False,False,False,False
2023-05-01 00:00:00+00:00,143.7097628251,145.1036689946,143.5036217719,144.7895492944,4273871,,,,,,,,,,,,,,,,,,,,,,,,141.3613657378279,140.3919002944065,,#000000,0.0,0.0,4.051960398457632,142.05950642942372,0.40727357461451147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.29730016978854,3.4892029762153456,False,False,False,False,True,1.8481801644857399,1,0.8610634465632592,0.9774291158077559,False,False,False,False,0.2237938740734762,0.14783567914618234,False,False,False,False,-145671908,-143990178.6156223,False,False,False,False,5003101.703423333,False,False,False,False
