date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_441,Gap_Up_aVWAP_433,Gap_Up_aVWAP_427,Gap_Up_aVWAP_419,Gap_Up_aVWAP_415,Gap_Up_aVWAP_414,Gap_Up_aVWAP_412,Gap_Up_aVWAP_410,Gap_Up_aVWAP_405,Gap_Up_aVWAP_400,Gap_Down_aVWAP_442,Gap_Down_aVWAP_439,Gap_Down_aVWAP_437,Gap_Down_aVWAP_430,Gap_Down_aVWAP_426,Gap_Down_aVWAP_417,Gap_Down_aVWAP_413,Gap_Down_aVWAP_411,Gap_Down_aVWAP_409,Gap_Down_aVWAP_407,aVWAP_OB_bull_343,aVWAP_OB_bull_136,aVWAP_OB_bull_90,aVWAP_OB_bear_296,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-02 17:00:00+00:00,60.84,61.9,60.84,61.535,45328.0,,,,,,,,,,,,,,,,,,,,,,52.26376572542342,50.164242911823116,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9368991032980185,54.64169968020237,1.7509466559666136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.21555742037253,18.028095971650984,True,False,True,False,True,20.0,0,0.9465917076598734,0.7268095572733666,False,False,False,False,0.3359726965800265,0.33652066229750294,False,False,False,False,675324.0,401680.3940400717,False,False,False,False,49872.802535553754,False,False,False,False
2024-12-03 17:00:00+00:00,60.9,61.555,60.875,60.995,41517.0,,,,,,,,,,,,,,,,,,,,,,52.33780350108666,50.23551542007593,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.955171558106327,54.703895509238585,1.590602177007334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.3705662698132,18.028095971650984,True,False,True,False,True,19.576588059148307,0,0.9540953303111656,0.7289731966022626,False,False,False,False,0.3305450718250356,0.3335328670612693,False,False,False,False,633807.0,405279.25614797755,False,False,False,False,49743.255209421135,False,False,False,False
2024-12-04 17:00:00+00:00,60.575,60.81,60.255,60.7,74288.0,,,,,,,,,,,,,,,,,,,,,,52.45911020821122,50.35440848947492,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9644505748413,54.79226973589916,1.4901762936815859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.87280564435895,18.028095971650984,True,False,True,False,False,18.71581799240076,0,0.9529541446208111,0.7302910052910057,False,False,False,False,0.30686333435509,0.32019810070817967,False,False,False,False,559519.0,407670.5700061484,False,False,False,False,50123.79388834484,False,False,False,False
2024-12-05 17:00:00+00:00,60.625,60.68,59.98,59.995,31209.0,,,,,,,,,,,,,,,,,,,,,,52.506743226252375,50.40176924877327,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.952994476764731,54.82519470350627,1.3078200151508628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.4051575468255,21.410816700848628,True,False,True,False,False,16.681007739419844,0,0.9501493323963454,0.7315091356289533,False,False,False,False,0.2999016893269041,0.3100498950175419,False,False,False,False,528310.0,409540.94876574306,False,False,False,False,49830.54126992089,False,False,False,False
2024-12-06 17:00:00+00:00,60.02,60.05,59.53,59.765,54343.0,,,,,,,,,,,,,,,,,,,,,,52.58368537822511,50.47953975378327,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.969935128931838,54.87216863412321,1.2324713646374537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.57209742278987,17.80820525489746,False,False,True,False,False,16.023084527458817,0,0.9507036059806505,0.7363236587510998,False,False,False,False,0.2814724968111867,0.2957611959143643,False,False,False,False,473967.0,410539.80227325094,False,False,False,False,49900.501870387234,False,False,False,False
2024-12-09 17:00:00+00:00,60.11,60.16,59.015,59.13,51766.0,,,,,,,,,,,,,,,,,,,,,,52.65202259235371,50.54971584101477,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9748707758471586,54.9111064509504,1.061391372691968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.79595912918877,13.407723631346222,False,True,True,False,False,14.219341531173747,0,0.9448485650046287,0.7437728695498835,False,False,False,False,0.27460991281023356,0.2851855543622989,False,False,False,False,422201.0,410720.59603645635,False,False,False,False,49929.42432200914,False,False,False,False
2024-12-10 17:00:00+00:00,59.12,59.655,58.97,59.18,37620.0,,,,,,,,,,,,,,,,,,,,,,52.69963681946169,50.599085128557256,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9828838470055627,54.93800831660179,1.0650553333578765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.80230778037529,10.6893871061597,False,True,True,False,False,14.315961698762795,0,0.9492657466383579,0.7417285916489743,False,False,False,False,0.2653304620754762,0.2752580082188876,False,False,False,False,459821.0,411481.8426095345,False,False,False,False,49738.58053407101,False,False,False,False
2024-12-11 17:00:00+00:00,60.235,60.345,59.91,60.025,46199.0,,,,,,,,,,,,,,,,,,,,,,52.76440698193148,50.66465042808862,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9959981073410122,54.989258004463736,1.260196291455981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.77657103412788,10.6893871061597,False,True,True,False,False,15.935130994674438,0,0.9543356919966596,0.7339251966773616,False,False,False,False,0.29296815867388504,0.2841130834463863,False,False,False,False,506020.0,412947.5504760533,False,False,False,False,49683.70331648851,False,False,False,False
2024-12-12 17:00:00+00:00,59.35,59.61,58.985,59.24,440061.0,,,,,,,,,,,,,,,,,,,,,,53.26609087572142,51.19628730044457,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9943916054007977,55.31230860351286,0.983301534876182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.56291030098474,9.392903950196313,False,True,False,False,False,13.691826347125254,0,0.9464901935089327,0.7395710479185781,False,False,False,False,0.26482560556522183,0.27446934450580407,False,False,False,False,65959.0,407567.88302681217,False,False,False,False,55736.064505380156,False,False,False,False
2024-12-13 17:00:00+00:00,59.225,59.225,58.625,58.685,58900.0,,,,,,,,,,,,,,,,,,,,,,53.323013520057955,51.25895504146025,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.99021821977702,55.34511164013592,0.8370189738772538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.362388887290635,6.203887529638848,False,True,False,False,False,12.140953761881995,0,0.9411277671256751,0.7456423217709608,False,False,False,False,0.2523298615779954,0.26339960304189974,False,False,False,False,7059.0,401358.4429798848,False,False,False,False,55785.117768862634,False,False,False,False
2024-12-16 17:00:00+00:00,58.875,59.28,58.785,59.12,29383.0,,,,,,,,,,,,,,,,,,,,,,53.352075262534676,51.2907172442593,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9888962346957846,55.36328452715024,0.9417932309628665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.8747820253138,5.498744603773218,False,True,False,False,False,13.007913586348774,0,0.939003771621797,0.7456106125634024,False,False,False,False,0.25592794033110006,0.2596637716864999,False,False,False,False,36442.0,395700.82370887883,False,False,False,False,55375.78260965546,False,False,False,False
2024-12-17 17:00:00+00:00,58.64,59.01,58.56,58.95,80594.0,,,,,,,,,,,,,,,,,,,,,,53.42726097815212,51.37407675453919,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9332567689905313,55.407134606802785,0.9007460232774207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.96424732172984,4.2750817865204525,False,True,False,True,False,12.526515440850432,0,0.9391006163729487,0.7466793992534079,False,False,False,False,0.2476535501284393,0.2536586609074696,False,False,False,False,-44152.0,388881.4000854853,False,False,False,False,55766.762724234446,False,False,False,False
2024-12-18 17:00:00+00:00,58.815,59.01,55.2,55.46,87513.0,,,,,,,,,,,,,,,,,,,,,,53.473132777695575,51.4354798048687,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.836464780107856,55.79980420188784,-0.08857221983366782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.30432613908858,-3.0716826491963403,False,True,False,True,False,3.5282456028938896,0,0.9153320971004718,0.7524022252191507,False,False,False,False,0.18996369024634738,0.2218111755769085,False,False,False,False,-131665.0,380810.91326245456,False,False,False,False,56258.95244944011,False,False,False,False
2024-12-19 17:00:00+00:00,56.14,56.2,55.31,55.495,73707.0,,,,,,,,,,,,,,,,,,,,,,53.49990382623547,51.47730136571917,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.7219404570418324,55.74763248567168,-0.06787655218763838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.326408108679885,-7.616348207001117,False,True,False,True,False,3.6033583592449148,0,0.9153414603281731,0.7819631332517826,False,False,False,False,0.14566323721090607,0.18373720639390728,False,False,False,False,-57958.0,374008.29445218394,False,False,False,False,56529.46481456507,False,False,False,False
2024-12-20 17:00:00+00:00,56.98,57.09,55.91,56.075,103706.0,,,,,,,,,,,,,,,,,,,,,,53.54812358813693,51.54422477007454,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.569779408734665,55.73788095675339,0.09443693983491931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.18573570793835,-8.647961532574747,False,True,False,True,False,4.849997676335956,0,0.9172690427443277,0.7721556010529398,False,False,False,False,0.17002945463873892,0.1768833305163231,False,False,False,False,45748.0,368918.9875614524,False,False,False,False,57260.883964726854,False,False,False,False
2024-12-23 17:00:00+00:00,56.11,56.11,56.11,56.11,0.0,,,,,,,,,,,,,,,,,,,,,,53.54812358813693,51.54422477007454,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.441879047610092,55.73788095675339,0.10811508426043938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5594013349421,-9.428516770543382,False,True,False,True,False,4.925339826684187,0,0.9229799571410562,0.7782259758813399,False,False,False,False,0.15542212288189303,0.16615272669910808,False,False,False,False,45748.0,363908.5846535229,False,False,False,False,56373.11832186287,False,False,False,False
2024-12-24 17:00:00+00:00,57.095,57.51,57.065,57.47,10368.0,,,,,,,,,,,,,,,,,,,,,,53.554521885538804,51.55216984696843,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.3110582709872136,55.7418202869582,0.5219417997516936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.77358840347458,-9.428516770543382,False,True,False,True,True,7.787570956749814,0,0.921470132697057,0.7806940432835199,False,False,False,False,0.1945520759343594,0.18035240131673375,False,False,False,False,56116.0,359136.6065968791,False,False,False,False,55659.860673461895,False,False,False,False
2024-12-25 17:00:00+00:00,57.47,57.47,57.47,57.47,0.0,,,,,,,,,,,,,,,,,,,,,,53.554521885538804,51.55216984696843,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.200464300494178,55.7418202869582,0.5399778128363912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.58304644916289,-16.49707249812441,False,True,False,True,True,7.787570956749814,0,0.9256194876102476,0.779336413271735,False,False,False,False,0.20066685558606914,0.19050962845140146,False,False,False,False,56116.0,354438.61269615224,False,False,False,False,54796.91709712915,False,False,False,False
2024-12-26 17:00:00+00:00,57.66,57.95,57.48,57.86,19379.0,,,,,,,,,,,,,,,,,,,,,,53.56772535703103,51.5680210472909,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.1115721989933784,55.752453639659294,0.6773252316055902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.69935911724041,-13.425700243143922,False,True,False,True,True,8.597416551421897,0,0.9305719091673675,0.7737594617325487,False,False,False,False,0.203499710921531,0.19700466968646624,False,False,False,False,75495.0,350113.9055225685,False,False,False,False,54247.80210337521,False,False,False,False
2024-12-27 17:00:00+00:00,56.735,57.365,56.63,57.175,19291.0,,,,,,,,,,,,,,,,,,,,,,53.5785869013376,51.581929405069054,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.021936909447915,55.75615245728029,0.4695159380342335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.77141229186647,-13.104611875947192,False,True,False,True,True,6.830294142789999,0,0.9209198688304043,0.7812578827881951,False,False,False,False,0.1729602464685042,0.1849824580774852,False,False,False,False,56204.0,345557.16280128836,False,False,False,False,53705.83617929187,False,False,False,False
2024-12-30 17:00:00+00:00,57.245,57.66,57.215,57.455,26258.0,,,,,,,,,,,,,,,,,,,,,,53.594894477221175,51.60207702866795,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.9575942104204276,55.76517835462937,0.5713500653392262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.800931570324494,-11.743621035377203,False,True,False,True,True,7.426085555680668,0,0.9218492716909436,0.7780873970867641,False,False,False,False,0.18875849182426346,0.18687047495087433,False,False,False,False,82462.0,341478.1680291754,False,False,False,False,53280.28833155092,False,False,False,False
2024-12-31 17:00:00+00:00,57.51,57.57,57.21,57.45,19901.0,,,,,,,,,,,,,,,,,,,,,,53.60705638051385,51.617168317914995,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.886286073364213,55.771283352850055,0.5816182472838737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.47082081401967,-10.666796812071809,False,True,False,True,True,7.412961011328253,0,0.9220440291282569,0.7795176158605888,False,False,False,False,0.18704864486490208,0.1869595599078882,False,False,False,False,62561.0,337153.8708504285,False,False,False,False,52762.779985325324,False,False,False,False
2025-01-01 17:00:00+00:00,57.45,57.45,57.45,57.45,0.0,,,,,,,,,,,,,,,,,,,,,,53.60705638051385,51.617168317914995,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.8000219320245905,55.771283352850055,0.5995369636037567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.917413643149786,-9.75892017386051,False,True,False,True,True,7.412961011328253,0,0.9278132532667991,0.7795069141963041,False,False,False,False,0.18920863250741476,0.18808409620765149,False,False,False,False,62561.0,332896.6170387939,False,False,False,False,51944.752388653615,False,False,False,False
2025-01-02 17:00:00+00:00,57.7,57.9,56.81,57.515,34513.0,,,,,,,,,,,,,,,,,,,,,,53.62795597962186,51.64314756812252,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.765378235211718,55.78114297001782,0.6269872988457356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.51724639249073,-8.69679570896129,False,True,False,True,True,7.558319080789946,0,0.9240570203103318,0.7751986880282583,False,False,False,False,0.182512336505026,0.18529821635633875,False,False,False,False,97074.0,329240.45243354124,False,False,False,False,51674.49266169775,False,False,False,False
2025-01-03 17:00:00+00:00,57.67,57.86,57.515,57.795,39816.0,,,,,,,,,,,,,,,,,,,,,,53.6537685542942,51.674452346149195,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7294678638552794,55.79648358126309,0.7322000178870312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.24646236164381,-6.636072954708148,False,True,False,False,True,8.189910727022383,0,0.9269400630914826,0.7780441640378554,False,False,False,False,0.19170166104992611,0.18849993870313242,False,False,False,False,136890.0,326258.2748764321,False,False,False,False,51490.64006229158,False,False,False,False
2025-01-06 17:00:00+00:00,57.525,57.655,57.0,57.4,79593.0,,,,,,,,,,,,,,,,,,,,,,53.69978063397713,51.732288484499406,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.6956249588764747,55.81363155037616,0.5884974630465777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.538184717174005,-6.636072954708148,False,True,False,True,True,7.0833479895853095,0,0.9197942143881247,0.782786539596863,False,False,False,False,0.17819486083363476,0.1833473997683836,False,False,False,False,57297.0,322088.3326302859,False,False,False,False,51926.33556520179,False,False,False,False
2025-01-07 17:00:00+00:00,57.33,57.46,56.575,57.02,105236.0,,,,,,,,,,,,,,,,,,,,,,53.75349227528394,51.80254289438478,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.6631432979139698,55.82275773249656,0.44955983721988835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.45729191975438,-6.636072954708148,False,True,False,True,False,6.025345474460121,0,0.9122496310352096,0.7883617963314362,False,False,False,False,0.1666155158299943,0.17498145779918894,False,False,False,False,-47939.0,316351.4747600489,False,False,False,False,52752.8419905475,False,False,False,False
2025-01-08 17:00:00+00:00,58.05,58.465,57.48,58.4,54512.0,,,,,,,,,,,,,,,,,,,,,,53.78975481522569,51.84570367870147,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.625831343259141,56.311213444889034,0.7954762823869697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.93025180092134,-4.578393736145252,False,True,False,False,True,9.169668073478537,0,0.9126593462072446,0.7807227901889019,False,False,False,False,0.2024435338389157,0.1887124958190523,False,False,False,False,6573.0,311548.7077095055,False,False,False,False,52780.11575813591,False,False,False,False
2025-01-09 17:00:00+00:00,58.4,58.4,58.4,58.4,0.0,,,,,,,,,,,,,,,,,,,,,,53.78975481522569,51.84570367870147,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.608861245830995,56.311213444889034,0.8006506894335146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.91222505503265,-1.8115155947307855,False,False,True,False,True,9.169668073478537,0,0.9176401130181756,0.7820183021971074,False,False,False,False,0.21864402058850024,0.20367825820377627,False,False,False,False,6573.0,306820.4021636217,False,False,False,False,51961.81938979271,False,False,False,False
2025-01-10 17:00:00+00:00,55.405,56.165,54.89,54.92,143347.0,,,,,,,,,,,,,,,,,,,,,,53.82260236338544,51.90715618404207,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5901523869043377,56.12102575788563,-0.4636892269188287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.309249361676976,0.7419988269114128,False,True,False,True,False,0.17178338912411562,0,0.9078560483703978,0.791899614858989,False,False,False,False,0.11151768698997144,0.15759797259687386,False,False,True,False,-136774.0,299942.9695719376,False,False,True,False,53378.64389537732,False,False,False,False
2025-01-13 17:00:00+00:00,54.785,55.215,54.7,54.93,91127.0,,,,,,,,,,,,,,,,,,,,,,53.837708419385315,51.940923708671484,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.565946784502701,56.24215375712886,-0.5113721629200374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.277349699961995,-3.550255205340001,False,True,False,True,False,0.19523154928283404,0,0.913489918935772,0.7988775722303059,False,False,False,False,0.09063472517070986,0.12411634888379186,False,False,False,False,-45647.0,294584.98554756644,False,False,False,False,53963.88972645674,False,False,False,False
2025-01-14 17:00:00+00:00,55.005,55.895,54.97,55.375,38893.0,,,,,,,,,,,,,,,,,,,,,,53.84668092004246,51.957301660564696,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5363344445110667,56.234677623826016,-0.33894489967064956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.62524443966964,-4.810672540534355,False,True,False,True,False,1.2447027611937145,0,0.9207924904469179,0.7921581658082739,False,False,False,False,0.10803094734296882,0.11607364811338033,False,False,False,False,-6754.0,289913.063291015,False,False,False,False,53730.232521395395,False,False,False,False
2025-01-15 17:00:00+00:00,57.015,57.175,56.79,56.97,61029.0,,,,,,,,,,,,,,,,,,,,,,53.87441639204008,51.99418956728038,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4986024472068444,56.2883877128265,0.2727974143847758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.436572737044195,-4.810672540534355,False,True,False,True,True,4.8444963131607075,0,0.9241305774278215,0.7839977034120739,False,False,False,False,0.16531100330190526,0.14069232570764278,False,False,False,False,54275.0,286259.75998417754,False,False,False,False,53843.39170711019,False,False,False,False
2025-01-16 17:00:00+00:00,57.5,57.65,57.335,57.575,29282.0,,,,,,,,,,,,,,,,,,,,,,53.88984234409004,52.01359946875717,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.45189540214543,56.31619049906298,0.5134026108273448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.45269686830195,-10.841234893441325,False,True,False,True,True,6.145225980863788,0,0.9249260355029584,0.7832429322813942,False,False,False,False,0.18437720479911615,0.16253476525337945,False,False,False,False,83557.0,283117.0815348104,False,False,False,False,53462.59493645732,False,False,False,False
2025-01-17 17:00:00+00:00,58.275,58.28,57.95,58.125,46785.0,,,,,,,,,,,,,,,,,,,,,,53.91823787368148,52.04766925807512,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4175448643551585,56.3687092017754,0.7264770239095687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.390904113464345,-7.235874437326359,False,False,False,False,True,7.309444797613281,0,0.9253847732403035,0.7846090703878518,False,False,False,False,0.20783165443178148,0.18518320984258047,False,False,False,False,130342.0,280748.47561954206,False,False,False,False,53359.06633279131,False,False,False,False
2025-01-20 17:00:00+00:00,58.125,58.125,58.125,58.125,0.0,,,,,,,,,,,,,,,,,,,,,,53.91823787368148,52.04766925807512,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3676219642849636,56.3687092017754,0.7417952801240413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.01637561023927,-4.780900893187649,False,False,True,False,True,7.309444797613281,0,0.9333001493280237,0.7803218848515018,False,False,False,False,0.20821021175667878,0.19669671079962964,False,False,False,False,130342.0,278416.59227660345,False,False,False,False,52531.79398654649,False,False,False,False
2025-01-21 17:00:00+00:00,59.72,59.89,59.445,59.825,72511.0,,,,,,,,,,,,,,,,,,,,,,53.977999859884875,52.11346335569208,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3306003595715103,56.4937480830899,1.4293535582919794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.17949128098323,0.06867558093181003,True,False,True,False,True,10.80286085634436,0,0.9333443394279581,0.7846382434272983,False,False,False,False,0.2673846322643672,0.23204067153199842,False,False,False,False,202853.0,277245.0637141754,False,False,False,False,52841.54911853801,False,False,False,False
2025-01-22 17:00:00+00:00,59.165,59.19,58.825,58.96,59189.0,,,,,,,,,,,,,,,,,,,,,,54.019804194888,52.16127594614042,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.289193457242855,56.5550898451461,1.050549112502889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.809598272465436,0.7595394154281792,True,False,True,False,True,8.563721519842282,0,0.9265945142101782,0.7940350297422343,False,False,False,False,0.24186388404726208,0.23695227778963024,False,False,False,False,143664.0,275174.0394705448,False,False,False,False,52939.95920972346,False,False,False,False
2025-01-23 17:00:00+00:00,59.455,59.63,59.355,59.525,94640.0,,,,,,,,,,,,,,,,,,,,,,54.09194947460219,52.241984266430755,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.255161491190854,56.65803647554446,1.2712896773266622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.33412773679343,2.4925026671339197,True,False,True,False,True,9.699521815400672,0,0.9271001031991744,0.7915376676986587,False,False,False,False,0.26058583625022846,0.24876905701992935,False,False,False,False,238304.0,274602.4109516216,False,False,False,False,53586.471470037824,False,False,False,False
2025-01-24 17:00:00+00:00,60.16,61.155,60.14,61.09,61106.0,,,,,,,,,,,,,,,,,,,,,,54.14841140058806,52.30226206477294,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.257885198048467,56.74773465776567,1.9231559452125542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.8581343703275,6.1111712640227225,True,False,True,False,True,12.70946673118354,0,0.9253749642404674,0.7868731864808536,False,False,False,False,0.3059278790183746,0.277348468019152,False,False,False,False,299410.0,274987.0247353174,False,False,False,False,53703.05330771165,False,False,False,False
2025-01-27 17:00:00+00:00,59.555,60.12,59.29,60.085,37555.0,,,,,,,,,,,,,,,,,,,,,,54.17768133729182,52.334733810843474,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.244071223837704,56.783912408586566,1.4710262118009212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.15274937985129,6.1111712640227225,True,False,True,False,True,10.13794043134218,0,0.9082303015464969,0.7960582690659815,False,False,False,False,0.26884464388371015,0.27309655595143106,False,False,False,False,261855.0,274783.4274525993,False,False,False,False,53452.69589208821,False,False,False,False
2025-01-28 17:00:00+00:00,59.92,60.51,59.86,60.4,28311.0,,,,,,,,,,,,,,,,,,,,,,54.20119175109451,52.36040547107246,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2228645142355017,56.81458437897984,1.6129708302322125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.2383369757815,6.272571524938456,True,False,True,False,True,10.740500372120426,0,0.9181298573132117,0.7856408569431311,False,False,False,False,0.2876343740920863,0.2803654650217587,False,False,False,False,290166.0,275021.91694945825,False,False,False,False,53062.902157327146,False,False,False,False
2025-01-29 17:00:00+00:00,61.085,61.28,60.3,60.465,27884.0,,,,,,,,,,,,,,,,,,,,,,54.22578323423333,52.38687997830282,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2259690712822326,56.848131938517824,1.6248509955256218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.41757025129961,7.020527434112957,True,False,True,False,True,10.86595159621341,0,0.9298048516622975,0.7763491865351809,False,False,False,False,0.3116039877379467,0.2959847263798527,False,False,False,False,318050.0,275689.01901225734,False,False,False,False,52672.531581244555,False,False,False,False
2025-01-30 17:00:00+00:00,62.025,62.37,61.48,62.05,55033.0,,,,,,,,,,,,,,,,,,,,,,54.28332670486559,52.44665836254477,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2697180203476077,56.936610538406924,2.2528743287723274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.13984790184873,10.09044151783472,True,False,True,False,True,13.837042079999971,0,0.9379902876354126,0.7586435894243143,False,False,False,False,0.3428282504247817,0.3194064884023172,False,False,False,False,373083.0,277199.0032136177,False,True,False,False,52709.12799083766,False,False,False,False
2025-01-31 17:00:00+00:00,62.44,62.775,61.01,61.22,37844.0,,,,,,,,,,,,,,,,,,,,,,54.320885863927366,52.486059830622125,61.66833333333334,"rgba(38, 166, 154, 1.0)",1.0,64.395,2.3025616013315893,57.51627595144213,1.6085233274175919,-1.0,62.775,61.01,405.0,0.0,0.0,0.0,0.0,65.26599497487182,10.09044151783472,True,False,True,False,True,11.691068701647684,0,0.9341893398290739,0.764873456917551,False,False,False,False,0.34153185560945915,0.3304691720058882,False,False,False,False,335239.0,278098.8481250345,False,False,False,False,52478.66089020452,False,False,False,False
2025-02-03 17:00:00+00:00,59.81,60.12,59.345,59.385,44693.0,,,,,,,,,,,,,,,,,,,,,,54.35250403480087,52.52186004515313,60.55737535892993,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.295005116875613,57.472866998772346,0.8331715633953801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0485640969815,15.774412065594603,True,False,True,False,False,7.210927630118551,0,0.9380907177349457,0.7760947624747205,False,False,False,False,0.2536285503151663,0.29204886116052725,False,False,False,False,290546.0,278291.82722387114,False,False,False,False,52357.95296942615,False,False,False,False
