date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_445,Gap_Up_aVWAP_440,Gap_Up_aVWAP_433,Gap_Up_aVWAP_412,Gap_Up_aVWAP_410,Gap_Up_aVWAP_408,Gap_Up_aVWAP_400,Gap_Up_aVWAP_394,Gap_Up_aVWAP_393,Gap_Up_aVWAP_385,Gap_Down_aVWAP_441,Gap_Down_aVWAP_435,Gap_Down_aVWAP_430,Gap_Down_aVWAP_423,Gap_Down_aVWAP_422,Gap_Down_aVWAP_420,Gap_Down_aVWAP_407,Gap_Down_aVWAP_402,Gap_Down_aVWAP_396,Gap_Down_aVWAP_391,aVWAP_OB_bull_211,aVWAP_OB_bull_140,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-12 17:00:00+00:00,1.12,1.17,1.115,1.125,9291.0,,,,,,,,,,,,,,,,,,,,,1.0733690057385854,0.9958838021675047,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3056169488012643,0.9763085369900963,0.48652885120777223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.81673633367001,0.63278930489831,False,True,False,False,True,11.934508067116884,0,0.9326821430081611,0.7882785741468985,False,False,False,False,0.174743144017143,0.15711704565942142,False,False,False,False,56827.0,32455.08632864066,False,False,False,False,4187.269209310525,False,False,False,False
2024-12-13 17:00:00+00:00,1.13,1.15,1.13,1.14,1594.0,,,,,,,,,,,,,,,,,,,,,1.073721828240247,0.9965254636276454,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.30758404691582614,0.977055007496159,0.5297576195440091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.62096104016836,0.63278930489831,False,True,False,False,True,12.388470502818674,0,0.93508598370835,0.7931128838746343,False,False,False,False,0.17288331083306377,0.16500017824624258,False,False,False,False,58421.0,32857.658633622974,False,False,False,False,4147.063485135168,False,False,False,False
2024-12-16 17:00:00+00:00,1.115,1.145,1.11,1.135,1707.0,,,,,,,,,,,,,,,,,,,,,1.0740391569992775,0.9971588533022718,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3092387561110041,0.9777560662320768,0.5084871500112976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9956740304256,-3.992236144490846,False,True,False,False,True,12.175031926954393,0,0.930650452370505,0.7956706157671494,False,False,False,False,0.1636016185690827,0.16430089840766265,False,False,False,False,56714.0,33227.52439124122,False,False,False,False,4109.233043505165,False,False,False,False
2024-12-17 17:00:00+00:00,1.1,1.115,1.075,1.09,3429.0,,,,,,,,,,,,,,,,,,,,,1.0742552487493124,0.9980669792131355,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3099502921495697,0.9785650603169392,0.3595251964766233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.76508157495738,-3.992236144490846,False,True,False,False,True,10.262566420803367,0,0.9209263854425146,0.8009718775847808,False,False,False,False,0.1395953466334849,0.15194812252057377,False,False,False,False,53285.0,33538.4930053305,False,False,False,False,4098.686794768651,False,False,False,False
2024-12-18 17:00:00+00:00,1.1,1.105,1.065,1.08,766.0,,,,,,,,,,,,,,,,,,,,,1.0742779046973638,0.998246456744121,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3104085752739502,0.97870999213071,0.32631188677663586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.61345866827338,-3.992236144490846,False,True,False,False,False,9.8405141918455,0,0.9188585607940448,0.8110835401157982,False,False,False,False,0.13224209718348623,0.14209510985203,False,False,False,False,52519.0,33832.764431604446,False,False,False,False,4047.01723205906,False,False,False,False
2024-12-19 17:00:00+00:00,1.07,1.095,1.06,1.085,1828.0,,,,,,,,,,,,,,,,,,,,,1.074311782220653,0.9986550679900109,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.31071598500968783,0.9790285564141044,0.3410556543545435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.05470832305343,-3.992236144490846,False,True,False,True,False,10.004661564390258,0,0.9122799794132784,0.8162429233144621,False,False,False,False,0.1267365182996674,0.13441581407584868,False,False,False,False,54347.0,34150.814595455544,False,False,False,False,4012.6138641201596,False,False,False,False
2024-12-20 17:00:00+00:00,1.08,1.11,1.06,1.11,4492.0,,,,,,,,,,,,,,,,,,,,,1.0745845500892253,0.9998037930270748,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3110220600907001,0.9800529203502917,0.4178066327893697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.77247542737038,-3.992236144490846,False,True,False,False,False,10.82943765139267,0,0.9209178952563075,0.8129665042255259,False,False,False,False,0.13224209718348623,0.13332895562966746,False,False,False,False,58839.0,34533.57715986708,False,False,False,False,4020.0462073120952,False,False,False,False
2024-12-23 17:00:00+00:00,1.09,1.09,1.09,1.09,0.0,,,,,,,,,,,,,,,,,,,,,1.0745845500892253,0.9998037930270748,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.31089712984224244,0.9800529203502917,0.3536445630922952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.37133669881568,-3.992236144490846,False,True,False,False,False,9.949446478077537,0,0.925351678817127,0.8075983160488754,False,False,False,False,0.13591689586517938,0.1346229257474234,False,False,False,False,58839.0,34910.40542095441,False,False,False,False,3957.719909524311,False,False,False,False
2024-12-24 17:00:00+00:00,1.1,1.115,1.1,1.11,294.0,,,,,,,,,,,,,,,,,,,,,1.0746161951235067,0.9998899075908301,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.310861256691328,0.9801370962473842,0.4177519744172051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.07963650242948,-3.992236144490846,False,True,False,False,False,10.622961010246112,0,0.9261412487205731,0.8037052200614124,False,False,False,False,0.14319608819585394,0.13890950697163867,False,False,False,False,59133.0,35285.94952295512,False,False,False,False,3900.918050461918,False,False,False,False
2024-12-25 17:00:00+00:00,1.11,1.11,1.11,1.11,0.0,,,,,,,,,,,,,,,,,,,,,1.0746161951235067,0.9998899075908301,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.31034187236101507,0.9801370962473842,0.41845111896969134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.551836371505345,-3.5400608454899043,False,True,False,False,False,10.622961010246112,0,0.9271216370624287,0.811384647346006,False,False,False,False,0.14509414090734707,0.14200182393949287,False,False,False,False,59133.0,35655.67123577752,False,False,False,False,3840.4387008423532,False,False,False,False
2024-12-26 17:00:00+00:00,1.195,1.26,1.18,1.18,7335.0,,,,,,,,,,,,,,,,,,,,,1.0776347385315381,1.0039038373899396,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.31046095473410895,1.009575598952356,0.5489398858339597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.13837344977302,-0.026249029294675097,False,True,True,False,True,12.963724751701111,0,0.9255087209302326,0.8000847868217054,False,False,False,False,0.22985131777129683,0.18592657085539485,False,False,False,False,66468.0,36133.38175925383,False,False,False,False,3894.6179457905337,False,False,False,False
2024-12-27 17:00:00+00:00,1.11,1.12,1.09,1.09,9686.0,,,,,,,,,,,,,,,,,,,,,1.0782900688516057,1.0063055781621324,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.30931923959233765,1.0075641968645583,0.26650719575053494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.04885675797877,-0.026249029294675097,False,True,False,False,False,8.958651775114703,0,0.9217735046979598,0.8192526966091257,False,False,False,False,0.14129905969550505,0.16361281527544996,False,False,False,False,56782.0,36453.515375389434,False,False,False,False,3984.4068148480446,False,False,False,False
2024-12-30 17:00:00+00:00,1.12,1.145,1.12,1.14,1796.0,,,,,,,,,,,,,,,,,,,,,1.0785965149445482,1.0068992325533013,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3085469888433921,1.0080391176530552,0.4276848814555229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.82113656674148,-0.026249029294675097,False,True,True,False,False,10.620367521262658,1,0.9207521958696039,0.8103986952506337,False,False,False,False,0.16222511554253224,0.1629189654089911,False,False,False,False,58578.0,36796.53064088727,False,False,False,False,3950.478027020943,False,False,False,False
2024-12-31 17:00:00+00:00,1.145,1.15,1.12,1.15,7322.0,,,,,,,,,,,,,,,,,,,,,1.0799200871986905,1.0093561264543127,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3076581834403854,1.0102065404002007,0.45437913608069774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.752166004182456,-0.026249029294675097,False,True,True,False,False,10.949271252073054,1,0.9212166201090036,0.8105331015217517,False,False,False,False,0.16413421659288896,0.16352659100094002,False,False,False,False,65900.0,37247.74722009832,False,False,False,False,4002.7496855167424,False,False,False,False
2025-01-01 17:00:00+00:00,1.15,1.15,1.15,1.15,0.0,,,,,,,,,,,,,,,,,,,,,1.0799200871986905,1.0093561264543127,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3063456288643994,1.0102065404002007,0.4563259483022597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.37285229580978,0.15707289802395508,False,True,True,False,True,10.949271252073064,0,0.9268555529430209,0.8125048985030175,False,False,False,False,0.17561426926241924,0.16957043013167963,False,False,False,False,65900.0,37691.968193430126,False,False,False,False,3940.691550857568,False,False,False,False
2025-01-02 17:00:00+00:00,1.205,1.205,1.14,1.185,3622.0,,,,,,,,,,,,,,,,,,,,,1.0809407979081829,1.0108700371650006,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.30521800243270225,1.0119595958631216,0.5669403598663296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.3905966646752,2.155369402440151,False,False,True,False,True,12.119980019156671,0,0.9269625896491569,0.8019383601473153,False,False,False,False,0.19292165334528433,0.18124604173848197,False,False,False,False,69522.0,38185.457058648266,False,False,False,False,3935.7505965807063,False,False,False,False
2025-01-03 17:00:00+00:00,1.19,1.195,1.15,1.17,3104.0,,,,,,,,,,,,,,,,,,,,,1.0817537452729422,1.0121073298611023,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3036066388786174,1.0133055090370309,0.5161102258558182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.77243278117274,2.6159843645298295,False,False,True,False,True,11.429132680073185,0,0.9276446050633398,0.8058668614597949,False,False,False,False,0.19292165334528433,0.18708384754188315,False,False,False,False,66418.0,38623.17090270023,False,False,False,False,3922.8552384941836,False,False,False,False
2025-01-06 17:00:00+00:00,1.165,1.18,1.15,1.165,5041.0,,,,,,,,,,,,,,,,,,,,,1.0829477790645068,1.013994380704744,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3016500645473849,1.0152252362635055,0.4965182552214143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.68946602463273,2.701397330180505,False,False,True,False,True,11.196641043857536,0,0.9275204046442119,0.8102463884737708,False,False,False,False,0.18714032648909934,0.18711208701549126,False,False,False,False,61377.0,38975.943446844416,False,False,False,False,3940.190816191948,False,False,False,False
2025-01-07 17:00:00+00:00,1.145,1.155,1.135,1.14,2736.0,,,,,,,,,,,,,,,,,,,,,1.0834142413470849,1.0148550298174954,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.29924174557620725,1.0159571503618074,0.41452388068162344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.940238538656445,2.701397330180505,False,False,True,False,False,10.02966596745799,0,0.9222510393226288,0.8150387123841487,False,False,False,False,0.17178263706301325,0.17944736203925227,False,False,False,False,58641.0,39280.82804456775,False,False,False,False,3921.5211911347087,False,False,False,False
2025-01-08 17:00:00+00:00,1.12,1.14,1.115,1.135,916.0,,,,,,,,,,,,,,,,,,,,,1.083534410861074,1.015110979557566,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.29651117903055546,1.0161452053623532,0.4008442279520221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.434824857084465,5.370131337703796,False,True,True,False,False,9.795379423406978,0,0.9181703494150931,0.8226928664270968,False,False,False,False,0.15841041307512005,0.16892888755718616,False,False,False,False,57725.0,39566.784198915535,False,False,False,False,3874.923963365178,False,False,False,False
2025-01-09 17:00:00+00:00,1.135,1.135,1.135,1.135,0.0,,,,,,,,,,,,,,,,,,,,,1.083534410861074,1.015110979557566,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.29348312598177784,1.0161452053623532,0.4049799941309962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.43121573603648,4.3492153863675895,False,True,False,False,False,9.795379423406978,0,0.9203325251125735,0.8255782627102334,False,False,False,False,0.16413421659288896,0.16653155207503756,False,False,False,False,57725.0,39848.306924513745,False,False,False,False,3814.8476228478885,False,False,False,False
2025-01-10 17:00:00+00:00,1.095,1.1,1.055,1.09,1447.0,,,,,,,,,,,,,,,,,,,,,1.0835268309260038,1.015343866763717,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.28968605437766753,1.0317569673287446,0.2010557007874577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.683326070322536,0.848318329827336,False,True,False,True,False,7.661017914428783,0,0.9116032739528166,0.8322002888781898,False,False,False,False,0.12049523613304795,0.14351339410404276,False,False,False,False,56278.0,40103.03084816469,False,False,False,False,3778.1368069897817,False,False,False,False
2025-01-13 17:00:00+00:00,1.1,1.105,1.07,1.085,8417.0,,,,,,,,,,,,,,,,,,,,,1.0835992429452526,1.0167666108146027,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2855762813036883,1.0320719187649272,0.18533780534381228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.87894599724838,-1.6441481564484377,False,True,False,True,False,7.425789207398839,0,0.9122400076679766,0.8319946324163711,False,False,False,False,0.12804732800356503,0.1357803610538039,False,False,False,False,47861.0,40223.309439666016,False,False,False,False,3850.057166571335,False,False,False,False
2025-01-14 17:00:00+00:00,1.085,1.1,1.07,1.09,2001.0,,,,,,,,,,,,,,,,,,,,,1.0836159689673213,1.0170965326017987,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.28121361796635985,1.0321215675161182,0.20581660625982065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.51619813685524,-2.810072769103428,False,True,False,True,False,7.621441621697418,0,0.912310609688356,0.8378761468768555,False,False,False,False,0.12615797586044677,0.13096916845712533,False,False,False,False,49862.0,40372.74650261693,False,False,False,False,3821.3896136012368,False,False,False,False
2025-01-15 17:00:00+00:00,1.1,1.15,1.095,1.145,5016.0,,,,,,,,,,,,,,,,,,,,,1.0842414321583722,1.0184167423915704,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.27698453336336776,1.033899811327006,0.40110610987525813,0.0,0.0,0.0,0.0,1.0,1.105,1.1,0.0,47.27628750117479,-6.752468244089258,False,True,False,True,True,9.74225711332791,0,0.9178506894912031,0.8284355682358535,False,False,False,False,0.1546002773379401,0.14278472289753272,False,False,False,False,54878.0,40597.63415373915,False,False,False,False,3839.910704863233,False,False,False,False
2025-01-16 17:00:00+00:00,1.135,1.155,1.105,1.11,3240.0,,,,,,,,,,,,,,,,,,,,,1.0845789845532268,1.0192032435996805,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.27203910488638844,1.0346754768179236,0.27688858634325475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.13778608415898,-6.752468244089258,False,True,False,True,True,8.04489925972479,0,0.9212772803846228,0.8289072703526338,False,False,False,False,0.1603171860218884,0.15155095445971056,False,False,False,False,51638.0,40768.802616471876,False,False,False,False,3830.6097637025628,False,False,False,False
2025-01-17 17:00:00+00:00,1.175,1.205,1.16,1.195,3834.0,,,,,,,,,,,,,,,,,,,,,1.0856115552237386,1.0206757145576426,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2671647222625429,1.037004379283091,0.5913790540116547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.06709364813112,-2.4213097735972795,False,False,True,False,True,11.211133753205306,0,0.9253233989179476,0.8139356384671547,False,False,False,False,0.20065002348395947,0.176100488971835,False,False,False,False,55472.0,40996.75916505371,False,False,False,False,3830.662325505624,False,False,False,False
2025-01-20 17:00:00+00:00,1.195,1.195,1.195,1.195,0.0,,,,,,,,,,,,,,,,,,,,,1.0856115552237386,1.0206757145576426,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2624119324563873,1.037004379283091,0.6020900773754558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.35329869077921,0.47278324866903887,True,False,True,False,True,11.211133753205296,0,0.9314426124960141,0.8110029448727325,False,False,False,False,0.21034397191022866,0.19322223044103182,False,False,False,False,55472.0,41221.18150358,False,False,False,False,3771.2722119318933,False,False,False,False
2025-01-21 17:00:00+00:00,1.265,1.33,1.26,1.325,4254.0,,,,,,,,,,,,,,,,,,,,,1.0880463301435903,1.0234227841460117,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.25904723745377506,1.0421246411311058,1.0919836924312734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.04094958956031,6.435937982212096,True,False,True,False,True,15.678425851166104,0,0.9334420044323157,0.8012417809849997,False,False,False,False,0.28948626544740513,0.24135424794421848,False,False,False,False,59726.0,41508.07791437721,False,False,False,False,3778.756363684887,False,False,False,False
2025-01-22 17:00:00+00:00,1.355,1.405,1.345,1.385,19372.0,,,,,,,,,,,,,,,,,,,,,1.1020112252618264,1.0383800403192178,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2564035151548899,1.0659798413374229,1.2442113302146478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.7727178718368,11.355052354802524,True,False,True,False,True,17.572517829923367,0,0.9457543311094548,0.7918522423603409,False,False,False,False,0.34282817234807955,0.292091210146149,False,False,False,False,79098.0,42090.86740407679,False,False,False,False,4020.5120789765942,False,False,False,False
2025-01-23 17:00:00+00:00,1.445,1.475,1.39,1.455,9568.0,,,,,,,,,,,,,,,,,,,,,1.1098556422608823,1.0465693615609584,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.25467437019856576,1.113261086187628,1.3418661388891369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.76634150773889,15.585921745596679,True,False,True,False,True,19.6754581043538,0,0.9525976011077345,0.784207592296211,False,False,False,False,0.3428281772635692,0.3174596937048591,False,False,False,False,88666.0,42812.96248308334,False,False,False,False,4106.519643643624,False,False,False,False
2025-01-24 17:00:00+00:00,1.365,1.395,1.365,1.38,4103.0,,,,,,,,,,,,,,,,,,,,,1.112517799073707,1.0494596253683075,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.25082227785878664,1.1155182282124536,1.054458854474043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.41811460975666,15.585921745596679,True,False,True,False,True,16.030994658231076,0,0.9407387675368495,0.7904457467590124,False,False,False,False,0.3028364306762862,0.31014806219057267,False,False,False,False,84563.0,43460.24988644639,False,False,False,False,4106.465075525118,False,False,False,False
2025-01-27 17:00:00+00:00,1.23,1.25,1.2,1.225,1256.0,,,,,,,,,,,,,,,,,,,,,1.1128560986979108,1.0499241901113656,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2441105304370755,1.11475070839901,0.45163677045636125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0420511196083,22.210090226170223,True,False,True,False,False,9.196089922724951,0,0.9320858842804174,0.7986548245235836,False,False,False,False,0.18958281659817672,0.2498654393943747,False,False,False,False,83307.0,44078.028957974355,False,False,False,False,4062.2718185402323,False,False,False,False
2025-01-28 17:00:00+00:00,1.22,1.26,1.2,1.255,974.0,,,,,,,,,,,,,,,,,,,,,1.1131480700455103,1.0503100682134547,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23738647135416555,1.1143684666889235,0.5924159557570703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.105034020431134,18.757237738720676,True,False,True,False,False,10.157625959653153,0,0.9328579002274554,0.7984026815795323,False,False,False,False,0.19314774732399895,0.22150659335918682,False,False,False,False,84281.0,44701.330834594904,False,False,False,False,4014.3916353070504,False,False,False,False
2025-01-29 17:00:00+00:00,1.28,1.29,1.215,1.225,1674.0,,,,,,,,,,,,,,,,,,,,,1.1136666315296042,1.0509871299555777,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23040132575162886,1.1139370688545842,0.482041198257431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.41395386422056,15.399042800905264,True,False,True,False,False,8.906550070139126,0,0.9362409874541985,0.7958901102612159,False,False,False,False,0.20925149288200093,0.21537904312059386,False,False,False,False,82607.0,45289.015627857,False,False,False,False,3978.106493674383,False,False,False,False
2025-01-30 17:00:00+00:00,1.275,1.285,1.24,1.245,1430.0,,,,,,,,,,,,,,,,,,,,,1.1141515624864136,1.0516015861310155,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2236423516274177,1.1138257492510473,0.5865358229083806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.699419913524736,13.70960522758454,True,False,True,False,False,9.560557027078438,0,0.9380207274944119,0.793605635710899,False,False,False,False,0.2164427152947494,0.21591087920767163,False,False,False,False,84037.0,45889.759571611154,False,False,False,False,3938.6009666406712,False,False,False,False
2025-01-31 17:00:00+00:00,1.275,1.305,1.25,1.255,6016.0,,,,,,,,,,,,,,,,,,,,,1.1163436907058213,1.054312382105803,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21884453857673708,1.1145379081650888,0.6418350338939738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.948017058089675,12.688996926650653,False,False,True,False,False,9.889272707692555,0,0.9394589880762716,0.7916785456740847,False,False,False,False,0.22727127426799196,0.2215910767378318,False,False,False,False,90053.0,46574.46097360167,False,False,False,False,3970.808703591979,False,False,False,False
2025-02-03 17:00:00+00:00,1.26,1.325,1.255,1.31,4536.0,,,,,,,,,,,,,,,,,,,,,1.118236026275465,1.0565594581464717,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21385794209754824,1.1161053558735072,0.9066515941598772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.50483420978864,12.688996926650653,True,False,True,False,False,11.674510200144251,0,0.9431848404255321,0.7901928191489362,False,False,False,False,0.23633517153169706,0.22896312413476444,False,False,False,False,94589.0,47318.87243137529,False,False,False,False,3979.571359350243,False,False,False,False
2025-02-04 17:00:00+00:00,1.355,1.37,1.32,1.335,9285.0,,,,,,,,,,,,,,,,,,,,,1.1229346249899965,1.0618697555567587,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2085895729818652,1.1214993819899832,1.0235440581134825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.40137477301073,12.688996926650653,True,False,True,False,False,12.469726049627575,0,0.9524193548387098,0.7812541145490455,False,False,False,False,0.27669522663556656,0.25282917538516547,False,False,False,False,103874.0,48195.69611460978,False,False,False,False,4061.8260669572155,False,False,False,False
2025-02-05 17:00:00+00:00,1.33,1.335,1.29,1.305,4303.0,,,,,,,,,,,,,,,,,,,,,1.1247401206142562,1.0639932305111934,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20229370711601202,1.123240651698438,0.8984923500231577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.08442292722822,12.688996926650653,True,False,True,False,False,11.145103219577962,0,0.9477707214874951,0.7900517218803196,False,False,False,False,0.2527478514196775,0.2527885134024215,False,False,False,False,99571.0,48992.21245391815,False,False,False,False,4065.565197702065,False,False,False,False
2025-02-06 17:00:00+00:00,1.29,1.305,1.275,1.305,135.0,,,,,,,,,,,,,,,,,,,,,1.1247916608365995,1.0640552371200294,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19535815132747908,1.1232857034339012,0.9301597877095532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.87312169670655,12.688996926650653,True,False,True,False,False,11.145103219577962,0,0.9494735806356391,0.7945652530420807,False,False,False,False,0.23633517153169706,0.24456184246705925,False,False,False,False,99571.0,49776.37970269461,False,False,False,False,4004.6262023888544,False,False,False,False
2025-02-07 17:00:00+00:00,1.305,1.305,1.265,1.275,3169.0,,,,,,,,,,,,,,,,,,,,,1.1258985420799628,1.065417796978546,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18845932075219443,1.1241569915238498,0.8004008922142613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.05100911737449,11.410766591733143,False,False,True,False,False,9.807835693940849,0,0.9488557900966661,0.7916584467679358,False,False,False,False,0.23270511547127998,0.23863347896916962,False,False,False,False,96402.0,50499.25753676136,False,False,False,False,3991.670757390578,False,False,False,False
2025-02-10 17:00:00+00:00,1.285,1.315,1.275,1.31,4551.0,,,,,,,,,,,,,,,,,,,,,1.1276449905661208,1.0675083722205356,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18258260650510588,1.1257834587295799,1.008949016538816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.53639003174979,11.37877301966364,False,False,True,False,False,10.990744306166249,0,0.9511381831987984,0.7978672477261097,False,False,False,False,0.239971353030297,0.23930241599973331,False,False,False,False,100953.0,51281.48610208288,False,False,False,False,4000.342528593824,False,False,False,False
2025-02-11 17:00:00+00:00,1.265,1.285,1.25,1.255,2200.0,,,,,,,,,,,,,,,,,,,,,1.1282997938803143,1.0683483884323033,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17536489139829353,1.126227360651272,0.7343125429608137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.91193692708846,8.451950234627219,False,False,True,False,False,8.559545722671121,0,0.9393805309734514,0.7970173713536546,False,False,False,False,0.22004656499095762,0.22967449049534547,False,False,False,False,98753.0,52017.47856561648,False,False,False,False,3972.4302413288037,False,False,False,False
2025-02-12 17:00:00+00:00,1.255,1.275,1.235,1.245,3113.0,,,,,,,,,,,,,,,,,,,,,1.1291364901440895,1.0694543848122722,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16711301026011816,1.1488308201734292,0.5754739243633976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.66945026275636,6.018595108986716,False,True,False,False,False,8.1235282135626,0,0.9417822236047216,0.7988572551202501,False,False,False,False,0.21104727185237354,0.2203608811738595,False,False,False,False,95640.0,52693.79672738987,False,False,False,False,3959.1057414632405,False,False,False,False
2025-02-13 17:00:00+00:00,1.265,1.265,1.24,1.245,2315.0,,,,,,,,,,,,,,,,,,,,,1.1297430189690851,1.0702608072396629,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15576663533852445,1.1490811697332028,0.6157854668834493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.174459153201624,4.336981501300869,False,True,False,False,False,8.1235282135626,1,0.9397368378144821,0.7997423815036442,False,False,False,False,0.20925149288200093,0.2148061870279302,False,False,False,False,95640.0,53359.62933626754,False,False,False,False,3933.615729967686,False,False,False,False
