date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_890,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_849,Gap_Up_aVWAP_827,Gap_Up_aVWAP_822,Gap_Up_aVWAP_807,Gap_Up_aVWAP_802,Gap_Up_aVWAP_778,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_735,Gap_Down_aVWAP_696,Gap_Down_aVWAP_685,Gap_Down_aVWAP_662,Gap_Down_aVWAP_649,Gap_Down_aVWAP_648,Gap_Down_aVWAP_611,Gap_Down_aVWAP_603,aVWAP_OB_bull_897,aVWAP_OB_bull_746,aVWAP_OB_bear_280,aVWAP_OB_bear_104,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-22 00:00:00+00:00,69.1336961536,69.7668659193,69.0661580453,69.2687723703,2667982,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,67.84552453105819,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.04756728600664,0.0914338839812956,False,False,True,False,True,6.184024435171146,0,0.9910865745189372,0.8750474807825064,False,False,False,False,0.1359747176188227,0.08339620682287502,False,False,False,False,4266022,2893961.660882457,False,False,False,False,2225683.619678503,False,False,False,False
2022-03-23 00:00:00+00:00,67.8926834128,68.8213324025,67.7322804055,68.7284675035,1951261,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,67.77865037487052,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.679302372850714,0.0914338839812956,False,False,True,False,True,2.5599994921177256,0,0.976640187435311,0.8827887974107557,False,False,False,False,0.0434326907169951,0.06341444876993506,False,False,False,False,2314761,2871247.909475302,False,False,False,False,2214921.9483185615,False,False,False,False
2022-03-24 00:00:00+00:00,68.036201893,68.4161037525,67.6774056924,68.2303739545,1641976,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,67.75900689830621,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.03086959114196,0.0914338839812956,False,False,True,False,True,2.9395965189806113,0,0.9702378336104981,0.8979962831075853,False,False,False,False,0.02489316713440977,0.044153807952172414,False,False,False,False,3956737,2913816.1091037216,False,False,False,False,2192453.4797570496,False,False,False,False
2022-03-25 00:00:00+00:00,68.9817354098,69.0112833322,68.0193173659,68.3232388535,1488465,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,67.79107980596373,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.273691390737476,0.0914338839812956,False,False,True,False,True,5.391752450736707,0,0.9599910436109335,0.9015382261161746,False,False,False,False,0.06268428517174567,0.05341904656195904,False,False,False,False,5445202,3013086.144040831,False,False,False,False,2164846.088394028,False,False,False,False
2022-03-28 00:00:00+00:00,68.7791210848,68.8044478754,68.0446441566,68.6102758139,1687615,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,67.81636397242025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.61328858527703,0.3545184119766063,False,False,True,False,True,4.797993040115845,0,0.9467486092196757,0.9147468423590575,False,False,False,False,0.05535375874580446,0.054386402653881755,False,False,False,False,3757587,3042282.2560392297,False,False,False,False,2146131.143751125,False,False,False,False
2022-03-29 00:00:00+00:00,68.6102758139,69.5473670672,68.331681117,69.4207331141,1428750,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,67.84932782502324,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.41244748750813,0.5135706154996313,False,False,True,False,True,4.299952590955311,0,0.9590560001629063,0.9014647377714747,False,False,False,False,0.09705260538311054,0.07571950401849614,False,False,False,False,2328837,3014304.0107043576,False,False,False,False,2117998.5498785316,False,False,False,False
2022-03-30 00:00:00+00:00,68.6102758139,69.0239467275,67.9982117071,68.7791210848,1634597,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,67.86997367043456,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.27855342232887,0.7823023061194974,False,False,True,False,True,4.299952590955311,0,0.9412340753617984,0.923912686613649,False,False,False,False,0.06234318730050063,0.0690313456594984,False,False,False,False,2328837,2987422.9514610493,False,False,False,False,2099041.626353883,False,False,False,False
2022-03-31 00:00:00+00:00,67.0484570585,68.6187180775,66.8458427335,68.1037400014,2150656,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,67.83849820934518,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.45054762998396,0.7823023061194974,False,False,False,False,False,0.0,0,0.9389025080161731,0.9272719881734564,False,False,False,False,-0.0004247144665094015,0.034303315596494494,False,False,False,False,178181,2877256.600423361,False,False,False,False,2101065.719438045,False,False,False,False
2022-04-01 00:00:00+00:00,67.1159951668,67.7576071961,66.5334789824,67.5718773982,1681157,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,67.804900590015,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.072175798850886,5.425160294326965,False,True,False,False,False,0.0,0,0.9343709799296189,0.9345968662769321,False,False,False,False,-0.04768863148825005,-0.006692657945877777,False,False,False,False,1859338,2837338.223936171,False,False,False,False,2084598.7108326314,False,False,False,False
2022-04-04 00:00:00+00:00,67.943336994,67.9855483118,66.9218231053,67.2763981741,2551904,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,67.78986256310036,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.542777350996424,5.425160294326965,False,True,False,False,False,2.2603748663979353,0,0.9615031183068328,0.9173218887220441,False,False,False,False,-0.0228534023734212,-0.014773030159649488,False,False,False,False,4411242,2899059.940644556,False,False,False,False,2102924.408447038,False,False,False,False
2022-04-05 00:00:00+00:00,67.7238381419,68.7791210848,67.6225309794,68.2303739545,1850460,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,67.79731065592196,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.30956833559017,5.316117629271602,False,True,False,False,False,1.6327203069355072,0,1.0001072134870825,0.8885818802186519,False,False,False,False,0.03730686911112282,0.011266919475736666,False,False,False,False,2560782,2885794.139050652,False,False,False,False,2093023.8434098992,False,False,False,False
2022-04-06 00:00:00+00:00,66.7951891522,67.4790124992,66.4321718198,67.4705702356,3458871,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,67.73835150230259,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.00812222858023,2.9172975798230922,False,True,False,False,False,0.0,0,0.9744948365259861,0.9164212506806826,False,False,False,False,-0.06302540569617165,-0.025879243110217495,False,False,False,False,-898089,2737406.564970234,False,False,False,False,2146586.477001668,False,False,False,False
2022-04-07 00:00:00+00:00,65.284023978,66.6473029961,64.6875894076,66.4087291679,4313810,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,67.5831592989463,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.75685793853818,-1.1836814613878701,False,True,False,True,False,0.0,0,0.9322930887334315,0.9347757138209187,False,False,False,False,-0.16819617938290507,-0.09703771124656128,False,False,False,False,-5211899,2425669.0918341465,False,False,False,False,2231575.6347663086,False,False,False,False
2022-04-08 00:00:00+00:00,65.5737207693,66.2383192907,65.2073395332,65.284023978,1431489,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,67.54139779125721,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.74475677063436,-3.0642833480579554,False,True,False,True,False,0.0,0,0.9382290218733503,0.9379984838559674,False,False,False,False,-0.16361442139065052,-0.1303260663186059,False,False,False,False,-3780410,2182293.4411739837,False,False,False,False,2200199.688304885,False,False,False,False
2022-04-11 00:00:00+00:00,65.1902985455,66.0167864502,65.0284091621,65.2158600271,1933169,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,67.48121910604686,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.742715860190756,-4.952361900699714,False,True,False,True,False,0.0,0,0.9482917669824856,0.9252686557140416,False,False,False,False,-0.18021289951655414,-0.15526948291758003,False,False,False,False,-5713579,1872651.384657357,False,False,False,False,2189727.896606654,False,False,False,False
2022-04-12 00:00:00+00:00,63.7758965643,65.6248437325,63.6821711318,65.5822412632,2223332,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,67.38342587856594,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.31449246619635,-8.163118436696344,False,True,False,True,False,0.0,0,0.9234542256056525,0.9445147140090733,False,False,False,False,-0.2535385265722331,-0.20440400474490655,False,False,False,False,-7936911,1487962.6636904017,False,False,False,False,2191045.704582864,False,False,False,False
2022-04-13 00:00:00+00:00,63.6395686624,63.8653617498,62.79603977,63.2646669325,2201571,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,67.26573432777343,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.84939951195397,-10.425168023839717,False,True,False,True,False,0.0,0,0.8884520236974787,0.9871084934774004,False,False,False,False,-0.34282825441539394,-0.27361612958015025,False,False,False,False,-10138482,1032023.6572711704,False,False,False,False,2191458.461265889,False,False,False,False
2022-04-14 00:00:00+00:00,63.4776792791,63.9718679231,63.4265563159,63.5714047115,2136664,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,67.16550282161701,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.98105403056273,-12.155855500857548,False,True,False,True,False,0.0,0,0.8759510627233105,1.0031059428522484,False,False,False,False,-0.3110681041239904,-0.29234211685207034,False,False,False,False,-12275146,510173.866789948,False,False,False,False,2189309.658863305,False,False,False,False
2022-04-18 00:00:00+00:00,63.2561464386,63.7119928603,63.0686955736,63.3754333527,1257389,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,67.10514359187754,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.41600520951199,-13.657751374577522,False,True,False,True,False,0.0,0,0.8647068624201579,1.0134215224872443,False,False,False,False,-0.33764403934176085,-0.31499307809691557,False,False,False,False,-13532535,-40520.59857436363,False,False,False,False,2152763.7506725877,False,False,False,False
2022-04-19 00:00:00+00:00,63.8014580458,63.9037039722,63.2050234754,63.4350768097,1792038,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,67.02991203415795,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.412311382499215,-13.657751374577522,False,True,False,True,False,0.0,0,0.8658151213672053,1.005217745604816,False,False,False,False,-0.3234762394024698,-0.3192346587496927,False,False,False,False,-11740497,-499343.2025518395,False,False,False,False,2138617.642803075,False,False,False,False
2022-04-20 00:00:00+00:00,64.8835607664,65.3181059535,64.3467696531,64.5086590365,1644099,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.275652472359674,66.98935402710181,-0.9253580176582379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.52130963760245,-13.657751374577522,False,True,False,True,True,0.0,0,0.8695187483878463,1.0003302111339625,False,False,False,False,-0.21682037737654627,-0.2680275180631195,False,False,False,False,-10096398,-875698.2926478458,False,False,False,False,2119224.754850013,False,False,False,False
2022-04-21 00:00:00+00:00,64.1167163188,65.9912249686,63.9420461946,65.2584624964,1666796,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.2921303980999324,66.94675860786074,-1.234677700451385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.6872715504134,-19.389231598173623,False,True,False,True,True,0.0,0,0.8571852818480384,1.0012468535748373,False,False,False,False,-0.20593615924668454,-0.23698183865490202,False,False,False,False,-11763194,-1302658.9086224402,False,False,False,False,2101482.450738248,False,False,False,False
2022-04-22 00:00:00+00:00,62.4722610032,63.9037039722,62.301851126,63.9037039722,2316120,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.353111554927515,66.84188686687006,-1.856956528269929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.82549140356261,-19.389231598173623,False,True,False,True,True,0.0,0,0.8267574907318619,1.0344291268480859,False,False,False,False,-0.34282825441539394,-0.289905046535148,False,False,False,False,-14079314,-1803704.206323521,False,False,False,False,2109899.6095328266,False,False,False,False
2022-04-25 00:00:00+00:00,62.3103716198,62.5574659419,60.930051614,61.9525108776,2548879,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.417261039504962,66.70608778766095,-1.8184697870947188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.361403358477475,-19.389231598173623,False,True,False,True,True,0.0,0,0.8119666503742347,1.0548947189804625,False,False,False,False,-0.34282825441539394,-0.31636665047527096,False,False,False,False,-16628193,-2385056.708036324,False,False,False,False,2127114.487590363,False,False,False,False
2022-04-26 00:00:00+00:00,60.7766827245,61.8502649512,60.7681622306,61.6116911231,1975301,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5323843866525992,66.5894313560229,-2.295365846575294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.528467178211606,-13.382991528566038,False,True,False,True,False,0.0,0,0.8033472108956319,1.0630308490025724,False,False,False,False,-0.34282825441539394,-0.32959745244533245,False,False,False,False,-18603494,-3021073.8567407816,False,False,False,False,2121161.01748878,False,False,False,False
2022-04-27 00:00:00+00:00,60.2569325989,60.930051614,60.0226190176,60.5040269209,1966450,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.661070742287306,66.46351457259485,-2.3323626369887553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.11046620393347,-15.740395074268932,False,True,False,True,False,0.0,0,0.8076594116637797,1.0594148399075982,False,False,False,False,-0.34282825441539394,-0.3362128534303632,False,False,False,False,-20569944,-3709264.842750947,False,False,False,False,2115093.9187637297,False,False,False,False
2022-04-28 00:00:00+00:00,62.3359331014,62.4552200155,60.7766827245,61.057859022,5436531,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.719652526986345,66.22459073258509,-1.4298361987787152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.10950191109862,-15.740395074268932,False,True,False,True,True,0.0,0,0.8088999260078448,1.029475747203839,False,False,False,False,-0.2671396511188831,-0.30167625227462314,False,False,False,False,-15133413,-4157270.6528391456,False,False,False,False,2245346.353322015,False,False,False,False
2022-04-29 00:00:00+00:00,61.552047666,62.5659864357,61.4838837151,62.2762896444,4732377,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.7962589362983823,66.03936938162447,-1.6047590076063099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.66046717560545,-15.740395074268932,False,True,False,True,True,0.0,0,0.8156854874114348,1.040802462047703,False,False,False,False,-0.23880762830139668,-0.2702419402880099,False,False,False,False,-19865790,-4773291.019394473,False,False,False,False,2342876.9669172303,False,False,False,False
2022-05-02 00:00:00+00:00,61.3560763072,61.8076624819,60.3975207476,61.739498531,4017431,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.8694302373090754,65.87069105365791,-1.5733488438776861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.419680434576364,-21.978740132007832,False,True,False,True,True,0.0,0,0.802963029398341,1.0464392803677032,False,False,False,False,-0.29765553758277735,-0.28394873893539363,False,False,False,False,-23883221,-5522700.038241749,False,False,False,False,2408545.752528319,False,False,False,False
2022-05-03 00:00:00+00:00,62.2336871751,62.6682323621,61.4071992704,61.5094451967,3225283,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.9153252269263374,65.77078640467266,-1.2132777492210938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.04983423011925,-19.35528813555176,False,True,False,True,True,0.0,0,0.8240859284479972,1.0252312599885136,False,False,False,False,-0.224049610218529,-0.2539991745769613,False,False,False,False,-20657938,-6116238.781840112,False,False,False,False,2440574.664193875,False,False,False,False
2022-05-04 00:00:00+00:00,63.0772160675,63.1496402653,61.8502649512,62.1655232242,5595434,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.939679896108054,65.63855992214933,-0.8713002589296827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.63314050024239,-15.89732468270276,False,True,False,True,True,0.0,0,0.8443079365743802,1.0105042076749915,False,False,False,False,-0.19018063391581297,-0.22208990424638714,False,False,False,False,-15062504,-6467072.71196403,False,False,False,False,2564294.6381470566,False,False,False,False
2022-05-05 00:00:00+00:00,62.0121543346,63.1283390307,61.4242402581,63.1198185368,5204676,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.973738754472268,65.50537551546844,-1.1746900011357477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.16204497523853,-15.318137393092634,False,False,False,True,True,0.0,0,0.8405308873579814,1.015457235429691,False,False,False,False,-0.199734440799476,-0.21091217252293157,False,False,False,False,-20267180,-7008253.389926225,False,False,False,False,2667839.0052785445,False,False,False,False
2022-05-06 00:00:00+00:00,61.5264861844,61.9184289021,60.930051614,61.6287321108,4743892,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.0264038154180746,65.36684911038256,-1.268952578772785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.73618028199168,-15.318137393092634,False,False,False,True,True,0.0,0,0.8532166414999713,1.0116207267120443,False,False,False,False,-0.26613181344173076,-0.23852199298233118,False,False,False,False,-25011072,-7714246.276595785,False,False,False,False,2749252.848208798,False,False,False,False
2022-05-09 00:00:00+00:00,60.5807113656,61.0919409974,60.2058096357,60.5721908718,4329884,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.097616397249304,65.22243837190979,-1.4984834824711215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.043838982187594,-15.318137393092634,False,True,False,True,True,0.0,0,0.8137304882052819,1.0446178757113556,False,False,False,False,-0.3286001615151437,-0.28356107724873747,False,False,False,False,-29340956,-8562352.540258696,False,False,False,False,2811238.383573159,False,False,False,False
2022-05-10 00:00:00+00:00,60.1972891418,61.3219943317,59.7627439548,60.8022442061,5319297,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.1821850711386475,65.05008017496256,-1.524987052819696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.37939761179561,-15.318137393092634,False,True,False,True,False,0.0,0,0.81967444741378,1.0394361058492172,False,False,False,False,-0.3373674220584961,-0.3104642496536168,False,False,False,False,-34660253,-9585799.617111295,False,False,False,False,2909593.6234330353,False,False,False,False
2022-05-11 00:00:00+00:00,60.7340802552,61.552047666,60.1972891418,60.43586297,4851688,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.25021216538783,64.91745995969532,-1.2871097305723558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.69777500719531,-15.318137393092634,False,True,False,True,False,0.0,0,0.8559625475420205,1.0256295903149348,False,False,False,False,-0.3101718645521686,-0.31031805710289273,False,False,False,False,-29808565,-10378849.239969676,False,False,False,False,2985754.187219975,False,False,False,False
2022-05-12 00:00:00+00:00,60.1035637093,60.3676990191,59.1237069151,60.2654530927,5309625,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.3298599266997004,63.934560384405565,-1.1504978465873652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.92058403541779,-15.318137393092634,False,True,False,True,False,0.0,0,0.8285674686814795,1.0393056990925595,False,False,False,False,-0.34282825441539394,-0.32657315575914336,False,False,False,False,-35118190,-11349019.465853218,False,False,False,False,3076886.3759564464,False,False,False,False
2022-05-13 00:00:00+00:00,60.6062728472,61.1515844545,60.3336170436,60.6318343288,2408083,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.3937047361074666,63.928070907463415,-0.9788117466204408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.77251294361612,-15.318137393092634,False,True,False,True,False,0.0,0,0.8527773662716657,1.0235573406360696,False,False,False,False,-0.2682171368166331,-0.2973951462878882,False,False,False,False,-32710107,-12186709.17307466,False,False,False,False,3050658.7925856053,False,False,False,False
2022-05-16 00:00:00+00:00,61.1089819851,61.556307913,60.1546866725,60.7596417368,2349439,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.444182492824338,63.915751572166755,-0.8149305656463964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.65942837441226,-15.318137393092634,False,False,False,True,True,0.0,1,0.8674475235652025,0.9887967936067071,False,False,False,False,-0.25996232369741784,-0.27867873499265305,False,False,False,False,-30360668,-12899413.440797225,False,False,False,False,3023159.9771900913,False,False,False,False
2022-05-17 00:00:00+00:00,62.4296585339,62.5404249541,61.4242402581,61.6628140862,2484787,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.4708049942316115,63.94601526210574,-0.436889059087411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.913668507096325,-11.247585249463512,False,False,False,True,True,0.0,1,0.8925411724751835,0.965364197071061,False,False,False,False,-0.17925313784775715,-0.2289659364202051,False,False,False,False,-27875881,-13486725.894099295,False,False,False,False,3002047.3114179308,False,False,False,False
2022-05-18 00:00:00+00:00,61.1430639606,62.2336871751,60.8192851938,62.1399617426,3696165,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.5130628463323927,63.91712281732936,-0.7896411132028133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.20719482234375,-10.901180497255368,True,False,False,True,True,0.0,1,0.89772296410464,0.9622437827654072,False,False,False,False,-0.2115687576795105,-0.2202673470498578,False,False,False,False,-31572046,-14195954.13354638,False,False,False,False,3029267.612930953,False,False,False,False
2022-05-19 00:00:00+00:00,61.0493385281,61.7352382841,60.5551498841,60.6999982797,1858111,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.5433580216109553,63.89174702095183,-0.8021793099980217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.230785289539504,-10.700935451114347,True,False,False,True,True,0.0,1,0.8856532873367561,0.9998803187312734,False,False,False,False,-0.2389349005090403,-0.22960112377944902,False,False,False,False,-33430157,-14950236.598897502,False,False,False,False,2983339.9026199356,False,False,False,False
2022-05-20 00:00:00+00:00,61.1515844545,61.7906214942,60.0633469783,61.4668427274,2009736,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.5507096170351997,63.86110178554321,-0.7630917825675733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.49990000120633,-10.194577931689594,True,False,False,True,True,0.0,1,0.8824313360566346,0.9987107645596495,False,False,False,False,-0.25475324094691637,-0.2421771823631827,False,False,False,False,-31420421,-15596126.183254464,False,False,False,False,2945159.357419154,False,False,False,False
