date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_825,Gap_Up_aVWAP_723,Gap_Up_aVWAP_718,Gap_Up_aVWAP_715,Gap_Up_aVWAP_661,Gap_Up_aVWAP_635,Gap_Up_aVWAP_634,Gap_Up_aVWAP_596,Gap_Up_aVWAP_567,Gap_Up_aVWAP_491,Gap_Down_aVWAP_855,Gap_Down_aVWAP_816,Gap_Down_aVWAP_784,Gap_Down_aVWAP_743,Gap_Down_aVWAP_671,Gap_Down_aVWAP_649,Gap_Down_aVWAP_622,Gap_Down_aVWAP_597,Gap_Down_aVWAP_584,Gap_Down_aVWAP_569,aVWAP_OB_bull_456,aVWAP_OB_bull_345,aVWAP_OB_bear_896,aVWAP_OB_bear_774,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-22 00:00:00+00:00,10.8305278202,10.8305278202,10.6362582629,10.8305278202,7158,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,10.813131616809693,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.67872760239669,-7.686672390280094,False,False,False,False,True,0.0,0,0.8798126126082362,1.0275531531683024,False,False,False,False,-0.17237694100147594,-0.15557781821820957,False,False,False,False,-353381,-267067.5026191297,False,False,False,False,13313.329559679685,False,False,False,False
2022-03-23 00:00:00+00:00,10.5876908736,10.772246953,10.412848272,10.772246953,5501,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,10.808804240820416,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.8974020212176,-7.686672390280094,False,False,False,False,True,0.0,0,0.8683430072385957,1.016410343332975,False,False,False,False,-0.24494744978410685,-0.2002626340011582,False,False,False,False,-358882,-270668.0711438697,False,False,False,False,13006.963694594207,False,False,False,False
2022-03-24 00:00:00+00:00,10.6848256522,10.6848256522,10.5391234842,10.5391234842,459,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,10.808604890355761,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.85899560739644,-7.686672390280094,False,False,False,False,True,0.0,0,0.8804968205099969,1.0263705760026622,False,False,False,False,-0.23480276176848885,-0.21753269788482354,False,False,False,False,-358423,-274109.44090293365,False,False,False,False,12514.886686963062,False,False,False,False
2022-03-25 00:00:00+00:00,10.626544785,10.626544785,10.5099830506,10.5099830506,5510,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.804478397121812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.23140775071438,-7.686672390280094,False,False,False,True,True,0.0,0,0.869226718275802,1.0378883844164248,False,False,False,False,-0.25647387357592855,-0.23700328573037605,False,False,False,False,-363933,-277631.9334165441,False,False,False,False,12240.18524825863,False,False,False,False
2022-03-28 00:00:00+00:00,10.4905560949,10.6653986965,10.4225617499,10.6653986965,354525,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.661534398577652,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.46148302398821,-7.686672390280094,False,False,False,True,False,0.0,0,0.8656684552794968,1.0350417740149849,False,False,False,False,-0.26948888330371573,-0.2532460845170459,False,False,False,False,-718458,-294919.2301453071,False,False,False,False,25663.11916009162,False,False,False,False
2022-03-29 00:00:00+00:00,10.704252608,10.8790952095,10.6556852186,10.6556852186,4957,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.662481098312334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.936537536533734,-7.686672390280094,False,False,False,True,False,0.0,0,0.8758815232628565,0.9959781591846893,False,False,False,False,-0.15249721455919754,-0.2028716495381217,False,False,False,False,-713501,-311334.2015121578,False,False,False,False,24851.114487146853,False,False,False,False
2022-03-30 00:00:00+00:00,10.9989595264,11.0345108554,10.7819604309,10.8693817317,26886,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,10.675558569787809,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.81286015955742,-6.1501921398788895,True,False,False,False,True,0.0,0,0.8800165722900491,0.9842701284406887,False,False,False,False,-0.08100546722669554,-0.14193855838240862,False,False,False,False,-686615,-326051.09557050455,False,False,False,False,24930.91391902345,False,False,False,False
2022-03-31 00:00:00+00:00,11.0733647669,11.6561734388,11.0259629949,11.5978925716,11459,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.827751752136168,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.03404769295762,-3.0682501029926286,True,False,True,False,True,0.0,0,0.8986384266186295,0.9474247921528796,False,False,False,False,0.13666100201238973,-0.0026387781850094466,False,False,False,False,-675156,-339741.4839795044,False,False,False,False,24402.603569257826,False,False,False,False
2022-04-01 00:00:00+00:00,11.5784656159,11.6464599609,11.0442243333,11.0442243333,4356,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.843418560287716,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.58074682332466,2.0890341104855352,True,False,True,False,True,5.6377738156048025,0,0.9023013122447916,0.9496774528566246,False,False,False,False,0.22491014337493037,0.11113568259496046,False,False,False,False,-670800,-352724.1708822689,False,False,False,False,23616.462252816345,False,False,False,True
2022-04-04 00:00:00+00:00,11.5200876139,11.6464599609,11.2871584147,11.6464599609,883,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.846714276718615,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.558545855446425,4.728581550780966,True,False,True,False,True,4.71141183004481,0,0.939831583046172,0.9443768898204256,False,False,False,False,0.3231045297025352,0.21712010614874783,False,False,False,False,-671683,-365232.36025943485,False,False,False,False,22724.95392917649,False,False,False,False
2022-04-05 00:00:00+00:00,11.42304997,11.4813308372,11.4133364922,11.4424769258,2289,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.852696374751662,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.33650381303069,5.396533970483404,True,False,True,False,True,3.1878970623591414,0,1.0034044826766437,0.9249712297229479,False,False,False,False,0.3100358826521997,0.2635779944004738,False,False,False,False,-673972,-377339.79711200605,False,False,False,False,21923.54397116957,False,False,False,False
2022-04-06 00:00:00+00:00,11.416056266,11.416056266,11.416056266,11.416056266,754,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.854222065493305,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.76495101461239,5.905661444030571,True,False,True,False,True,3.0781490648469507,0,1.0070720413148575,0.9398690967394447,False,False,False,False,0.2892586078077365,0.27641830110410515,False,False,False,False,-674726,-389002.00114682934,False,False,False,False,21093.36577622174,False,False,False,False
2022-04-07 00:00:00+00:00,11.3647691028,11.3647691028,11.1612151905,11.1896271132,1623,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.854804059627122,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.35005017909694,5.905661444030571,True,False,True,False,True,2.2665825287787698,0,0.9236081883306468,0.9477698253119738,False,False,False,False,0.2055062251749266,0.24096226313951585,False,False,False,False,-676349,-400270.5109057772,False,False,False,False,20329.822020291474,False,False,False,False
2022-04-08 00:00:00+00:00,11.3647691028,11.3647691028,11.3647691028,11.3647691028,106,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.854937043951423,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.073449622086635,5.905661444030571,True,False,True,False,True,2.2665825287787698,0,0.9504380326900144,0.9384761246491429,False,False,False,False,0.2728216114059593,0.25689193727273757,False,False,False,False,-676349,-411097.118321237,False,False,False,False,19536.7309606722,False,False,False,False
2022-04-11 00:00:00+00:00,10.9074539078,11.3842293239,10.9074539078,11.1896271132,6411,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,10.842892065253464,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.500831855107066,5.905661444030571,True,False,True,False,False,0.0,0,0.9269597093079709,0.9175163802627604,False,False,False,False,0.1301999102384454,0.1935459237555915,False,False,False,False,-682760,-421750.56466158066,False,False,False,False,19021.996413194858,False,False,False,False
2022-04-12 00:00:00+00:00,10.7809624708,10.9950249026,10.7809624708,10.9074539078,1754,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,10.837112775749839,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666586564947565,8.35496575195458,True,False,False,False,False,0.0,0,0.9102448425894015,0.9580320774812718,False,False,False,False,-0.031636956889473725,0.08095448343305889,False,False,False,False,-684514,-432055.0131062246,False,False,False,False,18344.820083265648,False,False,False,False
2022-04-13 00:00:00+00:00,10.8490732446,10.8588033551,10.5863602602,10.7517721392,5300,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,10.819524781305201,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.25587040007329,6.151039530073682,True,False,False,False,False,0.0,0,0.8951210181223453,0.9752890014635124,False,False,False,False,-0.13579939177943215,-0.02742245417318663,False,False,False,False,-679214,-441747.5223961766,False,False,False,False,17833.25851137288,False,False,False,False
2022-04-14 00:00:00+00:00,10.8077202748,10.9309034741,10.7032188877,10.7032188877,1591,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.815891897308136,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.24455773912355,4.25940790878181,True,False,False,True,False,0.0,0,0.9076933181743961,0.9479988220918829,False,False,False,False,-0.0760893840002813,-0.051755919086733965,False,False,False,False,-680805,-451122.3254394638,False,False,False,False,17196.307197201393,False,False,False,False
2022-04-18 00:00:00+00:00,10.7323119182,10.8490732446,10.7323119182,10.8489759435,1330,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.812664186950279,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.156014490876004,2.233164815160123,False,False,False,True,False,0.0,0,0.916975852963208,0.9398851613088641,False,False,False,False,-0.09268164739037985,-0.0722187832385569,False,False,False,False,-682135,-460181.6460104652,False,False,False,False,16574.099071820947,False,False,False,False
2022-04-19 00:00:00+00:00,10.6350108128,10.7809624708,10.5377097075,10.5766301496,3229,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.802937064212452,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.82654245514085,-0.055508063670366425,False,False,False,True,False,0.0,0,0.9050843812813335,0.9418944696025632,False,False,False,False,-0.17628851821384006,-0.12425365072619848,False,False,False,False,-685364,-469012.32655907446,False,False,False,False,16050.761853318165,False,False,False,False
2022-04-20 00:00:00+00:00,10.6787963102,10.7420420287,10.5863602602,10.6013446304,2569,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3986002158719724,10.79652790370053,-0.2953625934270592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.95049749634808,-1.0279373469685282,False,True,False,True,False,0.0,0,0.9085459405328657,0.9541874026633711,False,False,False,False,-0.1731552387948044,-0.14870444476050143,False,False,False,False,-682795,-477395.96081165975,False,False,False,False,15522.065310050786,False,False,False,False
2022-04-21 00:00:00+00:00,10.5377097075,10.6077665033,10.5377097075,10.5766301496,1031,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3981709971409817,10.793414242560923,-0.6421977916447419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.969250332457115,-3.1060576157940716,False,True,False,True,False,0.0,0,0.8956715625207682,0.9547347856622435,False,False,False,False,-0.23269965564758482,-0.19070205020404313,False,False,False,False,-683826,-485491.2564661045,False,False,False,False,14953.788239068403,False,False,False,False
2022-04-22 00:00:00+00:00,10.5377097075,10.5766301496,10.5377097075,10.547439818,2001,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.39496999470303157,10.787612662287664,-0.6327137710183797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.64841888986314,-4.57644531803615,False,True,False,True,False,0.0,0,0.8911401233586406,0.9749481867442692,False,False,False,False,-0.2429869333528564,-0.21684449177844978,False,False,False,False,-683826,-493269.08954586514,False,False,False,False,14445.835759104935,False,False,False,False
2022-04-25 00:00:00+00:00,10.3722978284,10.7031215866,10.3722978284,10.5377097075,16351,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.39494000551868796,10.747738830852045,-0.9506279364101516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.22121579551567,-7.093438217946421,False,True,False,True,False,0.0,0,0.8620538110255466,0.9706978061006687,False,False,False,False,-0.2559176183498027,-0.23638105506412624,False,False,False,False,-700177,-501383.1252499489,False,False,False,False,14520.548082277292,False,False,False,False
2022-04-26 00:00:00+00:00,10.4112182706,10.4404086022,10.2749967231,10.3722978284,10304,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.39138885284397457,10.726072932171025,-0.8044548516984498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.34148946811733,-8.147912104884,False,True,False,True,False,0.0,0,0.8622686666202645,0.9860485187835794,False,False,False,False,-0.34282825441539394,-0.2896046547397601,False,False,False,False,-689873,-508774.8850440685,False,False,False,False,14355.193255521319,False,False,False,False
2022-04-27 00:00:00+00:00,9.8371417491,10.4306784916,9.7690309754,10.4112182706,23398,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.40684608325551236,10.660984945018773,-2.024950539836887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.90767168658878,-12.514447499492945,False,True,False,True,False,0.0,0,0.844982400097906,0.9819860918062188,False,False,False,False,-0.34282825441539394,-0.316216454577577,False,False,False,False,-713271,-516794.34053253644,False,False,False,False,14709.813127853817,False,False,False,False
2022-04-28 00:00:00+00:00,9.9733632966,10.2458063915,9.8371417491,9.9733632966,23845,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4183984062482426,10.615781030991362,-1.535421083822688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.091144204426904,-13.39892605650045,False,True,False,True,False,0.0,0,0.8553592265727903,0.9882085647762144,False,False,False,False,-0.34282825441539394,-0.3295223544964855,False,False,False,False,-689426,-523564.2095312605,False,False,False,False,15068.055750290923,False,False,False,False
2022-04-29 00:00:00+00:00,9.944172965,9.9928235176,9.8371417491,9.9247127439,9337,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.42926842324952863,10.598800232329673,-1.524983511189095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.366218544925694,-14.291460872438037,False,True,False,True,False,0.0,0,0.8466497488182623,1.0089666038068645,False,False,False,False,-0.34282825441539394,-0.3361753044559397,False,False,False,False,-698763,-530434.7503339561,False,False,False,False,14843.308465965789,False,False,False,False
2022-05-02 00:00:00+00:00,9.7544358096,9.8274116386,9.6425395384,9.7301105332,21466,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4405885415481095,10.555001795072691,-1.8170376893137472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.768138156374317,-16.04893871454196,False,True,False,True,False,0.0,0,0.8263802210166452,1.0151025553270994,False,False,False,False,-0.34282825441539394,-0.33950177943566684,False,False,False,False,-720229,-537877.6620855657,False,False,False,False,15103.021859457327,False,False,False,False
2022-05-03 00:00:00+00:00,9.6425395384,9.817681528,9.6425395384,9.6425395384,4012,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.45856134865586873,10.54729853488237,-1.9730380659739244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.11210398983464,-17.84941057464492,False,True,False,True,False,0.0,0,0.8259140103554818,1.0239460447212418,False,False,False,False,-0.34282825441539394,-0.34116501692553036,False,False,False,False,-724241,-545186.0282782887,False,False,False,False,14668.079825753119,False,False,False,False
2022-05-04 00:00:00+00:00,9.652269649,9.7495707543,9.5452384331,9.5841588752,11036,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.47463020290343005,10.52595647242201,-1.8407737604506649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.184365932886095,-18.96787678725338,False,True,False,True,False,0.0,0,0.8192885849089284,1.0294966848431346,False,False,False,False,-0.34282825441539394,-0.3419966356704621,False,False,False,False,-713205,-551775.0075614931,False,False,False,False,14525.645322782408,False,False,False,False
2022-05-05 00:00:00+00:00,9.5355083226,9.6328094279,9.4187469962,9.5938889858,11381,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.49269822332305097,10.502553146380302,-1.9627528129855525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.921007982002077,-20.420842719212576,False,True,False,True,False,0.0,0,0.8106122579670526,1.0393038330551403,False,False,False,False,-0.34282825441539394,-0.342412445042928,False,False,False,False,-724586,-558551.9092257483,False,False,False,False,14402.325898359568,False,False,False,False
2022-05-06 00:00:00+00:00,9.3506362224,9.8170977214,9.3506362224,9.506317991,23269,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5113044883351536,10.458871350651613,-2.1674660667660293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.17875684674319,-22.30674928280169,False,True,False,True,False,0.0,0,0.85130424428943,1.02064110170859,False,False,False,False,-0.32082017797560336,-0.3316163115092657,False,False,False,False,-747855,-565975.5598443464,False,False,False,False,14750.03860822782,False,False,False,False
2022-05-09 00:00:00+00:00,8.7084489273,9.3019856698,8.6403381535,9.3019856698,15390,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5579523058174868,10.413707537553922,-3.0562802455945657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.989918951913236,-25.482791785804444,False,True,False,True,False,0.0,0,0.7903269247342856,1.061792655809115,False,False,False,False,-0.34282825441539394,-0.3372222829623298,False,False,False,False,-763245,-573711.6163210387,False,False,False,False,14775.135133395357,False,False,False,False
2022-05-10 00:00:00+00:00,8.2511337322,8.7910575657,8.1732928479,8.7570994799,21237,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6263621854294702,10.338155696492448,-3.3319731184944783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.01021013795033,-28.358841656009396,False,True,False,True,False,0.0,0,0.7495316838030144,1.1053323834869593,False,False,False,False,-0.34282825441539394,-0.34002526868886185,False,False,False,False,-784482,-581977.1215633509,False,False,False,False,15028.541598752401,False,False,False,False
2022-05-11 00:00:00+00:00,8.0857218531,8.3192445059,8.0857218531,8.2219434006,17618,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6955363707469665,10.273862127546053,-3.145975345755268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.773259832172084,-30.493809286641994,False,True,False,True,False,0.0,0,0.7465493469936412,1.155812619074902,False,False,False,False,-0.34282825441539394,-0.3414267615521279,False,False,False,False,-802100,-590609.3913059647,False,False,False,False,15130.08898703662,False,False,False,False
2022-05-12 00:00:00+00:00,7.900849753,8.0857218531,7.8055919709,8.0857218531,23519,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7604854847156085,9.73551708014416,-2.4124948654743257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.021025831826709,-32.188450564807056,False,True,False,True,False,0.0,0,0.7206555974753984,1.1639035777913034,False,False,False,False,-0.34282825441539394,-0.3421275079837609,False,False,False,False,-825619,-599825.4543920052,False,False,False,False,15459.065889505773,False,False,False,False
2022-05-13 00:00:00+00:00,8.1635627374,8.1635627374,7.8813895319,8.0662616321,51992,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8066880637844721,9.631995603773309,-1.8203230372398809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.398847945533882,-32.188450564807056,False,True,False,True,False,0.0,0,0.7391497283180394,1.1518620914197777,False,False,False,False,-0.3267540185552021,-0.33444076326948147,False,False,False,False,-773627,-606641.2012785933,False,False,False,False,16891.729972270252,False,False,False,False
2022-05-16 00:00:00+00:00,8.338704727,8.3484348375,8.0857218531,8.0857218531,1739,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8456737523578719,9.629739725902102,-1.5266348225926285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.101504604115387,-37.96555736108836,False,True,False,True,True,0.0,0,0.7702562351343683,1.1251488013908182,False,False,False,False,-0.28673303692415586,-0.31058690009681866,False,False,False,False,-771888,-613121.467895119,False,False,False,False,16297.50526747534,False,False,False,False
2022-05-17 00:00:00+00:00,8.3678950586,8.6792585957,8.3678950586,8.4068155007,1853,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8803225422618088,9.628791980921552,-1.4323124329884072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9225584627208,-35.34942255482031,False,True,False,True,True,0.0,0,0.7922117727514314,1.0900740999629157,False,False,False,False,-0.22541748998324174,-0.2680021950400302,False,False,False,False,-770035,-619274.9397423692,False,False,False,False,15731.054080515523,False,False,False,False
2022-05-18 00:00:00+00:00,8.5333069377,8.5333069377,8.2705939533,8.3192445059,995,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.9054451913556638,9.628155784196979,-1.2091829046634315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.793823277691573,-31.76884634362191,False,True,False,True,True,0.0,0,0.8044201612405193,1.0902141729802814,False,False,False,False,-0.2495259134261389,-0.2587640542330846,False,False,False,False,-769040,-625148.0793603156,False,False,False,False,15153.169606769818,False,False,False,False
2022-05-19 00:00:00+00:00,8.6695284851,8.6695284851,8.3289746165,8.3289746165,1172,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.9266862255334929,9.627856250132591,-1.0341448255377723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.91758621701761,-28.008301023489594,False,True,False,True,True,0.0,0,0.8118623295216824,1.0765191799559317,False,False,False,False,-0.23021775869395586,-0.24449090646352023,False,False,False,False,-767868,-630744.9389932444,False,False,False,False,14604.888445720022,False,False,False,False
2022-05-20 00:00:00+00:00,8.5722273798,8.6695284851,8.5722273798,8.5722273798,4445,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.9496645506262987,9.627181151983729,-1.11086990820916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.033080641972397,-26.128946501707034,False,True,False,True,True,0.0,0,0.8277226476159262,1.0778533231754768,False,False,False,False,-0.2063158570359712,-0.22540338174974572,False,False,False,False,-772313,-636296.6276601761,False,False,False,False,14206.46144784865,False,False,False,False
2022-05-23 00:00:00+00:00,8.8480760134,8.922511359,8.8480760134,8.922511359,484,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.964850393631698,9.627534273499858,-0.8078540105746097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.411997622648144,-22.07998011485499,False,False,False,True,True,0.0,0,0.8293079730161554,1.0616882660670577,False,False,False,False,-0.15510779257618157,-0.19025558716296365,False,False,False,False,-771829,-641611.6226538948,False,False,False,False,13668.325704795761,False,False,False,False
