date,Open,High,Low,Close,Volume
2025-02-25 19:00:00+00:00,0.8624,0.889,0.8624,0.889,100.0
2025-02-25 20:00:00+00:00,0.889,0.889,0.889,0.889,0.0
2025-02-26 15:00:00+00:00,1.03,1.03,0.905,0.905,100.0
2025-02-26 16:00:00+00:00,0.905,1.015,0.905,1.015,4200.0
2025-02-26 17:00:00+00:00,1.015,1.015,1.015,1.015,0.0
2025-02-26 18:00:00+00:00,1.015,1.015,1.015,1.015,0.0
2025-02-26 19:00:00+00:00,1.015,1.015,1.015,1.015,0.0
2025-02-26 20:00:00+00:00,1.015,1.015,0.99,1.0,3149.0
2025-02-27 15:00:00+00:00,1.0,1.0,0.93,0.95,5959.0
2025-02-27 16:00:00+00:00,0.95,0.95,0.95,0.95,0.0
2025-02-27 17:00:00+00:00,0.95,0.95,0.95,0.95,0.0
2025-02-27 18:00:00+00:00,0.95,0.95,0.95,0.95,0.0
2025-02-27 19:00:00+00:00,0.95,0.95,0.95,0.95,0.0
2025-02-27 20:00:00+00:00,0.95,0.95,0.95,0.95,0.0
2025-02-28 15:00:00+00:00,0.95,0.95,0.95,0.95,0.0
2025-02-28 16:00:00+00:00,0.95,0.95,0.95,0.95,0.0
2025-02-28 17:00:00+00:00,0.95,0.95,0.95,0.95,0.0
2025-02-28 18:00:00+00:00,0.95,0.95,0.86,0.86,94.0
2025-02-28 19:00:00+00:00,0.86,0.86,0.86,0.86,0.0
2025-02-28 20:00:00+00:00,0.86,0.86,0.86,0.86,0.0
2025-03-03 15:00:00+00:00,0.86,0.86,0.86,0.86,0.0
2025-03-03 16:00:00+00:00,0.86,0.86,0.86,0.86,0.0
2025-03-03 17:00:00+00:00,0.86,0.86,0.86,0.86,0.0
2025-03-03 18:00:00+00:00,0.86,0.86,0.86,0.86,0.0
2025-03-03 19:00:00+00:00,0.86,0.86,0.86,0.86,0.0
2025-03-03 20:00:00+00:00,0.86,0.86,0.8418,0.8418,2.0
2025-03-04 15:00:00+00:00,0.7475,0.75,0.7475,0.75,1.0
2025-03-04 16:00:00+00:00,0.75,0.75,0.75,0.75,0.0
2025-03-04 17:00:00+00:00,0.75,0.75,0.75,0.75,0.0
2025-03-04 18:00:00+00:00,0.75,0.75,0.75,0.75,0.0
2025-03-04 19:00:00+00:00,0.75,0.75,0.75,0.75,0.0
2025-03-04 20:00:00+00:00,0.75,0.75,0.75,0.75,0.0
2025-03-05 15:00:00+00:00,0.75,0.75,0.75,0.75,0.0
2025-03-05 16:00:00+00:00,0.75,0.75,0.75,0.75,0.0
2025-03-05 17:00:00+00:00,0.75,0.75,0.75,0.75,0.0
2025-03-05 18:00:00+00:00,0.75,0.75,0.75,0.75,0.0
2025-03-05 19:00:00+00:00,0.75,0.75,0.75,0.75,0.0
2025-03-05 20:00:00+00:00,0.75,0.75,0.75,0.75,0.0
2025-03-06 15:00:00+00:00,0.75,0.75,0.75,0.75,0.0
2025-03-06 16:00:00+00:00,0.75,0.75,0.75,0.75,0.0
2025-03-06 17:00:00+00:00,0.75,0.8133,0.75,0.8,100.0
2025-03-06 18:00:00+00:00,0.8,0.8,0.8,0.8,0.0
2025-03-06 19:00:00+00:00,0.8,0.8,0.8,0.8,1.0
2025-03-06 20:00:00+00:00,0.8,0.8,0.8,0.8,0.0
2025-03-07 15:00:00+00:00,0.8,0.8,0.8,0.8,0.0
2025-03-07 16:00:00+00:00,0.8,0.8,0.8,0.8,0.0
2025-03-07 17:00:00+00:00,0.8,0.8,0.8,0.8,0.0
2025-03-07 18:00:00+00:00,0.8,0.84,0.8,0.84,335.0
2025-03-07 19:00:00+00:00,0.84,0.84,0.84,0.84,0.0
2025-03-07 20:00:00+00:00,0.84,0.84,0.84,0.84,0.0
2025-03-10 14:00:00+00:00,0.84,0.84,0.84,0.84,0.0
2025-03-10 15:00:00+00:00,0.84,0.84,0.84,0.84,0.0
2025-03-10 16:00:00+00:00,0.84,0.84,0.84,0.84,0.0
2025-03-10 17:00:00+00:00,0.84,0.84,0.84,0.84,0.0
2025-03-10 18:00:00+00:00,0.84,0.84,0.84,0.84,0.0
2025-03-10 19:00:00+00:00,0.84,0.84,0.84,0.84,0.0
2025-03-11 14:00:00+00:00,0.84,0.84,0.84,0.84,0.0
2025-03-11 15:00:00+00:00,0.84,0.84,0.84,0.84,0.0
2025-03-11 16:00:00+00:00,0.84,0.84,0.84,0.84,0.0
2025-03-11 17:00:00+00:00,0.84,0.84,0.84,0.84,0.0
2025-03-11 18:00:00+00:00,0.84,0.84,0.84,0.84,0.0
2025-03-11 19:00:00+00:00,0.84,0.84,0.84,0.84,0.0
2025-03-12 14:00:00+00:00,0.84,0.84,0.84,0.84,0.0
2025-03-12 15:00:00+00:00,0.84,0.84,0.84,0.84,0.0
2025-03-12 16:00:00+00:00,0.84,0.84,0.84,0.84,0.0
2025-03-12 17:00:00+00:00,0.84,0.84,0.84,0.84,0.0
2025-03-12 18:00:00+00:00,0.84,0.84,0.84,0.84,0.0
2025-03-12 19:00:00+00:00,0.84,0.84,0.84,0.84,0.0
2025-03-13 14:00:00+00:00,0.84,0.84,0.84,0.84,0.0
2025-03-13 15:00:00+00:00,0.84,0.84,0.84,0.84,0.0
2025-03-13 16:00:00+00:00,0.84,0.84,0.84,0.84,0.0
2025-03-13 17:00:00+00:00,0.84,0.84,0.84,0.84,0.0
2025-03-13 18:00:00+00:00,0.84,0.84,0.84,0.84,0.0
2025-03-13 19:00:00+00:00,0.84,0.84,0.84,0.84,0.0
2025-03-14 14:00:00+00:00,0.84,0.84,0.84,0.84,0.0
2025-03-14 15:00:00+00:00,0.84,0.84,0.84,0.84,0.0
2025-03-14 16:00:00+00:00,0.84,0.84,0.84,0.84,0.0
2025-03-14 17:00:00+00:00,0.84,0.84,0.84,0.84,0.0
2025-03-14 18:00:00+00:00,0.84,0.84,0.84,0.84,0.0
2025-03-14 19:00:00+00:00,0.84,0.84,0.84,0.84,0.0
2025-03-17 14:00:00+00:00,0.84,0.84,0.84,0.84,0.0
2025-03-17 15:00:00+00:00,0.84,0.84,0.8,0.8,121.0
2025-03-17 16:00:00+00:00,0.8,0.8,0.8,0.8,0.0
2025-03-17 17:00:00+00:00,0.8,0.8,0.8,0.8,0.0
2025-03-17 18:00:00+00:00,0.8,0.8,0.8,0.8,0.0
2025-03-17 19:00:00+00:00,0.8,0.8,0.8,0.8,0.0
2025-03-18 14:00:00+00:00,0.8,0.8,0.8,0.8,0.0
2025-03-18 15:00:00+00:00,0.8,0.8,0.8,0.8,0.0
2025-03-18 16:00:00+00:00,0.8,0.8,0.8,0.8,0.0
2025-03-18 17:00:00+00:00,0.8,0.8,0.8,0.8,0.0
2025-03-18 18:00:00+00:00,0.8,0.8,0.8,0.8,0.0
2025-03-18 19:00:00+00:00,0.8,0.8,0.8,0.8,0.0
2025-03-19 14:00:00+00:00,0.8,0.8,0.8,0.8,0.0
2025-03-19 15:00:00+00:00,0.8,0.8,0.8,0.8,0.0
2025-03-19 16:00:00+00:00,0.8,0.8,0.8,0.8,0.0
2025-03-19 17:00:00+00:00,0.8,0.8,0.8,0.8,0.0
2025-03-19 18:00:00+00:00,0.8,0.8,0.8,0.8,0.0
2025-03-19 19:00:00+00:00,0.8,0.8,0.8,0.8,0.0
2025-03-20 14:00:00+00:00,0.8,0.8,0.8,0.8,0.0
2025-03-20 15:00:00+00:00,0.8,0.8,0.8,0.8,0.0
2025-03-20 16:00:00+00:00,0.8,0.8,0.8,0.8,0.0
2025-03-20 17:00:00+00:00,0.8,0.8,0.8,0.8,0.0
2025-03-20 18:00:00+00:00,0.8,0.8,0.8,0.8,0.0
2025-03-20 19:00:00+00:00,0.8,0.8,0.8,0.8,0.0
2025-03-21 14:00:00+00:00,0.8,0.8,0.8,0.8,0.0
2025-03-21 15:00:00+00:00,0.8,0.8,0.8,0.8,0.0
2025-03-21 16:00:00+00:00,0.8,0.8,0.8,0.8,0.0
2025-03-21 17:00:00+00:00,0.8,0.8,0.789,0.789,100.0
2025-03-21 18:00:00+00:00,0.789,0.789,0.789,0.789,0.0
2025-03-21 19:00:00+00:00,0.789,0.789,0.789,0.789,0.0
2025-03-24 14:00:00+00:00,0.789,0.789,0.789,0.789,0.0
2025-03-24 15:00:00+00:00,0.789,0.789,0.789,0.789,0.0
2025-03-24 16:00:00+00:00,0.789,0.789,0.789,0.789,0.0
2025-03-24 17:00:00+00:00,0.789,0.789,0.789,0.789,0.0
2025-03-24 18:00:00+00:00,0.789,0.789,0.789,0.789,0.0
2025-03-24 19:00:00+00:00,0.789,0.789,0.789,0.789,0.0
2025-03-25 14:00:00+00:00,0.789,0.789,0.789,0.789,0.0
2025-03-25 15:00:00+00:00,0.789,0.789,0.789,0.789,0.0
2025-03-25 16:00:00+00:00,0.789,0.789,0.789,0.789,0.0
2025-03-25 17:00:00+00:00,0.789,0.789,0.789,0.789,0.0
2025-03-25 18:00:00+00:00,0.789,0.789,0.789,0.789,0.0
2025-03-25 19:00:00+00:00,0.789,0.789,0.789,0.789,0.0
2025-03-26 14:00:00+00:00,0.789,0.789,0.789,0.789,0.0
2025-03-26 15:00:00+00:00,0.789,0.789,0.789,0.789,0.0
2025-03-26 16:00:00+00:00,0.789,0.789,0.789,0.789,0.0
2025-03-26 17:00:00+00:00,0.789,0.789,0.789,0.789,0.0
2025-03-26 18:00:00+00:00,0.789,0.789,0.789,0.789,0.0
2025-03-26 19:00:00+00:00,0.789,0.789,0.789,0.789,0.0
2025-03-27 14:00:00+00:00,0.789,0.789,0.789,0.789,0.0
2025-03-27 15:00:00+00:00,0.789,0.789,0.789,0.789,0.0
2025-03-27 16:00:00+00:00,0.789,0.789,0.789,0.789,0.0
2025-03-27 17:00:00+00:00,0.789,0.789,0.789,0.789,0.0
2025-03-27 18:00:00+00:00,0.789,0.789,0.789,0.789,0.0
2025-03-27 19:00:00+00:00,0.789,0.789,0.789,0.789,0.0
2025-03-28 14:00:00+00:00,0.789,0.789,0.789,0.789,0.0
2025-03-28 15:00:00+00:00,0.789,0.789,0.789,0.789,0.0
2025-03-28 16:00:00+00:00,0.789,0.789,0.789,0.789,0.0
2025-03-28 17:00:00+00:00,0.789,0.789,0.789,0.789,0.0
2025-03-28 18:00:00+00:00,0.789,0.789,0.789,0.789,0.0
2025-03-28 19:00:00+00:00,0.789,0.789,0.789,0.789,0.0
2025-03-31 14:00:00+00:00,0.789,0.789,0.789,0.789,0.0
2025-03-31 15:00:00+00:00,0.789,0.789,0.789,0.789,0.0
2025-03-31 16:00:00+00:00,0.789,0.789,0.789,0.789,0.0
2025-03-31 17:00:00+00:00,0.789,0.789,0.789,0.789,0.0
2025-03-31 18:00:00+00:00,0.789,0.789,0.789,0.789,0.0
2025-03-31 19:00:00+00:00,0.789,0.789,0.676,0.676,300.0
2025-04-01 14:00:00+00:00,0.676,0.676,0.676,0.676,0.0
2025-04-01 15:00:00+00:00,0.676,0.676,0.676,0.676,0.0
2025-04-01 16:00:00+00:00,0.676,0.676,0.676,0.676,0.0
2025-04-01 17:00:00+00:00,0.676,0.676,0.676,0.676,0.0
2025-04-01 18:00:00+00:00,0.676,0.693,0.676,0.693,100.0
2025-04-01 19:00:00+00:00,0.693,0.693,0.693,0.693,0.0
2025-04-02 14:00:00+00:00,0.693,0.693,0.693,0.693,0.0
2025-04-02 15:00:00+00:00,0.693,0.693,0.693,0.693,0.0
2025-04-02 16:00:00+00:00,0.693,0.7722,0.693,0.7309,981.0
2025-04-02 17:00:00+00:00,0.7309,0.7309,0.7309,0.7309,0.0
2025-04-02 18:00:00+00:00,0.7309,0.7309,0.7309,0.7309,0.0
2025-04-02 19:00:00+00:00,0.7309,0.7309,0.7309,0.7309,0.0
2025-04-03 14:00:00+00:00,0.7309,0.7309,0.7309,0.7309,0.0
2025-04-03 15:00:00+00:00,0.7309,0.7309,0.7309,0.7309,0.0
2025-04-03 16:00:00+00:00,0.7309,0.7309,0.7309,0.7309,0.0
2025-04-03 17:00:00+00:00,0.7309,0.7309,0.7309,0.7309,0.0
2025-04-03 18:00:00+00:00,0.7309,0.7309,0.7309,0.7309,0.0
2025-04-03 19:00:00+00:00,0.7309,0.7309,0.7309,0.7309,0.0
2025-04-04 14:00:00+00:00,0.7309,0.7309,0.6496,0.701,2580.0
2025-04-04 15:00:00+00:00,0.701,0.701,0.701,0.701,0.0
2025-04-04 16:00:00+00:00,0.701,0.701,0.701,0.701,0.0
2025-04-04 17:00:00+00:00,0.701,0.701,0.701,0.701,0.0
2025-04-04 18:00:00+00:00,0.701,0.701,0.701,0.701,0.0
2025-04-04 19:00:00+00:00,0.701,0.701,0.701,0.701,0.0
2025-04-07 14:00:00+00:00,0.701,0.701,0.6174,0.6174,100.0
2025-04-07 15:00:00+00:00,0.6174,0.6174,0.6174,0.6174,0.0
2025-04-07 16:00:00+00:00,0.6174,0.6174,0.6174,0.6174,0.0
2025-04-07 17:00:00+00:00,0.6174,0.6821,0.6174,0.6556,1754.0
2025-04-07 18:00:00+00:00,0.6556,0.6556,0.6556,0.6556,0.0
2025-04-07 19:00:00+00:00,0.6556,0.6556,0.6556,0.6556,0.0
2025-04-08 14:00:00+00:00,0.6556,0.6556,0.6556,0.6556,0.0
2025-04-08 15:00:00+00:00,0.6556,0.6556,0.6556,0.6556,0.0
2025-04-08 16:00:00+00:00,0.6556,0.6556,0.6556,0.6556,0.0
2025-04-08 17:00:00+00:00,0.6556,0.6556,0.6556,0.6556,0.0
2025-04-08 18:00:00+00:00,0.6556,0.6556,0.6556,0.6556,0.0
2025-04-08 19:00:00+00:00,0.6556,0.6556,0.6556,0.6556,0.0
2025-04-09 14:00:00+00:00,0.6556,0.6556,0.6556,0.6556,0.0
2025-04-09 15:00:00+00:00,0.6556,0.6556,0.6556,0.6556,0.0
2025-04-09 16:00:00+00:00,0.6556,0.6556,0.6556,0.6556,0.0
2025-04-09 17:00:00+00:00,0.6556,0.6556,0.6556,0.6556,0.0
2025-04-09 18:00:00+00:00,0.6556,0.6556,0.6556,0.6556,0.0
2025-04-09 19:00:00+00:00,0.6556,0.6556,0.6556,0.6556,0.0
2025-04-10 14:00:00+00:00,0.6556,0.6556,0.6556,0.6556,0.0
2025-04-10 15:00:00+00:00,0.6556,0.6556,0.6556,0.6556,0.0
2025-04-10 16:00:00+00:00,0.6556,0.6556,0.6556,0.6556,0.0
2025-04-10 17:00:00+00:00,0.6556,0.6556,0.6556,0.6556,0.0
2025-04-10 18:00:00+00:00,0.6556,0.6556,0.6556,0.6556,0.0
2025-04-10 19:00:00+00:00,0.6556,0.6556,0.6556,0.6556,0.0
2025-04-11 14:00:00+00:00,0.6556,0.6556,0.6556,0.6556,0.0
2025-04-11 15:00:00+00:00,0.6556,0.6556,0.6556,0.6556,0.0
2025-04-11 16:00:00+00:00,0.6556,0.6556,0.6556,0.6556,0.0
2025-04-11 17:00:00+00:00,0.6556,0.6556,0.6556,0.6556,0.0
2025-04-11 18:00:00+00:00,0.6556,0.6556,0.6556,0.6556,0.0
2025-04-11 19:00:00+00:00,0.6556,0.6556,0.6556,0.6556,0.0
2025-04-14 14:00:00+00:00,0.6556,0.6556,0.6556,0.6556,0.0
2025-04-14 15:00:00+00:00,0.6556,0.6556,0.6556,0.6556,0.0
2025-04-14 16:00:00+00:00,0.6556,0.6556,0.5429,0.5429,2434.0
2025-04-14 17:00:00+00:00,0.5429,0.5429,0.5429,0.5429,0.0
2025-04-14 18:00:00+00:00,0.5429,0.5429,0.5429,0.5429,0.0
2025-04-14 19:00:00+00:00,0.5429,0.5429,0.5429,0.5429,0.0
2025-04-15 14:00:00+00:00,0.5429,0.5429,0.5429,0.5429,0.0
2025-04-15 15:00:00+00:00,0.5429,0.5429,0.5429,0.5429,0.0
2025-04-15 16:00:00+00:00,0.5429,0.5429,0.5429,0.5429,0.0
2025-04-15 17:00:00+00:00,0.5429,0.5429,0.5429,0.5429,0.0
2025-04-15 18:00:00+00:00,0.5429,0.5429,0.5429,0.5429,0.0
2025-04-15 19:00:00+00:00,0.5429,0.5429,0.5429,0.5429,0.0
2025-04-16 14:00:00+00:00,0.5429,0.565,0.5429,0.565,70.0
2025-04-16 15:00:00+00:00,0.565,0.586,0.565,0.586,100.0
2025-04-16 16:00:00+00:00,0.586,0.586,0.586,0.586,0.0
2025-04-16 17:00:00+00:00,0.586,0.586,0.586,0.586,0.0
2025-04-16 18:00:00+00:00,0.586,0.586,0.586,0.586,0.0
2025-04-16 19:00:00+00:00,0.586,0.586,0.586,0.586,0.0
2025-04-17 14:00:00+00:00,0.586,0.586,0.586,0.586,0.0
2025-04-17 15:00:00+00:00,0.586,0.586,0.586,0.586,0.0
2025-04-17 16:00:00+00:00,0.586,0.586,0.586,0.586,0.0
2025-04-17 17:00:00+00:00,0.586,0.586,0.586,0.586,0.0
2025-04-17 18:00:00+00:00,0.586,0.586,0.586,0.586,0.0
2025-04-17 19:00:00+00:00,0.586,0.586,0.586,0.586,0.0
2025-04-18 14:00:00+00:00,0.586,0.586,0.586,0.586,0.0
2025-04-18 15:00:00+00:00,0.586,0.586,0.586,0.586,0.0
2025-04-18 16:00:00+00:00,0.586,0.586,0.586,0.586,0.0
2025-04-18 17:00:00+00:00,0.586,0.586,0.586,0.586,0.0
2025-04-18 18:00:00+00:00,0.586,0.586,0.586,0.586,0.0
2025-04-18 19:00:00+00:00,0.586,0.586,0.586,0.586,0.0
2025-04-21 14:00:00+00:00,0.5251,0.5251,0.5251,0.5251,0.0
2025-04-21 15:00:00+00:00,0.5251,0.5251,0.5251,0.5251,0.0
2025-04-21 16:00:00+00:00,0.5251,0.5251,0.5251,0.5251,0.0
2025-04-21 17:00:00+00:00,0.5251,0.5251,0.5251,0.5251,0.0
2025-04-21 18:00:00+00:00,0.5251,0.5251,0.5251,0.5251,0.0
2025-04-21 19:00:00+00:00,0.5251,0.5251,0.5251,0.5251,0.0
2025-04-22 14:00:00+00:00,0.5251,0.5251,0.5251,0.5251,0.0
2025-04-22 15:00:00+00:00,0.5251,0.5251,0.5251,0.5251,0.0
2025-04-22 16:00:00+00:00,0.5251,0.5251,0.5251,0.5251,0.0
2025-04-22 17:00:00+00:00,0.5251,0.5251,0.5251,0.5251,0.0
2025-04-22 18:00:00+00:00,0.5251,0.5251,0.5251,0.5251,0.0
2025-04-22 19:00:00+00:00,0.5251,0.5251,0.5251,0.5251,0.0
2025-04-23 14:00:00+00:00,0.5251,0.5251,0.5251,0.5251,0.0
2025-04-23 15:00:00+00:00,0.5251,0.5251,0.5251,0.5251,0.0
2025-04-23 16:00:00+00:00,0.5251,0.5251,0.5251,0.5251,0.0
2025-04-23 17:00:00+00:00,0.5251,0.5251,0.5251,0.5251,0.0
2025-04-23 18:00:00+00:00,0.5251,0.5251,0.5251,0.5251,0.0
2025-04-23 19:00:00+00:00,0.5251,0.5251,0.5251,0.5251,0.0
2025-04-24 14:00:00+00:00,0.5251,0.5251,0.5251,0.5251,0.0
2025-04-24 15:00:00+00:00,0.5251,0.5251,0.5251,0.5251,0.0
2025-04-24 16:00:00+00:00,0.5251,0.5251,0.5251,0.5251,0.0
2025-04-24 17:00:00+00:00,0.5251,0.5251,0.5251,0.5251,0.0
2025-04-24 18:00:00+00:00,0.5251,0.5251,0.5251,0.5251,0.0
2025-04-24 19:00:00+00:00,0.5251,0.5251,0.5251,0.5251,0.0
2025-04-25 14:00:00+00:00,0.5251,0.5251,0.5251,0.5251,0.0
2025-04-25 15:00:00+00:00,0.5251,0.5251,0.5251,0.5251,0.0
2025-04-25 16:00:00+00:00,0.5251,0.5251,0.5251,0.5251,0.0
2025-04-25 17:00:00+00:00,0.5251,0.5251,0.5251,0.5251,0.0
2025-04-25 18:00:00+00:00,0.5251,0.5251,0.5251,0.5251,0.0
2025-04-25 19:00:00+00:00,0.5251,0.5251,0.5251,0.5251,0.0
2025-04-28 14:00:00+00:00,0.5251,0.5251,0.5251,0.5251,0.0
2025-04-28 15:00:00+00:00,0.5251,0.5251,0.5251,0.5251,0.0
2025-04-28 16:00:00+00:00,0.5251,0.5251,0.5251,0.5251,0.0
2025-04-28 17:00:00+00:00,0.5251,0.5251,0.5251,0.5251,0.0
2025-04-28 18:00:00+00:00,0.5251,0.5251,0.5251,0.5251,0.0
2025-04-28 19:00:00+00:00,0.5251,0.5251,0.5251,0.5251,0.0
2025-04-29 14:00:00+00:00,0.5251,0.6045,0.5251,0.6045,300.0
2025-04-29 15:00:00+00:00,0.6045,0.6045,0.6045,0.6045,0.0
2025-04-29 16:00:00+00:00,0.6045,0.6045,0.6045,0.6045,0.0
2025-04-29 17:00:00+00:00,0.6045,0.6045,0.6045,0.6045,0.0
2025-04-29 18:00:00+00:00,0.6045,0.6045,0.6045,0.6045,0.0
2025-04-29 19:00:00+00:00,0.6045,0.6045,0.6045,0.6045,0.0
2025-04-30 14:00:00+00:00,0.6045,0.6045,0.6045,0.6045,0.0
2025-04-30 15:00:00+00:00,0.6045,0.6045,0.6045,0.6045,0.0
2025-04-30 16:00:00+00:00,0.6045,0.6045,0.6045,0.6045,0.0
2025-04-30 17:00:00+00:00,0.6045,0.6045,0.6045,0.6045,0.0
2025-04-30 18:00:00+00:00,0.6045,0.6045,0.6045,0.6045,0.0
2025-04-30 19:00:00+00:00,0.6045,0.6045,0.6045,0.6045,0.0
2025-05-01 14:00:00+00:00,0.6045,0.6045,0.6045,0.6045,0.0
2025-05-01 15:00:00+00:00,0.6045,0.6045,0.6045,0.6045,0.0
2025-05-01 16:00:00+00:00,0.6045,0.6045,0.6045,0.6045,0.0
2025-05-01 17:00:00+00:00,0.6045,0.6045,0.6045,0.6045,0.0
2025-05-01 18:00:00+00:00,0.6045,0.6045,0.6045,0.6045,0.0
2025-05-01 19:00:00+00:00,0.6045,0.6045,0.6045,0.6045,0.0
2025-05-02 14:00:00+00:00,0.6045,0.6045,0.6045,0.6045,0.0
2025-05-02 15:00:00+00:00,0.6045,0.6045,0.6045,0.6045,0.0
2025-05-02 16:00:00+00:00,0.6045,0.6045,0.6045,0.6045,0.0
2025-05-02 17:00:00+00:00,0.6045,0.6045,0.6045,0.6045,0.0
2025-05-02 18:00:00+00:00,0.6045,0.6045,0.6045,0.6045,0.0
2025-05-02 19:00:00+00:00,0.6045,0.6045,0.6045,0.6045,0.0
2025-05-05 14:00:00+00:00,0.6045,0.6045,0.6045,0.6045,0.0
2025-05-05 15:00:00+00:00,0.6045,0.6045,0.6045,0.6045,0.0
2025-05-05 16:00:00+00:00,0.6045,0.6045,0.6045,0.6045,0.0
2025-05-05 17:00:00+00:00,0.6045,0.6045,0.6045,0.6045,0.0
2025-05-05 18:00:00+00:00,0.6045,0.6045,0.6045,0.6045,0.0
2025-05-05 19:00:00+00:00,0.6045,0.6045,0.6045,0.6045,0.0
2025-05-06 14:00:00+00:00,0.6045,0.6045,0.6045,0.6045,0.0
2025-05-06 15:00:00+00:00,0.6045,0.6045,0.6045,0.6045,0.0
2025-05-06 16:00:00+00:00,0.6045,0.6045,0.6045,0.6045,0.0
2025-05-06 17:00:00+00:00,0.6045,0.6045,0.6045,0.6045,0.0
2025-05-06 18:00:00+00:00,0.6045,0.6045,0.5469,0.5469,600.0
2025-05-06 19:00:00+00:00,0.5469,0.5469,0.5469,0.5469,0.0
2025-05-07 14:00:00+00:00,0.5469,0.5469,0.5469,0.5469,0.0
2025-05-07 15:00:00+00:00,0.5469,0.5469,0.5469,0.5469,0.0
2025-05-07 16:00:00+00:00,0.5469,0.5469,0.5469,0.5469,0.0
2025-05-07 17:00:00+00:00,0.5469,0.5469,0.5469,0.5469,0.0
2025-05-07 18:00:00+00:00,0.5469,0.5469,0.5469,0.5469,0.0
2025-05-07 19:00:00+00:00,0.5469,0.5469,0.5469,0.5469,0.0
2025-05-08 14:00:00+00:00,0.5469,0.5469,0.5469,0.5469,0.0
2025-05-08 15:00:00+00:00,0.5469,0.5469,0.5469,0.5469,0.0
2025-05-08 16:00:00+00:00,0.5469,0.5469,0.5469,0.5469,0.0
2025-05-08 17:00:00+00:00,0.5469,0.5469,0.5469,0.5469,0.0
2025-05-08 18:00:00+00:00,0.5469,0.5469,0.5469,0.5469,0.0
2025-05-08 19:00:00+00:00,0.5469,0.5469,0.5469,0.5469,0.0
2025-05-09 14:00:00+00:00,0.5469,0.5469,0.5469,0.5469,0.0
2025-05-09 15:00:00+00:00,0.5469,0.5469,0.5469,0.5469,0.0
2025-05-09 16:00:00+00:00,0.5469,0.5469,0.5469,0.5469,0.0
2025-05-09 17:00:00+00:00,0.5469,0.5469,0.5469,0.5469,0.0
2025-05-09 18:00:00+00:00,0.5469,0.8095,0.5469,0.7,500.0
2025-05-09 19:00:00+00:00,0.7,0.7,0.7,0.7,0.0
2025-05-12 14:00:00+00:00,0.7721,0.7721,0.7721,0.7721,0.0
2025-05-12 15:00:00+00:00,0.7721,0.7721,0.7721,0.7721,0.0
2025-05-12 16:00:00+00:00,0.7721,0.7721,0.7721,0.7721,0.0
2025-05-12 17:00:00+00:00,0.7721,0.7721,0.7721,0.7721,0.0
2025-05-12 18:00:00+00:00,0.7721,0.7721,0.7721,0.7721,0.0
2025-05-12 19:00:00+00:00,0.7721,0.7721,0.7721,0.7721,0.0
