date,Open,High,Low,Close,Volume
2025-03-25 19:00:00+00:00,9.96,9.96,9.96,9.96,0.0
2025-03-26 14:00:00+00:00,9.96,9.96,9.96,9.96,0.0
2025-03-26 15:00:00+00:00,9.96,9.96,9.96,9.96,0.0
2025-03-26 16:00:00+00:00,9.96,9.96,9.96,9.96,0.0
2025-03-26 17:00:00+00:00,9.96,9.96,9.96,9.96,0.0
2025-03-26 18:00:00+00:00,9.96,9.97,9.96,9.97,200.0
2025-03-26 19:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-03-27 14:00:00+00:00,9.97,9.97,9.97,9.97,1200.0
2025-03-27 15:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-03-27 16:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-03-27 17:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-03-27 18:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-03-27 19:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-03-28 14:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-03-28 15:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-03-28 16:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-03-28 17:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-03-28 18:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-03-28 19:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-03-31 14:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-03-31 15:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-03-31 16:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-03-31 17:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-03-31 18:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-03-31 19:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-01 14:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-01 15:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-01 16:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-01 17:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-01 18:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-01 19:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-02 14:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-02 15:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-02 16:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-02 17:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-02 18:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-02 19:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-03 14:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-03 15:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-03 16:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-03 17:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-03 18:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-03 19:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-04 14:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-04 15:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-04 16:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-04 17:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-04 18:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-04 19:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-07 14:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-07 15:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-07 16:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-07 17:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-07 18:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-07 19:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-08 14:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-08 15:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-08 16:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-08 17:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-08 18:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-08 19:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-09 14:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-09 15:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-09 16:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-09 17:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-09 18:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-09 19:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-10 14:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-10 15:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-10 16:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-10 17:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-10 18:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-10 19:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-11 14:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-11 15:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-11 16:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-11 17:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-11 18:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-11 19:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-14 14:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-14 15:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-14 16:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-14 17:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-14 18:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-14 19:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-15 14:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-15 15:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-15 16:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-15 17:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-15 18:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-15 19:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-16 14:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-16 15:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-16 16:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-16 17:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-16 18:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-16 19:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-17 14:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-17 15:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-17 16:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-17 17:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-17 18:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-17 19:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-18 14:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-18 15:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-18 16:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-18 17:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-18 18:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-18 19:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-21 14:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-21 15:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-21 16:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-21 17:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-21 18:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-21 19:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-22 14:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-22 15:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-22 16:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-22 17:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-22 18:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-22 19:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-23 14:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-23 15:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-23 16:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-23 17:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-23 18:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-23 19:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-24 14:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-24 15:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-24 16:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-24 17:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-24 18:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-24 19:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-25 14:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-25 15:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-25 16:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-25 17:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-25 18:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-25 19:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-28 14:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-28 15:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-28 16:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-28 17:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-28 18:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-28 19:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-29 14:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-29 15:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-29 16:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-29 17:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-29 18:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-29 19:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-30 14:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-30 15:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-30 16:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-30 17:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-30 18:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-04-30 19:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-05-01 14:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-05-01 15:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-05-01 16:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-05-01 17:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-05-01 18:00:00+00:00,9.97,9.97,9.97,9.97,0.0
2025-05-01 19:00:00+00:00,9.97,10.04,9.97,10.04,160.0
2025-05-02 14:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-02 15:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-02 16:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-02 17:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-02 18:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-02 19:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-05 14:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-05 15:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-05 16:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-05 17:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-05 18:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-05 19:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-06 14:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-06 15:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-06 16:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-06 17:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-06 18:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-06 19:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-07 14:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-07 15:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-07 16:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-07 17:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-07 18:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-07 19:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-08 14:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-08 15:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-08 16:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-08 17:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-08 18:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-08 19:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-09 14:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-09 15:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-09 16:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-09 17:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-09 18:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-09 19:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-12 14:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-12 15:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-12 16:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-12 17:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-12 18:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-12 19:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-13 14:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-13 15:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-13 16:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-13 17:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-13 18:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-13 19:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-14 14:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-14 15:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-14 16:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-14 17:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-14 18:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-14 19:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-15 14:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-15 15:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-15 16:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-15 17:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-15 18:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-15 19:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-16 14:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-16 15:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-16 16:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-16 17:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-16 18:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-16 19:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-19 14:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-19 15:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-19 16:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-19 17:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-19 18:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-19 19:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-20 14:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-20 15:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-20 16:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-20 17:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-20 18:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-20 19:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-21 14:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-21 15:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-21 16:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-21 17:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-21 18:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-21 19:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-22 14:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-22 15:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-22 16:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-22 17:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-22 18:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-22 19:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-23 14:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-23 15:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-23 16:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-23 17:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-23 18:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-23 19:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-26 14:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-26 15:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-26 16:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-26 17:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-26 18:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-26 19:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-27 14:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-27 15:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-27 16:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-27 17:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-27 18:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-27 19:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-28 14:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-28 15:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-28 16:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-28 17:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-28 18:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-28 19:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-29 14:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-29 15:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-29 16:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-29 17:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-29 18:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-29 19:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-30 14:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-30 15:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-30 16:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-30 17:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-30 18:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-05-30 19:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-06-02 14:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-06-02 15:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-06-02 16:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-06-02 17:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-06-02 18:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-06-02 19:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-06-03 14:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-06-03 15:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-06-03 16:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-06-03 17:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-06-03 18:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-06-03 19:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-06-04 14:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-06-04 15:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-06-04 16:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-06-04 17:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-06-04 18:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-06-04 19:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-06-05 14:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-06-05 15:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-06-05 16:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-06-05 17:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-06-05 18:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-06-05 19:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-06-06 14:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-06-06 15:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-06-06 16:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-06-06 17:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-06-06 18:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-06-06 19:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-06-09 14:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-06-09 15:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-06-09 16:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-06-09 17:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-06-09 18:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-06-09 19:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-06-10 14:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-06-10 15:00:00+00:00,10.04,10.04,10.04,10.04,0.0
2025-06-10 16:00:00+00:00,10.04,10.095,10.04,10.095,1.0
2025-06-10 17:00:00+00:00,10.095,10.095,10.095,10.095,0.0
2025-06-10 18:00:00+00:00,10.095,10.095,10.095,10.095,0.0
2025-06-10 19:00:00+00:00,10.095,10.095,10.095,10.095,0.0
2025-06-11 14:00:00+00:00,10.095,10.095,10.095,10.095,0.0
2025-06-11 15:00:00+00:00,10.095,10.095,10.095,10.095,0.0
2025-06-11 16:00:00+00:00,10.095,10.095,10.095,10.095,0.0
2025-06-11 17:00:00+00:00,10.095,10.095,10.095,10.095,0.0
2025-06-11 18:00:00+00:00,10.095,10.095,10.095,10.095,0.0
2025-06-11 19:00:00+00:00,10.095,10.095,10.095,10.095,0.0
2025-06-12 14:00:00+00:00,10.095,10.095,10.095,10.095,0.0
2025-06-12 15:00:00+00:00,10.095,10.095,10.095,10.095,0.0
2025-06-12 16:00:00+00:00,10.095,10.095,10.095,10.095,0.0
2025-06-12 17:00:00+00:00,10.095,10.095,10.095,10.095,0.0
2025-06-12 18:00:00+00:00,10.095,10.095,10.095,10.095,0.0
