date,Open,High,Low,Close,Volume
2025-05-06 14:00:00+00:00,10.55,10.71,10.52,10.635,5361.0
2025-05-06 15:00:00+00:00,10.635,10.73,10.555,10.57,2309.0
2025-05-06 16:00:00+00:00,10.575,10.68,10.54,10.585,500.0
2025-05-06 17:00:00+00:00,10.59,10.66,10.565,10.58,7.0
2025-05-06 18:00:00+00:00,10.58,10.705,10.565,10.695,400.0
2025-05-06 19:00:00+00:00,10.695,10.765,10.66,10.72,200.0
2025-05-07 14:00:00+00:00,10.72,10.78,10.615,10.63,600.0
2025-05-07 15:00:00+00:00,10.635,10.655,10.535,10.585,418.0
2025-05-07 16:00:00+00:00,10.585,10.655,10.54,10.65,600.0
2025-05-07 17:00:00+00:00,10.65,10.715,10.61,10.625,0.0
2025-05-07 18:00:00+00:00,10.625,10.695,10.48,10.6,0.0
2025-05-07 19:00:00+00:00,10.68,10.78,10.56,10.735,0.0
2025-05-08 14:00:00+00:00,11.115,11.17,10.885,10.965,1800.0
2025-05-08 15:00:00+00:00,10.965,11.385,10.955,11.34,1130.0
2025-05-08 16:00:00+00:00,11.34,11.4,11.24,11.3,633.0
2025-05-08 17:00:00+00:00,11.3,11.32,11.21,11.29,300.0
2025-05-08 18:00:00+00:00,11.29,11.36,11.255,11.3,400.0
2025-05-08 19:00:00+00:00,11.3,11.39,11.14,11.155,2149.0
2025-05-09 14:00:00+00:00,12.04,12.23,11.81,11.93,1536.0
2025-05-09 15:00:00+00:00,11.925,12.05,11.74,11.84,2200.0
2025-05-09 16:00:00+00:00,11.84,11.845,11.71,11.745,1214.0
2025-05-09 17:00:00+00:00,11.745,11.945,11.735,11.94,2504.0
2025-05-09 18:00:00+00:00,11.935,11.945,11.72,11.745,2002.0
2025-05-09 19:00:00+00:00,11.745,11.87,11.725,11.79,3783.0
2025-05-12 14:00:00+00:00,12.645,12.86,12.57,12.755,4097.0
2025-05-12 15:00:00+00:00,12.76,12.92,12.72,12.795,704.0
2025-05-12 16:00:00+00:00,12.795,12.85,12.745,12.775,522.0
2025-05-12 17:00:00+00:00,12.77,12.865,12.73,12.83,441.0
2025-05-12 18:00:00+00:00,12.83,12.845,12.685,12.71,630.0
2025-05-12 19:00:00+00:00,12.71,12.81,12.675,12.81,1606.0
2025-05-13 14:00:00+00:00,12.94,13.18,12.91,13.0,1017.0
2025-05-13 15:00:00+00:00,12.995,13.07,12.82,13.01,102.0
2025-05-13 16:00:00+00:00,13.01,13.24,12.905,13.18,878.0
2025-05-13 17:00:00+00:00,13.18,13.725,13.135,13.63,1205.0
2025-05-13 18:00:00+00:00,13.63,13.765,13.51,13.675,2800.0
2025-05-13 19:00:00+00:00,13.675,13.73,13.475,13.57,2379.0
2025-05-14 14:00:00+00:00,13.93,14.13,13.81,13.855,4000.0
2025-05-14 15:00:00+00:00,13.86,14.395,13.75,14.205,319.0
2025-05-14 16:00:00+00:00,14.205,14.35,14.13,14.205,794.0
2025-05-14 17:00:00+00:00,14.205,14.285,14.045,14.275,500.0
2025-05-14 18:00:00+00:00,14.28,14.395,14.205,14.305,1161.0
2025-05-14 19:00:00+00:00,14.305,14.345,14.165,14.28,1981.0
2025-05-15 14:00:00+00:00,13.74,13.97,13.605,13.75,1605.0
2025-05-15 15:00:00+00:00,13.75,13.945,13.73,13.89,1033.0
2025-05-15 16:00:00+00:00,13.89,14.17,13.88,14.12,1800.0
2025-05-15 17:00:00+00:00,14.12,14.195,14.065,14.115,0.0
2025-05-15 18:00:00+00:00,14.12,14.12,13.935,13.955,1300.0
2025-05-15 19:00:00+00:00,13.96,14.09,13.87,14.005,2551.0
2025-05-16 14:00:00+00:00,14.205,14.25,13.995,14.17,252.0
2025-05-16 15:00:00+00:00,14.17,14.355,14.15,14.255,800.0
2025-05-16 16:00:00+00:00,14.255,14.335,14.235,14.26,0.0
2025-05-16 17:00:00+00:00,14.255,14.325,14.195,14.275,0.0
2025-05-16 18:00:00+00:00,14.275,14.295,14.225,14.265,1600.0
2025-05-16 19:00:00+00:00,14.265,14.385,14.245,14.35,849.0
2025-05-19 14:00:00+00:00,13.78,14.025,13.755,13.82,1300.0
2025-05-19 15:00:00+00:00,13.815,13.85,13.705,13.74,0.0
2025-05-19 16:00:00+00:00,13.75,13.885,13.72,13.875,400.0
2025-05-19 17:00:00+00:00,13.875,14.02,13.86,13.9,800.0
2025-05-19 18:00:00+00:00,13.9,13.945,13.83,13.935,2496.0
2025-05-19 19:00:00+00:00,13.93,14.015,13.905,13.975,3955.0
2025-05-20 14:00:00+00:00,14.09,14.24,14.025,14.15,10872.0
2025-05-20 15:00:00+00:00,14.15,14.39,14.13,14.35,500.0
2025-05-20 16:00:00+00:00,14.35,14.485,14.255,14.42,1387.0
2025-05-20 17:00:00+00:00,14.42,14.495,14.335,14.445,43.0
2025-05-20 18:00:00+00:00,14.445,14.635,14.105,14.155,2722.0
2025-05-20 19:00:00+00:00,14.155,14.175,13.955,14.05,1667.0
2025-05-21 14:00:00+00:00,14.09,14.24,13.95,14.115,966.0
2025-05-21 15:00:00+00:00,14.11,14.185,14.04,14.135,440.0
2025-05-21 16:00:00+00:00,14.135,14.245,14.095,14.185,2100.0
2025-05-21 17:00:00+00:00,14.185,14.235,13.595,13.79,400.0
2025-05-21 18:00:00+00:00,13.79,13.815,13.63,13.645,100.0
2025-05-21 19:00:00+00:00,13.645,13.695,13.475,13.61,3432.0
2025-05-22 14:00:00+00:00,13.84,14.005,13.755,13.91,3502.0
2025-05-22 15:00:00+00:00,13.9,14.1,13.855,14.06,0.0
2025-05-22 16:00:00+00:00,14.06,14.07,13.945,14.025,200.0
2025-05-22 17:00:00+00:00,14.025,14.175,14.0,14.12,2191.0
2025-05-22 18:00:00+00:00,14.115,14.23,14.075,14.22,1300.0
2025-05-22 19:00:00+00:00,14.22,14.24,13.94,13.955,2852.0
2025-05-23 14:00:00+00:00,13.705,13.8,13.585,13.7,1494.0
2025-05-23 15:00:00+00:00,13.7,13.755,13.615,13.72,0.0
2025-05-23 16:00:00+00:00,13.72,13.89,13.665,13.855,2900.0
2025-05-23 17:00:00+00:00,13.86,14.025,13.825,13.975,2031.0
2025-05-23 18:00:00+00:00,13.97,13.995,13.83,13.915,400.0
2025-05-23 19:00:00+00:00,13.915,13.95,13.815,13.84,1407.0
2025-05-26 14:00:00+00:00,13.84,13.84,13.84,13.84,0.0
2025-05-26 15:00:00+00:00,13.84,13.84,13.84,13.84,0.0
2025-05-26 16:00:00+00:00,13.84,13.84,13.84,13.84,0.0
2025-05-26 17:00:00+00:00,13.84,13.84,13.84,13.84,0.0
2025-05-26 18:00:00+00:00,13.84,13.84,13.84,13.84,0.0
2025-05-26 19:00:00+00:00,13.84,13.84,13.84,13.84,0.0
2025-05-27 14:00:00+00:00,14.525,14.76,14.525,14.61,3214.0
2025-05-27 15:00:00+00:00,14.61,14.765,14.6,14.72,900.0
2025-05-27 16:00:00+00:00,14.72,14.945,14.705,14.9,1545.0
2025-05-27 17:00:00+00:00,14.91,15.055,14.89,15.025,100.0
2025-05-27 18:00:00+00:00,15.035,15.08,14.855,14.865,1300.0
2025-05-27 19:00:00+00:00,14.86,15.035,14.77,15.015,5148.0
2025-05-28 14:00:00+00:00,14.935,15.115,14.91,14.935,1929.0
2025-05-28 15:00:00+00:00,14.935,15.055,14.9,14.935,2500.0
2025-05-28 16:00:00+00:00,14.935,14.99,14.9,14.95,1002.0
2025-05-28 17:00:00+00:00,14.95,15.04,14.93,15.02,1.0
2025-05-28 18:00:00+00:00,15.02,15.08,14.74,14.82,747.0
2025-05-28 19:00:00+00:00,14.815,14.89,14.67,14.73,901.0
2025-05-29 14:00:00+00:00,15.08,15.12,14.845,15.055,2301.0
2025-05-29 15:00:00+00:00,15.055,15.105,14.905,14.945,712.0
2025-05-29 16:00:00+00:00,14.945,15.07,14.9,15.01,1100.0
2025-05-29 17:00:00+00:00,15.01,15.025,14.67,14.71,1005.0
2025-05-29 18:00:00+00:00,14.71,14.87,14.68,14.81,500.0
2025-05-29 19:00:00+00:00,14.81,14.85,14.725,14.795,2289.0
2025-05-30 14:00:00+00:00,14.68,15.03,14.655,14.955,1144.0
2025-05-30 15:00:00+00:00,14.96,15.06,14.78,14.785,0.0
2025-05-30 16:00:00+00:00,14.785,14.795,14.115,14.17,879.0
2025-05-30 17:00:00+00:00,14.17,14.345,14.11,14.245,0.0
2025-05-30 18:00:00+00:00,14.245,14.455,14.245,14.35,0.0
2025-05-30 19:00:00+00:00,14.35,14.475,14.125,14.135,1269.0
2025-06-02 14:00:00+00:00,13.67,13.855,13.59,13.69,600.0
2025-06-02 15:00:00+00:00,13.69,13.72,13.5,13.66,5060.0
2025-06-02 16:00:00+00:00,13.66,13.785,13.63,13.735,263.0
2025-06-02 17:00:00+00:00,13.735,13.87,13.705,13.765,244.0
2025-06-02 18:00:00+00:00,13.765,13.905,13.755,13.875,1430.0
2025-06-02 19:00:00+00:00,13.88,13.99,13.875,13.975,2828.0
2025-06-03 14:00:00+00:00,14.215,14.355,14.115,14.31,756.0
2025-06-03 15:00:00+00:00,14.31,14.44,14.305,14.37,561.0
2025-06-03 16:00:00+00:00,14.365,14.615,14.355,14.545,300.0
2025-06-03 17:00:00+00:00,14.55,14.615,14.385,14.4,925.0
2025-06-03 18:00:00+00:00,14.4,14.405,14.08,14.315,1636.0
2025-06-03 19:00:00+00:00,14.315,14.36,14.005,14.055,773.0
2025-06-04 14:00:00+00:00,13.57,13.595,13.19,13.455,2692.0
2025-06-04 15:00:00+00:00,13.455,13.58,13.415,13.535,600.0
2025-06-04 16:00:00+00:00,13.535,13.58,13.365,13.46,100.0
2025-06-04 17:00:00+00:00,13.46,13.605,13.425,13.605,0.0
2025-06-04 18:00:00+00:00,13.595,13.595,13.45,13.55,400.0
2025-06-04 19:00:00+00:00,13.55,13.6,13.425,13.43,1680.0
2025-06-05 14:00:00+00:00,12.52,12.795,12.485,12.775,5903.0
2025-06-05 15:00:00+00:00,12.775,12.965,12.725,12.945,6683.0
2025-06-05 16:00:00+00:00,12.945,12.945,11.9,11.915,12539.0
2025-06-05 17:00:00+00:00,11.915,12.125,11.885,11.935,4331.0
2025-06-05 18:00:00+00:00,11.935,11.97,11.175,11.215,3872.0
2025-06-05 19:00:00+00:00,11.215,11.27,10.45,11.03,20851.0
2025-06-06 14:00:00+00:00,11.535,11.935,11.43,11.93,2167.0
2025-06-06 15:00:00+00:00,11.925,12.035,11.73,11.78,1062.0
2025-06-06 16:00:00+00:00,11.78,11.885,11.77,11.79,1399.0
2025-06-06 17:00:00+00:00,11.79,11.845,11.725,11.81,24.0
2025-06-06 18:00:00+00:00,11.815,11.815,11.74,11.79,509.0
2025-06-06 19:00:00+00:00,11.79,11.86,11.44,11.53,4810.0
2025-06-09 14:00:00+00:00,11.395,11.58,11.37,11.465,5455.0
2025-06-09 15:00:00+00:00,11.465,11.655,11.425,11.515,1500.0
2025-06-09 16:00:00+00:00,11.51,11.635,11.455,11.615,608.0
2025-06-09 17:00:00+00:00,11.615,11.81,11.555,11.725,7153.0
2025-06-09 18:00:00+00:00,11.725,11.805,11.685,11.785,1617.0
2025-06-09 19:00:00+00:00,11.79,12.245,11.775,12.16,22117.0
2025-06-10 14:00:00+00:00,12.53,12.635,12.365,12.56,2207.0
2025-06-10 15:00:00+00:00,12.56,12.805,12.525,12.7,5171.0
2025-06-10 16:00:00+00:00,12.695,12.725,12.595,12.615,2926.0
2025-06-10 17:00:00+00:00,12.625,12.855,12.535,12.795,5319.0
2025-06-10 18:00:00+00:00,12.79,12.975,12.655,12.96,4520.0
2025-06-10 19:00:00+00:00,12.955,13.135,12.92,13.045,1396.0
2025-06-11 14:00:00+00:00,13.23,13.465,13.23,13.33,1048.0
2025-06-11 15:00:00+00:00,13.33,13.415,13.215,13.23,200.0
2025-06-11 16:00:00+00:00,13.23,13.275,13.045,13.23,1702.0
2025-06-11 17:00:00+00:00,13.23,13.3,13.01,13.025,2356.0
2025-06-11 18:00:00+00:00,13.03,13.065,12.88,13.015,1788.0
2025-06-11 19:00:00+00:00,13.015,13.075,12.9,13.07,6629.0
2025-06-12 14:00:00+00:00,13.055,13.145,12.935,13.045,2058.0
2025-06-12 15:00:00+00:00,13.045,13.175,12.995,13.075,4095.0
2025-06-12 16:00:00+00:00,13.075,13.37,12.915,12.945,1928.0
2025-06-12 17:00:00+00:00,12.95,13.025,12.835,12.885,997.0
2025-06-12 18:00:00+00:00,12.88,12.905,12.67,12.715,668.0
2025-06-12 19:00:00+00:00,12.71,12.735,12.585,12.695,4415.0
2025-06-13 14:00:00+00:00,12.59,12.685,12.43,12.58,601.0
2025-06-13 15:00:00+00:00,12.58,12.8,12.575,12.755,3657.0
2025-06-13 16:00:00+00:00,12.755,13.245,12.7,13.21,4530.0
2025-06-13 17:00:00+00:00,13.21,13.375,13.205,13.345,2752.0
2025-06-13 18:00:00+00:00,13.345,13.35,12.895,13.015,4693.0
2025-06-13 19:00:00+00:00,13.015,13.205,12.93,13.005,8223.0
2025-06-16 14:00:00+00:00,13.1,13.29,13.055,13.235,2062.0
2025-06-16 15:00:00+00:00,13.235,13.295,13.145,13.265,3803.0
2025-06-16 16:00:00+00:00,13.265,13.315,13.205,13.255,3729.0
2025-06-16 17:00:00+00:00,13.255,13.265,13.11,13.115,2700.0
2025-06-16 18:00:00+00:00,13.115,13.26,13.09,13.165,4690.0
2025-06-16 19:00:00+00:00,13.165,13.225,13.115,13.185,5225.0
2025-06-17 14:00:00+00:00,12.89,12.965,12.82,12.835,2581.0
2025-06-17 15:00:00+00:00,12.835,12.885,12.6,12.655,4135.0
2025-06-17 16:00:00+00:00,12.665,12.815,12.63,12.645,3101.0
2025-06-17 17:00:00+00:00,12.645,12.76,12.555,12.585,1412.0
2025-06-17 18:00:00+00:00,12.585,12.595,12.465,12.595,4020.0
2025-06-17 19:00:00+00:00,12.595,12.65,12.54,12.545,2919.0
2025-06-18 14:00:00+00:00,12.92,12.97,12.83,12.915,1302.0
2025-06-18 15:00:00+00:00,12.92,13.185,12.885,13.06,6995.0
2025-06-18 16:00:00+00:00,13.06,13.06,12.835,12.845,1500.0
2025-06-18 17:00:00+00:00,12.845,12.93,12.735,12.88,2428.0
2025-06-18 18:00:00+00:00,12.93,12.975,12.755,12.78,2336.0
2025-06-18 19:00:00+00:00,12.775,12.935,12.725,12.825,9096.0
2025-06-19 14:00:00+00:00,12.825,12.825,12.825,12.825,0.0
2025-06-19 15:00:00+00:00,12.825,12.825,12.825,12.825,0.0
2025-06-19 16:00:00+00:00,12.825,12.825,12.825,12.825,0.0
2025-06-19 17:00:00+00:00,12.825,12.825,12.825,12.825,0.0
2025-06-19 18:00:00+00:00,12.825,12.825,12.825,12.825,0.0
2025-06-19 19:00:00+00:00,12.825,12.825,12.825,12.825,0.0
2025-06-20 14:00:00+00:00,12.925,12.96,12.6,12.68,2058.0
2025-06-20 15:00:00+00:00,12.68,12.835,12.605,12.755,3168.0
2025-06-20 16:00:00+00:00,12.755,13.0,12.755,12.955,1332.0
2025-06-20 17:00:00+00:00,12.955,12.955,12.695,12.835,2084.0
2025-06-20 18:00:00+00:00,12.835,12.94,12.805,12.815,2884.0
2025-06-20 19:00:00+00:00,12.815,12.845,12.685,12.825,8249.0
2025-06-23 14:00:00+00:00,13.88,14.545,13.835,14.405,5310.0
2025-06-23 15:00:00+00:00,14.405,14.575,14.325,14.435,8518.0
2025-06-23 16:00:00+00:00,14.435,14.505,13.925,14.095,9429.0
2025-06-23 17:00:00+00:00,14.095,14.445,14.04,14.325,5644.0
2025-06-23 18:00:00+00:00,14.325,14.35,14.195,14.265,4508.0
2025-06-23 19:00:00+00:00,14.265,14.275,14.025,14.135,15808.0
2025-06-24 14:00:00+00:00,14.09,14.115,13.715,13.76,1975.0
2025-06-24 15:00:00+00:00,13.76,13.935,13.755,13.79,1005.0
2025-06-24 16:00:00+00:00,13.795,13.92,13.775,13.9,0.0
2025-06-24 17:00:00+00:00,13.9,13.905,13.755,13.76,1500.0
2025-06-24 18:00:00+00:00,13.76,13.865,13.76,13.85,1600.0
2025-06-24 19:00:00+00:00,13.85,13.885,13.735,13.745,2815.0
2025-06-25 14:00:00+00:00,13.285,13.285,12.705,12.91,4625.0
2025-06-25 15:00:00+00:00,12.915,13.045,12.885,12.975,842.0
2025-06-25 16:00:00+00:00,12.98,13.015,12.915,12.985,206.0
2025-06-25 17:00:00+00:00,12.985,13.065,12.925,12.945,698.0
2025-06-25 18:00:00+00:00,12.95,12.985,12.815,12.895,962.0
2025-06-25 19:00:00+00:00,12.895,13.105,12.895,13.06,1659.0
2025-06-26 14:00:00+00:00,13.095,13.15,12.95,13.1,1717.0
2025-06-26 15:00:00+00:00,13.1,13.185,12.87,13.1,2429.0
2025-06-26 16:00:00+00:00,13.1,13.155,13.045,13.09,219.0
2025-06-26 17:00:00+00:00,13.09,13.155,13.015,13.035,1824.0
2025-06-26 18:00:00+00:00,13.04,13.095,12.985,13.06,7.0
2025-06-26 19:00:00+00:00,13.065,13.115,12.92,13.005,1624.0
2025-06-27 14:00:00+00:00,13.0,13.15,12.91,12.955,546.0
2025-06-27 15:00:00+00:00,12.955,12.995,12.875,12.935,748.0
2025-06-27 16:00:00+00:00,12.935,12.945,12.835,12.925,38.0
2025-06-27 17:00:00+00:00,12.925,12.965,12.785,12.825,3805.0
2025-06-27 18:00:00+00:00,12.825,12.845,12.555,12.605,2497.0
2025-06-27 19:00:00+00:00,12.605,12.88,12.595,12.86,6438.0
2025-06-30 14:00:00+00:00,12.7,12.785,12.545,12.715,3129.0
2025-06-30 15:00:00+00:00,12.715,12.765,12.635,12.71,2003.0
2025-06-30 16:00:00+00:00,12.71,12.79,12.655,12.67,1200.0
2025-06-30 17:00:00+00:00,12.67,12.715,12.585,12.63,1034.0
2025-06-30 18:00:00+00:00,12.63,12.665,12.515,12.585,3754.0
2025-06-30 19:00:00+00:00,12.59,12.625,12.485,12.56,3471.0
2025-07-01 14:00:00+00:00,11.77,11.96,11.53,11.6,3796.0
2025-07-01 15:00:00+00:00,11.595,11.825,11.59,11.775,4187.0
2025-07-01 16:00:00+00:00,11.775,11.895,11.685,11.815,1125.0
2025-07-01 17:00:00+00:00,11.815,11.885,11.58,11.61,13574.0
2025-07-01 18:00:00+00:00,11.61,11.825,11.61,11.745,4715.0
2025-07-01 19:00:00+00:00,11.745,11.89,11.685,11.7,10946.0
2025-07-02 14:00:00+00:00,11.955,12.43,11.855,12.255,3157.0
2025-07-02 15:00:00+00:00,12.26,12.49,12.165,12.335,3413.0
2025-07-02 16:00:00+00:00,12.335,12.385,12.25,12.375,1129.0
2025-07-02 17:00:00+00:00,12.37,12.445,12.345,12.385,3667.0
2025-07-02 18:00:00+00:00,12.385,12.47,12.365,12.415,2995.0
2025-07-02 19:00:00+00:00,12.415,12.46,12.295,12.43,8006.0
2025-07-03 14:00:00+00:00,12.41,12.505,12.285,12.445,2496.0
2025-07-03 15:00:00+00:00,12.445,12.565,12.425,12.54,777.0
2025-07-03 16:00:00+00:00,12.535,12.555,12.395,12.41,8026.0
2025-07-03 17:00:00+00:00,12.41,12.41,12.41,12.41,0.0
2025-07-03 18:00:00+00:00,12.41,12.41,12.41,12.41,0.0
2025-07-03 19:00:00+00:00,12.41,12.41,12.41,12.41,0.0
2025-07-04 14:00:00+00:00,12.41,12.41,12.41,12.41,0.0
2025-07-04 15:00:00+00:00,12.41,12.41,12.41,12.41,0.0
2025-07-04 16:00:00+00:00,12.41,12.41,12.41,12.41,0.0
2025-07-04 17:00:00+00:00,12.41,12.41,12.41,12.41,0.0
2025-07-04 18:00:00+00:00,12.41,12.41,12.41,12.41,0.0
2025-07-04 19:00:00+00:00,12.41,12.41,12.41,12.41,0.0
2025-07-07 14:00:00+00:00,11.245,11.465,11.195,11.275,9623.0
2025-07-07 15:00:00+00:00,11.27,11.345,11.195,11.345,3948.0
2025-07-07 16:00:00+00:00,11.345,11.39,11.22,11.255,6125.0
2025-07-07 17:00:00+00:00,11.255,11.345,11.225,11.335,1117.0
2025-07-07 18:00:00+00:00,11.335,11.365,11.225,11.315,1155.0
2025-07-07 19:00:00+00:00,11.315,11.435,11.305,11.36,5437.0
2025-07-08 14:00:00+00:00,11.525,11.85,11.485,11.765,900.0
2025-07-08 15:00:00+00:00,11.765,11.805,11.695,11.725,1100.0
2025-07-08 16:00:00+00:00,11.725,11.8,11.69,11.715,100.0
2025-07-08 17:00:00+00:00,11.715,11.77,11.675,11.725,50.0
2025-07-08 18:00:00+00:00,11.725,11.825,11.705,11.75,500.0
2025-07-08 19:00:00+00:00,11.745,11.745,11.38,11.555,2.0
2025-07-09 14:00:00+00:00,11.57,11.61,11.34,11.365,2778.0
2025-07-09 15:00:00+00:00,11.36,11.475,11.33,11.395,2109.0
2025-07-09 16:00:00+00:00,11.395,11.465,11.375,11.435,424.0
2025-07-09 17:00:00+00:00,11.435,11.445,11.355,11.415,6769.0
2025-07-09 18:00:00+00:00,11.41,11.515,11.405,11.485,2879.0
2025-07-09 19:00:00+00:00,11.485,11.545,11.445,11.445,3101.0
2025-07-10 14:00:00+00:00,11.81,11.965,11.77,11.895,5763.0
2025-07-10 15:00:00+00:00,11.895,11.98,11.81,11.835,4409.0
2025-07-10 16:00:00+00:00,11.835,11.885,11.795,11.825,8327.0
2025-07-10 17:00:00+00:00,11.825,11.915,11.725,11.905,8013.0
2025-07-10 18:00:00+00:00,11.905,12.105,11.89,12.095,5706.0
2025-07-10 19:00:00+00:00,12.095,12.16,12.055,12.12,700.0
2025-07-11 14:00:00+00:00,12.125,12.225,12.01,12.045,1858.0
2025-07-11 15:00:00+00:00,12.04,12.105,11.965,12.075,22.0
2025-07-11 16:00:00+00:00,12.075,12.185,12.04,12.18,700.0
2025-07-11 17:00:00+00:00,12.18,12.205,12.115,12.115,0.0
2025-07-11 18:00:00+00:00,12.115,12.265,12.115,12.195,2720.0
2025-07-11 19:00:00+00:00,12.19,12.33,12.145,12.3,7350.0
2025-07-14 14:00:00+00:00,12.4,12.475,12.26,12.375,6062.0
2025-07-14 15:00:00+00:00,12.375,12.405,12.315,12.365,4275.0
2025-07-14 16:00:00+00:00,12.365,12.415,12.34,12.405,3500.0
2025-07-14 17:00:00+00:00,12.405,12.445,12.265,12.325,4110.0
2025-07-14 18:00:00+00:00,12.325,12.43,12.315,12.425,4717.0
2025-07-14 19:00:00+00:00,12.425,12.485,12.395,12.48,4509.0
2025-07-15 14:00:00+00:00,12.525,12.585,12.275,12.295,6280.0
2025-07-15 15:00:00+00:00,12.295,12.365,12.255,12.335,3137.0
2025-07-15 16:00:00+00:00,12.335,12.395,12.265,12.295,3304.0
2025-07-15 17:00:00+00:00,12.295,12.375,12.295,12.315,100.0
2025-07-15 18:00:00+00:00,12.315,12.385,12.215,12.225,1214.0
2025-07-15 19:00:00+00:00,12.225,12.285,12.155,12.16,5049.0
2025-07-16 14:00:00+00:00,12.53,12.675,12.34,12.56,820.0
2025-07-16 15:00:00+00:00,12.56,12.67,12.425,12.58,1854.0
2025-07-16 16:00:00+00:00,12.58,12.7,12.545,12.625,8475.0
2025-07-16 17:00:00+00:00,12.625,12.68,12.585,12.595,357.0
2025-07-16 18:00:00+00:00,12.6,12.68,12.55,12.665,3895.0
2025-07-16 19:00:00+00:00,12.665,12.785,12.655,12.7,3164.0
2025-07-17 14:00:00+00:00,12.67,12.83,12.635,12.735,737.0
2025-07-17 15:00:00+00:00,12.73,12.79,12.645,12.705,1600.0
2025-07-17 16:00:00+00:00,12.705,12.715,12.605,12.685,676.0
2025-07-17 17:00:00+00:00,12.685,12.705,12.465,12.575,6460.0
2025-07-17 18:00:00+00:00,12.58,12.605,12.525,12.555,958.0
2025-07-17 19:00:00+00:00,12.555,12.605,12.535,12.585,643.0
2025-07-18 14:00:00+00:00,13.055,13.14,12.875,12.955,4356.0
2025-07-18 15:00:00+00:00,12.955,13.055,12.925,13.025,2650.0
2025-07-18 16:00:00+00:00,13.025,13.045,12.855,12.87,3300.0
2025-07-18 17:00:00+00:00,12.87,13.015,12.845,13.005,1401.0
2025-07-18 18:00:00+00:00,13.005,13.145,13.0,13.105,2342.0
2025-07-18 19:00:00+00:00,13.105,13.145,13.005,13.075,6093.0
2025-07-21 14:00:00+00:00,13.07,13.16,12.99,13.09,16180.0
2025-07-21 15:00:00+00:00,13.09,13.115,12.995,13.005,1444.0
2025-07-21 16:00:00+00:00,13.005,13.1,12.945,13.055,3936.0
2025-07-21 17:00:00+00:00,13.06,13.115,13.045,13.075,200.0
2025-07-21 18:00:00+00:00,13.075,13.145,13.06,13.065,13202.0
2025-07-21 19:00:00+00:00,13.07,13.095,12.98,13.045,12029.0
2025-07-22 14:00:00+00:00,12.795,13.18,12.76,13.075,13906.0
2025-07-22 15:00:00+00:00,13.075,13.215,12.97,13.175,5097.0
2025-07-22 16:00:00+00:00,13.175,13.195,13.085,13.13,4838.0
2025-07-22 17:00:00+00:00,13.125,13.225,13.125,13.185,5189.0
2025-07-22 18:00:00+00:00,13.185,13.355,13.09,13.355,9133.0
2025-07-22 19:00:00+00:00,13.36,13.365,13.2,13.2,9923.0
2025-07-23 14:00:00+00:00,13.25,13.325,13.205,13.285,986.0
2025-07-23 15:00:00+00:00,13.285,13.415,13.2,13.285,252.0
2025-07-23 16:00:00+00:00,13.285,13.35,13.195,13.205,0.0
2025-07-23 17:00:00+00:00,13.205,13.23,13.035,13.145,200.0
2025-07-23 18:00:00+00:00,13.145,13.38,13.14,13.255,1864.0
2025-07-23 19:00:00+00:00,13.255,13.315,13.2,13.23,1635.0
2025-07-24 14:00:00+00:00,11.945,11.995,11.735,11.785,710.0
2025-07-24 15:00:00+00:00,11.785,11.805,11.675,11.745,453.0
2025-07-24 16:00:00+00:00,11.745,11.755,11.63,11.745,2235.0
2025-07-24 17:00:00+00:00,11.745,11.895,11.715,11.755,628.0
2025-07-24 18:00:00+00:00,11.755,11.845,11.715,11.825,556.0
2025-07-24 19:00:00+00:00,11.825,11.975,11.825,11.86,1672.0
2025-07-25 14:00:00+00:00,12.185,12.345,12.18,12.335,7070.0
2025-07-25 15:00:00+00:00,12.335,12.615,12.295,12.565,8130.0
2025-07-25 16:00:00+00:00,12.565,12.75,12.555,12.605,6271.0
2025-07-25 17:00:00+00:00,12.605,12.605,12.415,12.425,1868.0
2025-07-25 18:00:00+00:00,12.425,12.505,12.325,12.335,7103.0
2025-07-25 19:00:00+00:00,12.335,12.415,12.225,12.39,16299.0
2025-07-28 14:00:00+00:00,12.675,12.975,12.585,12.975,1034.0
2025-07-28 15:00:00+00:00,12.975,13.045,12.905,13.005,494.0
2025-07-28 16:00:00+00:00,13.005,13.085,12.925,13.005,509.0
2025-07-28 17:00:00+00:00,13.005,13.045,12.905,12.935,890.0
2025-07-28 18:00:00+00:00,12.935,12.985,12.885,12.965,0.0
2025-07-28 19:00:00+00:00,12.965,12.975,12.845,12.85,1993.0
2025-07-29 14:00:00+00:00,12.59,12.695,12.49,12.685,501.0
2025-07-29 15:00:00+00:00,12.685,12.705,12.495,12.575,1900.0
2025-07-29 16:00:00+00:00,12.575,12.685,12.56,12.625,600.0
2025-07-29 17:00:00+00:00,12.625,12.665,12.58,12.665,301.0
2025-07-29 18:00:00+00:00,12.665,12.765,12.64,12.715,800.0
2025-07-29 19:00:00+00:00,12.715,12.775,12.615,12.64,2488.0
2025-07-30 14:00:00+00:00,12.645,12.745,12.515,12.535,400.0
2025-07-30 15:00:00+00:00,12.535,12.565,12.425,12.525,300.0
2025-07-30 16:00:00+00:00,12.525,12.535,12.445,12.485,255.0
2025-07-30 17:00:00+00:00,12.485,12.525,12.455,12.495,400.0
2025-07-30 18:00:00+00:00,12.495,12.52,12.195,12.215,501.0
