date,Open,High,Low,Close,Volume
2024-03-27 17:00:00+00:00,4.285,4.375,4.245,4.335,115622.0
2024-03-28 17:00:00+00:00,3.675,3.76,3.65,3.725,151173.0
2024-03-29 17:00:00+00:00,3.725,3.725,3.725,3.725,0.0
2024-04-01 17:00:00+00:00,3.295,3.295,3.12,3.135,412222.0
2024-04-02 17:00:00+00:00,3.145,3.205,3.09,3.09,153437.0
2024-04-03 17:00:00+00:00,3.015,3.125,2.995,2.995,170633.0
2024-04-04 17:00:00+00:00,3.025,3.05,2.985,3.005,198111.0
2024-04-05 17:00:00+00:00,3.015,3.02,2.97,3.0,134924.0
2024-04-08 17:00:00+00:00,2.995,3.0,2.945,2.955,56245.0
2024-04-09 17:00:00+00:00,2.995,2.995,2.965,2.975,94002.0
2024-04-10 17:00:00+00:00,2.835,2.865,2.805,2.845,95893.0
2024-04-11 17:00:00+00:00,2.765,2.82,2.76,2.805,83098.0
2024-04-12 17:00:00+00:00,2.675,2.675,2.61,2.65,222345.0
2024-04-15 17:00:00+00:00,2.555,2.645,2.465,2.465,197053.0
2024-04-16 17:00:00+00:00,2.745,2.885,2.715,2.725,183990.0
2024-04-17 17:00:00+00:00,2.885,3.015,2.875,2.965,167641.0
2024-04-18 17:00:00+00:00,2.92,2.965,2.87,2.925,113929.0
2024-04-19 17:00:00+00:00,3.265,3.265,3.115,3.185,110378.0
2024-04-22 17:00:00+00:00,3.355,3.435,3.285,3.41,84550.0
2024-04-23 17:00:00+00:00,3.505,3.525,3.385,3.4,77369.0
2024-04-24 17:00:00+00:00,3.23,3.31,3.17,3.285,105018.0
2024-04-25 17:00:00+00:00,3.15,3.28,3.145,3.27,42432.0
2024-04-26 17:00:00+00:00,3.445,3.48,3.365,3.405,43584.0
2024-04-29 17:00:00+00:00,3.055,3.055,2.995,3.025,207241.0
2024-04-30 17:00:00+00:00,2.935,2.96,2.92,2.935,59124.0
2024-05-01 17:00:00+00:00,3.005,3.065,2.96,2.975,201135.0
2024-05-02 17:00:00+00:00,3.02,3.215,3.02,3.125,89077.0
2024-05-03 17:00:00+00:00,3.225,3.385,3.185,3.3,654554.0
2024-05-06 17:00:00+00:00,3.255,3.435,3.23,3.27,299943.0
2024-05-07 17:00:00+00:00,3.225,3.235,3.14,3.185,60507.0
2024-05-08 17:00:00+00:00,3.19,3.215,3.13,3.195,53114.0
2024-05-09 17:00:00+00:00,2.955,3.09,2.935,3.065,133690.0
2024-05-10 17:00:00+00:00,2.995,3.005,2.905,2.915,94646.0
2024-05-13 17:00:00+00:00,4.185,5.88,4.115,5.22,3574230.0
2024-05-14 17:00:00+00:00,6.42,7.77,5.86,6.875,2556525.0
2024-05-15 17:00:00+00:00,5.165,5.815,5.06,5.49,618233.0
2024-05-16 17:00:00+00:00,4.765,5.0,4.63,4.655,194623.0
2024-05-17 17:00:00+00:00,4.56,4.585,4.32,4.39,185782.0
2024-05-20 17:00:00+00:00,4.49,4.93,4.415,4.825,115811.0
2024-05-21 17:00:00+00:00,4.665,4.86,4.625,4.665,68832.0
2024-05-22 17:00:00+00:00,4.55,5.235,4.49,5.055,172338.0
2024-05-23 17:00:00+00:00,5.0,5.01,4.565,4.575,255797.0
2024-05-24 17:00:00+00:00,4.695,4.945,4.685,4.825,62270.0
2024-05-27 17:00:00+00:00,4.825,4.825,4.825,4.825,0.0
2024-05-28 17:00:00+00:00,5.095,5.125,4.865,4.885,256919.0
2024-05-29 17:00:00+00:00,4.485,4.56,4.43,4.5,86796.0
2024-05-30 17:00:00+00:00,4.32,4.37,4.225,4.235,64480.0
2024-05-31 17:00:00+00:00,4.145,4.39,4.125,4.35,247729.0
2024-06-03 17:00:00+00:00,4.915,4.915,4.915,4.915,0.0
2024-06-04 17:00:00+00:00,4.705,4.84,4.705,4.775,45098.0
2024-06-05 17:00:00+00:00,5.145,5.21,4.98,5.13,76388.0
2024-06-06 17:00:00+00:00,5.21,5.95,5.21,5.785,331861.0
2024-06-07 17:00:00+00:00,5.05,5.05,4.8,4.91,193975.0
2024-06-10 17:00:00+00:00,4.62,4.76,4.62,4.7,35907.0
2024-06-11 17:00:00+00:00,5.1,5.49,5.07,5.23,251944.0
2024-06-12 17:00:00+00:00,5.285,5.29,4.885,4.905,165324.0
2024-06-13 17:00:00+00:00,5.14,5.255,5.11,5.19,47667.0
2024-06-14 17:00:00+00:00,4.985,5.075,4.95,4.985,46900.0
2024-06-17 17:00:00+00:00,4.805,4.945,4.735,4.89,51705.0
2024-06-18 17:00:00+00:00,4.895,4.95,4.815,4.845,34772.0
2024-06-19 17:00:00+00:00,4.845,4.845,4.845,4.845,0.0
2024-06-20 17:00:00+00:00,4.755,4.84,4.725,4.805,37294.0
2024-06-21 17:00:00+00:00,4.7,4.705,4.47,4.565,105145.0
2024-06-24 17:00:00+00:00,4.495,4.57,4.455,4.57,43895.0
2024-06-25 17:00:00+00:00,4.355,4.545,4.33,4.545,63163.0
2024-06-26 17:00:00+00:00,4.455,4.69,4.45,4.68,144210.0
2024-06-27 17:00:00+00:00,4.705,4.79,4.685,4.78,76104.0
2024-06-28 17:00:00+00:00,4.745,4.99,4.74,4.96,182129.0
2024-07-01 17:00:00+00:00,4.995,5.165,4.99,5.045,72713.0
2024-07-02 17:00:00+00:00,5.3,5.3,5.19,5.21,70583.0
2024-07-03 17:00:00+00:00,5.025,5.025,5.025,5.025,0.0
2024-07-04 17:00:00+00:00,5.025,5.025,5.025,5.025,0.0
2024-07-05 17:00:00+00:00,5.075,5.09,5.005,5.035,21610.0
2024-07-08 17:00:00+00:00,5.405,5.505,5.335,5.465,87624.0
2024-07-09 17:00:00+00:00,5.405,5.515,5.405,5.465,30972.0
2024-07-10 17:00:00+00:00,5.425,5.44,5.16,5.215,49161.0
2024-07-11 17:00:00+00:00,5.205,5.26,5.165,5.2,40323.0
2024-07-12 17:00:00+00:00,5.255,5.305,5.225,5.255,42105.0
2024-07-15 17:00:00+00:00,5.345,5.365,5.25,5.34,39608.0
2024-07-16 17:00:00+00:00,5.395,5.505,5.375,5.47,49414.0
2024-07-17 17:00:00+00:00,5.455,5.555,5.405,5.42,51412.0
2024-07-18 17:00:00+00:00,5.245,5.255,5.035,5.08,172036.0
2024-07-19 17:00:00+00:00,5.045,5.1,4.955,5.0,60543.0
2024-07-22 17:00:00+00:00,4.995,5.75,4.815,5.285,427980.0
2024-07-23 17:00:00+00:00,5.06,5.185,5.06,5.07,129415.0
2024-07-24 17:00:00+00:00,4.65,4.735,4.535,4.69,101438.0
2024-07-25 17:00:00+00:00,5.095,5.185,5.025,5.135,64669.0
2024-07-26 17:00:00+00:00,5.245,5.275,5.16,5.185,113642.0
2024-07-29 17:00:00+00:00,5.155,5.185,5.11,5.17,54732.0
2024-07-30 17:00:00+00:00,5.215,5.255,5.115,5.125,51575.0
2024-07-31 17:00:00+00:00,5.34,5.39,5.25,5.305,137511.0
2024-08-01 17:00:00+00:00,5.275,5.29,5.11,5.125,81090.0
2024-08-02 17:00:00+00:00,4.975,5.03,4.905,4.955,124453.0
2024-08-05 17:00:00+00:00,5.095,5.12,4.87,4.95,81683.0
2024-08-06 17:00:00+00:00,5.035,5.135,4.975,5.075,66986.0
2024-08-07 17:00:00+00:00,4.895,4.9,4.78,4.825,113610.0
2024-08-08 17:00:00+00:00,4.995,5.055,4.95,5.03,37378.0
2024-08-09 17:00:00+00:00,5.015,5.11,4.99,5.005,44052.0
2024-08-12 17:00:00+00:00,5.035,5.07,5.01,5.05,44002.0
2024-08-13 17:00:00+00:00,5.025,5.165,5.025,5.16,53696.0
2024-08-14 17:00:00+00:00,5.045,5.12,4.985,5.115,53727.0
2024-08-15 17:00:00+00:00,5.095,5.135,5.09,5.13,42536.0
2024-08-16 17:00:00+00:00,5.045,5.07,4.98,5.0,160929.0
2024-08-19 17:00:00+00:00,5.015,5.04,4.98,5.005,72521.0
2024-08-20 17:00:00+00:00,4.955,5.005,4.95,5.0,25452.0
2024-08-21 17:00:00+00:00,4.995,5.06,4.995,5.01,68232.0
2024-08-22 17:00:00+00:00,4.975,4.99,4.9,4.925,70247.0
2024-08-23 17:00:00+00:00,5.035,5.07,5.015,5.055,98454.0
2024-08-26 17:00:00+00:00,5.115,5.125,5.035,5.05,55875.0
2024-08-27 17:00:00+00:00,5.055,5.07,4.99,4.995,79114.0
2024-08-28 17:00:00+00:00,4.915,4.915,4.715,4.745,138016.0
2024-08-29 17:00:00+00:00,4.87,4.955,4.83,4.83,65263.0
2024-08-30 17:00:00+00:00,4.825,4.92,4.79,4.83,73035.0
2024-09-02 17:00:00+00:00,4.83,4.83,4.83,4.83,0.0
2024-09-03 17:00:00+00:00,4.695,4.74,4.625,4.635,79320.0
2024-09-04 17:00:00+00:00,4.745,4.76,4.655,4.71,77873.0
2024-09-05 17:00:00+00:00,4.765,4.765,4.685,4.735,58674.0
2024-09-06 17:00:00+00:00,4.775,4.98,4.755,4.98,150171.0
2024-09-09 17:00:00+00:00,5.005,5.025,4.95,5.01,64302.0
2024-09-10 17:00:00+00:00,4.895,4.96,4.875,4.95,120279.0
2024-09-11 17:00:00+00:00,4.845,4.975,4.84,4.955,65464.0
2024-09-12 17:00:00+00:00,4.955,4.995,4.9,4.905,78922.0
2024-09-13 17:00:00+00:00,4.95,4.965,4.905,4.96,52230.0
2024-09-16 17:00:00+00:00,4.925,4.94,4.85,4.855,80944.0
2024-09-17 17:00:00+00:00,4.855,4.875,4.8,4.82,79753.0
2024-09-18 17:00:00+00:00,4.805,4.9,4.755,4.78,130186.0
2024-09-19 17:00:00+00:00,4.775,4.79,4.66,4.725,144322.0
2024-09-20 17:00:00+00:00,4.645,4.805,4.64,4.77,305240.0
2024-09-23 17:00:00+00:00,4.655,4.705,4.635,4.665,91846.0
2024-09-24 17:00:00+00:00,4.605,4.625,4.51,4.535,106867.0
2024-09-25 17:00:00+00:00,4.395,4.405,4.36,4.385,85610.0
2024-09-26 17:00:00+00:00,4.455,4.555,4.455,4.535,95529.0
2024-09-27 17:00:00+00:00,4.595,4.605,4.505,4.51,78032.0
2024-09-30 17:00:00+00:00,4.625,4.69,4.535,4.555,124323.0
2024-10-01 17:00:00+00:00,4.475,4.48,4.39,4.405,44434.0
2024-10-02 17:00:00+00:00,4.375,4.415,4.365,4.375,58115.0
2024-10-03 17:00:00+00:00,4.425,4.44,4.395,4.435,54730.0
2024-10-04 17:00:00+00:00,4.405,4.415,4.375,4.4,120012.0
2024-10-07 17:00:00+00:00,4.225,4.23,4.12,4.18,154362.0
2024-10-08 17:00:00+00:00,4.185,4.21,4.17,4.175,39398.0
2024-10-09 17:00:00+00:00,4.075,4.09,4.055,4.08,60444.0
2024-10-10 17:00:00+00:00,4.185,4.21,4.165,4.195,54575.0
2024-10-11 17:00:00+00:00,4.195,4.21,4.16,4.18,40165.0
2024-10-14 17:00:00+00:00,4.155,4.18,4.12,4.125,30342.0
2024-10-15 17:00:00+00:00,4.175,4.18,4.12,4.16,80401.0
2024-10-16 17:00:00+00:00,4.185,4.23,4.155,4.23,69899.0
2024-10-17 17:00:00+00:00,4.225,4.235,4.16,4.22,30823.0
2024-10-18 17:00:00+00:00,4.295,4.37,4.285,4.37,45284.0
2024-10-21 17:00:00+00:00,4.325,4.33,4.24,4.295,60852.0
2024-10-22 17:00:00+00:00,4.3,4.36,4.285,4.35,56718.0
2024-10-23 17:00:00+00:00,4.235,4.245,4.17,4.245,52790.0
2024-10-24 17:00:00+00:00,4.305,4.37,4.3,4.37,31137.0
2024-10-25 17:00:00+00:00,4.385,4.39,4.32,4.335,47129.0
2024-10-28 17:00:00+00:00,4.415,4.455,4.395,4.435,76770.0
2024-10-29 17:00:00+00:00,4.415,4.47,4.41,4.45,64389.0
2024-10-30 17:00:00+00:00,4.535,4.56,4.51,4.55,55398.0
2024-10-31 17:00:00+00:00,4.505,4.52,4.39,4.405,59973.0
2024-11-01 17:00:00+00:00,4.465,4.51,4.435,4.51,50730.0
2024-11-04 17:00:00+00:00,4.465,4.465,4.35,4.355,50425.0
2024-11-05 17:00:00+00:00,4.415,4.415,4.33,4.38,67771.0
2024-11-06 17:00:00+00:00,4.505,4.8,4.495,4.57,665913.0
2024-11-07 17:00:00+00:00,4.375,4.385,4.24,4.3,275281.0
2024-11-08 17:00:00+00:00,4.205,4.3,4.17,4.275,208334.0
2024-11-11 17:00:00+00:00,4.3,4.645,4.265,4.49,673854.0
2024-11-12 17:00:00+00:00,4.47,4.63,4.455,4.57,231124.0
2024-11-13 17:00:00+00:00,4.75,4.87,4.575,4.58,232022.0
2024-11-14 17:00:00+00:00,4.635,4.725,4.54,4.58,177198.0
2024-11-15 17:00:00+00:00,4.515,4.585,4.48,4.48,92494.0
2024-11-18 17:00:00+00:00,4.415,4.45,4.355,4.365,122886.0
2024-11-19 17:00:00+00:00,4.305,4.34,4.29,4.335,183385.0
2024-11-20 17:00:00+00:00,4.435,4.57,4.37,4.445,230160.0
2024-11-21 17:00:00+00:00,4.455,4.5,4.435,4.49,61300.0
2024-11-22 17:00:00+00:00,4.615,4.615,4.485,4.55,125810.0
2024-11-25 17:00:00+00:00,4.925,4.93,4.75,4.86,245584.0
2024-11-26 17:00:00+00:00,4.875,5.005,4.77,4.8,223308.0
2024-11-27 17:00:00+00:00,4.905,5.0,4.855,4.985,153486.0
2024-11-28 17:00:00+00:00,4.985,4.985,4.985,4.985,0.0
2024-11-29 17:00:00+00:00,4.99,4.99,4.915,4.945,38929.0
2024-12-02 17:00:00+00:00,5.035,5.06,4.94,5.045,158292.0
2024-12-03 17:00:00+00:00,4.885,4.915,4.83,4.88,84402.0
2024-12-04 17:00:00+00:00,4.845,4.945,4.825,4.9,98186.0
2024-12-05 17:00:00+00:00,5.055,5.555,4.98,5.195,1044582.0
2024-12-06 17:00:00+00:00,4.715,4.74,4.61,4.725,588545.0
2024-12-09 17:00:00+00:00,4.655,4.68,4.49,4.51,589755.0
2024-12-10 17:00:00+00:00,4.395,4.455,4.375,4.445,322623.0
2024-12-11 17:00:00+00:00,4.415,4.43,4.33,4.36,382097.0
2024-12-12 17:00:00+00:00,4.355,4.355,4.28,4.315,398964.0
2024-12-13 17:00:00+00:00,4.225,4.225,4.17,4.18,353197.0
2024-12-16 17:00:00+00:00,3.965,4.08,3.945,4.05,637152.0
2024-12-17 17:00:00+00:00,4.24,4.265,4.17,4.255,523056.0
2024-12-18 17:00:00+00:00,4.335,4.37,4.015,4.05,410136.0
2024-12-19 17:00:00+00:00,4.065,4.115,3.98,4.095,271149.0
2024-12-20 17:00:00+00:00,4.145,4.21,4.12,4.19,562980.0
2024-12-23 17:00:00+00:00,4.08,4.08,4.08,4.08,0.0
2024-12-24 17:00:00+00:00,4.075,4.095,4.065,4.07,59634.0
2024-12-25 17:00:00+00:00,4.07,4.07,4.07,4.07,0.0
2024-12-26 17:00:00+00:00,4.075,4.1,4.025,4.06,138841.0
2024-12-27 17:00:00+00:00,4.005,4.03,3.985,4.005,202850.0
2024-12-30 17:00:00+00:00,3.945,4.01,3.905,3.97,275883.0
2024-12-31 17:00:00+00:00,3.905,3.98,3.87,3.98,221263.0
2025-01-01 17:00:00+00:00,3.98,3.98,3.98,3.98,0.0
2025-01-02 17:00:00+00:00,4.005,4.06,3.955,4.03,235199.0
2025-01-03 17:00:00+00:00,4.015,4.065,4.015,4.03,395371.0
2025-01-06 17:00:00+00:00,4.025,4.12,4.01,4.07,558900.0
2025-01-07 17:00:00+00:00,4.065,4.125,4.06,4.065,410678.0
2025-01-08 17:00:00+00:00,3.975,3.99,3.945,3.945,134385.0
2025-01-09 17:00:00+00:00,3.945,3.945,3.945,3.945,0.0
2025-01-10 17:00:00+00:00,3.805,3.85,3.79,3.805,103552.0
2025-01-13 17:00:00+00:00,3.575,3.65,3.505,3.51,410969.0
2025-01-14 17:00:00+00:00,3.34,3.405,3.23,3.24,687187.0
2025-01-15 17:00:00+00:00,3.365,3.6,3.365,3.51,324695.0
2025-01-16 17:00:00+00:00,3.595,3.65,3.57,3.585,226826.0
2025-01-17 17:00:00+00:00,3.595,3.63,3.495,3.5,233584.0
2025-01-20 17:00:00+00:00,3.5,3.5,3.5,3.5,0.0
2025-01-21 17:00:00+00:00,3.525,3.53,3.47,3.485,181803.0
2025-01-22 17:00:00+00:00,3.495,3.53,3.385,3.39,184540.0
2025-01-23 17:00:00+00:00,3.435,3.46,3.385,3.425,208305.0
2025-01-24 17:00:00+00:00,3.415,3.46,3.38,3.43,199788.0
2025-01-27 17:00:00+00:00,3.395,3.41,3.24,3.255,314758.0
2025-01-28 17:00:00+00:00,3.265,3.34,3.265,3.3,77947.0
2025-01-29 17:00:00+00:00,3.265,3.275,3.16,3.215,271920.0
2025-01-30 17:00:00+00:00,3.205,3.215,3.13,3.15,242853.0
2025-01-31 17:00:00+00:00,3.135,3.18,3.075,3.105,162917.0
2025-02-03 17:00:00+00:00,3.095,3.105,3.045,3.09,96497.0
2025-02-04 17:00:00+00:00,3.175,3.205,3.135,3.17,109834.0
2025-02-05 17:00:00+00:00,3.175,3.175,3.11,3.135,101810.0
2025-02-06 17:00:00+00:00,3.105,3.125,3.08,3.1,76121.0
2025-02-07 17:00:00+00:00,3.035,3.12,3.035,3.11,119156.0
2025-02-10 17:00:00+00:00,3.145,3.18,3.14,3.18,156319.0
2025-02-11 17:00:00+00:00,3.315,3.35,3.27,3.3,154408.0
2025-02-12 17:00:00+00:00,3.445,3.52,3.435,3.495,259633.0
2025-02-13 17:00:00+00:00,3.425,3.49,3.4,3.48,121451.0
2025-02-14 17:00:00+00:00,3.565,3.575,3.525,3.56,161457.0
2025-02-17 17:00:00+00:00,3.56,3.56,3.56,3.56,0.0
2025-02-18 17:00:00+00:00,3.745,3.745,3.65,3.69,117478.0
2025-02-19 17:00:00+00:00,3.575,3.59,3.525,3.58,128830.0
2025-02-20 17:00:00+00:00,3.465,3.535,3.455,3.49,152224.0
2025-02-21 17:00:00+00:00,3.465,3.565,3.39,3.43,296836.0
2025-02-24 17:00:00+00:00,3.355,3.38,3.325,3.355,173974.0
2025-02-25 17:00:00+00:00,3.205,3.295,3.17,3.29,314044.0
2025-02-26 17:00:00+00:00,3.405,3.405,3.225,3.28,143632.0
2025-02-27 17:00:00+00:00,3.295,3.31,3.21,3.225,162465.0
2025-02-28 17:00:00+00:00,3.335,3.375,3.295,3.295,154858.0
2025-03-03 17:00:00+00:00,3.205,3.21,3.025,3.055,296646.0
2025-03-04 17:00:00+00:00,3.035,3.115,3.025,3.08,138057.0
2025-03-05 17:00:00+00:00,3.045,3.075,3.01,3.045,206139.0
2025-03-06 17:00:00+00:00,3.025,3.025,2.98,3.02,155002.0
2025-03-07 17:00:00+00:00,3.015,3.08,3.005,3.06,169450.0
2025-03-10 17:00:00+00:00,3.06,3.06,2.97,2.98,141039.0
2025-03-11 17:00:00+00:00,2.985,3.015,2.96,2.985,98706.0
2025-03-12 17:00:00+00:00,2.975,3.01,2.94,2.95,82714.0
2025-03-13 17:00:00+00:00,2.905,2.905,2.815,2.845,157835.0
2025-03-14 17:00:00+00:00,2.945,2.965,2.89,2.905,120030.0
2025-03-17 17:00:00+00:00,2.965,3.055,2.965,3.02,193327.0
2025-03-18 17:00:00+00:00,3.055,3.065,3.005,3.02,146434.0
2025-03-19 17:00:00+00:00,3.085,3.095,3.02,3.04,114542.0
2025-03-20 17:00:00+00:00,3.025,3.03,2.98,2.99,89134.0
2025-03-21 17:00:00+00:00,3.035,3.055,2.99,3.045,261763.0
2025-03-24 17:00:00+00:00,3.055,3.08,3.05,3.08,96155.0
2025-03-25 17:00:00+00:00,3.095,3.1,3.05,3.075,116067.0
2025-03-26 17:00:00+00:00,3.055,3.07,3.03,3.03,107606.0
2025-03-27 17:00:00+00:00,2.955,2.97,2.91,2.96,108763.0
2025-03-28 17:00:00+00:00,2.895,2.9,2.855,2.87,128246.0
2025-03-31 17:00:00+00:00,2.895,2.915,2.88,2.885,30223.0
2025-04-01 17:00:00+00:00,2.815,2.82,2.725,2.785,102164.0
2025-04-02 17:00:00+00:00,2.755,2.785,2.7,2.75,173814.0
2025-04-03 17:00:00+00:00,2.645,2.665,2.62,2.63,95339.0
2025-04-04 17:00:00+00:00,2.545,2.67,2.52,2.665,136173.0
2025-04-07 17:00:00+00:00,2.715,2.765,2.66,2.75,154221.0
2025-04-08 17:00:00+00:00,2.665,2.705,2.615,2.665,65106.0
2025-04-09 17:00:00+00:00,2.695,2.92,2.68,2.9,252434.0
2025-04-10 17:00:00+00:00,2.855,2.945,2.835,2.93,93090.0
2025-04-11 17:00:00+00:00,2.93,2.965,2.905,2.935,108116.0
2025-04-14 17:00:00+00:00,2.885,2.915,2.88,2.88,69965.0
2025-04-15 17:00:00+00:00,2.865,2.96,2.865,2.96,136983.0
2025-04-16 17:00:00+00:00,2.845,2.85,2.775,2.82,123884.0
2025-04-17 17:00:00+00:00,2.805,2.825,2.76,2.79,78743.0
2025-04-18 17:00:00+00:00,2.79,2.79,2.79,2.79,0.0
2025-04-21 17:00:00+00:00,2.665,2.7,2.65,2.69,116709.0
2025-04-22 17:00:00+00:00,2.715,2.725,2.685,2.72,93967.0
2025-04-23 17:00:00+00:00,2.715,2.745,2.7,2.705,44382.0
2025-04-24 17:00:00+00:00,2.735,2.76,2.715,2.715,63922.0
2025-04-25 17:00:00+00:00,2.71,2.725,2.7,2.705,145037.0
2025-04-28 17:00:00+00:00,2.715,2.73,2.7,2.7,120165.0
2025-04-29 17:00:00+00:00,2.68,2.705,2.665,2.665,148105.0
2025-04-30 17:00:00+00:00,2.605,2.67,2.6,2.665,97920.0
2025-05-01 17:00:00+00:00,2.67,2.68,2.64,2.64,145712.0
2025-05-02 17:00:00+00:00,2.685,2.7,2.665,2.675,90939.0
2025-05-05 17:00:00+00:00,2.635,2.67,2.635,2.64,25275.0
2025-05-06 17:00:00+00:00,2.685,2.69,2.66,2.68,83287.0
2025-05-07 17:00:00+00:00,2.695,2.72,2.67,2.71,156204.0
2025-05-08 17:00:00+00:00,2.755,2.755,2.69,2.69,192085.0
2025-05-09 17:00:00+00:00,2.715,2.775,2.715,2.735,119176.0
