date,Close,High,Low,Open,Volume
2023-05-11 00:00:00+00:00,172.08,173.57,166.79,168.7,103889930
2023-05-12 00:00:00+00:00,167.98,177.38,167.23,176.07,157849625
2023-05-15 00:00:00+00:00,166.35,169.76,164.5499,167.655,105592510
2023-05-16 00:00:00+00:00,166.52,169.5184,164.35,165.65,98288792
2023-05-17 00:00:00+00:00,173.86,174.5,167.185,168.41,125473558
2023-05-18 00:00:00+00:00,176.89,177.06,172.45,174.22,109520332
2023-05-19 00:00:00+00:00,180.14,181.95,176.31,177.17,136196668
2023-05-22 00:00:00+00:00,188.87,189.32,180.11,180.7,132001430
2023-05-23 00:00:00+00:00,185.77,192.96,185.26,186.2,156952130
2023-05-24 00:00:00+00:00,182.9,184.22,178.22,182.23,137605054
2023-05-25 00:00:00+00:00,184.47,186.78,180.58,186.54,96870719
2023-05-26 00:00:00+00:00,193.17,198.6,184.53,184.62,162061496
2023-05-30 00:00:00+00:00,201.16,204.48,197.53,200.1,128818746
2023-05-31 00:00:00+00:00,203.93,203.95,195.12,199.78,149356274
2023-06-01 00:00:00+00:00,207.52,209.8,199.37,202.59,148029931
2023-06-02 00:00:00+00:00,213.97,217.25,209.752,210.15,164398372
2023-06-05 00:00:00+00:00,217.61,221.29,214.52,217.8,151143052
2023-06-06 00:00:00+00:00,221.31,221.91,212.53,216.14,146911576
2023-06-07 00:00:00+00:00,224.57,230.8296,223.2,228.0,185710777
2023-06-08 00:00:00+00:00,234.86,235.23,223.01,224.22,164489739
2023-06-09 00:00:00+00:00,244.4,252.42,242.02,249.07,200242371
2023-06-12 00:00:00+00:00,249.83,250.97,244.59,247.94,150740523
2023-06-13 00:00:00+00:00,258.71,259.68,251.34,253.51,162384343
2023-06-14 00:00:00+00:00,256.79,261.57,250.5,260.17,170575536
2023-06-15 00:00:00+00:00,255.9,258.95,247.29,248.4,160171238
2023-06-16 00:00:00+00:00,260.54,263.6,257.2091,258.92,167915649
2023-06-20 00:00:00+00:00,274.45,274.75,261.12,261.5,165611217
2023-06-21 00:00:00+00:00,259.46,276.99,257.78,275.13,211797109
2023-06-22 00:00:00+00:00,264.61,265.0,248.25,250.77,166875944
2023-06-23 00:00:00+00:00,256.6,262.45,252.8,259.29,177460803
2023-06-26 00:00:00+00:00,241.05,258.37,240.7,250.065,179990552
2023-06-27 00:00:00+00:00,250.21,250.3899,240.85,243.24,164968214
2023-06-28 00:00:00+00:00,256.24,259.88,248.89,249.7,159770797
2023-06-29 00:00:00+00:00,257.5,260.74,253.61,258.03,131283360
2023-06-30 00:00:00+00:00,261.77,264.45,259.89,260.6,112620784
2023-07-03 00:00:00+00:00,279.82,284.25,275.11,276.49,119685891
2023-07-05 00:00:00+00:00,282.48,283.85,277.6,278.82,131530862
2023-07-06 00:00:00+00:00,276.54,279.97,272.88,278.09,120707419
2023-07-07 00:00:00+00:00,274.43,280.78,273.77,278.43,113879174
2023-07-10 00:00:00+00:00,269.61,277.52,265.1,276.47,119425405
2023-07-11 00:00:00+00:00,269.79,270.9,266.37,268.65,91972358
2023-07-12 00:00:00+00:00,271.99,276.52,271.46,276.325,95672139
2023-07-13 00:00:00+00:00,277.9,279.45,270.6,274.59,112681458
2023-07-14 00:00:00+00:00,281.38,285.3,276.31,277.01,120062369
2023-07-17 00:00:00+00:00,290.38,292.23,283.57,286.625,131569593
2023-07-18 00:00:00+00:00,293.34,295.26,286.01,290.15,112434713
2023-07-19 00:00:00+00:00,291.26,299.29,289.5201,296.04,142355353
2023-07-20 00:00:00+00:00,262.9,280.93,261.2,279.56,175158273
2023-07-21 00:00:00+00:00,260.02,268.0,255.8,268.0,161796073
2023-07-24 00:00:00+00:00,269.06,269.85,254.12,255.85,137005037
2023-07-25 00:00:00+00:00,265.28,272.9,265.0,272.38,112757327
2023-07-26 00:00:00+00:00,264.35,268.04,261.75,263.25,95856177
2023-07-27 00:00:00+00:00,255.71,269.13,255.3,268.31,103697263
2023-07-28 00:00:00+00:00,266.44,267.25,258.2312,259.86,111446026
2023-07-31 00:00:00+00:00,267.43,269.08,263.78,267.48,84582172
2023-08-01 00:00:00+00:00,261.07,266.47,260.25,266.26,83645720
2023-08-02 00:00:00+00:00,254.11,259.52,250.49,255.57,101752865
2023-08-03 00:00:00+00:00,259.32,260.49,252.0,252.04,97829545
2023-08-04 00:00:00+00:00,253.86,264.77,253.11,260.97,99539907
2023-08-07 00:00:00+00:00,251.45,253.6511,242.76,251.45,111097943
2023-08-08 00:00:00+00:00,249.7,250.92,245.01,247.45,96642183
2023-08-09 00:00:00+00:00,242.19,251.1,241.9,250.87,101596324
2023-08-10 00:00:00+00:00,245.34,251.8,243.0,245.4,109498608
2023-08-11 00:00:00+00:00,242.65,243.79,238.02,241.77,99038642
2023-08-14 00:00:00+00:00,239.76,240.66,233.75,235.7,98595331
2023-08-15 00:00:00+00:00,232.96,240.5,232.61,238.73,88197599
2023-08-16 00:00:00+00:00,225.6,233.97,225.38,228.02,112484520
2023-08-17 00:00:00+00:00,219.22,226.74,218.83,226.06,120718417
2023-08-18 00:00:00+00:00,215.49,217.58,212.36,214.12,136276584
2023-08-21 00:00:00+00:00,231.28,232.1343,220.58,221.5512,135702671
2023-08-22 00:00:00+00:00,233.19,240.82,229.55,240.25,130597886
2023-08-23 00:00:00+00:00,236.86,238.98,229.29,229.34,101077635
2023-08-24 00:00:00+00:00,230.04,238.92,228.1801,238.66,99777432
2023-08-25 00:00:00+00:00,238.59,239.0,230.35,231.31,106612231
2023-08-28 00:00:00+00:00,238.82,244.38,235.35,242.58,107673727
2023-08-29 00:00:00+00:00,257.18,257.48,237.77,238.58,134047603
2023-08-30 00:00:00+00:00,256.9,260.51,250.59,254.2,121988437
2023-08-31 00:00:00+00:00,258.08,261.18,255.05,255.98,108861698
2023-09-01 00:00:00+00:00,245.01,259.0794,242.01,257.26,132541640
2023-09-05 00:00:00+00:00,256.49,258.0,244.86,245.0,129469565
2023-09-06 00:00:00+00:00,251.92,255.39,245.06,255.135,116959759
2023-09-07 00:00:00+00:00,251.49,252.81,243.265,245.07,115312886
2023-09-08 00:00:00+00:00,248.5,256.52,246.67,251.22,118559635
2023-09-11 00:00:00+00:00,273.58,274.85,260.61,264.27,174667852
2023-09-12 00:00:00+00:00,267.48,278.39,266.6,270.76,135999866
2023-09-13 00:00:00+00:00,271.3,274.98,268.1,270.07,111673737
2023-09-14 00:00:00+00:00,276.04,276.7094,270.42,271.32,107709842
2023-09-15 00:00:00+00:00,274.39,278.98,271.0,277.55,133692313
2023-09-18 00:00:00+00:00,265.28,271.44,263.7601,271.16,101543305
2023-09-19 00:00:00+00:00,266.5,267.85,261.2,264.35,103704040
2023-09-20 00:00:00+00:00,262.59,273.93,262.4606,267.04,122514643
2023-09-21 00:00:00+00:00,255.7,260.86,254.21,257.85,119951516
2023-09-22 00:00:00+00:00,244.88,257.7888,244.48,257.4,127524083
2023-09-25 00:00:00+00:00,246.99,247.1,238.31,243.38,104636557
2023-09-26 00:00:00+00:00,244.12,249.55,241.6601,242.98,101993631
2023-09-27 00:00:00+00:00,240.5,245.33,234.58,244.262,136597184
2023-09-28 00:00:00+00:00,246.38,247.55,238.65,240.02,117058870
2023-09-29 00:00:00+00:00,250.22,254.77,246.35,250.0,128522729
2023-10-02 00:00:00+00:00,251.6,254.2799,242.62,244.81,123810402
2023-10-03 00:00:00+00:00,246.53,250.02,244.45,248.61,101985305
2023-10-04 00:00:00+00:00,261.16,261.86,247.6,248.14,129721567
2023-10-05 00:00:00+00:00,260.05,263.6,256.25,260.0,119159214
2023-10-06 00:00:00+00:00,260.53,261.65,250.65,253.98,118121812
2023-10-09 00:00:00+00:00,259.67,261.36,252.05,255.31,101377947
2023-10-10 00:00:00+00:00,263.62,268.94,257.65,257.75,122656030
2023-10-11 00:00:00+00:00,262.99,268.6,260.9,266.2,103706266
2023-10-12 00:00:00+00:00,258.87,265.41,256.6307,262.92,111508114
2023-10-13 00:00:00+00:00,251.12,259.6,250.22,258.9,102296786
2023-10-16 00:00:00+00:00,253.92,255.3999,248.48,250.05,88917176
2023-10-17 00:00:00+00:00,254.85,257.183,247.08,250.1,93562909
2023-10-18 00:00:00+00:00,242.68,254.63,242.08,252.7,125147846
2023-10-19 00:00:00+00:00,220.11,230.61,216.78,225.95,170772713
2023-10-20 00:00:00+00:00,211.99,218.8606,210.42,217.01,138010095
2023-10-23 00:00:00+00:00,212.08,216.98,202.51,210.0,150683368
2023-10-24 00:00:00+00:00,216.52,222.05,214.11,216.5,118231113
2023-10-25 00:00:00+00:00,212.42,220.1,212.2,215.88,107065087
2023-10-26 00:00:00+00:00,205.76,214.8,204.88,211.32,115112635
2023-10-27 00:00:00+00:00,207.3,212.41,205.77,210.6,94881173
2023-10-30 00:00:00+00:00,197.36,210.88,194.67,209.28,136448167
2023-10-31 00:00:00+00:00,200.84,202.8,194.07,196.12,118068273
2023-11-01 00:00:00+00:00,205.66,205.99,197.85,204.04,121661656
2023-11-02 00:00:00+00:00,218.51,219.2,211.45,212.97,125987621
2023-11-03 00:00:00+00:00,219.96,226.3701,218.4,221.15,119534790
2023-11-06 00:00:00+00:00,219.27,226.32,215.0,223.98,117335820
2023-11-07 00:00:00+00:00,222.18,223.12,215.72,219.98,116900130
2023-11-08 00:00:00+00:00,222.11,224.15,217.64,223.15,106584841
2023-11-09 00:00:00+00:00,209.98,220.8,206.68,219.75,142110454
2023-11-10 00:00:00+00:00,214.65,215.38,205.69,210.03,131310128
2023-11-13 00:00:00+00:00,223.71,225.4,211.6101,215.6,140447569
2023-11-14 00:00:00+00:00,237.41,238.135,230.72,235.03,149771642
2023-11-15 00:00:00+00:00,242.84,246.7,236.45,239.29,150353975
2023-11-16 00:00:00+00:00,233.59,240.88,230.96,239.49,136816819
2023-11-17 00:00:00+00:00,234.3,237.39,226.54,232.0,142766234
2023-11-20 00:00:00+00:00,235.6,237.1,231.02,234.04,116562402
2023-11-21 00:00:00+00:00,241.2,243.62,233.34,235.04,122288000
2023-11-22 00:00:00+00:00,234.21,244.01,231.4,242.04,118117078
2023-11-24 00:00:00+00:00,235.45,238.75,232.33,233.75,65125203
2023-11-27 00:00:00+00:00,236.08,238.33,232.1,236.89,112031763
2023-11-28 00:00:00+00:00,246.72,247.0,234.01,236.68,148549913
2023-11-29 00:00:00+00:00,244.14,252.75,242.76,249.21,135401335
2023-11-30 00:00:00+00:00,240.08,245.22,236.91,245.14,132353196
2023-12-01 00:00:00+00:00,238.83,240.19,231.9,233.14,121331709
2023-12-04 00:00:00+00:00,235.58,239.3733,233.2902,235.75,104099817
2023-12-05 00:00:00+00:00,238.72,246.66,233.7,233.87,137971115
2023-12-06 00:00:00+00:00,239.37,246.57,239.1709,242.92,125905295
2023-12-07 00:00:00+00:00,242.64,244.08,236.98,241.55,107142262
2023-12-08 00:00:00+00:00,243.84,245.27,239.2701,240.27,103126829
2023-12-11 00:00:00+00:00,239.74,243.441,237.45,242.74,97913888
2023-12-12 00:00:00+00:00,237.01,238.99,233.87,238.55,95328313
2023-12-13 00:00:00+00:00,239.29,240.3,228.2,234.19,146286348
2023-12-14 00:00:00+00:00,251.05,253.88,240.79,241.22,160829239
2023-12-15 00:00:00+00:00,253.5,254.13,248.3,251.21,135932762
2023-12-18 00:00:00+00:00,252.08,258.74,251.36,253.78,116416490
2023-12-19 00:00:00+00:00,257.22,258.3399,253.01,253.48,106287276
2023-12-20 00:00:00+00:00,247.14,259.84,247.0,256.41,125096987
2023-12-21 00:00:00+00:00,254.5,254.7999,248.55,251.9,109594227
2023-12-22 00:00:00+00:00,252.54,258.22,251.37,256.76,93370094
2023-12-26 00:00:00+00:00,256.61,257.97,252.91,254.49,86892382
2023-12-27 00:00:00+00:00,261.44,263.34,257.52,258.35,105853348
2023-12-28 00:00:00+00:00,253.18,265.13,252.71,263.66,113619943
2023-12-29 00:00:00+00:00,248.48,255.19,247.43,255.1,100891578
2024-01-02 00:00:00+00:00,248.42,251.25,244.41,250.08,104654163
2024-01-03 00:00:00+00:00,238.45,245.68,236.32,244.98,121082599
2024-01-04 00:00:00+00:00,237.93,242.7,237.73,239.25,102629283
2024-01-05 00:00:00+00:00,237.49,240.1196,234.9001,236.86,92240035
2024-01-08 00:00:00+00:00,240.45,241.25,235.3,236.14,85166580
2024-01-09 00:00:00+00:00,234.96,238.9646,232.04,238.11,96705664
2024-01-10 00:00:00+00:00,233.94,235.5,231.29,235.1,91628502
2024-01-11 00:00:00+00:00,227.22,230.93,225.37,230.57,105873612
2024-01-12 00:00:00+00:00,218.89,225.34,217.1501,220.08,123043812
2024-01-16 00:00:00+00:00,219.91,223.49,212.18,215.1,115355046
2024-01-17 00:00:00+00:00,215.55,215.67,212.01,214.86,103164400
2024-01-18 00:00:00+00:00,211.88,217.45,208.74,216.88,108595431
2024-01-19 00:00:00+00:00,212.19,213.19,207.56,209.99,102260343
2024-01-22 00:00:00+00:00,208.8,217.8,206.27,212.26,117952527
2024-01-23 00:00:00+00:00,209.14,215.65,207.7516,211.3,106605946
2024-01-24 00:00:00+00:00,207.83,212.73,206.77,211.88,112930989
2024-01-25 00:00:00+00:00,182.63,193.0,180.06,189.7,198076787
2024-01-26 00:00:00+00:00,183.25,186.78,182.1,185.5,107343231
2024-01-29 00:00:00+00:00,190.93,191.48,183.67,185.63,125013148
2024-01-30 00:00:00+00:00,191.59,196.3593,190.61,195.33,109982327
2024-01-31 00:00:00+00:00,187.29,193.97,185.8459,186.995,103221430
2024-02-01 00:00:00+00:00,188.86,189.88,184.28,188.5,91843275
2024-02-02 00:00:00+00:00,187.91,188.69,182.0,185.04,110612672
2024-02-05 00:00:00+00:00,181.06,184.68,175.01,184.26,134294447
2024-02-06 00:00:00+00:00,185.1,186.49,177.11,177.21,122675954
2024-02-07 00:00:00+00:00,187.58,189.79,182.68,188.18,111535217
2024-02-08 00:00:00+00:00,189.56,191.6171,185.58,189.0,83034043
2024-02-09 00:00:00+00:00,193.57,194.12,189.48,190.18,84476347
2024-02-12 00:00:00+00:00,188.13,194.73,187.28,192.11,95498597
2024-02-13 00:00:00+00:00,184.02,187.26,182.1087,183.99,86759478
2024-02-14 00:00:00+00:00,188.71,188.89,183.35,185.3,81202987
2024-02-15 00:00:00+00:00,200.45,200.88,188.8595,189.16,120831762
2024-02-16 00:00:00+00:00,199.95,203.17,197.4,202.06,111346705
2024-02-20 00:00:00+00:00,193.76,198.6,189.13,196.13,104545762
2024-02-21 00:00:00+00:00,194.77,199.44,191.95,193.36,103844008
2024-02-22 00:00:00+00:00,197.41,198.32,191.36,194.0,92739461
2024-02-23 00:00:00+00:00,191.97,197.57,191.5,195.31,78841917
2024-02-26 00:00:00+00:00,199.4,201.78,192.0,192.29,111747116
2024-02-27 00:00:00+00:00,199.73,205.6,198.26,204.04,108645412
2024-02-28 00:00:00+00:00,202.04,205.3,198.44,200.42,99806173
2024-02-29 00:00:00+00:00,201.88,205.28,198.4463,204.18,85906974
2024-03-01 00:00:00+00:00,202.64,204.52,198.5,200.52,82243119
2024-03-04 00:00:00+00:00,188.14,199.75,186.72,198.73,134334869
2024-03-05 00:00:00+00:00,180.74,184.59,177.57,183.05,119660758
2024-03-06 00:00:00+00:00,176.54,181.576,173.7,179.99,107920944
2024-03-07 00:00:00+00:00,178.65,180.04,173.7,174.35,102129004
2024-03-08 00:00:00+00:00,175.34,182.73,174.7,181.5,85544644
2024-03-11 00:00:00+00:00,177.77,182.87,174.8,175.45,85013157
2024-03-12 00:00:00+00:00,177.54,179.43,172.4101,177.77,87009098
2024-03-13 00:00:00+00:00,169.48,176.05,169.15,173.05,104717978
2024-03-14 00:00:00+00:00,162.5,171.17,160.51,167.77,125494925
2024-03-15 00:00:00+00:00,163.57,165.1845,160.76,163.16,97146832
2024-03-18 00:00:00+00:00,173.8,174.72,165.9,170.02,108214358
2024-03-19 00:00:00+00:00,171.32,172.82,167.42,172.36,77271428
2024-03-20 00:00:00+00:00,175.66,176.25,170.82,173.0,83846726
2024-03-21 00:00:00+00:00,172.82,178.18,171.8,176.39,73178014
2024-03-22 00:00:00+00:00,170.83,171.2,166.3,166.69,75580637
2024-03-25 00:00:00+00:00,172.63,175.24,168.73,168.76,74228615
2024-03-26 00:00:00+00:00,177.67,184.25,177.38,178.58,113186227
2024-03-27 00:00:00+00:00,179.83,181.91,176.0,181.41,81804043
2024-03-28 00:00:00+00:00,175.79,179.57,175.3,177.45,77654838
2024-04-01 00:00:00+00:00,175.22,176.75,170.21,176.17,80751684
2024-04-02 00:00:00+00:00,166.63,167.69,163.43,164.75,115344925
2024-04-03 00:00:00+00:00,168.38,168.82,163.28,164.02,82223543
2024-04-04 00:00:00+00:00,171.11,177.19,168.01,170.07,122061224
2024-04-05 00:00:00+00:00,164.9,170.86,160.51,169.08,136439809
2024-04-08 00:00:00+00:00,172.98,174.5,167.79,169.34,104039371
2024-04-09 00:00:00+00:00,176.88,179.22,171.92,172.91,102327658
2024-04-10 00:00:00+00:00,171.76,174.93,170.01,173.04,84532407
2024-04-11 00:00:00+00:00,174.6,175.88,168.51,172.55,94515987
2024-04-12 00:00:00+00:00,171.05,173.8099,170.3644,172.34,64722669
2024-04-15 00:00:00+00:00,161.48,170.69,161.38,170.24,100245310
2024-04-16 00:00:00+00:00,157.11,158.19,153.75,156.742,96999956
2024-04-17 00:00:00+00:00,155.45,158.33,153.78,157.64,82439718
2024-04-18 00:00:00+00:00,149.93,152.2,148.7,151.25,96098830
2024-04-19 00:00:00+00:00,147.05,150.94,146.22,148.97,87074500
2024-04-22 00:00:00+00:00,142.05,144.44,138.8025,140.56,107097564
2024-04-23 00:00:00+00:00,144.68,147.26,141.11,143.33,124545104
2024-04-24 00:00:00+00:00,162.13,167.97,157.51,162.84,181178020
2024-04-25 00:00:00+00:00,170.18,170.88,158.36,158.96,126427521
2024-04-26 00:00:00+00:00,168.29,172.12,166.37,168.85,109815725
2024-04-29 00:00:00+00:00,194.05,198.87,184.54,188.42,243869678
2024-04-30 00:00:00+00:00,183.28,190.95,182.8401,186.98,127031787
2024-05-01 00:00:00+00:00,179.99,185.86,179.01,182.0,92829719
2024-05-02 00:00:00+00:00,180.01,184.6,176.02,182.86,89148041
2024-05-03 00:00:00+00:00,181.19,184.78,178.42,182.1,75491539
2024-05-06 00:00:00+00:00,184.76,187.56,182.2,183.8,84390253
2024-05-07 00:00:00+00:00,177.81,183.26,177.4,182.4,75045854
2024-05-08 00:00:00+00:00,174.72,176.06,170.15,171.59,79969488
2024-05-09 00:00:00+00:00,171.97,175.62,171.37,175.01,65950292
2024-05-10 00:00:00+00:00,168.47,173.0599,167.75,173.05,72627178
2024-05-13 00:00:00+00:00,171.89,175.4,169.0,170.0,67018903
2024-05-14 00:00:00+00:00,177.55,179.49,174.07,174.4959,86407422
2024-05-15 00:00:00+00:00,173.99,180.0,173.11,179.9,79662993
2024-05-16 00:00:00+00:00,174.84,175.79,171.43,174.1,59812220
2024-05-17 00:00:00+00:00,177.46,179.63,172.75,173.55,77445845
2024-05-20 00:00:00+00:00,174.95,177.754,173.52,177.56,61727425
2024-05-21 00:00:00+00:00,186.6,186.875,174.71,175.51,115266512
2024-05-22 00:00:00+00:00,180.11,183.8,178.12,182.85,88313477
2024-05-23 00:00:00+00:00,173.74,181.9,173.26,181.8,71975496
2024-05-24 00:00:00+00:00,179.24,180.08,173.73,174.835,65584478
2024-05-28 00:00:00+00:00,176.75,178.25,173.16,176.4,59736620
2024-05-29 00:00:00+00:00,176.19,178.15,173.93,174.19,54782649
2024-05-30 00:00:00+00:00,178.79,182.67,175.38,178.575,77784755
2024-05-31 00:00:00+00:00,178.08,180.32,173.82,178.5,67314602
2024-06-03 00:00:00+00:00,176.29,182.6389,174.49,178.13,68568920
2024-06-04 00:00:00+00:00,174.77,177.755,174.0,174.775,60056340
2024-06-05 00:00:00+00:00,175.0,176.15,172.13,175.35,57953756
2024-06-06 00:00:00+00:00,177.94,179.73,172.73,174.6,69887024
2024-06-07 00:00:00+00:00,177.48,179.35,175.58,176.13,56244932
2024-06-10 00:00:00+00:00,173.79,178.57,173.17,176.06,50869682
2024-06-11 00:00:00+00:00,170.66,174.75,167.41,173.92,64761928
2024-06-12 00:00:00+00:00,177.29,180.55,169.8,171.12,90389446
2024-06-13 00:00:00+00:00,182.47,191.08,181.23,188.39,118984122
2024-06-14 00:00:00+00:00,178.01,186.0,176.92,185.8,82038194
2024-06-17 00:00:00+00:00,187.44,188.81,177.0,177.92,109786083
2024-06-18 00:00:00+00:00,184.86,187.2,182.37,186.56,68982265
2024-06-20 00:00:00+00:00,181.57,185.21,179.66,184.68,55893139
2024-06-21 00:00:00+00:00,183.01,183.95,180.69,182.3,63029482
2024-06-24 00:00:00+00:00,182.58,188.8,182.55,184.97,61992070
2024-06-25 00:00:00+00:00,187.35,187.97,182.01,184.4,63678265
2024-06-26 00:00:00+00:00,196.37,197.755,186.36,186.54,95737066
2024-06-27 00:00:00+00:00,197.42,198.72,194.05,195.17,72746521
2024-06-28 00:00:00+00:00,197.88,203.2,195.26,199.55,95438068
2024-07-01 00:00:00+00:00,209.86,213.23,200.85,201.02,135691395
2024-07-02 00:00:00+00:00,231.26,231.3,218.06,218.89,205047920
2024-07-03 00:00:00+00:00,246.39,248.35,234.25,234.56,166561471
2024-07-05 00:00:00+00:00,251.52,252.37,242.4601,249.81,154501152
2024-07-08 00:00:00+00:00,252.94,259.439,244.57,247.71,157219580
2024-07-09 00:00:00+00:00,262.33,265.61,250.3,251.0,160742516
2024-07-10 00:00:00+00:00,263.26,267.59,257.86,262.8,128519430
2024-07-11 00:00:00+00:00,241.03,271.0,239.65,263.3,221707273
2024-07-12 00:00:00+00:00,248.23,251.84,233.0912,235.8,155955773
2024-07-15 00:00:00+00:00,252.64,265.6,251.73,255.97,146912920
2024-07-16 00:00:00+00:00,256.56,258.62,245.8001,255.31,126332470
2024-07-17 00:00:00+00:00,248.5,258.47,246.182,252.73,115584810
2024-07-18 00:00:00+00:00,249.23,257.14,247.2,251.09,110869037
2024-07-19 00:00:00+00:00,239.2,249.44,236.83,247.79,87403903
2024-07-22 00:00:00+00:00,251.51,253.21,243.75,244.21,101225430
2024-07-23 00:00:00+00:00,246.38,255.7594,245.63,253.6,111928192
2024-07-24 00:00:00+00:00,215.99,225.99,214.71,225.42,167942939
2024-07-25 00:00:00+00:00,220.25,226.0,216.231,216.8,100636466
2024-07-26 00:00:00+00:00,219.8,222.2799,215.33,221.19,94604145
2024-07-29 00:00:00+00:00,232.1,234.27,224.7,224.9,129201789
2024-07-30 00:00:00+00:00,222.62,232.41,220.0,232.25,100560334
2024-07-31 00:00:00+00:00,232.07,234.68,226.7875,227.9,67497011
2024-08-01 00:00:00+00:00,216.86,231.867,214.3328,227.69,83861898
2024-08-02 00:00:00+00:00,207.67,216.13,205.78,214.88,82880120
2024-08-05 00:00:00+00:00,198.88,203.8799,182.0,185.22,100308836
2024-08-06 00:00:00+00:00,200.64,202.9,192.67,200.75,73783942
2024-08-07 00:00:00+00:00,191.76,203.49,191.48,200.77,71159778
2024-08-08 00:00:00+00:00,198.84,200.7,192.04,195.7,65033874
2024-08-09 00:00:00+00:00,200.0,200.88,195.11,197.05,58648274
2024-08-12 00:00:00+00:00,197.49,199.26,194.67,199.02,64044903
2024-08-13 00:00:00+00:00,207.83,208.49,197.06,198.47,76247387
2024-08-14 00:00:00+00:00,201.38,208.44,198.75,207.39,70250014
2024-08-15 00:00:00+00:00,214.14,215.88,204.82,205.02,89848530
2024-08-16 00:00:00+00:00,216.12,219.8,210.8,211.15,88765122
2024-08-19 00:00:00+00:00,222.72,222.98,214.09,217.07,76435222
2024-08-20 00:00:00+00:00,221.1,228.22,219.56,224.88,74001182
2024-08-21 00:00:00+00:00,223.27,224.6594,218.86,222.67,70145964
2024-08-22 00:00:00+00:00,210.66,224.8,210.32,223.82,79514482
2024-08-23 00:00:00+00:00,220.32,221.48,214.21,214.455,81525207
2024-08-26 00:00:00+00:00,213.21,219.09,211.01,218.75,59301187
2024-08-27 00:00:00+00:00,209.21,215.66,206.94,213.25,62821390
2024-08-28 00:00:00+00:00,205.75,211.84,202.59,209.72,64116350
2024-08-29 00:00:00+00:00,206.28,214.89,205.97,209.8,62308818
2024-08-30 00:00:00+00:00,214.11,214.5701,207.03,208.63,63370608
2024-09-03 00:00:00+00:00,210.6,219.9043,209.64,215.26,76714222
2024-09-04 00:00:00+00:00,219.41,222.22,210.57,210.59,80217329
2024-09-05 00:00:00+00:00,230.17,235.0,222.25,223.49,119355013
2024-09-06 00:00:00+00:00,210.73,233.6,210.51,232.6,112177004
2024-09-09 00:00:00+00:00,216.27,219.87,213.67,216.2,67443518
2024-09-10 00:00:00+00:00,226.17,226.4,218.6377,220.07,78891136
2024-09-11 00:00:00+00:00,228.13,228.47,216.8003,224.55,83548633
2024-09-12 00:00:00+00:00,229.81,231.45,223.83,224.66,72020042
2024-09-13 00:00:00+00:00,230.29,232.67,226.32,228.0,59515114
2024-09-16 00:00:00+00:00,226.78,229.96,223.53,229.3,54322995
2024-09-17 00:00:00+00:00,227.87,234.57,226.5533,229.45,66761636
2024-09-18 00:00:00+00:00,227.2,235.68,226.88,230.09,78010204
2024-09-19 00:00:00+00:00,243.92,244.24,232.13,234.0,102694576
2024-09-20 00:00:00+00:00,238.25,243.99,235.92,241.52,99879070
2024-09-23 00:00:00+00:00,250.0,250.0,241.92,242.61,86927194
2024-09-24 00:00:00+00:00,254.27,257.19,249.0501,254.08,88490999
2024-09-25 00:00:00+00:00,257.02,257.05,252.28,252.54,65034318
2024-09-26 00:00:00+00:00,254.22,261.75,251.53,260.6,67142193
2024-09-27 00:00:00+00:00,260.46,260.6999,254.12,257.375,70988067
2024-09-30 00:00:00+00:00,261.63,264.86,255.77,259.04,80873381
2024-10-01 00:00:00+00:00,258.02,263.98,248.53,262.67,87397613
2024-10-02 00:00:00+00:00,249.02,251.1585,241.5,247.55,93983930
2024-10-03 00:00:00+00:00,240.66,249.79,237.81,244.48,80729240
2024-10-04 00:00:00+00:00,250.08,250.96,244.58,246.69,86726285
2024-10-07 00:00:00+00:00,240.83,249.83,240.7,249.0,68113270
2024-10-08 00:00:00+00:00,244.5,246.21,240.56,243.56,56303160
2024-10-09 00:00:00+00:00,241.05,247.43,239.51,243.82,66289529
2024-10-10 00:00:00+00:00,238.77,242.7899,232.34,241.81,83087063
2024-10-11 00:00:00+00:00,217.8,223.34,214.38,220.13,142628874
2024-10-14 00:00:00+00:00,219.16,221.91,213.74,220.13,86291923
2024-10-15 00:00:00+00:00,219.57,224.26,217.12,220.01,62988787
2024-10-16 00:00:00+00:00,221.33,222.8199,218.93,221.4,49632824
2024-10-17 00:00:00+00:00,220.89,222.08,217.9,221.59,50791784
2024-10-18 00:00:00+00:00,220.7,222.28,219.23,220.71,49611867
2024-10-21 00:00:00+00:00,218.85,220.48,215.726,218.9,47328988
2024-10-22 00:00:00+00:00,217.97,218.22,215.26,217.31,43268741
2024-10-23 00:00:00+00:00,213.65,218.72,212.11,217.125,80938892
2024-10-24 00:00:00+00:00,260.48,262.1199,242.65,244.68,204491903
2024-10-25 00:00:00+00:00,269.19,269.49,255.32,256.01,161611931
2024-10-28 00:00:00+00:00,262.51,273.536,262.24,270.0,107653603
2024-10-29 00:00:00+00:00,259.52,264.98,255.51,264.51,80521751
2024-10-30 00:00:00+00:00,257.55,263.35,255.8201,258.035,53993576
2024-10-31 00:00:00+00:00,249.85,259.75,249.25,257.99,66575292
2024-11-01 00:00:00+00:00,248.98,254.0,246.63,252.043,57544757
2024-11-04 00:00:00+00:00,242.84,248.9,238.88,244.56,68802354
2024-11-05 00:00:00+00:00,251.44,255.2799,246.2101,247.34,69282505
