date,Open,High,Low,Close,Volume
2024-02-16 17:00:00+00:00,201.245,202.685,201.22,201.53,48449.0
2024-02-19 17:00:00+00:00,201.53,201.53,201.53,201.53,0.0
2024-02-20 17:00:00+00:00,203.04,203.31,201.54,201.83,28474.0
2024-02-21 17:00:00+00:00,203.57,204.37,203.42,204.15,28699.0
2024-02-22 17:00:00+00:00,206.575,208.19,206.57,207.17,37480.0
2024-02-23 17:00:00+00:00,207.65,208.63,207.59,208.1,11472.0
2024-02-26 17:00:00+00:00,208.69,208.865,207.35,207.47,27719.0
2024-02-27 17:00:00+00:00,206.55,207.91,206.54,207.81,17481.0
2024-02-28 17:00:00+00:00,208.45,208.66,206.925,207.29,31488.0
2024-02-29 17:00:00+00:00,205.24,206.25,205.16,205.615,26319.0
2024-03-01 17:00:00+00:00,205.45,205.87,205.115,205.81,21401.0
2024-03-04 17:00:00+00:00,206.64,207.19,206.51,206.85,21801.0
2024-03-05 17:00:00+00:00,206.615,206.9,205.93,206.9,36923.0
2024-03-06 17:00:00+00:00,207.69,208.07,207.2,207.955,16093.0
2024-03-07 17:00:00+00:00,207.93,208.0,206.43,207.28,24856.0
2024-03-08 17:00:00+00:00,207.935,208.55,207.535,208.01,14456.0
2024-03-11 17:00:00+00:00,209.02,209.37,208.515,209.37,13671.0
2024-03-12 17:00:00+00:00,209.87,210.6,209.48,209.99,10857.0
2024-03-13 17:00:00+00:00,210.2,211.01,210.13,210.95,16225.0
2024-03-14 17:00:00+00:00,209.6,210.145,209.43,210.05,9585.0
2024-03-15 17:00:00+00:00,209.645,210.335,209.61,210.29,14440.0
2024-03-18 17:00:00+00:00,212.07,212.235,211.42,211.45,9942.0
2024-03-19 17:00:00+00:00,211.835,212.06,211.365,212.05,17736.0
2024-03-20 17:00:00+00:00,212.3,212.495,211.62,211.95,26425.0
2024-03-21 17:00:00+00:00,211.75,212.58,211.59,212.42,39201.0
2024-03-22 17:00:00+00:00,211.19,212.185,211.02,211.77,46121.0
2024-03-25 17:00:00+00:00,211.63,211.95,211.43,211.76,12542.0
2024-03-26 17:00:00+00:00,211.79,212.675,211.43,212.11,24840.0
2024-03-27 17:00:00+00:00,212.84,213.99,212.7,213.99,53576.0
2024-03-28 17:00:00+00:00,212.52,213.36,211.985,213.26,38217.0
2024-03-29 17:00:00+00:00,213.26,213.26,213.26,213.26,0.0
2024-04-01 17:00:00+00:00,212.4,213.49,212.015,213.155,22558.0
2024-04-02 17:00:00+00:00,211.23,211.66,210.57,211.15,29880.0
2024-04-03 17:00:00+00:00,210.96,211.155,209.95,210.45,43796.0
2024-04-04 17:00:00+00:00,209.31,209.36,206.59,206.96,53483.0
2024-04-05 17:00:00+00:00,207.15,207.15,206.555,206.74,45967.0
2024-04-08 17:00:00+00:00,206.83,207.38,206.21,206.77,63030.0
2024-04-09 17:00:00+00:00,206.91,207.24,206.02,206.57,52316.0
2024-04-10 17:00:00+00:00,207.46,208.405,206.67,208.13,25411.0
2024-04-11 17:00:00+00:00,205.96,207.295,205.85,205.92,45515.0
2024-04-12 17:00:00+00:00,205.5,206.015,204.69,205.26,40446.0
2024-04-15 17:00:00+00:00,206.4,206.53,204.9,205.375,29986.0
2024-04-16 17:00:00+00:00,205.67,206.24,204.945,204.96,33168.0
2024-04-17 17:00:00+00:00,204.89,206.29,204.89,206.21,12170.0
2024-04-18 17:00:00+00:00,204.98,205.36,204.54,204.985,12043.0
2024-04-19 17:00:00+00:00,207.11,207.28,206.735,207.18,26500.0
2024-04-22 17:00:00+00:00,208.07,208.97,207.42,207.44,16376.0
2024-04-23 17:00:00+00:00,209.82,209.97,208.37,208.68,15171.0
2024-04-24 17:00:00+00:00,209.04,210.665,208.98,210.43,24991.0
2024-04-25 17:00:00+00:00,210.45,212.79,210.345,212.7,31823.0
2024-04-26 17:00:00+00:00,210.98,211.25,209.865,210.11,25884.0
2024-04-29 17:00:00+00:00,212.17,212.24,211.5,212.13,21893.0
2024-04-30 17:00:00+00:00,209.375,209.7,207.62,208.0,56187.0
2024-05-01 17:00:00+00:00,208.13,208.985,206.82,206.91,23633.0
2024-05-02 17:00:00+00:00,206.95,207.62,206.75,207.2,50538.0
2024-05-03 17:00:00+00:00,207.52,208.57,207.5,207.83,22702.0
2024-05-06 17:00:00+00:00,209.3,210.55,209.09,210.55,17382.0
2024-05-07 17:00:00+00:00,210.325,211.1,210.27,210.75,17679.0
2024-05-08 17:00:00+00:00,210.57,210.86,210.15,210.19,29068.0
2024-05-09 17:00:00+00:00,210.09,210.97,209.91,210.64,24773.0
2024-05-10 17:00:00+00:00,211.7,211.88,211.455,211.59,16386.0
2024-05-13 17:00:00+00:00,210.69,210.84,210.22,210.83,27539.0
2024-05-14 17:00:00+00:00,209.08,210.11,208.735,209.9,51941.0
2024-05-15 17:00:00+00:00,209.06,209.42,208.53,209.18,45476.0
2024-05-16 17:00:00+00:00,209.955,212.635,209.56,212.245,27987.0
2024-05-17 17:00:00+00:00,209.51,210.845,209.51,210.41,37910.0
2024-05-20 17:00:00+00:00,209.03,209.22,208.31,208.55,19732.0
2024-05-21 17:00:00+00:00,208.5,209.015,208.27,208.34,25560.0
2024-05-22 17:00:00+00:00,210.015,210.37,209.58,209.9,10749.0
2024-05-23 17:00:00+00:00,209.85,210.11,209.14,209.5,20114.0
2024-05-24 17:00:00+00:00,209.19,209.2,208.49,208.8,25115.0
2024-05-27 17:00:00+00:00,208.8,208.8,208.8,208.8,0.0
2024-05-28 17:00:00+00:00,205.825,206.72,205.655,206.49,31849.0
2024-05-29 17:00:00+00:00,204.56,205.115,204.03,204.14,22531.0
2024-05-30 17:00:00+00:00,205.31,206.31,205.28,206.3,25470.0
2024-05-31 17:00:00+00:00,207.51,210.41,207.17,210.4,25459.0
2024-06-03 17:00:00+00:00,201.13,201.505,199.71,201.24,66739.0
2024-06-04 17:00:00+00:00,202.8,203.86,202.61,203.63,34209.0
2024-06-05 17:00:00+00:00,203.355,203.92,202.955,203.89,44562.0
2024-06-06 17:00:00+00:00,201.8,202.525,201.37,202.485,28538.0
2024-06-07 17:00:00+00:00,202.01,202.12,200.06,200.635,46728.0
2024-06-10 17:00:00+00:00,201.4,202.19,201.105,201.73,29084.0
2024-06-11 17:00:00+00:00,201.79,202.46,201.48,202.16,26126.0
2024-06-12 17:00:00+00:00,200.85,201.64,200.19,200.91,22302.0
2024-06-13 17:00:00+00:00,199.875,201.34,199.875,201.26,22648.0
2024-06-14 17:00:00+00:00,202.785,204.07,202.78,203.58,34229.0
2024-06-17 17:00:00+00:00,205.78,206.41,205.7,206.37,19885.0
2024-06-18 17:00:00+00:00,207.68,207.99,207.09,207.92,19052.0
2024-06-19 17:00:00+00:00,207.92,207.92,207.92,207.92,0.0
2024-06-20 17:00:00+00:00,207.81,208.94,207.6,208.74,22772.0
2024-06-21 17:00:00+00:00,208.305,209.285,208.22,209.005,15130.0
2024-06-24 17:00:00+00:00,212.02,212.71,211.815,212.37,45601.0
2024-06-25 17:00:00+00:00,213.515,213.8,212.04,212.07,56820.0
2024-06-26 17:00:00+00:00,212.385,212.855,212.2,212.68,30219.0
2024-06-27 17:00:00+00:00,212.7,213.18,212.42,212.66,45535.0
2024-06-28 17:00:00+00:00,213.52,214.37,213.04,213.3,34712.0
2024-07-01 17:00:00+00:00,209.94,210.11,207.99,209.38,61059.0
2024-07-02 17:00:00+00:00,208.89,209.56,208.53,209.48,31951.0
2024-07-03 17:00:00+00:00,210.26,210.26,210.26,210.26,0.0
2024-07-04 17:00:00+00:00,210.26,210.26,210.26,210.26,0.0
2024-07-05 17:00:00+00:00,209.55,210.34,209.46,210.32,23935.0
2024-07-08 17:00:00+00:00,210.23,211.0,210.025,210.585,21101.0
2024-07-09 17:00:00+00:00,210.76,210.81,209.98,210.12,27219.0
2024-07-10 17:00:00+00:00,210.79,211.88,210.77,210.945,37318.0
2024-07-11 17:00:00+00:00,211.825,212.73,211.76,211.8,15072.0
2024-07-12 17:00:00+00:00,213.76,214.39,213.555,213.775,22183.0
2024-07-15 17:00:00+00:00,215.98,216.58,215.44,216.005,52994.0
2024-07-16 17:00:00+00:00,220.445,220.95,219.59,220.95,55030.0
2024-07-17 17:00:00+00:00,224.105,224.19,223.01,223.32,10106.0
2024-07-18 17:00:00+00:00,223.85,224.01,223.13,223.23,12862.0
2024-07-19 17:00:00+00:00,222.77,223.155,222.465,222.87,17981.0
2024-07-22 17:00:00+00:00,222.61,223.54,222.58,223.49,18664.0
2024-07-23 17:00:00+00:00,218.575,219.76,218.53,218.66,17749.0
2024-07-24 17:00:00+00:00,218.465,218.93,217.005,217.28,26618.0
2024-07-25 17:00:00+00:00,202.48,202.5,199.55,200.0,39970.0
2024-07-26 17:00:00+00:00,198.04,198.41,196.6,197.01,33575.0
2024-07-29 17:00:00+00:00,199.815,200.91,199.42,200.5,33879.0
2024-07-30 17:00:00+00:00,200.99,201.9,200.96,201.08,45235.0
2024-07-31 17:00:00+00:00,202.67,203.22,202.42,202.63,29717.0
2024-08-01 17:00:00+00:00,204.63,206.16,204.015,206.06,33548.0
2024-08-02 17:00:00+00:00,206.11,207.99,205.53,207.73,27273.0
2024-08-05 17:00:00+00:00,201.16,202.21,200.32,201.55,35640.0
2024-08-06 17:00:00+00:00,206.06,206.94,203.545,203.63,85736.0
2024-08-07 17:00:00+00:00,206.38,206.43,204.53,204.885,26452.0
2024-08-08 17:00:00+00:00,205.72,206.31,205.65,205.835,24330.0
2024-08-09 17:00:00+00:00,206.025,206.59,205.24,205.27,16798.0
2024-08-12 17:00:00+00:00,203.56,203.56,202.665,203.135,29417.0
2024-08-13 17:00:00+00:00,204.25,204.31,203.41,203.915,142440.0
2024-08-14 17:00:00+00:00,207.11,207.11,206.09,206.46,17448.0
2024-08-15 17:00:00+00:00,206.52,207.16,206.38,206.92,8909.0
2024-08-16 17:00:00+00:00,206.2,206.2,205.375,205.4,20251.0
2024-08-19 17:00:00+00:00,206.665,206.81,205.88,206.52,33711.0
2024-08-20 17:00:00+00:00,208.08,208.14,207.58,208.04,11936.0
2024-08-21 17:00:00+00:00,209.19,209.3,208.69,209.275,13409.0
2024-08-22 17:00:00+00:00,209.7,210.1,208.855,210.08,18063.0
2024-08-23 17:00:00+00:00,208.935,210.03,208.535,209.98,13254.0
2024-08-26 17:00:00+00:00,209.525,209.82,208.505,208.67,24177.0
2024-08-27 17:00:00+00:00,208.83,210.01,208.83,209.28,12919.0
2024-08-28 17:00:00+00:00,209.55,209.735,208.38,209.3,9140.0
2024-08-29 17:00:00+00:00,210.78,210.795,209.475,209.88,18794.0
2024-08-30 17:00:00+00:00,209.315,212.03,209.17,212.03,13913.0
2024-09-02 17:00:00+00:00,212.03,212.03,212.03,212.03,0.0
2024-09-03 17:00:00+00:00,210.075,210.085,208.25,209.1,36775.0
2024-09-04 17:00:00+00:00,208.28,209.4,208.005,209.35,20552.0
2024-09-05 17:00:00+00:00,207.94,208.5,207.64,208.175,18179.0
2024-09-06 17:00:00+00:00,205.51,205.77,204.66,204.665,30355.0
2024-09-09 17:00:00+00:00,208.985,208.99,207.665,208.42,42217.0
2024-09-10 17:00:00+00:00,207.91,208.55,206.74,208.11,58231.0
2024-09-11 17:00:00+00:00,206.43,207.775,206.315,207.73,18086.0
2024-09-12 17:00:00+00:00,206.245,208.29,206.245,207.885,19718.0
2024-09-13 17:00:00+00:00,207.51,208.17,207.37,207.94,25255.0
2024-09-16 17:00:00+00:00,208.65,208.805,208.17,208.32,14237.0
2024-09-17 17:00:00+00:00,204.215,204.565,203.05,203.19,37598.0
2024-09-18 17:00:00+00:00,202.77,203.55,200.38,201.87,31256.0
2024-09-19 17:00:00+00:00,202.77,204.735,202.77,204.56,34599.0
2024-09-20 17:00:00+00:00,203.89,204.97,203.595,204.115,28788.0
2024-09-23 17:00:00+00:00,206.86,207.22,206.51,207.12,54931.0
2024-09-24 17:00:00+00:00,207.41,207.55,206.42,207.51,36990.0
2024-09-25 17:00:00+00:00,207.8,208.01,207.34,207.49,31502.0
2024-09-26 17:00:00+00:00,206.7,206.98,205.185,205.42,36932.0
2024-09-27 17:00:00+00:00,205.39,206.14,205.16,205.5,41845.0
2024-09-30 17:00:00+00:00,206.305,207.795,205.88,207.53,20864.0
2024-10-01 17:00:00+00:00,207.53,208.06,207.19,207.95,17353.0
2024-10-02 17:00:00+00:00,206.425,207.435,206.21,207.4,16353.0
2024-10-03 17:00:00+00:00,208.61,209.15,208.205,209.01,21499.0
2024-10-04 17:00:00+00:00,207.845,208.545,207.845,208.135,11122.0
2024-10-07 17:00:00+00:00,205.17,205.63,204.52,205.4,18100.0
2024-10-08 17:00:00+00:00,208.35,208.96,207.655,208.64,15143.0
2024-10-09 17:00:00+00:00,211.37,212.55,211.29,212.21,41702.0
2024-10-10 17:00:00+00:00,211.55,211.81,210.94,211.26,26616.0
2024-10-11 17:00:00+00:00,211.16,211.85,210.82,211.85,20876.0
2024-10-14 17:00:00+00:00,214.125,214.125,213.33,213.53,32083.0
2024-10-15 17:00:00+00:00,215.12,215.245,213.44,213.465,34232.0
2024-10-16 17:00:00+00:00,213.17,213.795,212.76,213.05,12643.0
2024-10-17 17:00:00+00:00,213.02,213.14,212.17,213.13,16263.0
2024-10-18 17:00:00+00:00,213.0,213.4,212.78,212.86,12451.0
2024-10-21 17:00:00+00:00,211.26,211.815,211.03,211.81,15942.0
2024-10-22 17:00:00+00:00,211.03,211.46,210.855,211.06,19655.0
2024-10-23 17:00:00+00:00,212.145,212.155,211.065,211.75,30071.0
2024-10-24 17:00:00+00:00,209.665,210.41,208.86,209.02,23049.0
2024-10-25 17:00:00+00:00,208.3,208.395,206.49,206.86,24100.0
2024-10-28 17:00:00+00:00,207.99,208.9,207.72,208.41,41625.0
2024-10-29 17:00:00+00:00,219.58,219.85,218.65,219.095,53937.0
2024-10-30 17:00:00+00:00,216.665,216.665,214.525,214.94,28802.0
2024-10-31 17:00:00+00:00,216.01,216.67,215.605,215.91,28968.0
2024-11-01 17:00:00+00:00,214.66,215.07,213.815,214.005,32151.0
2024-11-04 17:00:00+00:00,213.06,214.24,213.03,214.18,28851.0
2024-11-05 17:00:00+00:00,215.185,215.885,215.1,215.785,17814.0
2024-11-06 17:00:00+00:00,219.03,219.45,217.74,218.37,43160.0
2024-11-07 17:00:00+00:00,220.15,220.87,219.69,220.54,36235.0
2024-11-08 17:00:00+00:00,226.04,226.32,224.13,224.49,57065.0
2024-11-11 17:00:00+00:00,225.13,225.51,223.4,223.6,19574.0
2024-11-12 17:00:00+00:00,224.25,226.02,223.81,224.765,62388.0
2024-11-13 17:00:00+00:00,226.065,226.78,225.39,225.67,21179.0
2024-11-14 17:00:00+00:00,222.5,223.045,221.59,221.71,34236.0
2024-11-15 17:00:00+00:00,219.045,219.365,217.25,217.92,26103.0
2024-11-18 17:00:00+00:00,218.695,218.99,217.99,218.01,13919.0
2024-11-19 17:00:00+00:00,219.235,219.61,218.85,218.925,35602.0
2024-11-20 17:00:00+00:00,217.68,218.8,217.4,218.74,15183.0
2024-11-21 17:00:00+00:00,220.59,222.18,220.07,221.61,32855.0
2024-11-22 17:00:00+00:00,223.1,224.57,222.95,224.37,54049.0
2024-11-25 17:00:00+00:00,225.5,226.94,225.175,225.73,43459.0
2024-11-26 17:00:00+00:00,227.92,228.525,227.43,227.72,23195.0
2024-11-27 17:00:00+00:00,229.63,229.77,228.32,228.62,23445.0
2024-11-28 17:00:00+00:00,228.62,228.62,228.62,228.62,0.0
2024-11-29 17:00:00+00:00,229.03,229.32,228.19,228.215,15469.0
2024-12-02 17:00:00+00:00,225.1,225.79,224.735,225.275,16651.0
2024-12-03 17:00:00+00:00,224.78,225.79,224.575,225.04,28536.0
2024-12-04 17:00:00+00:00,224.99,225.8,224.89,225.35,14328.0
2024-12-05 17:00:00+00:00,223.4,224.435,223.25,224.24,20788.0
2024-12-06 17:00:00+00:00,223.92,223.92,221.85,221.91,28025.0
2024-12-09 17:00:00+00:00,217.705,218.15,216.89,217.58,22209.0
2024-12-10 17:00:00+00:00,216.44,217.05,215.98,216.205,51539.0
2024-12-11 17:00:00+00:00,214.93,215.05,213.5,214.68,58977.0
2024-12-12 17:00:00+00:00,214.8,214.805,214.04,214.5,39089.0
2024-12-13 17:00:00+00:00,214.07,214.135,213.165,213.23,32318.0
2024-12-16 17:00:00+00:00,212.62,213.0,211.465,211.76,34283.0
2024-12-17 17:00:00+00:00,210.04,210.51,208.155,208.97,54877.0
2024-12-18 17:00:00+00:00,207.49,207.835,205.18,205.51,32777.0
2024-12-19 17:00:00+00:00,206.025,207.12,205.5,205.51,43409.0
2024-12-20 17:00:00+00:00,206.55,206.71,205.48,205.79,221387.0
2024-12-23 17:00:00+00:00,203.75,203.75,203.75,203.75,0.0
2024-12-24 17:00:00+00:00,204.55,205.41,204.51,205.3,11357.0
2024-12-25 17:00:00+00:00,205.3,205.3,205.3,205.3,0.0
2024-12-26 17:00:00+00:00,205.9,205.91,204.89,204.995,26379.0
2024-12-27 17:00:00+00:00,203.55,204.39,203.04,204.07,15527.0
2024-12-30 17:00:00+00:00,202.745,202.91,202.09,202.36,16275.0
2024-12-31 17:00:00+00:00,201.27,201.83,200.93,201.71,16471.0
2025-01-01 17:00:00+00:00,201.71,201.71,201.71,201.71,0.0
2025-01-02 17:00:00+00:00,200.78,200.97,199.755,200.55,27657.0
2025-01-03 17:00:00+00:00,202.02,202.39,201.26,201.64,32426.0
2025-01-06 17:00:00+00:00,201.5,202.02,200.64,201.88,24092.0
2025-01-07 17:00:00+00:00,202.26,203.3,202.22,203.27,45389.0
2025-01-08 17:00:00+00:00,206.8,206.93,205.49,206.53,47541.0
2025-01-09 17:00:00+00:00,206.53,206.53,206.53,206.53,0.0
2025-01-10 17:00:00+00:00,207.66,208.19,206.74,207.17,51111.0
2025-01-13 17:00:00+00:00,206.59,207.34,206.46,207.26,23206.0
2025-01-14 17:00:00+00:00,205.47,207.48,205.38,207.08,23359.0
2025-01-15 17:00:00+00:00,206.84,208.645,206.765,208.26,31923.0
2025-01-16 17:00:00+00:00,210.85,211.335,209.9,211.0,93589.0
2025-01-17 17:00:00+00:00,212.665,212.83,211.67,211.7,25519.0
2025-01-20 17:00:00+00:00,211.7,211.7,211.7,211.7,0.0
2025-01-21 17:00:00+00:00,212.78,213.14,212.34,213.0,24673.0
2025-01-22 17:00:00+00:00,212.27,212.72,211.29,211.4,40836.0
2025-01-23 17:00:00+00:00,210.42,210.7,209.6,209.975,28791.0
2025-01-24 17:00:00+00:00,209.26,209.8,208.94,209.425,27570.0
2025-01-27 17:00:00+00:00,211.89,213.95,211.59,213.63,17893.0
2025-01-28 17:00:00+00:00,213.29,213.83,212.575,213.63,81031.0
2025-01-29 17:00:00+00:00,211.24,211.69,209.45,209.51,52166.0
2025-01-30 17:00:00+00:00,220.035,222.66,217.53,222.38,93201.0
2025-01-31 17:00:00+00:00,221.79,222.17,220.0,220.095,32334.0
2025-02-03 17:00:00+00:00,224.985,225.055,222.985,223.95,46860.0
2025-02-04 17:00:00+00:00,223.15,224.1,221.745,222.15,36688.0
2025-02-05 17:00:00+00:00,224.085,225.055,223.73,224.72,30148.0
2025-02-06 17:00:00+00:00,224.51,225.66,224.27,224.84,45575.0
2025-02-07 17:00:00+00:00,225.17,226.17,224.7,224.98,17471.0
2025-02-10 17:00:00+00:00,224.72,225.98,224.39,225.84,26465.0
2025-02-11 17:00:00+00:00,226.06,226.89,225.67,226.75,24967.0
2025-02-12 17:00:00+00:00,227.765,228.36,227.0,227.44,33538.0
2025-02-13 17:00:00+00:00,226.16,227.945,226.16,227.585,24117.0
2025-02-14 17:00:00+00:00,229.475,229.54,227.59,227.69,22286.0
2025-02-17 17:00:00+00:00,227.69,227.69,227.69,227.69,0.0
2025-02-18 17:00:00+00:00,228.84,229.56,227.83,228.335,38053.0
2025-02-19 17:00:00+00:00,227.76,228.49,227.185,228.35,34862.0
2025-02-20 17:00:00+00:00,227.37,229.5,227.3,229.16,24024.0
2025-02-21 17:00:00+00:00,227.38,228.12,226.55,227.96,42757.0
2025-02-24 17:00:00+00:00,230.405,230.54,229.4,229.63,59070.0
2025-02-25 17:00:00+00:00,230.755,231.43,229.98,230.7,60333.0
2025-02-26 17:00:00+00:00,229.9,230.35,228.43,228.73,38513.0
2025-02-27 17:00:00+00:00,229.64,230.69,229.17,229.63,31466.0
2025-02-28 17:00:00+00:00,230.94,233.04,229.73,232.75,30070.0
2025-03-03 17:00:00+00:00,234.79,234.96,232.31,233.675,54077.0
2025-03-04 17:00:00+00:00,231.615,232.42,229.635,229.84,44705.0
2025-03-05 17:00:00+00:00,228.8,231.0,228.72,230.53,24576.0
2025-03-06 17:00:00+00:00,226.81,226.91,224.92,225.815,40687.0
2025-03-07 17:00:00+00:00,225.935,229.94,225.415,229.55,46571.0
2025-03-10 17:00:00+00:00,232.145,232.145,226.31,227.78,55092.0
2025-03-11 17:00:00+00:00,224.16,226.08,224.0,224.165,33655.0
2025-03-12 17:00:00+00:00,223.6,224.33,222.69,222.755,19692.0
2025-03-13 17:00:00+00:00,223.6,223.99,222.73,223.16,39793.0
2025-03-14 17:00:00+00:00,223.53,225.1,223.46,225.085,23880.0
2025-03-17 17:00:00+00:00,226.58,228.67,226.49,228.015,35557.0
2025-03-18 17:00:00+00:00,225.17,226.425,224.77,225.77,25637.0
2025-03-19 17:00:00+00:00,226.75,228.015,226.11,227.4,21928.0
2025-03-20 17:00:00+00:00,226.495,227.205,226.05,226.85,20488.0
2025-03-21 17:00:00+00:00,225.575,225.62,223.89,224.85,23405.0
2025-03-24 17:00:00+00:00,226.38,226.56,225.6,226.12,28906.0
2025-03-25 17:00:00+00:00,226.19,227.35,225.925,227.1,16808.0
2025-03-26 17:00:00+00:00,228.47,229.51,228.15,228.93,25455.0
2025-03-27 17:00:00+00:00,228.51,229.62,227.81,228.96,38890.0
2025-03-28 17:00:00+00:00,229.67,229.67,227.71,227.835,25117.0
2025-03-31 17:00:00+00:00,229.49,232.52,229.03,231.69,18459.0
2025-04-01 17:00:00+00:00,233.02,234.025,232.14,233.775,46037.0
2025-04-02 17:00:00+00:00,233.615,234.86,233.23,234.54,24920.0
2025-04-03 17:00:00+00:00,236.58,237.5,236.22,236.81,22532.0
2025-04-04 17:00:00+00:00,228.38,229.23,225.085,225.17,57525.0
2025-04-07 17:00:00+00:00,218.65,223.19,218.25,220.585,32167.0
2025-04-08 17:00:00+00:00,219.295,220.36,213.68,216.36,19248.0
2025-04-09 17:00:00+00:00,217.62,226.115,216.67,224.27,59221.0
2025-04-10 17:00:00+00:00,223.98,228.02,221.585,226.205,17234.0
2025-04-11 17:00:00+00:00,228.78,230.41,228.015,229.39,33198.0
2025-04-14 17:00:00+00:00,230.85,233.1,230.54,232.385,28014.0
2025-04-15 17:00:00+00:00,231.735,232.02,231.12,231.52,17944.0
2025-04-16 17:00:00+00:00,231.735,232.27,228.5,229.49,29035.0
2025-04-17 17:00:00+00:00,232.05,232.56,230.68,230.93,15710.0
2025-04-18 17:00:00+00:00,230.93,230.93,230.93,230.93,0.0
2025-04-21 17:00:00+00:00,226.55,227.76,224.38,227.64,17751.0
2025-04-22 17:00:00+00:00,230.565,230.62,227.65,229.74,18201.0
2025-04-23 17:00:00+00:00,227.375,228.97,227.1,228.945,12402.0
2025-04-24 17:00:00+00:00,227.29,227.715,226.43,227.545,28358.0
2025-04-25 17:00:00+00:00,225.385,228.33,225.37,228.32,29913.0
2025-04-28 17:00:00+00:00,227.55,229.17,226.555,228.94,50608.0
2025-04-29 17:00:00+00:00,227.08,229.88,227.05,228.785,30586.0
2025-04-30 17:00:00+00:00,231.41,233.84,230.605,233.49,23859.0
2025-05-01 17:00:00+00:00,232.23,234.49,232.23,233.62,15733.0
2025-05-02 17:00:00+00:00,233.24,234.39,232.595,233.86,13369.0
2025-05-05 17:00:00+00:00,234.82,235.31,234.335,235.015,17032.0
2025-05-06 17:00:00+00:00,234.595,235.03,233.95,233.95,8137.0
2025-05-07 17:00:00+00:00,235.86,236.28,234.65,235.525,12385.0
2025-05-08 17:00:00+00:00,236.63,236.63,232.86,233.065,48612.0
2025-05-09 17:00:00+00:00,232.455,233.55,232.455,232.63,33673.0
2025-05-12 17:00:00+00:00,224.61,225.71,223.31,225.6,23614.0
2025-05-13 17:00:00+00:00,222.975,223.84,222.31,222.39,31833.0
2025-05-14 17:00:00+00:00,221.66,222.53,221.33,222.46,36384.0
2025-05-15 17:00:00+00:00,226.51,228.14,226.39,227.84,23178.0
2025-05-16 17:00:00+00:00,229.29,229.8,229.05,229.76,20108.0
