date,Open,High,Low,Close,Volume
2024-02-01 17:00:00+00:00,36.24,36.835,36.24,36.825,6187.0
2024-02-02 17:00:00+00:00,36.34,36.81,36.13,36.66,6589.0
2024-02-05 17:00:00+00:00,35.87,36.08,35.78,35.8,7616.0
2024-02-06 17:00:00+00:00,36.39,36.42,35.97,36.06,5591.0
2024-02-07 17:00:00+00:00,36.22,36.38,36.13,36.26,8925.0
2024-02-08 17:00:00+00:00,36.22,37.025,36.18,37.01,6545.0
2024-02-09 17:00:00+00:00,36.795,37.11,36.74,36.89,5308.0
2024-02-12 17:00:00+00:00,37.97,38.0,37.62,37.62,15723.0
2024-02-13 17:00:00+00:00,36.615,36.72,35.86,36.075,16253.0
2024-02-14 17:00:00+00:00,38.35,39.22,38.1,38.81,12509.0
2024-02-15 17:00:00+00:00,38.81,39.705,38.81,39.49,20009.0
2024-02-16 17:00:00+00:00,39.57,39.57,38.89,38.91,9419.0
2024-02-19 17:00:00+00:00,38.91,38.91,38.91,38.91,0.0
2024-02-20 17:00:00+00:00,38.675,38.775,38.5,38.705,12077.0
2024-02-21 17:00:00+00:00,38.49,38.91,38.44,38.885,7431.0
2024-02-22 17:00:00+00:00,38.975,39.34,38.765,39.275,5397.0
2024-02-23 17:00:00+00:00,39.26,39.39,39.12,39.22,2961.0
2024-02-26 17:00:00+00:00,39.43,39.86,39.3,39.82,6592.0
2024-02-27 17:00:00+00:00,40.31,40.32,39.99,40.115,9181.0
2024-02-28 17:00:00+00:00,40.12,40.24,39.68,39.81,4283.0
2024-02-29 17:00:00+00:00,40.19,40.7,40.01,40.535,7336.0
2024-03-01 17:00:00+00:00,40.7,40.84,40.43,40.54,3202.0
2024-03-04 17:00:00+00:00,40.59,40.7,40.41,40.47,3505.0
2024-03-05 17:00:00+00:00,40.61,40.66,39.81,40.04,4845.0
2024-03-06 17:00:00+00:00,40.175,40.445,40.02,40.3,4507.0
2024-03-07 17:00:00+00:00,41.2,41.29,40.91,41.25,6639.0
2024-03-08 17:00:00+00:00,41.53,41.595,41.285,41.365,2874.0
2024-03-11 17:00:00+00:00,41.76,41.88,41.63,41.79,3928.0
2024-03-12 17:00:00+00:00,41.19,41.38,41.06,41.27,8905.0
2024-03-13 17:00:00+00:00,41.555,41.91,41.51,41.625,2981.0
2024-03-14 17:00:00+00:00,40.73,40.915,40.32,40.65,5352.0
2024-03-15 17:00:00+00:00,40.77,41.18,40.77,40.86,5138.0
2024-03-18 17:00:00+00:00,40.98,41.0,40.29,40.295,14114.0
2024-03-19 17:00:00+00:00,40.1,40.245,40.07,40.225,10783.0
2024-03-20 17:00:00+00:00,40.21,41.56,40.16,41.47,16995.0
2024-03-21 17:00:00+00:00,41.955,42.21,41.9,41.98,19392.0
2024-03-22 17:00:00+00:00,41.32,41.52,41.24,41.375,5856.0
2024-03-25 17:00:00+00:00,41.91,42.07,41.83,41.885,5363.0
2024-03-26 17:00:00+00:00,42.1,42.11,41.72,41.77,3677.0
2024-03-27 17:00:00+00:00,42.51,42.99,42.475,42.96,5537.0
2024-03-28 17:00:00+00:00,43.4,43.49,43.175,43.43,4038.0
2024-03-29 17:00:00+00:00,43.43,43.43,43.43,43.43,0.0
2024-04-01 17:00:00+00:00,42.77,43.05,42.67,42.98,3909.0
2024-04-02 17:00:00+00:00,42.27,42.74,42.27,42.665,2590.0
2024-04-03 17:00:00+00:00,42.86,43.32,42.86,43.28,2466.0
2024-04-04 17:00:00+00:00,43.405,43.44,42.355,42.42,2834.0
2024-04-05 17:00:00+00:00,42.68,42.715,42.43,42.63,1679.0
2024-04-08 17:00:00+00:00,43.03,43.08,42.68,42.685,2014.0
2024-04-09 17:00:00+00:00,43.21,43.41,43.06,43.29,1016.0
2024-04-10 17:00:00+00:00,41.87,41.87,41.365,41.7,6063.0
2024-04-11 17:00:00+00:00,42.22,42.29,41.84,42.14,6416.0
2024-04-12 17:00:00+00:00,41.01,41.29,40.825,41.29,3994.0
2024-04-15 17:00:00+00:00,41.73,41.995,41.49,41.9,6094.0
2024-04-16 17:00:00+00:00,42.255,42.36,41.645,41.77,9909.0
2024-04-17 17:00:00+00:00,42.02,42.46,42.02,42.16,15572.0
2024-04-18 17:00:00+00:00,42.54,42.62,42.125,42.43,7675.0
2024-04-19 17:00:00+00:00,42.51,42.67,42.21,42.56,5523.0
2024-04-22 17:00:00+00:00,43.04,43.46,42.79,42.96,5485.0
2024-04-23 17:00:00+00:00,42.99,43.45,42.99,43.295,4445.0
2024-04-24 17:00:00+00:00,42.77,43.33,42.77,43.29,5707.0
2024-04-25 17:00:00+00:00,42.31,42.98,42.2,42.82,10589.0
2024-04-26 17:00:00+00:00,43.21,43.46,43.18,43.23,3712.0
2024-04-29 17:00:00+00:00,43.48,43.55,43.25,43.33,12792.0
2024-04-30 17:00:00+00:00,42.79,42.885,42.37,42.4,7239.0
2024-05-01 17:00:00+00:00,42.95,43.78,42.87,42.92,5392.0
2024-05-02 17:00:00+00:00,43.75,44.18,43.715,43.96,5149.0
2024-05-03 17:00:00+00:00,44.2,44.3,44.02,44.175,3872.0
2024-05-06 17:00:00+00:00,44.24,44.55,44.2,44.45,9022.0
2024-05-07 17:00:00+00:00,45.935,46.65,45.845,46.36,11272.0
2024-05-08 17:00:00+00:00,45.245,45.245,44.96,45.135,64777.0
2024-05-09 17:00:00+00:00,45.755,45.815,45.38,45.595,20964.0
2024-05-10 17:00:00+00:00,45.47,45.625,45.39,45.45,4223.0
2024-05-13 17:00:00+00:00,45.59,45.63,45.45,45.51,6930.0
2024-05-14 17:00:00+00:00,45.6,46.005,45.31,45.31,6292.0
2024-05-15 17:00:00+00:00,45.42,45.785,45.29,45.775,5456.0
2024-05-16 17:00:00+00:00,45.65,45.77,45.48,45.66,13323.0
2024-05-17 17:00:00+00:00,46.3,46.33,46.01,46.06,6701.0
2024-05-20 17:00:00+00:00,45.875,45.875,45.53,45.585,7194.0
2024-05-21 17:00:00+00:00,45.61,45.72,45.395,45.555,9477.0
2024-05-22 17:00:00+00:00,45.095,45.1,44.55,44.78,4424.0
2024-05-23 17:00:00+00:00,44.44,44.44,43.97,44.415,7621.0
2024-05-24 17:00:00+00:00,45.08,45.175,44.91,44.975,4339.0
2024-05-27 17:00:00+00:00,44.975,44.975,44.975,44.975,0.0
2024-05-28 17:00:00+00:00,44.71,44.72,44.37,44.645,4158.0
2024-05-29 17:00:00+00:00,43.865,43.88,43.68,43.74,3980.0
2024-05-30 17:00:00+00:00,44.105,44.205,43.97,44.19,4984.0
2024-05-31 17:00:00+00:00,44.08,44.71,44.08,44.64,1680.0
2024-06-03 17:00:00+00:00,43.965,43.965,43.965,43.965,0.0
2024-06-04 17:00:00+00:00,43.44,44.12,43.38,43.96,10166.0
2024-06-05 17:00:00+00:00,44.63,44.99,44.61,44.925,7576.0
2024-06-06 17:00:00+00:00,45.03,45.21,44.96,45.06,4886.0
2024-06-07 17:00:00+00:00,44.18,44.28,44.055,44.135,3832.0
2024-06-10 17:00:00+00:00,43.725,44.13,43.675,44.08,12284.0
2024-06-11 17:00:00+00:00,44.055,44.16,43.86,43.97,5685.0
2024-06-12 17:00:00+00:00,45.11,45.2,44.5,44.79,4645.0
2024-06-13 17:00:00+00:00,43.55,43.91,43.55,43.805,3196.0
2024-06-14 17:00:00+00:00,42.78,42.99,42.595,42.86,2833.0
2024-06-17 17:00:00+00:00,43.16,43.43,43.08,43.42,4265.0
2024-06-18 17:00:00+00:00,43.69,43.69,43.44,43.65,8521.0
2024-06-19 17:00:00+00:00,43.65,43.65,43.65,43.65,0.0
2024-06-20 17:00:00+00:00,44.02,44.08,43.635,43.65,11014.0
2024-06-21 17:00:00+00:00,43.125,43.775,43.09,43.76,4363.0
2024-06-24 17:00:00+00:00,44.1,44.13,43.79,43.79,5106.0
2024-06-25 17:00:00+00:00,42.39,43.05,42.38,42.75,7686.0
2024-06-26 17:00:00+00:00,42.82,43.245,42.66,43.125,6746.0
2024-06-27 17:00:00+00:00,42.94,43.195,42.81,43.195,5160.0
2024-06-28 17:00:00+00:00,43.5,43.76,43.33,43.67,22765.0
2024-07-01 17:00:00+00:00,42.33,42.53,42.12,42.175,8420.0
2024-07-02 17:00:00+00:00,41.98,42.36,41.97,42.3,13277.0
2024-07-03 17:00:00+00:00,42.61,42.61,42.61,42.61,0.0
2024-07-04 17:00:00+00:00,42.61,42.61,42.61,42.61,0.0
2024-07-05 17:00:00+00:00,41.78,42.055,41.7,42.0,4177.0
2024-07-08 17:00:00+00:00,42.27,42.35,42.13,42.21,5481.0
2024-07-09 17:00:00+00:00,41.96,42.14,41.49,41.55,11976.0
2024-07-10 17:00:00+00:00,41.955,41.99,41.79,41.945,44348.0
2024-07-11 17:00:00+00:00,43.72,43.9,43.54,43.54,11341.0
2024-07-12 17:00:00+00:00,43.92,44.09,43.755,43.76,9699.0
2024-07-15 17:00:00+00:00,44.42,44.52,44.14,44.225,11534.0
2024-07-16 17:00:00+00:00,46.49,46.95,46.4,46.73,15911.0
2024-07-17 17:00:00+00:00,46.83,46.97,46.575,46.59,15072.0
2024-07-18 17:00:00+00:00,46.3,46.395,45.485,45.49,5306.0
2024-07-19 17:00:00+00:00,44.5,44.53,44.3,44.5,5816.0
2024-07-22 17:00:00+00:00,44.98,45.6,44.98,45.575,7869.0
2024-07-23 17:00:00+00:00,45.725,46.14,45.695,45.73,4227.0
2024-07-24 17:00:00+00:00,45.26,45.33,44.495,44.535,6479.0
2024-07-25 17:00:00+00:00,45.515,45.625,44.82,44.94,5419.0
2024-07-26 17:00:00+00:00,45.35,45.53,45.095,45.41,5311.0
2024-07-29 17:00:00+00:00,44.98,45.18,44.84,45.055,7172.0
2024-07-30 17:00:00+00:00,45.2,45.32,45.055,45.08,9401.0
2024-07-31 17:00:00+00:00,45.5,46.06,45.06,45.235,16463.0
2024-08-01 17:00:00+00:00,44.61,44.665,44.155,44.4,4419.0
2024-08-02 17:00:00+00:00,42.57,42.93,42.525,42.83,11677.0
2024-08-05 17:00:00+00:00,40.915,41.05,40.46,40.855,15632.0
2024-08-06 17:00:00+00:00,45.415,45.615,44.63,44.68,19757.0
2024-08-07 17:00:00+00:00,44.375,44.4,43.21,43.4,11723.0
2024-08-08 17:00:00+00:00,44.59,45.075,44.55,45.035,4983.0
2024-08-09 17:00:00+00:00,44.74,44.81,44.51,44.715,4371.0
2024-08-12 17:00:00+00:00,44.47,44.74,44.35,44.725,6985.0
2024-08-13 17:00:00+00:00,45.225,45.475,44.94,45.26,10515.0
2024-08-14 17:00:00+00:00,45.05,45.19,44.85,44.945,4104.0
2024-08-15 17:00:00+00:00,46.35,46.55,46.14,46.25,6914.0
2024-08-16 17:00:00+00:00,46.49,46.585,46.35,46.385,2900.0
2024-08-19 17:00:00+00:00,46.45,46.73,46.4,46.695,3184.0
2024-08-20 17:00:00+00:00,45.94,46.075,45.8,45.81,5941.0
2024-08-21 17:00:00+00:00,46.5,46.79,46.46,46.72,1324.0
2024-08-22 17:00:00+00:00,46.76,46.97,46.56,46.695,5624.0
2024-08-23 17:00:00+00:00,48.5,48.75,48.5,48.62,4263.0
2024-08-26 17:00:00+00:00,49.14,49.24,48.45,48.565,4742.0
2024-08-27 17:00:00+00:00,48.54,48.79,48.395,48.5,3738.0
2024-08-28 17:00:00+00:00,48.48,48.56,48.23,48.23,5476.0
2024-08-29 17:00:00+00:00,49.17,49.45,48.68,48.83,3741.0
2024-08-30 17:00:00+00:00,48.61,49.18,48.57,49.175,11445.0
2024-09-02 17:00:00+00:00,49.175,49.175,49.175,49.175,0.0
2024-09-03 17:00:00+00:00,47.56,47.7,47.025,47.22,3300.0
2024-09-04 17:00:00+00:00,47.31,47.31,46.79,46.855,4173.0
2024-09-05 17:00:00+00:00,46.12,46.35,45.96,46.175,6486.0
2024-09-06 17:00:00+00:00,45.3,45.48,45.05,45.11,5197.0
2024-09-09 17:00:00+00:00,45.235,45.235,44.62,44.63,3549.0
2024-09-10 17:00:00+00:00,44.4,45.1,44.36,45.08,11007.0
2024-09-11 17:00:00+00:00,45.125,45.73,45.125,45.73,2933.0
2024-09-12 17:00:00+00:00,45.85,46.12,45.65,45.98,8939.0
2024-09-13 17:00:00+00:00,46.7,47.17,46.62,47.13,5463.0
2024-09-16 17:00:00+00:00,47.11,47.32,47.06,47.115,5558.0
2024-09-17 17:00:00+00:00,47.78,47.96,47.465,47.56,5911.0
2024-09-18 17:00:00+00:00,47.655,48.98,47.405,47.555,8567.0
2024-09-19 17:00:00+00:00,49.02,49.09,48.78,48.97,7335.0
2024-09-20 17:00:00+00:00,48.34,48.5,48.07,48.17,7442.0
2024-09-23 17:00:00+00:00,48.75,48.77,48.53,48.68,7822.0
2024-09-24 17:00:00+00:00,49.9,49.935,49.7,49.71,4092.0
2024-09-25 17:00:00+00:00,49.43,49.48,49.2,49.36,3899.0
2024-09-26 17:00:00+00:00,50.79,50.97,50.575,50.83,16845.0
2024-09-27 17:00:00+00:00,50.52,50.54,50.09,50.365,4912.0
2024-09-30 17:00:00+00:00,50.25,50.37,49.75,50.31,1829.0
2024-10-01 17:00:00+00:00,49.795,49.89,49.5,49.64,2760.0
2024-10-02 17:00:00+00:00,49.52,49.555,49.14,49.27,2273.0
2024-10-03 17:00:00+00:00,48.54,48.61,48.295,48.385,4107.0
2024-10-04 17:00:00+00:00,48.9,49.165,48.72,49.135,5987.0
2024-10-07 17:00:00+00:00,48.93,48.995,48.465,48.935,2474.0
2024-10-08 17:00:00+00:00,48.55,48.58,48.21,48.225,4494.0
2024-10-09 17:00:00+00:00,48.765,48.81,48.545,48.69,8348.0
2024-10-10 17:00:00+00:00,47.995,48.13,47.86,47.99,9927.0
2024-10-11 17:00:00+00:00,48.275,48.62,48.23,48.495,5722.0
2024-10-14 17:00:00+00:00,49.26,49.805,49.225,49.805,12186.0
2024-10-15 17:00:00+00:00,50.285,50.285,49.835,49.91,5454.0
2024-10-16 17:00:00+00:00,50.87,51.39,50.79,50.96,9638.0
2024-10-17 17:00:00+00:00,51.0,51.43,50.95,51.265,10707.0
2024-10-18 17:00:00+00:00,50.81,50.965,50.365,50.38,11566.0
2024-10-21 17:00:00+00:00,49.2,49.22,48.68,48.815,7992.0
2024-10-22 17:00:00+00:00,48.44,48.575,48.34,48.34,7083.0
2024-10-23 17:00:00+00:00,48.0,48.05,47.44,47.865,5731.0
2024-10-24 17:00:00+00:00,47.49,48.08,47.44,48.035,10703.0
2024-10-25 17:00:00+00:00,48.13,48.185,47.82,48.025,31911.0
2024-10-28 17:00:00+00:00,48.72,49.0,48.67,48.94,14082.0
2024-10-29 17:00:00+00:00,48.86,49.01,48.765,48.93,23605.0
2024-10-30 17:00:00+00:00,48.93,48.99,48.48,48.49,24901.0
2024-10-31 17:00:00+00:00,47.67,48.13,46.59,46.59,21656.0
2024-11-01 17:00:00+00:00,45.94,46.15,45.46,46.13,21010.0
2024-11-04 17:00:00+00:00,46.28,46.68,46.17,46.68,20315.0
2024-11-05 17:00:00+00:00,47.475,48.225,47.47,48.185,10734.0
2024-11-06 17:00:00+00:00,51.06,51.175,50.465,50.93,24806.0
2024-11-07 17:00:00+00:00,50.94,51.56,50.925,51.45,19949.0
2024-11-08 17:00:00+00:00,51.15,51.74,50.955,51.625,17234.0
2024-11-11 17:00:00+00:00,52.28,52.35,51.8,52.11,7851.0
2024-11-12 17:00:00+00:00,51.21,51.47,51.02,51.125,13127.0
2024-11-13 17:00:00+00:00,51.82,51.82,51.18,51.545,12939.0
2024-11-14 17:00:00+00:00,50.98,51.2,50.49,51.17,26374.0
2024-11-15 17:00:00+00:00,50.79,50.79,50.28,50.63,19099.0
2024-11-18 17:00:00+00:00,51.19,51.19,50.61,50.78,25527.0
2024-11-19 17:00:00+00:00,49.54,49.96,49.3,49.9,49927.0
2024-11-20 17:00:00+00:00,49.44,49.885,49.14,49.84,9401.0
2024-11-21 17:00:00+00:00,50.67,51.345,50.61,51.27,13627.0
2024-11-22 17:00:00+00:00,51.855,52.44,51.79,52.27,8329.0
2024-11-25 17:00:00+00:00,53.1,53.6,53.1,53.27,18775.0
2024-11-26 17:00:00+00:00,52.5,52.735,52.465,52.52,13198.0
2024-11-27 17:00:00+00:00,52.175,52.19,51.225,51.275,10926.0
2024-11-28 17:00:00+00:00,51.275,51.275,51.275,51.275,0.0
2024-11-29 17:00:00+00:00,51.24,51.54,51.2,51.31,7536.0
2024-12-02 17:00:00+00:00,50.87,51.66,50.865,51.505,8651.0
2024-12-03 17:00:00+00:00,51.13,51.5,51.03,51.335,9583.0
2024-12-04 17:00:00+00:00,51.18,51.18,50.29,50.4,9756.0
2024-12-05 17:00:00+00:00,50.19,50.45,49.88,49.915,17849.0
2024-12-06 17:00:00+00:00,50.09,50.09,49.81,49.85,5453.0
2024-12-09 17:00:00+00:00,50.275,50.275,49.635,49.715,50244.0
2024-12-10 17:00:00+00:00,50.12,50.13,49.27,49.29,7532.0
2024-12-11 17:00:00+00:00,49.5,49.63,49.075,49.16,9453.0
2024-12-12 17:00:00+00:00,48.53,48.88,48.35,48.39,9535.0
2024-12-13 17:00:00+00:00,47.895,47.895,47.43,47.53,17256.0
2024-12-16 17:00:00+00:00,46.96,47.44,46.83,46.94,14964.0
2024-12-17 17:00:00+00:00,46.505,46.62,45.77,45.89,16023.0
2024-12-18 17:00:00+00:00,45.38,45.48,42.34,42.34,34380.0
2024-12-19 17:00:00+00:00,41.98,41.995,41.46,41.685,34511.0
2024-12-20 17:00:00+00:00,42.25,42.36,41.385,41.52,15050.0
2024-12-23 17:00:00+00:00,40.9,40.9,40.9,40.9,0.0
2024-12-24 17:00:00+00:00,41.3,41.4,41.16,41.36,2824.0
2024-12-25 17:00:00+00:00,41.36,41.36,41.36,41.36,0.0
2024-12-26 17:00:00+00:00,41.25,41.49,41.055,41.37,12985.0
2024-12-27 17:00:00+00:00,40.35,40.53,40.21,40.45,5366.0
2024-12-30 17:00:00+00:00,40.09,40.415,40.08,40.16,17339.0
2024-12-31 17:00:00+00:00,40.695,40.98,40.54,40.85,20124.0
2025-01-01 17:00:00+00:00,40.85,40.85,40.85,40.85,0.0
2025-01-02 17:00:00+00:00,41.16,41.205,40.05,40.19,56935.0
2025-01-03 17:00:00+00:00,39.35,39.52,39.185,39.26,45173.0
2025-01-06 17:00:00+00:00,40.005,40.005,39.585,39.635,11482.0
2025-01-07 17:00:00+00:00,39.28,39.54,38.96,39.31,28450.0
2025-01-08 17:00:00+00:00,38.98,39.07,38.71,38.805,5353.0
2025-01-09 17:00:00+00:00,38.805,38.805,38.805,38.805,0.0
2025-01-10 17:00:00+00:00,37.85,38.235,37.76,38.17,10951.0
2025-01-13 17:00:00+00:00,38.78,39.96,38.78,39.945,11640.0
2025-01-14 17:00:00+00:00,39.75,40.195,39.66,40.17,6814.0
2025-01-15 17:00:00+00:00,40.92,41.61,40.92,41.58,16174.0
2025-01-16 17:00:00+00:00,40.975,41.59,40.72,41.51,12726.0
2025-01-17 17:00:00+00:00,42.48,42.67,42.37,42.53,13741.0
2025-01-20 17:00:00+00:00,42.53,42.53,42.53,42.53,0.0
2025-01-21 17:00:00+00:00,43.035,43.18,42.94,43.18,9240.0
2025-01-22 17:00:00+00:00,42.695,42.705,42.22,42.35,7272.0
2025-01-23 17:00:00+00:00,42.82,43.05,42.76,43.04,18986.0
2025-01-24 17:00:00+00:00,42.73,42.94,42.27,42.67,14173.0
2025-01-27 17:00:00+00:00,42.66,43.22,42.61,43.17,10851.0
2025-01-28 17:00:00+00:00,42.77,42.89,42.57,42.775,8020.0
2025-01-29 17:00:00+00:00,43.41,43.7,42.655,42.935,16608.0
2025-01-30 17:00:00+00:00,43.685,44.13,43.46,43.93,22300.0
2025-01-31 17:00:00+00:00,43.31,43.48,42.475,42.825,19366.0
2025-02-03 17:00:00+00:00,42.235,42.42,41.93,42.36,13391.0
2025-02-04 17:00:00+00:00,42.885,43.28,42.795,43.18,16674.0
2025-02-05 17:00:00+00:00,42.99,43.11,42.49,42.68,13026.0
2025-02-06 17:00:00+00:00,42.83,42.935,42.33,42.56,19148.0
2025-02-07 17:00:00+00:00,42.225,42.31,42.0,42.11,12361.0
2025-02-10 17:00:00+00:00,42.225,42.4,41.855,41.995,19896.0
2025-02-11 17:00:00+00:00,42.44,42.48,42.16,42.28,7155.0
2025-02-12 17:00:00+00:00,41.66,42.22,41.625,41.7,16530.0
2025-02-13 17:00:00+00:00,42.965,43.24,42.46,42.91,23554.0
2025-02-14 17:00:00+00:00,43.575,43.665,42.96,43.0,24991.0
2025-02-17 17:00:00+00:00,43.0,43.0,43.0,43.0,0.0
2025-02-18 17:00:00+00:00,44.28,44.445,43.86,44.21,18485.0
2025-02-19 17:00:00+00:00,43.775,44.24,43.73,43.91,15468.0
2025-02-20 17:00:00+00:00,43.945,44.09,43.915,43.98,13451.0
2025-02-21 17:00:00+00:00,44.06,44.11,42.86,43.395,36278.0
2025-02-24 17:00:00+00:00,43.8,44.07,43.33,43.33,15852.0
2025-02-25 17:00:00+00:00,43.3,43.51,43.1,43.17,16400.0
2025-02-26 17:00:00+00:00,43.26,43.37,42.715,42.82,11228.0
2025-02-27 17:00:00+00:00,42.4,42.72,42.08,42.125,15427.0
2025-02-28 17:00:00+00:00,42.43,42.805,42.21,42.79,10512.0
2025-03-03 17:00:00+00:00,42.235,42.61,41.0,41.205,12406.0
2025-03-04 17:00:00+00:00,40.15,41.04,40.03,40.355,28273.0
2025-03-05 17:00:00+00:00,41.33,42.08,41.27,42.08,18914.0
2025-03-06 17:00:00+00:00,42.05,42.75,41.85,42.61,24500.0
2025-03-07 17:00:00+00:00,40.67,41.93,40.455,41.8,26250.0
2025-03-10 17:00:00+00:00,41.44,41.44,40.445,40.63,14992.0
2025-03-11 17:00:00+00:00,40.03,40.79,39.85,40.29,11525.0
2025-03-12 17:00:00+00:00,40.06,40.46,40.015,40.14,7592.0
2025-03-13 17:00:00+00:00,39.735,39.74,39.23,39.49,9612.0
2025-03-14 17:00:00+00:00,40.485,40.55,40.035,40.35,17903.0
2025-03-17 17:00:00+00:00,40.685,40.98,40.59,40.675,13312.0
2025-03-18 17:00:00+00:00,40.26,40.53,40.16,40.19,5728.0
2025-03-19 17:00:00+00:00,40.16,40.605,39.87,40.535,21266.0
2025-03-20 17:00:00+00:00,40.02,40.14,39.61,39.67,7403.0
2025-03-21 17:00:00+00:00,37.9,38.46,37.74,38.43,17212.0
2025-03-24 17:00:00+00:00,39.21,39.72,39.08,39.72,20148.0
2025-03-25 17:00:00+00:00,39.86,39.91,39.29,39.47,21647.0
2025-03-26 17:00:00+00:00,39.68,39.68,38.96,39.23,8172.0
2025-03-27 17:00:00+00:00,38.02,38.5,37.99,38.31,12708.0
2025-03-28 17:00:00+00:00,37.07,37.07,36.69,36.9,8846.0
2025-03-31 17:00:00+00:00,36.97,37.45,36.95,37.16,6175.0
2025-04-01 17:00:00+00:00,36.965,37.02,36.44,36.87,13776.0
2025-04-02 17:00:00+00:00,37.58,37.965,37.33,37.88,6910.0
2025-04-03 17:00:00+00:00,34.185,34.21,32.47,32.49,43930.0
2025-04-04 17:00:00+00:00,30.2,31.02,30.02,30.425,36246.0
2025-04-07 17:00:00+00:00,29.59,30.61,29.31,29.86,23124.0
2025-04-08 17:00:00+00:00,29.19,29.34,28.42,28.81,15723.0
2025-04-09 17:00:00+00:00,28.53,33.15,28.53,32.86,26892.0
2025-04-10 17:00:00+00:00,30.2,30.88,29.6,30.5,12085.0
2025-04-11 17:00:00+00:00,30.7,31.46,30.64,31.11,11295.0
2025-04-14 17:00:00+00:00,31.33,31.92,31.255,31.75,12356.0
2025-04-15 17:00:00+00:00,31.865,31.985,31.61,31.64,11351.0
2025-04-16 17:00:00+00:00,30.985,31.02,30.31,30.8,5764.0
2025-04-17 17:00:00+00:00,31.38,31.565,31.155,31.18,6864.0
2025-04-18 17:00:00+00:00,31.18,31.18,31.18,31.18,0.0
2025-04-21 17:00:00+00:00,30.54,30.82,30.46,30.78,5886.0
2025-04-22 17:00:00+00:00,32.02,32.245,31.73,32.11,8483.0
2025-04-23 17:00:00+00:00,33.08,33.33,32.59,32.705,7801.0
2025-04-24 17:00:00+00:00,33.545,33.74,33.29,33.7,14085.0
2025-04-25 17:00:00+00:00,33.23,33.42,32.985,33.29,9757.0
2025-04-28 17:00:00+00:00,32.98,33.38,32.845,33.27,17567.0
2025-04-29 17:00:00+00:00,33.48,33.845,33.45,33.49,8787.0
2025-04-30 17:00:00+00:00,32.87,33.42,32.825,33.29,5894.0
2025-05-01 17:00:00+00:00,33.44,33.79,33.38,33.455,5510.0
2025-05-02 17:00:00+00:00,34.43,34.495,34.115,34.175,14792.0
2025-05-05 17:00:00+00:00,34.34,34.545,34.035,34.09,44655.0
2025-05-06 17:00:00+00:00,35.765,36.335,35.46,35.48,37641.0
2025-05-07 17:00:00+00:00,36.4,36.445,35.715,36.13,19149.0
2025-05-08 17:00:00+00:00,37.605,37.715,37.245,37.335,39706.0
2025-05-09 17:00:00+00:00,36.775,37.03,36.61,36.795,5632.0
2025-05-12 17:00:00+00:00,38.96,39.19,38.915,39.01,8972.0
2025-05-13 17:00:00+00:00,38.97,39.19,38.8,38.8,20292.0
2025-05-14 17:00:00+00:00,38.235,38.235,37.89,38.03,12840.0
2025-05-15 17:00:00+00:00,37.82,38.06,37.73,37.98,10705.0
2025-05-16 17:00:00+00:00,37.77,37.945,37.73,37.795,10077.0
